Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Delon Wright,2023-24,4.47,1.83,2.53,0.23,1.15,TOT,32.0,47,1,742,0.394,0.368,37,45,0.822,Delon Wright,0.3,0.7,0.53,1.45,1.57,4.0,0.4
Delon Wright,2024-25,2.5,1.77,1.85,0.35,0.88,MIL,33.0,26,2,405,0.268,0.245,9,16,0.563,Delon Wright,0.54,0.7,0.46,1.88,0.85,3.15,0.58
Delon Wright,2024-25,4.29,1.43,2.07,0.21,0.86,NYK,33.0,14,5,230,0.469,0.333,6,9,0.667,Delon Wright,0.57,0.6,0.57,1.71,1.64,3.5,0.86
Delon Wright,2024-25,3.12,1.65,1.92,0.3,0.88,TOT,33.0,40,7,635,0.344,0.274,15,25,0.6,Delon Wright,0.55,0.6,0.5,1.82,1.12,3.28,0.68
Dorell Wright,2004-05,2.33,0.33,1.0,0.0,1.33,MIA,19.0,3,0,27,0.273,0.0,1,1,1.0,Dorell Wright,1.0,0.7,0.0,1.33,1.0,3.67,0.0
Dorell Wright,2005-06,2.9,1.6,0.4,0.05,0.15,MIA,20.0,20,2,132,0.465,0.5,15,17,0.882,Dorell Wright,0.7,0.6,0.15,0.3,1.0,2.15,0.1
Dorell Wright,2006-07,5.95,4.12,1.44,0.7,0.62,MIA,21.0,66,19,1292,0.445,0.147,64,86,0.744,Dorell Wright,0.98,1.7,0.08,0.52,2.45,5.52,0.61
Dorell Wright,2007-08,7.89,5.0,1.36,0.93,0.66,MIA,22.0,44,34,1104,0.488,0.364,57,69,0.826,Dorell Wright,0.66,1.8,0.09,0.25,3.25,6.66,1.09
Dorell Wright,2008-09,3.0,3.33,0.33,0.0,0.33,MIA,23.0,6,0,73,0.4,0.0,2,6,0.333,Dorell Wright,1.0,1.3,0.0,0.0,1.33,3.33,0.33
Dorell Wright,2009-10,7.08,3.26,1.26,0.44,0.72,MIA,24.0,72,1,1496,0.463,0.389,61,69,0.884,Dorell Wright,0.74,1.3,0.85,2.18,2.69,5.82,0.69
Dorell Wright,2010-11,16.39,5.26,2.95,0.77,1.51,GSW,25.0,82,82,3147,0.423,0.376,180,228,0.789,Dorell Wright,1.62,2.1,2.37,6.29,5.91,13.98,1.07
Dorell Wright,2011-12,10.31,4.56,1.54,0.43,0.95,GSW,26.0,61,61,1650,0.422,0.36,80,98,0.816,Dorell Wright,0.84,1.6,1.72,4.79,3.64,8.62,0.98
Dorell Wright,2012-13,9.23,3.82,1.9,0.44,0.78,PHI,27.0,79,8,1783,0.396,0.374,120,141,0.851,Dorell Wright,0.81,1.2,1.71,4.57,3.0,7.58,0.53
Dorell Wright,2013-14,5.04,2.81,0.94,0.24,0.34,POR,28.0,68,13,984,0.374,0.342,52,69,0.754,Dorell Wright,0.57,0.9,1.01,2.97,1.63,4.37,0.43
Dorell Wright,2014-15,4.56,2.31,0.85,0.23,0.42,POR,29.0,48,2,593,0.379,0.38,34,42,0.81,Dorell Wright,0.38,1.1,0.85,2.25,1.5,3.96,0.29
Julian Wright,2007-08,3.91,2.05,0.7,0.21,0.51,NOH,21.0,57,1,640,0.533,0.417,33,52,0.635,Julian Wright,0.6,0.8,0.18,0.42,1.58,2.96,0.58
Julian Wright,2008-09,4.39,2.81,0.8,0.35,0.65,NOH,22.0,54,19,772,0.466,0.095,17,30,0.567,Julian Wright,0.8,0.9,0.04,0.39,2.02,4.33,0.85
Julian Wright,2009-10,3.81,2.12,0.6,0.26,0.43,NOH,23.0,68,14,871,0.5,0.333,25,41,0.61,Julian Wright,0.65,0.7,0.03,0.09,1.71,3.41,0.85
Julian Wright,2010-11,3.62,2.27,1.12,0.38,0.75,TOR,24.0,52,6,766,0.513,0.2,22,43,0.512,Julian Wright,0.83,0.9,0.04,0.19,1.58,3.08,0.9
Moses Wright,2021-22,0.0,0.0,1.0,0.0,0.0,LAC,23.0,1,0,1,0.0,0.0,0,0,0.0,Moses Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Wright,2021-22,1.67,1.0,0.33,0.33,0.0,DAL,23.0,3,0,13,0.25,0.0,3,3,1.0,Moses Wright,0.0,0.0,0.0,0.33,0.33,1.33,0.33
Moses Wright,2021-22,1.25,0.75,0.5,0.25,0.0,TOT,23.0,4,0,15,0.25,0.0,3,3,1.0,Moses Wright,0.0,0.0,0.0,0.25,0.25,1.0,0.25
McKinley Wright IV,2021-22,1.0,0.0,0.6,0.0,0.0,MIN,23.0,5,0,19,0.667,0.5,0,0,0.0,McKinley Wright IV,0.2,0.2,0.2,0.4,0.4,0.6,0.0
McKinley Wright IV,2022-23,4.22,1.74,2.15,0.19,0.3,DAL,24.0,27,1,335,0.469,0.321,13,19,0.684,McKinley Wright IV,0.7,0.9,0.33,1.04,1.7,3.63,0.33
Justin Wright-Foreman,2019-20,4.75,1.25,1.75,0.0,0.5,UTA,22.0,4,0,45,0.35,0.2,3,4,0.75,Justin Wright-Foreman,0.75,1.2,0.5,2.5,1.75,5.0,0.0
Tony Wroten,2012-13,2.6,0.8,1.23,0.11,0.23,MEM,20.0,35,0,272,0.384,0.25,21,29,0.724,Tony Wroten,0.83,1.0,0.11,0.46,0.94,2.46,0.37
Tony Wroten,2013-14,13.04,3.17,3.01,0.22,1.08,PHI,21.0,72,16,1765,0.427,0.213,209,326,0.641,Tony Wroten,2.83,2.1,0.56,2.61,4.79,11.22,0.96
Tony Wroten,2014-15,16.9,2.87,5.23,0.27,1.6,PHI,22.0,30,15,895,0.403,0.261,120,180,0.667,Tony Wroten,3.77,2.4,1.23,4.73,5.83,14.47,0.73
Tony Wroten,2015-16,8.38,2.62,2.5,0.0,0.38,PHI,23.0,8,3,144,0.338,0.176,20,37,0.541,Tony Wroten,3.62,1.4,0.38,2.12,2.75,8.12,0.25
Guerschon Yabusele,2017-18,2.39,1.58,0.48,0.15,0.12,BOS,22.0,33,4,235,0.426,0.324,15,22,0.682,Guerschon Yabusele,0.36,0.7,0.36,1.12,0.79,1.85,0.52
Guerschon Yabusele,2018-19,2.29,1.29,0.37,0.17,0.2,BOS,23.0,41,1,251,0.455,0.321,15,22,0.682,Guerschon Yabusele,0.37,0.8,0.22,0.68,0.85,1.88,0.56
Guerschon Yabusele,2024-25,10.97,5.64,2.11,0.34,0.83,PHI,29.0,70,43,1895,0.501,0.38,100,138,0.725,Guerschon Yabusele,1.24,2.3,1.49,3.91,4.03,8.04,1.91
Guerschon Yabusele,2025-26,2.33,3.0,0.22,0.11,0.11,NYK,29.0,9,0,94,0.259,0.222,3,6,0.5,Guerschon Yabusele,0.22,1.3,0.44,2.0,0.78,3.0,1.33
Yao Ming,2002-03,13.46,8.23,1.67,1.79,0.38,HOU,22.0,82,72,2382,0.498,0.5,301,371,0.811,Yao Ming,2.11,2.8,0.01,0.02,4.89,9.82,2.39
Yao Ming,2003-04,17.45,8.96,1.49,1.9,0.27,HOU,23.0,82,82,2693,0.522,0.0,361,446,0.809,Yao Ming,2.49,3.3,0.0,0.02,6.52,12.5,2.4
Yao Ming,2004-05,18.31,8.36,0.76,2.0,0.42,HOU,24.0,80,80,2447,0.552,0.0,389,497,0.783,Yao Ming,2.45,3.7,0.0,0.0,6.72,12.19,2.6
Yao Ming,2005-06,22.3,10.19,1.49,1.65,0.53,HOU,25.0,57,57,1949,0.519,0.0,337,395,0.853,Yao Ming,2.58,3.4,0.0,0.02,8.19,15.79,2.6
Yao Ming,2006-07,25.04,9.42,1.96,1.96,0.35,HOU,26.0,48,48,1624,0.516,0.0,356,413,0.862,Yao Ming,3.48,3.3,0.0,0.04,8.81,17.06,2.1
Yao Ming,2007-08,21.98,10.8,2.35,2.02,0.45,HOU,27.0,55,55,2044,0.507,0.0,345,406,0.85,Yao Ming,3.33,3.1,0.0,0.04,7.85,15.49,3.13
Yao Ming,2008-09,19.66,9.88,1.78,1.95,0.39,HOU,28.0,77,77,2589,0.548,1.0,381,440,0.866,Yao Ming,3.04,3.3,0.01,0.01,7.35,13.4,2.65
Yao Ming,2010-11,10.2,5.4,0.8,1.6,0.0,HOU,30.0,5,5,91,0.486,0.0,15,16,0.938,Yao Ming,1.4,2.6,0.0,0.0,3.6,7.4,1.4
Vincent Yarbrough,2002-03,6.88,2.75,2.2,0.56,0.97,DEN,22.0,59,39,1381,0.393,0.269,49,62,0.79,Vincent Yarbrough,1.37,2.5,0.36,1.32,2.85,7.25,0.61
Yi Jianlian,2007-08,8.58,5.21,0.83,0.85,0.55,MIL,20.0,66,49,1647,0.421,0.286,122,145,0.841,Yi Jianlian,1.36,2.3,0.09,0.32,3.32,7.88,1.61
Yi Jianlian,2008-09,8.61,5.34,0.98,0.59,0.48,NJN,21.0,61,52,1421,0.382,0.343,95,123,0.772,Yi Jianlian,1.15,2.6,0.79,2.3,3.13,8.2,1.1
Yi Jianlian,2009-10,11.98,7.15,0.9,1.0,0.71,NJN,22.0,52,51,1655,0.403,0.366,154,193,0.798,Yi Jianlian,1.48,3.3,0.29,0.79,4.37,10.83,2.21
Yi Jianlian,2010-11,5.63,3.94,0.4,0.51,0.43,WAS,23.0,63,11,1112,0.418,0.231,62,91,0.681,Yi Jianlian,0.81,1.8,0.05,0.21,2.3,5.51,1.25
Yi Jianlian,2011-12,2.63,1.63,0.17,0.27,0.23,DAL,24.0,30,0,203,0.378,0.3,14,21,0.667,Yi Jianlian,0.47,0.8,0.1,0.33,1.03,2.73,0.4
Gabe York,2021-22,4.0,1.0,2.0,0.5,1.0,IND,28.0,2,0,21,0.286,0.167,3,5,0.6,Gabe York,0.5,2.0,0.5,3.0,1.0,3.5,0.0
Gabe York,2022-23,8.0,2.0,1.67,0.0,0.67,IND,29.0,3,0,56,0.381,0.333,2,2,1.0,Gabe York,0.0,1.7,2.0,6.0,2.67,7.0,0.0
Jahmir Young,2024-25,1.83,0.5,1.0,0.0,0.0,CHI,24.0,6,0,30,0.8,0.5,2,2,1.0,Jahmir Young,0.17,0.3,0.17,0.33,0.67,0.83,0.17
Jahmir Young,2025-26,1.0,0.5,1.0,0.0,0.0,MIA,25.0,2,0,10,0.333,0.0,0,0,0.0,Jahmir Young,0.5,1.0,0.0,0.5,0.5,1.5,0.0
James Young,2014-15,3.39,1.35,0.42,0.06,0.26,BOS,19.0,31,0,332,0.353,0.258,16,29,0.552,James Young,0.16,0.7,0.55,2.13,1.16,3.29,0.29
James Young,2015-16,1.0,0.9,0.31,0.03,0.21,BOS,20.0,29,0,199,0.306,0.231,1,4,0.25,James Young,0.17,0.6,0.21,0.9,0.38,1.24,0.14
James Young,2016-17,2.34,0.9,0.14,0.07,0.34,BOS,21.0,29,0,220,0.431,0.343,6,9,0.667,James Young,0.14,0.5,0.41,1.21,0.86,2.0,0.21
James Young,2017-18,2.83,0.33,0.33,0.0,0.0,PHI,22.0,6,0,61,0.357,0.3,4,6,0.667,James Young,0.17,0.7,0.5,1.67,0.83,2.33,0.0
Joe Young,2015-16,3.76,1.22,1.59,0.0,0.37,IND,24.0,41,0,384,0.367,0.217,20,25,0.8,Joe Young,0.8,0.7,0.24,1.12,1.51,4.12,0.15
Joe Young,2016-17,2.06,0.52,0.45,0.0,0.12,IND,25.0,33,0,135,0.361,0.217,11,15,0.733,Joe Young,0.15,0.2,0.15,0.7,0.79,2.18,0.03
Joe Young,2017-18,3.91,1.19,0.74,0.02,0.26,IND,26.0,53,1,558,0.43,0.379,22,29,0.759,Joe Young,0.49,0.7,0.47,1.25,1.51,3.51,0.23
Nick Young,2007-08,7.48,1.53,0.84,0.09,0.47,WAS,23.0,75,2,1158,0.439,0.4,101,124,0.815,Nick Young,1.25,1.7,0.53,1.33,2.8,6.37,0.31
Nick Young,2008-09,10.88,1.83,1.16,0.24,0.48,WAS,24.0,82,5,1837,0.444,0.341,164,193,0.85,Nick Young,1.12,1.7,0.68,2.0,4.1,9.22,0.38
Nick Young,2009-10,8.64,1.38,0.65,0.11,0.38,WAS,25.0,74,23,1421,0.418,0.406,104,130,0.8,Nick Young,0.76,2.0,0.93,2.3,3.15,7.54,0.27
Nick Young,2010-11,17.42,2.72,1.17,0.27,0.7,WAS,26.0,64,40,2034,0.441,0.387,186,228,0.816,Nick Young,1.41,2.2,1.64,4.23,6.44,14.61,0.41
Nick Young,2011-12,16.62,2.42,1.15,0.28,0.75,WAS,27.0,40,32,1211,0.406,0.371,112,130,0.862,Nick Young,1.48,2.2,1.82,4.92,6.0,14.78,0.5
Nick Young,2011-12,9.73,1.64,0.45,0.27,0.64,LAC,27.0,22,3,518,0.394,0.353,32,39,0.821,Nick Young,1.09,2.3,1.36,3.86,3.45,8.77,0.5
Nick Young,2011-12,14.18,2.15,0.9,0.27,0.71,TOT,27.0,62,35,1729,0.403,0.365,144,169,0.852,Nick Young,1.34,2.3,1.66,4.55,5.1,12.65,0.5
Nick Young,2012-13,10.64,2.2,1.42,0.24,0.61,PHI,28.0,59,17,1411,0.413,0.357,105,128,0.82,Nick Young,0.85,1.4,1.27,3.56,3.8,9.19,0.41
Nick Young,2013-14,17.88,2.59,1.48,0.19,0.72,LAL,29.0,64,9,1810,0.435,0.386,235,285,0.825,Nick Young,1.48,2.4,2.11,5.47,6.05,13.89,0.45
Nick Young,2014-15,13.4,2.29,0.98,0.26,0.55,LAL,30.0,42,0,1000,0.366,0.369,132,148,0.892,Nick Young,1.05,2.0,1.98,5.36,4.14,11.33,0.4
Nick Young,2015-16,7.26,1.8,0.63,0.13,0.43,LAL,31.0,54,2,1033,0.339,0.325,63,76,0.829,Nick Young,0.56,0.9,1.43,4.39,2.33,6.89,0.26
Nick Young,2016-17,13.18,2.3,0.97,0.23,0.62,LAL,32.0,60,60,1556,0.43,0.404,77,90,0.856,Nick Young,0.6,2.3,2.83,7.02,4.53,10.55,0.42
Nick Young,2017-18,7.26,1.56,0.45,0.09,0.48,GSW,33.0,80,8,1393,0.412,0.377,56,65,0.862,Nick Young,0.49,1.2,1.54,4.08,2.51,6.1,0.25
Nick Young,2018-19,2.25,0.25,0.5,0.25,0.0,DEN,34.0,4,0,37,0.333,0.375,0,0,0.0,Nick Young,0.5,1.0,0.75,2.0,0.75,2.25,0.0
Sam Young,2009-10,7.44,2.51,0.65,0.25,0.42,MEM,25.0,80,1,1321,0.451,0.196,136,175,0.777,Sam Young,1.18,1.3,0.14,0.7,2.8,6.21,0.96
Sam Young,2010-11,7.33,2.4,0.91,0.29,0.87,MEM,26.0,78,46,1577,0.472,0.34,89,116,0.767,Sam Young,0.78,1.5,0.22,0.64,2.99,6.33,0.51
Sam Young,2011-12,3.52,1.95,0.43,0.1,0.52,MEM,27.0,21,2,240,0.386,0.0,10,12,0.833,Sam Young,0.43,0.6,0.0,0.43,1.52,3.95,0.67
Sam Young,2011-12,2.86,1.5,0.43,0.29,0.43,PHI,27.0,14,0,135,0.295,0.625,9,14,0.643,Sam Young,0.5,0.8,0.36,0.57,0.93,3.14,0.43
Sam Young,2011-12,3.26,1.77,0.43,0.17,0.49,TOT,27.0,35,2,375,0.354,0.294,19,26,0.731,Sam Young,0.46,0.7,0.14,0.49,1.29,3.63,0.57
Sam Young,2012-13,2.77,2.2,0.75,0.14,0.27,IND,28.0,56,3,693,0.392,0.308,23,43,0.535,Sam Young,0.59,1.1,0.29,0.93,1.04,2.64,0.46
Thaddeus Young,2007-08,8.24,4.22,0.78,0.11,0.99,PHI,20.0,74,22,1554,0.539,0.316,76,103,0.738,Thaddeus Young,0.86,1.7,0.08,0.26,3.57,6.62,1.62
Thaddeus Young,2008-09,15.27,5.03,1.15,0.31,1.33,PHI,21.0,75,71,2580,0.495,0.341,139,189,0.735,Thaddeus Young,1.57,2.2,0.75,2.19,6.33,12.8,1.85
Thaddeus Young,2009-10,13.82,5.22,1.45,0.22,1.21,PHI,22.0,67,45,2145,0.47,0.348,114,165,0.691,Thaddeus Young,1.88,2.0,0.72,2.06,5.7,12.13,1.94
Thaddeus Young,2010-11,12.74,5.29,1.0,0.32,1.1,PHI,23.0,82,1,2135,0.541,0.273,123,174,0.707,Thaddeus Young,1.21,2.1,0.07,0.27,5.59,10.33,1.87
Thaddeus Young,2011-12,12.83,5.16,1.17,0.65,1.02,PHI,24.0,63,1,1755,0.507,0.25,111,144,0.771,Thaddeus Young,0.87,2.0,0.02,0.06,5.52,10.9,2.17
Thaddeus Young,2012-13,14.83,7.51,1.64,0.72,1.75,PHI,25.0,76,76,2629,0.531,0.125,108,188,0.574,Thaddeus Young,1.18,2.5,0.01,0.11,6.7,12.61,2.39
Thaddeus Young,2013-14,17.94,6.03,2.3,0.46,2.11,PHI,26.0,79,78,2718,0.454,0.308,163,229,0.712,Thaddeus Young,2.09,2.7,1.14,3.7,7.37,16.24,2.1
Thaddeus Young,2014-15,14.27,5.1,2.81,0.35,1.79,MIN,27.0,48,48,1605,0.451,0.292,88,129,0.682,Thaddeus Young,1.56,2.4,0.4,1.35,6.02,13.35,1.56
Thaddeus Young,2014-15,13.79,5.93,1.36,0.29,1.36,BKN,27.0,28,20,829,0.495,0.38,43,71,0.606,Thaddeus Young,1.5,2.0,0.68,1.79,5.79,11.68,1.86
Thaddeus Young,2014-15,14.09,5.41,2.28,0.33,1.63,TOT,27.0,76,68,2434,0.466,0.33,131,200,0.655,Thaddeus Young,1.54,2.2,0.5,1.51,5.93,12.74,1.67
Thaddeus Young,2015-16,15.1,9.04,1.86,0.51,1.53,BKN,28.0,73,73,2407,0.514,0.233,105,163,0.644,Thaddeus Young,1.86,2.5,0.1,0.41,6.78,13.19,2.41
Thaddeus Young,2016-17,11.0,6.05,1.65,0.39,1.53,IND,29.0,74,74,2237,0.527,0.381,45,86,0.523,Thaddeus Young,1.28,1.8,0.61,1.59,4.89,9.28,1.77
Thaddeus Young,2017-18,11.79,6.32,1.88,0.44,1.67,IND,30.0,81,81,2607,0.487,0.32,55,92,0.598,Thaddeus Young,1.3,2.2,0.72,2.23,5.2,10.67,2.27
Thaddeus Young,2018-19,12.64,6.46,2.52,0.44,1.52,IND,31.0,81,81,2489,0.527,0.349,87,135,0.644,Thaddeus Young,1.52,2.4,0.63,1.8,5.47,10.38,2.37
Thaddeus Young,2019-20,10.3,4.92,1.83,0.36,1.44,CHI,32.0,64,16,1591,0.448,0.356,42,72,0.583,Thaddeus Young,1.59,2.1,1.23,3.47,4.2,9.39,1.47
Thaddeus Young,2020-21,12.1,6.22,4.28,0.59,1.09,CHI,33.0,68,23,1652,0.559,0.267,71,113,0.628,Thaddeus Young,2.01,2.2,0.18,0.66,5.44,9.74,2.47
Thaddeus Young,2021-22,6.08,3.58,2.27,0.27,0.88,SAS,34.0,26,1,370,0.578,0.0,10,22,0.455,Thaddeus Young,1.15,1.5,0.0,0.19,2.85,4.92,1.54
Thaddeus Young,2021-22,6.31,4.42,1.73,0.42,1.19,TOR,34.0,26,0,475,0.465,0.395,13,27,0.481,Thaddeus Young,0.85,1.7,0.65,1.65,2.58,5.54,1.54
Thaddeus Young,2021-22,6.19,4.0,2.0,0.35,1.04,TOT,34.0,52,1,845,0.518,0.354,23,49,0.469,Thaddeus Young,1.0,1.6,0.33,0.92,2.71,5.23,1.54
Thaddeus Young,2022-23,4.44,3.07,1.39,0.09,1.0,TOR,35.0,54,9,795,0.545,0.176,18,26,0.692,Thaddeus Young,0.78,1.6,0.11,0.63,2.0,3.67,1.31
Thaddeus Young,2023-24,4.96,3.26,2.17,0.13,0.78,TOR,36.0,23,6,350,0.621,0.167,5,12,0.417,Thaddeus Young,0.48,1.7,0.04,0.26,2.35,3.78,1.26
Thaddeus Young,2023-24,2.3,2.8,0.7,0.2,0.5,PHX,36.0,10,0,89,0.524,0.0,1,3,0.333,Thaddeus Young,0.4,1.1,0.0,0.1,1.1,2.1,1.7
Thaddeus Young,2023-24,4.15,3.12,1.73,0.15,0.7,TOT,36.0,33,6,440,0.602,0.143,6,15,0.4,Thaddeus Young,0.45,1.5,0.03,0.21,1.97,3.27,1.39
Tim Young,1999-00,2.16,1.4,0.2,0.04,0.08,GSW,24.0,25,0,137,0.333,0.0,28,36,0.778,Tim Young,0.36,0.7,0.0,0.0,0.52,1.56,0.52
Trae Young,2018-19,19.12,3.72,8.06,0.19,0.89,ATL,20.0,81,81,2503,0.418,0.324,343,414,0.829,Trae Young,3.8,1.7,1.93,5.95,6.48,15.51,0.79
Trae Young,2019-20,29.63,4.25,9.33,0.13,1.08,ATL,21.0,60,60,2120,0.437,0.361,481,559,0.86,Trae Young,4.82,1.7,3.42,9.47,9.1,20.82,0.53
Trae Young,2020-21,25.3,3.89,9.43,0.19,0.84,ATL,22.0,63,63,2125,0.438,0.343,484,546,0.886,Trae Young,4.14,1.8,2.16,6.3,7.73,17.65,0.6
Trae Young,2021-22,28.36,3.74,9.7,0.09,0.95,ATL,23.0,76,76,2652,0.46,0.382,500,553,0.904,Trae Young,3.99,1.7,3.07,8.03,9.36,20.32,0.66
Trae Young,2022-23,26.22,2.97,10.15,0.12,1.1,ATL,24.0,73,73,2541,0.429,0.335,566,639,0.886,Trae Young,4.11,1.4,2.11,6.3,8.18,19.04,0.77
Trae Young,2023-24,25.72,2.76,10.8,0.2,1.33,ATL,25.0,54,54,1942,0.43,0.373,348,407,0.855,Trae Young,4.35,2.0,3.24,8.69,8.02,18.67,0.43
Trae Young,2024-25,24.22,3.11,11.58,0.16,1.2,ATL,26.0,76,76,2739,0.411,0.34,491,561,0.875,Trae Young,4.67,1.9,2.87,8.45,7.45,18.11,0.47
Trae Young,2025-26,17.8,2.0,7.8,0.2,0.8,ATL,27.0,5,5,139,0.371,0.192,32,39,0.821,Trae Young,2.0,1.8,1.0,5.2,5.2,14.0,0.0
Omer Yurtseven,2021-22,5.34,5.25,0.88,0.36,0.3,MIA,24.0,56,12,706,0.526,0.091,38,61,0.623,Omer Yurtseven,0.73,1.5,0.02,0.2,2.32,4.41,1.52
Omer Yurtseven,2022-23,4.44,2.56,0.22,0.22,0.22,MIA,25.0,9,0,83,0.593,0.429,5,6,0.833,Omer Yurtseven,0.44,1.8,0.33,0.78,1.78,3.0,0.89
Omer Yurtseven,2023-24,4.62,4.33,0.6,0.38,0.17,UTA,26.0,48,12,545,0.538,0.208,19,28,0.679,Omer Yurtseven,0.77,1.1,0.1,0.5,2.06,3.83,1.5
Cody Zeller,2013-14,5.98,4.3,1.12,0.5,0.49,CHA,21.0,82,3,1417,0.426,0.0,146,200,0.73,Cody Zeller,1.06,2.1,0.0,0.01,2.1,4.93,1.44
Cody Zeller,2014-15,7.61,5.84,1.61,0.79,0.55,CHA,22.0,62,45,1487,0.461,1.0,127,164,0.774,Cody Zeller,1.0,2.5,0.02,0.02,2.77,6.02,1.56
Cody Zeller,2015-16,8.74,6.23,0.97,0.86,0.78,CHA,23.0,73,60,1774,0.529,0.1,175,232,0.754,Cody Zeller,0.93,2.8,0.01,0.14,3.16,5.99,1.89
Cody Zeller,2016-17,10.31,6.53,1.6,0.94,1.0,CHA,24.0,62,58,1725,0.571,0.0,133,196,0.679,Cody Zeller,1.05,3.0,0.0,0.02,4.08,7.15,2.18
Cody Zeller,2017-18,7.06,5.36,0.94,0.64,0.42,CHA,25.0,33,0,627,0.545,0.667,61,85,0.718,Cody Zeller,1.0,2.5,0.06,0.09,2.58,4.73,2.03
Cody Zeller,2018-19,10.14,6.8,2.08,0.84,0.78,CHA,26.0,49,47,1243,0.551,0.273,111,141,0.787,Cody Zeller,1.27,3.3,0.12,0.45,3.88,7.04,2.24
Cody Zeller,2019-20,11.07,7.09,1.52,0.43,0.69,CHA,27.0,58,39,1341,0.524,0.24,122,179,0.682,Cody Zeller,1.29,2.4,0.31,1.29,4.33,8.26,2.76
Cody Zeller,2020-21,9.4,6.83,1.79,0.35,0.56,CHA,28.0,48,21,1005,0.559,0.143,85,119,0.714,Cody Zeller,1.06,2.5,0.08,0.58,3.77,6.75,2.48
Cody Zeller,2021-22,5.19,4.63,0.81,0.22,0.3,POR,29.0,27,0,355,0.567,0.0,38,49,0.776,Cody Zeller,0.7,2.1,0.0,0.15,1.89,3.33,1.85
Cody Zeller,2022-23,6.53,4.27,0.67,0.27,0.2,MIA,30.0,15,2,217,0.627,0.0,24,35,0.686,Cody Zeller,0.93,2.2,0.0,0.13,2.47,3.93,1.67
Cody Zeller,2023-24,1.77,2.6,0.91,0.12,0.21,NOP,31.0,43,0,320,0.419,0.333,23,38,0.605,Cody Zeller,0.37,1.0,0.02,0.07,0.6,1.44,1.12
Tyler Zeller,2012-13,7.92,5.69,1.25,0.91,0.45,CLE,23.0,77,55,2033,0.438,0.0,120,157,0.764,Tyler Zeller,1.23,3.3,0.0,0.05,3.18,7.26,2.06
Tyler Zeller,2013-14,5.7,4.03,0.51,0.54,0.26,CLE,24.0,70,9,1049,0.538,0.0,87,121,0.719,Tyler Zeller,0.86,2.0,0.0,0.01,2.23,4.14,1.47
Tyler Zeller,2014-15,10.16,5.67,1.38,0.63,0.22,BOS,25.0,82,59,1731,0.549,0.0,153,186,0.823,Tyler Zeller,0.93,2.5,0.0,0.0,4.15,7.55,1.78
Tyler Zeller,2015-16,6.07,2.97,0.48,0.37,0.17,BOS,26.0,60,3,710,0.476,0.0,88,108,0.815,Tyler Zeller,0.77,1.6,0.0,0.0,2.3,4.83,1.03
Tyler Zeller,2016-17,3.49,2.43,0.82,0.41,0.14,BOS,27.0,51,5,525,0.494,0.0,22,39,0.564,Tyler Zeller,0.39,1.2,0.0,0.02,1.53,3.1,0.84
Tyler Zeller,2017-18,7.14,4.62,0.67,0.5,0.19,BKN,28.0,42,33,703,0.546,0.385,40,60,0.667,Tyler Zeller,0.83,1.9,0.24,0.62,2.98,5.45,1.5
Tyler Zeller,2017-18,5.88,4.62,0.79,0.58,0.29,MIL,28.0,24,1,406,0.59,0.0,17,19,0.895,Tyler Zeller,0.5,2.0,0.0,0.08,2.58,4.38,1.96
Tyler Zeller,2017-18,6.68,4.62,0.71,0.53,0.23,TOT,28.0,66,34,1108,0.56,0.357,57,79,0.722,Tyler Zeller,0.71,1.9,0.15,0.42,2.83,5.06,1.67
Tyler Zeller,2018-19,0.0,3.0,0.5,0.0,0.0,ATL,29.0,2,0,11,0.0,0.0,0,0,0.0,Tyler Zeller,0.0,2.0,0.0,0.5,0.0,1.0,1.0
Tyler Zeller,2018-19,11.5,4.5,0.75,0.75,0.25,MEM,29.0,4,1,82,0.571,0.0,14,18,0.778,Tyler Zeller,1.0,4.0,0.0,0.0,4.0,7.0,2.25
Tyler Zeller,2018-19,7.67,4.0,0.67,0.5,0.17,TOT,29.0,6,1,93,0.533,0.0,14,18,0.778,Tyler Zeller,0.67,3.3,0.0,0.17,2.67,5.0,1.83
Tyler Zeller,2019-20,1.0,2.0,0.0,0.0,0.0,SAS,30.0,2,0,4,0.25,0.0,0,0,0.0,Tyler Zeller,0.0,0.0,0.0,0.0,0.5,2.0,1.5
Wang Zhi-zhi,2000-01,4.8,1.4,0.0,0.0,0.0,DAL,23.0,5,0,38,0.421,0.0,8,10,0.8,Wang Zhi-zhi,0.2,1.6,0.0,0.4,1.6,3.8,0.2
Wang Zhi-zhi,2001-02,5.6,2.02,0.4,0.33,0.2,DAL,24.0,55,0,594,0.44,0.414,42,57,0.737,Wang Zhi-zhi,0.45,1.5,0.87,2.11,1.98,4.51,0.35
Wang Zhi-zhi,2002-03,4.44,1.88,0.24,0.24,0.2,LAC,25.0,41,1,412,0.383,0.34,42,58,0.724,Wang Zhi-zhi,0.76,1.0,0.39,1.15,1.51,3.95,0.63
