Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Byron Mullens,2009-10,1.08,0.77,0.08,0.0,0.15,OKC,21.0,13,0,54,0.368,0.0,0,0,0.0,Byron Mullens,0.31,1.0,0.0,0.0,0.54,1.46,0.23
Byron Mullens,2010-11,1.92,1.85,0.0,0.23,0.15,OKC,22.0,13,0,85,0.321,0.0,7,14,0.5,Byron Mullens,0.62,0.8,0.0,0.0,0.69,2.15,0.46
Byron Mullens,2011-12,9.32,5.03,0.88,0.8,0.32,CHA,23.0,65,25,1465,0.425,0.235,92,112,0.821,Byron Mullens,1.14,2.1,0.18,0.78,3.86,9.09,1.48
Byron Mullens,2012-13,10.64,6.36,1.53,0.6,0.64,CHA,24.0,53,41,1428,0.385,0.317,64,99,0.646,Byron Mullens,1.4,2.1,1.25,3.92,4.09,10.62,1.34
Byron Mullens,2013-14,2.48,1.19,0.22,0.11,0.22,LAC,25.0,27,0,167,0.406,0.333,2,6,0.333,Byron Mullens,0.48,1.2,0.48,1.44,0.96,2.37,0.26
Byron Mullens,2013-14,6.78,3.33,0.44,0.44,0.5,PHI,25.0,18,0,247,0.465,0.4,8,14,0.571,Byron Mullens,0.78,1.7,1.11,2.78,2.61,5.61,0.94
Byron Mullens,2013-14,4.2,2.04,0.31,0.24,0.33,TOT,25.0,45,0,414,0.442,0.371,10,20,0.5,Byron Mullens,0.6,1.4,0.73,1.98,1.62,3.67,0.53
Xavier Munford,2015-16,5.71,2.21,1.57,0.21,0.93,MEM,24.0,14,0,244,0.416,0.391,7,14,0.5,Xavier Munford,1.07,1.8,0.64,1.64,2.29,5.5,0.21
Xavier Munford,2017-18,0.5,0.17,0.67,0.0,0.17,MIL,26.0,6,0,21,0.167,0.0,1,2,0.5,Xavier Munford,0.33,0.7,0.0,0.33,0.17,1.0,0.17
Erik Murphy,2013-14,0.25,0.33,0.08,0.17,0.0,CHI,23.0,24,0,62,0.231,0.0,0,0,0.0,Erik Murphy,0.08,0.3,0.0,0.12,0.12,0.54,0.08
Kevin Murphy,2012-13,0.88,0.24,0.12,0.0,0.06,UTA,23.0,17,0,52,0.25,0.2,0,0,0.0,Kevin Murphy,0.18,0.2,0.06,0.29,0.41,1.65,0.0
Troy Murphy,2001-02,5.85,3.93,0.85,0.26,0.44,GSW,22.0,82,4,1448,0.421,0.333,121,156,0.776,Troy Murphy,1.02,2.6,0.04,0.11,2.17,5.16,1.21
Troy Murphy,2002-03,11.68,10.2,1.34,0.38,0.82,GSW,23.0,79,79,2510,0.451,0.214,244,290,0.841,Troy Murphy,1.41,3.1,0.04,0.18,4.28,9.48,2.89
Troy Murphy,2003-04,9.96,6.18,0.71,0.61,0.43,GSW,24.0,28,0,610,0.44,0.294,60,80,0.75,Troy Murphy,1.21,2.1,0.18,0.61,3.82,8.68,1.71
Troy Murphy,2004-05,15.37,10.8,1.39,0.47,0.76,GSW,25.0,70,69,2375,0.414,0.399,233,319,0.73,Troy Murphy,1.54,2.7,0.84,2.11,5.6,13.53,3.59
Troy Murphy,2005-06,13.99,10.04,1.36,0.35,0.64,GSW,26.0,74,74,2516,0.433,0.32,251,319,0.787,Troy Murphy,1.46,2.6,0.78,2.45,4.91,11.32,2.64
Troy Murphy,2006-07,8.88,6.04,2.31,0.65,0.81,GSW,27.0,26,17,667,0.45,0.373,47,66,0.712,Troy Murphy,1.12,2.4,0.85,2.27,3.12,6.92,1.42
Troy Murphy,2006-07,11.12,6.12,1.57,0.6,0.6,IND,27.0,42,31,1185,0.461,0.409,61,79,0.772,Troy Murphy,1.17,3.2,0.86,2.1,4.4,9.55,1.5
Troy Murphy,2006-07,10.26,6.09,1.85,0.62,0.68,TOT,27.0,68,48,1852,0.458,0.395,108,145,0.745,Troy Murphy,1.15,2.9,0.85,2.16,3.91,8.54,1.47
Troy Murphy,2007-08,12.21,7.24,2.2,0.43,0.65,IND,28.0,75,61,2106,0.455,0.398,192,241,0.797,Troy Murphy,1.28,2.9,1.25,3.15,4.2,9.24,1.44
Troy Murphy,2008-09,14.26,11.79,2.36,0.47,0.79,IND,29.0,73,73,2482,0.475,0.45,152,184,0.826,Troy Murphy,1.56,3.1,2.21,4.9,4.99,10.51,2.0
Troy Murphy,2009-10,14.58,10.24,2.08,0.47,1.0,IND,30.0,72,69,2344,0.472,0.384,154,193,0.798,Troy Murphy,1.39,2.4,1.78,4.62,5.33,11.29,1.79
Troy Murphy,2010-11,3.61,4.17,0.94,0.11,0.39,NJN,31.0,18,4,288,0.342,0.174,9,17,0.529,Troy Murphy,0.72,1.6,0.22,1.28,1.44,4.22,0.61
Troy Murphy,2010-11,2.59,2.24,0.35,0.06,0.47,BOS,31.0,17,0,178,0.421,0.1,11,13,0.846,Troy Murphy,0.41,1.1,0.06,0.59,0.94,2.24,0.65
Troy Murphy,2010-11,3.11,3.23,0.66,0.09,0.43,TOT,31.0,35,4,466,0.368,0.152,20,30,0.667,Troy Murphy,0.57,1.3,0.14,0.94,1.2,3.26,0.63
Troy Murphy,2011-12,3.19,3.24,0.86,0.27,0.25,LAL,32.0,59,0,956,0.45,0.418,6,9,0.667,Troy Murphy,0.44,1.7,0.47,1.14,1.31,2.9,0.68
Troy Murphy,2012-13,4.64,3.5,0.5,0.43,0.71,DAL,33.0,14,1,256,0.361,0.314,10,11,0.909,Troy Murphy,0.5,2.1,0.79,2.5,1.57,4.36,0.5
Trey Murphy III,2021-22,5.39,2.37,0.61,0.11,0.37,NOP,22.0,62,1,864,0.394,0.382,45,51,0.882,Trey Murphy III,0.26,1.0,1.15,3.0,1.76,4.47,0.76
Trey Murphy III,2022-23,14.53,3.56,1.42,0.54,1.13,NOP,23.0,79,65,2448,0.484,0.406,172,190,0.905,Trey Murphy III,0.77,2.0,2.56,6.29,4.9,10.13,0.75
Trey Murphy III,2023-24,14.77,4.91,2.18,0.49,0.89,NOP,24.0,57,23,1690,0.443,0.38,123,151,0.815,Trey Murphy III,0.6,1.2,2.96,7.81,4.82,10.89,0.74
Trey Murphy III,2024-25,21.21,5.06,3.55,0.74,1.06,NOP,25.0,53,51,1854,0.454,0.361,204,230,0.887,Trey Murphy III,1.94,2.1,2.98,8.26,7.19,15.83,0.89
Trey Murphy III,2025-26,18.1,7.0,3.6,0.2,1.3,NOP,25.0,10,10,355,0.434,0.364,29,32,0.906,Trey Murphy III,1.5,2.2,2.8,7.7,6.2,14.3,1.8
Dejounte Murray,2016-17,3.42,1.11,1.26,0.16,0.21,SAS,20.0,38,8,322,0.431,0.391,21,30,0.7,Dejounte Murray,1.0,0.8,0.24,0.61,1.32,3.05,0.16
Dejounte Murray,2017-18,8.07,5.67,2.85,0.38,1.2,SAS,21.0,81,48,1743,0.443,0.265,105,148,0.709,Dejounte Murray,1.65,1.9,0.11,0.42,3.33,7.52,1.36
Dejounte Murray,2019-20,10.91,5.8,4.11,0.26,1.68,SAS,23.0,66,58,1687,0.462,0.369,91,114,0.798,Dejounte Murray,1.89,2.2,0.62,1.68,4.45,9.65,1.05
Dejounte Murray,2020-21,15.69,7.06,5.42,0.1,1.51,SAS,24.0,67,67,2139,0.453,0.317,106,134,0.791,Dejounte Murray,1.75,2.0,0.94,2.97,6.58,14.54,0.87
Dejounte Murray,2021-22,21.15,8.28,9.22,0.34,2.03,SAS,25.0,68,68,2366,0.462,0.327,196,247,0.794,Dejounte Murray,2.65,2.0,1.41,4.32,8.43,18.25,1.18
Dejounte Murray,2022-23,20.47,5.26,6.05,0.26,1.51,ATL,26.0,74,74,2693,0.464,0.344,158,190,0.832,Dejounte Murray,2.16,1.4,1.8,5.23,8.27,17.82,0.72
Dejounte Murray,2023-24,22.47,5.33,6.44,0.31,1.42,ATL,27.0,78,78,2783,0.459,0.363,208,262,0.794,Dejounte Murray,2.58,1.8,2.58,7.1,8.62,18.76,0.79
Dejounte Murray,2024-25,17.48,6.45,7.35,0.39,2.03,NOP,28.0,31,31,1012,0.393,0.299,102,124,0.823,Dejounte Murray,3.42,2.0,1.68,5.61,6.26,15.94,0.55
Flip Murray,2002-03,1.92,0.08,0.25,0.0,0.33,MIL,23.0,12,0,42,0.346,0.0,5,8,0.625,Flip Murray,0.33,0.0,0.0,0.33,0.75,2.17,0.0
Flip Murray,2002-03,2.0,1.5,1.0,0.0,0.0,SEA,23.0,2,0,20,0.4,0.0,0,0,0.0,Flip Murray,2.0,0.0,0.0,0.5,1.0,2.5,0.0
Flip Murray,2002-03,1.93,0.29,0.36,0.0,0.29,TOT,23.0,14,0,62,0.355,0.0,5,8,0.625,Flip Murray,0.57,0.0,0.0,0.36,0.79,2.21,0.0
Flip Murray,2003-04,12.35,2.49,2.5,0.34,0.99,SEA,24.0,82,18,2021,0.425,0.293,168,235,0.715,Flip Murray,1.82,1.9,0.82,2.79,4.74,11.16,0.55
Flip Murray,2004-05,7.04,2.0,1.33,0.22,0.61,SEA,25.0,49,6,880,0.361,0.253,59,80,0.738,Flip Murray,1.16,1.2,0.49,1.94,2.67,7.41,0.31
Flip Murray,2005-06,9.88,1.79,2.5,0.08,0.62,SEA,26.0,48,2,1085,0.397,0.224,99,138,0.717,Flip Murray,1.65,1.4,0.35,1.58,3.73,9.4,0.38
Flip Murray,2005-06,13.46,2.39,2.75,0.25,1.36,CLE,26.0,28,25,1027,0.448,0.308,73,104,0.702,Flip Murray,2.0,2.3,0.71,2.32,5.07,11.32,0.54
Flip Murray,2005-06,11.2,2.01,2.59,0.14,0.89,TOT,26.0,76,27,2112,0.418,0.262,172,242,0.711,Flip Murray,1.78,1.8,0.49,1.86,4.22,10.11,0.43
Flip Murray,2006-07,6.74,1.64,2.71,0.19,0.71,DET,27.0,69,18,1477,0.404,0.289,87,120,0.725,Flip Murray,1.3,1.4,0.35,1.2,2.57,6.35,0.38
Flip Murray,2007-08,7.47,1.89,3.37,0.05,0.68,DET,28.0,19,2,347,0.41,0.222,22,37,0.595,Flip Murray,1.63,1.0,0.32,1.42,3.0,7.32,0.68
Flip Murray,2007-08,11.04,2.04,3.48,0.13,1.09,IND,28.0,23,17,527,0.425,0.389,46,61,0.754,Flip Murray,2.3,1.3,0.61,1.57,4.22,9.91,0.43
Flip Murray,2007-08,9.43,1.98,3.43,0.1,0.9,TOT,28.0,42,19,873,0.42,0.317,68,98,0.694,Flip Murray,2.0,1.2,0.48,1.5,3.67,8.74,0.55
Flip Murray,2008-09,12.18,2.1,1.98,0.21,1.1,ATL,29.0,80,2,1975,0.447,0.36,177,233,0.76,Flip Murray,1.6,2.2,1.09,3.02,4.44,9.94,0.28
Flip Murray,2009-10,9.87,2.13,1.83,0.26,0.61,CHA,30.0,46,1,993,0.389,0.313,93,131,0.71,Flip Murray,1.41,1.7,0.89,2.85,3.48,8.93,0.33
Flip Murray,2009-10,10.07,2.93,1.76,0.14,0.62,CHI,30.0,29,1,680,0.397,0.311,48,63,0.762,Flip Murray,0.9,1.7,0.97,3.1,3.72,9.38,0.45
Flip Murray,2009-10,9.95,2.44,1.8,0.21,0.61,TOT,30.0,75,2,1673,0.392,0.312,141,194,0.727,Flip Murray,1.21,1.7,0.92,2.95,3.57,9.11,0.37
Jamal Murray,2016-17,9.89,2.61,2.07,0.29,0.62,DEN,20.0,82,9,1765,0.404,0.334,106,120,0.883,Jamal Murray,1.38,1.5,1.4,4.2,3.6,8.9,0.5
Jamal Murray,2017-18,16.69,3.67,3.38,0.35,0.98,DEN,21.0,81,80,2565,0.451,0.378,229,253,0.905,Jamal Murray,2.12,2.1,2.04,5.38,5.91,13.11,1.01
Jamal Murray,2018-19,18.23,4.23,4.84,0.36,0.89,DEN,22.0,75,74,2447,0.437,0.367,189,223,0.848,Jamal Murray,2.11,2.0,2.03,5.52,6.84,15.64,0.87
Jamal Murray,2019-20,18.49,4.0,4.81,0.29,1.14,DEN,23.0,59,59,1904,0.456,0.346,163,185,0.881,Jamal Murray,2.15,1.7,1.9,5.49,6.92,15.15,0.76
Jamal Murray,2020-21,21.21,4.04,4.81,0.27,1.33,DEN,24.0,48,48,1704,0.477,0.408,133,153,0.869,Jamal Murray,2.25,2.0,2.69,6.58,7.88,16.5,0.77
Jamal Murray,2022-23,19.97,3.95,6.15,0.25,1.02,DEN,26.0,65,65,2133,0.454,0.398,180,216,0.833,Jamal Murray,2.23,1.6,2.65,6.65,7.28,16.02,0.74
Jamal Murray,2023-24,21.19,4.1,6.51,0.66,0.97,DEN,27.0,59,59,1861,0.481,0.425,157,184,0.853,Jamal Murray,2.12,1.8,2.46,5.78,8.03,16.71,0.71
Jamal Murray,2024-25,21.43,3.9,6.01,0.49,1.36,DEN,28.0,67,67,2418,0.474,0.393,218,246,0.886,Jamal Murray,2.06,1.9,2.33,5.93,7.93,16.73,0.67
Jamal Murray,2025-26,22.78,5.0,5.89,0.33,1.11,DEN,28.0,9,9,302,0.481,0.371,34,35,0.971,Jamal Murray,2.22,1.6,2.56,6.89,8.22,17.11,0.67
Keegan Murray,2022-23,12.2,4.64,1.23,0.52,0.76,SAC,22.0,80,78,2382,0.453,0.411,62,81,0.765,Keegan Murray,0.75,2.0,2.58,6.26,4.42,9.78,1.11
Keegan Murray,2023-24,15.22,5.45,1.68,0.77,1.03,SAC,23.0,77,77,2589,0.454,0.358,103,124,0.831,Keegan Murray,0.83,2.7,2.38,6.64,5.75,12.66,1.38
Keegan Murray,2024-25,12.39,6.67,1.43,0.91,0.8,SAC,24.0,76,76,2610,0.444,0.343,60,72,0.833,Keegan Murray,0.79,2.4,2.03,5.91,4.79,10.79,1.92
Kris Murray,2023-24,6.06,3.61,1.29,0.34,0.85,POR,23.0,62,29,1348,0.396,0.268,37,56,0.661,Kris Murray,0.89,1.5,0.79,2.95,2.34,5.9,1.37
Kris Murray,2024-25,4.16,2.64,0.99,0.25,0.51,POR,24.0,69,6,1040,0.419,0.225,26,57,0.456,Kris Murray,0.62,1.0,0.39,1.74,1.7,4.04,1.1
Kris Murray,2025-26,5.22,2.56,1.0,0.22,1.11,POR,25.0,9,0,197,0.455,0.214,4,6,0.667,Kris Murray,0.67,2.0,0.33,1.56,2.22,4.89,1.11
Toure' Murry,2013-14,2.75,0.86,0.96,0.02,0.37,NYK,24.0,51,0,372,0.434,0.417,23,39,0.59,Toure' Murry,0.67,0.9,0.1,0.24,1.1,2.53,0.25
Toure' Murry,2014-15,0.0,0.0,0.0,0.0,0.0,UTA,25.0,1,0,1,0.0,0.0,0,0,0.0,Toure' Murry,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Toure' Murry,2014-15,1.5,0.25,0.25,0.0,0.25,WAS,25.0,4,0,17,0.5,0.0,2,2,1.0,Toure' Murry,1.0,0.5,0.0,0.0,0.5,1.0,0.25
Toure' Murry,2014-15,1.2,0.2,0.2,0.0,0.2,TOT,25.0,5,0,18,0.4,0.0,2,2,1.0,Toure' Murry,0.8,0.4,0.0,0.0,0.4,1.0,0.2
Dzanan Musa,2018-19,2.11,0.56,0.22,0.0,0.22,BKN,20.0,9,0,39,0.409,0.1,0,2,0.0,Dzanan Musa,0.44,0.1,0.11,1.11,1.0,2.44,0.11
Dzanan Musa,2019-20,4.8,2.15,1.08,0.02,0.38,BKN,21.0,40,0,487,0.372,0.244,45,60,0.75,Dzanan Musa,0.9,0.8,0.48,1.95,1.6,4.3,0.52
Mike Muscala,2013-14,3.8,2.6,0.35,0.5,0.15,ATL,22.0,20,0,215,0.425,0.0,14,14,1.0,Mike Muscala,0.6,1.4,0.0,0.15,1.55,3.65,0.85
Mike Muscala,2014-15,4.92,2.98,0.62,0.48,0.4,ATL,23.0,40,8,502,0.55,0.409,22,25,0.88,Mike Muscala,0.52,1.3,0.22,0.55,2.08,3.78,1.3
Mike Muscala,2015-16,3.25,1.95,0.57,0.45,0.22,ATL,24.0,60,0,565,0.5,0.308,31,39,0.795,Mike Muscala,0.45,1.2,0.2,0.65,1.27,2.53,0.63
Mike Muscala,2016-17,6.21,3.43,1.36,0.59,0.43,ATL,25.0,70,3,1237,0.504,0.418,49,64,0.766,Mike Muscala,0.79,1.4,0.66,1.57,2.43,4.81,1.09
Mike Muscala,2017-18,7.64,4.34,0.96,0.51,0.58,ATL,26.0,53,7,1060,0.458,0.371,57,62,0.919,Mike Muscala,0.79,1.5,1.17,3.15,2.7,5.89,1.06
Mike Muscala,2018-19,7.43,4.26,1.32,0.57,0.38,PHI,27.0,47,6,1041,0.392,0.342,63,77,0.818,Mike Muscala,0.91,2.4,1.45,4.23,2.32,5.91,1.09
Mike Muscala,2018-19,5.88,2.59,0.82,0.65,0.24,LAL,27.0,17,4,265,0.434,0.368,7,8,0.875,Mike Muscala,0.29,1.1,1.24,3.35,2.12,4.88,0.35
Mike Muscala,2018-19,7.02,3.81,1.19,0.59,0.34,TOT,27.0,64,10,1306,0.402,0.348,70,85,0.824,Mike Muscala,0.75,2.0,1.39,4.0,2.27,5.64,0.89
Mike Muscala,2019-20,4.81,2.3,0.85,0.26,0.19,OKC,28.0,47,2,572,0.407,0.378,18,22,0.818,Mike Muscala,0.36,1.2,1.15,3.04,1.64,4.02,0.34
Mike Muscala,2020-21,9.69,3.77,0.8,0.31,0.23,OKC,29.0,35,0,645,0.446,0.37,33,36,0.917,Mike Muscala,0.6,1.5,1.94,5.26,3.4,7.63,0.54
Mike Muscala,2021-22,8.0,3.0,0.51,0.6,0.42,OKC,30.0,43,0,593,0.456,0.429,48,57,0.842,Mike Muscala,0.33,1.3,1.63,3.79,2.63,5.77,0.49
Mike Muscala,2022-23,6.16,3.14,0.88,0.44,0.26,OKC,31.0,43,5,622,0.438,0.394,31,39,0.795,Mike Muscala,0.33,1.6,1.3,3.3,2.07,4.72,0.53
Mike Muscala,2022-23,5.9,3.4,0.6,0.25,0.2,BOS,31.0,20,4,323,0.472,0.385,9,13,0.692,Mike Muscala,0.45,1.4,1.25,3.25,2.1,4.45,0.7
Mike Muscala,2022-23,6.08,3.22,0.79,0.38,0.24,TOT,31.0,63,9,945,0.449,0.391,40,52,0.769,Mike Muscala,0.37,1.6,1.29,3.29,2.08,4.63,0.59
Mike Muscala,2023-24,3.96,3.12,0.92,0.29,0.21,WAS,33.0,24,2,338,0.367,0.275,15,20,0.75,Mike Muscala,0.67,1.3,0.58,2.12,1.38,3.75,0.92
Mike Muscala,2023-24,3.46,2.23,0.77,0.38,0.23,DET,33.0,13,4,171,0.341,0.382,2,4,0.5,Mike Muscala,0.15,1.0,1.0,2.62,1.15,3.38,0.77
Mike Muscala,2023-24,1.06,1.31,0.25,0.06,0.06,OKC,33.0,16,0,91,0.364,0.091,0,1,0.0,Mike Muscala,0.25,0.5,0.06,0.69,0.5,1.38,0.44
Mike Muscala,2023-24,2.96,2.36,0.68,0.25,0.17,TOT,33.0,53,6,600,0.359,0.292,17,25,0.68,Mike Muscala,0.42,1.0,0.53,1.81,1.06,2.94,0.74
Svi Mykhailiuk,2018-19,3.26,0.87,0.85,0.03,0.33,LAL,22.0,39,0,420,0.333,0.318,12,20,0.6,Svi Mykhailiuk,0.51,0.6,0.69,2.18,1.13,3.38,0.21
Svi Mykhailiuk,2018-19,2.0,0.67,1.33,0.0,0.33,DET,22.0,3,0,20,0.25,0.5,0,0,0.0,Svi Mykhailiuk,0.33,0.0,0.67,1.33,0.67,2.67,0.33
Svi Mykhailiuk,2018-19,3.17,0.86,0.88,0.02,0.33,TOT,22.0,42,0,440,0.329,0.326,12,20,0.6,Svi Mykhailiuk,0.5,0.6,0.69,2.12,1.1,3.33,0.21
Svi Mykhailiuk,2019-20,9.0,1.86,1.89,0.07,0.73,DET,23.0,56,27,1265,0.41,0.404,57,70,0.814,Svi Mykhailiuk,1.09,1.6,2.05,5.09,2.96,7.23,0.3
Svi Mykhailiuk,2020-21,6.92,2.06,1.58,0.17,0.75,DET,24.0,36,5,634,0.377,0.333,24,30,0.8,Svi Mykhailiuk,1.08,0.9,1.58,4.75,2.33,6.19,0.31
Svi Mykhailiuk,2020-21,10.33,2.97,1.77,0.2,0.8,OKC,24.0,30,9,690,0.438,0.336,14,20,0.7,Svi Mykhailiuk,1.63,1.0,1.6,4.77,4.13,9.43,0.43
Svi Mykhailiuk,2020-21,8.47,2.47,1.67,0.18,0.77,TOT,24.0,66,14,1324,0.411,0.334,38,50,0.76,Svi Mykhailiuk,1.33,1.0,1.59,4.76,3.15,7.67,0.36
Svi Mykhailiuk,2021-22,4.55,1.64,0.8,0.07,0.46,TOR,25.0,56,5,716,0.389,0.306,32,37,0.865,Svi Mykhailiuk,0.57,1.0,0.73,2.39,1.62,4.18,0.36
Svi Mykhailiuk,2022-23,1.62,0.54,0.08,0.0,0.08,NYK,26.0,13,0,40,0.5,0.6,3,5,0.6,Svi Mykhailiuk,0.15,0.1,0.46,0.77,0.46,0.92,0.0
Svi Mykhailiuk,2022-23,10.58,2.42,2.74,0.21,0.74,CHA,26.0,19,8,428,0.441,0.404,23,34,0.676,Svi Mykhailiuk,1.16,1.2,1.89,4.68,3.74,8.47,0.79
Svi Mykhailiuk,2022-23,6.94,1.66,1.66,0.12,0.47,TOT,26.0,32,8,468,0.445,0.424,26,39,0.667,Svi Mykhailiuk,0.75,0.7,1.31,3.09,2.41,5.41,0.47
Svi Mykhailiuk,2023-24,3.95,1.24,0.85,0.02,0.27,BOS,27.0,41,2,413,0.416,0.389,6,9,0.667,Svi Mykhailiuk,0.29,0.5,1.02,2.63,1.39,3.34,0.27
Svi Mykhailiuk,2024-25,8.79,2.37,2.0,0.18,0.5,UTA,28.0,38,13,760,0.391,0.345,28,35,0.8,Svi Mykhailiuk,1.37,1.1,1.84,5.34,3.11,7.95,0.58
Svi Mykhailiuk,2025-26,10.27,2.91,1.91,0.18,0.64,UTA,28.0,11,11,300,0.477,0.375,5,6,0.833,Svi Mykhailiuk,0.82,1.4,2.18,5.82,3.82,8.0,0.91
Mamadou N'diaye,2000-01,1.33,0.67,0.0,0.0,0.0,TOR,26.0,3,0,10,0.25,0.0,2,2,1.0,Mamadou N'diaye,0.0,1.0,0.0,0.0,0.33,1.33,0.33
Mamadou N'diaye,2001-02,4.0,2.2,0.0,0.4,0.0,TOR,27.0,5,0,47,0.6,0.0,8,10,0.8,Mamadou N'diaye,0.2,1.2,0.0,0.0,1.2,2.0,1.2
Mamadou N'diaye,2002-03,5.45,3.73,0.32,1.45,0.36,TOR,28.0,22,8,364,0.448,0.0,34,47,0.723,Mamadou N'diaye,0.95,2.6,0.0,0.0,1.95,4.36,1.32
Mamadou N'diaye,2003-04,0.0,0.33,0.0,0.33,0.0,DAL,29.0,3,0,6,0.0,0.0,0,0,0.0,Mamadou N'diaye,0.33,0.3,0.0,0.0,0.0,0.33,0.0
Mamadou N'diaye,2003-04,3.92,4.44,0.0,0.96,0.32,ATL,29.0,25,1,359,0.397,0.0,44,59,0.746,Mamadou N'diaye,0.68,2.3,0.0,0.0,1.08,2.72,1.72
Mamadou N'diaye,2003-04,3.5,4.0,0.0,0.89,0.29,TOT,29.0,28,1,365,0.391,0.0,44,59,0.746,Mamadou N'diaye,0.64,2.1,0.0,0.0,0.96,2.46,1.54
Mamadou N'diaye,2004-05,1.82,1.64,0.09,0.45,0.09,LAC,30.0,11,0,72,0.4,0.0,4,7,0.571,Mamadou N'diaye,0.0,1.8,0.0,0.09,0.73,1.82,0.82
Bostjan Nachbar,2002-03,2.07,0.79,0.21,0.14,0.14,HOU,22.0,14,1,77,0.355,0.2,5,10,0.5,Bostjan Nachbar,0.43,0.9,0.14,0.71,0.79,2.21,0.21
Bostjan Nachbar,2003-04,3.07,1.56,0.67,0.31,0.31,HOU,23.0,45,3,517,0.356,0.365,21,29,0.724,Bostjan Nachbar,0.51,1.6,0.51,1.4,1.04,2.93,0.18
Bostjan Nachbar,2004-05,3.06,1.88,0.56,0.0,0.06,HOU,24.0,16,2,202,0.349,0.476,9,12,0.75,Bostjan Nachbar,0.31,1.9,0.62,1.31,0.94,2.69,0.25
Bostjan Nachbar,2004-05,8.09,2.76,1.18,0.29,0.51,NOH,24.0,55,4,1138,0.397,0.371,88,105,0.838,Bostjan Nachbar,1.24,2.8,1.18,3.18,2.65,6.69,0.36
Bostjan Nachbar,2004-05,6.96,2.56,1.04,0.23,0.41,TOT,24.0,71,6,1340,0.392,0.383,97,117,0.829,Bostjan Nachbar,1.03,2.6,1.06,2.76,2.27,5.79,0.34
Bostjan Nachbar,2005-06,5.04,1.96,0.88,0.2,0.52,NOK,25.0,25,13,405,0.339,0.298,25,36,0.694,Bostjan Nachbar,0.8,2.1,0.68,2.28,1.68,4.96,0.16
Bostjan Nachbar,2005-06,2.82,1.0,0.45,0.0,0.27,NJN,25.0,11,0,97,0.375,0.143,5,8,0.625,Bostjan Nachbar,0.36,1.2,0.18,1.27,1.09,2.91,0.36
Bostjan Nachbar,2005-06,4.36,1.67,0.75,0.14,0.44,TOT,25.0,36,13,502,0.346,0.268,30,44,0.682,Bostjan Nachbar,0.67,1.8,0.53,1.97,1.5,4.33,0.22
Bostjan Nachbar,2006-07,9.16,3.33,0.8,0.34,0.39,NJN,26.0,76,1,1532,0.457,0.423,132,164,0.805,Bostjan Nachbar,0.91,2.4,1.47,3.49,2.97,6.51,0.36
Bostjan Nachbar,2007-08,9.84,3.47,1.17,0.28,0.59,NJN,27.0,75,1,1660,0.402,0.359,154,196,0.786,Bostjan Nachbar,1.13,2.4,1.25,3.49,3.27,8.12,0.75
Abdel Nader,2017-18,3.04,1.48,0.54,0.21,0.31,BOS,24.0,48,1,522,0.336,0.354,23,39,0.59,Abdel Nader,0.71,0.9,0.48,1.35,1.04,3.1,0.27
Abdel Nader,2018-19,3.95,1.9,0.33,0.2,0.33,OKC,25.0,61,1,694,0.423,0.32,27,36,0.75,Abdel Nader,0.43,1.1,0.52,1.64,1.49,3.52,0.23
Abdel Nader,2019-20,6.27,1.82,0.69,0.36,0.42,OKC,26.0,55,6,867,0.468,0.375,51,66,0.773,Abdel Nader,0.78,1.4,0.87,2.33,2.24,4.78,0.25
Abdel Nader,2020-21,6.67,2.58,0.79,0.38,0.42,PHX,27.0,24,0,355,0.491,0.419,28,37,0.757,Abdel Nader,0.79,1.4,0.75,1.79,2.38,4.83,0.29
Abdel Nader,2021-22,2.43,1.93,0.5,0.29,0.57,PHX,28.0,14,0,145,0.343,0.286,6,10,0.6,Abdel Nader,0.79,1.4,0.29,1.0,0.86,2.5,0.29
Lee Nailon,2000-01,3.9,2.19,0.57,0.12,0.21,CHH,26.0,42,0,469,0.485,0.0,32,43,0.744,Lee Nailon,0.64,1.4,0.0,0.02,1.57,3.24,0.69
Lee Nailon,2001-02,10.77,3.68,1.19,0.22,0.75,CHH,27.0,79,41,1913,0.483,0.5,112,150,0.747,Lee Nailon,1.22,2.2,0.01,0.03,4.67,9.67,1.3
Lee Nailon,2002-03,5.53,1.84,0.68,0.08,0.16,NYK,28.0,38,0,405,0.442,0.0,42,51,0.824,Lee Nailon,0.84,1.2,0.0,0.03,2.21,5.0,0.84
Lee Nailon,2003-04,5.26,2.33,0.63,0.26,0.37,ATL,29.0,27,0,302,0.457,0.0,16,19,0.842,Lee Nailon,0.89,1.8,0.0,0.0,2.33,5.11,0.96
Lee Nailon,2003-04,3.62,1.75,0.5,0.0,0.12,ORL,29.0,8,0,83,0.407,0.0,7,9,0.778,Lee Nailon,0.0,1.1,0.0,0.0,1.38,3.38,1.0
Lee Nailon,2003-04,7.73,3.0,0.77,0.05,0.18,CLE,29.0,22,4,397,0.451,0.0,24,30,0.8,Lee Nailon,0.95,1.6,0.0,0.14,3.32,7.36,1.36
