Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Raja Bell,2000-01,1.0,0.2,0.0,0.0,0.2,PHI,24.0,5,0,30,0.286,0.333,0,0,0.0,Raja Bell,0.4,0.2,0.2,0.6,0.4,1.4,0.0
Raja Bell,2001-02,3.43,1.5,0.96,0.05,0.28,PHI,25.0,74,12,893,0.429,0.273,36,48,0.75,Raja Bell,0.65,1.5,0.16,0.59,1.39,3.24,0.42
Raja Bell,2002-03,3.07,1.93,0.76,0.11,0.69,DAL,26.0,75,32,1173,0.441,0.412,23,34,0.676,Raja Bell,0.57,1.8,0.28,0.68,1.24,2.81,0.63
Raja Bell,2003-04,11.16,2.94,1.3,0.16,0.77,UTA,27.0,82,4,2019,0.409,0.373,195,248,0.786,Raja Bell,1.35,3.2,0.76,2.02,4.01,9.82,0.73
Raja Bell,2004-05,12.25,3.19,1.44,0.13,0.7,UTA,28.0,63,32,1789,0.454,0.403,112,150,0.747,Raja Bell,1.25,3.3,0.86,2.13,4.81,10.59,0.76
Raja Bell,2005-06,14.71,3.2,2.62,0.28,0.96,PHX,29.0,79,79,2959,0.457,0.442,115,146,0.788,Raja Bell,1.13,3.1,2.49,5.65,5.38,11.77,0.56
Raja Bell,2006-07,14.65,3.22,2.51,0.28,0.64,PHX,30.0,78,78,2917,0.432,0.413,118,152,0.776,Raja Bell,1.06,3.0,2.63,6.36,5.26,12.18,0.62
Raja Bell,2007-08,11.85,3.65,2.24,0.36,0.72,PHX,31.0,75,75,2646,0.421,0.401,79,91,0.868,Raja Bell,0.87,2.9,2.35,5.85,4.23,10.04,0.63
Raja Bell,2008-09,9.64,2.91,1.32,0.09,0.59,PHX,32.0,22,22,712,0.429,0.468,16,21,0.762,Raja Bell,0.82,2.6,2.0,4.27,3.45,8.05,0.36
Raja Bell,2008-09,13.04,3.98,2.51,0.13,0.82,CHA,32.0,45,44,1603,0.44,0.395,71,81,0.877,Raja Bell,1.51,2.4,1.56,3.93,4.96,11.27,0.73
Raja Bell,2008-09,11.93,3.63,2.12,0.12,0.75,TOT,32.0,67,66,2315,0.437,0.421,87,102,0.853,Raja Bell,1.28,2.5,1.7,4.04,4.46,10.21,0.61
Raja Bell,2009-10,12.0,4.2,2.0,0.4,0.8,CHA,33.0,5,5,157,0.436,0.375,3,3,1.0,Raja Bell,1.0,2.6,1.8,4.8,4.8,11.0,1.0
Raja Bell,2009-10,11.0,2.0,3.0,0.0,0.0,GSW,33.0,1,0,23,0.667,1.0,0,0,0.0,Raja Bell,0.0,2.0,3.0,3.0,4.0,6.0,0.0
Raja Bell,2009-10,11.83,3.83,2.17,0.33,0.67,TOT,33.0,6,5,181,0.459,0.444,3,3,1.0,Raja Bell,0.83,2.5,2.0,4.5,4.67,10.17,0.83
Raja Bell,2010-11,7.96,2.59,1.74,0.21,0.82,UTA,34.0,68,63,2097,0.409,0.352,91,102,0.892,Raja Bell,0.93,2.5,1.0,2.84,2.81,6.87,0.46
Raja Bell,2011-12,6.38,1.44,1.12,0.06,0.38,UTA,35.0,34,33,796,0.466,0.391,21,25,0.84,Raja Bell,0.62,2.3,1.0,2.56,2.38,5.12,0.18
Troy Bell,2003-04,1.83,0.67,0.67,0.0,0.17,MEM,23.0,6,0,34,0.222,0.0,3,3,1.0,Troy Bell,1.0,1.0,0.0,0.67,0.67,3.0,0.5
DeAndre' Bembry,2016-17,2.66,1.55,0.74,0.13,0.21,ATL,22.0,38,1,371,0.48,0.056,6,16,0.375,DeAndre' Bembry,0.42,0.6,0.03,0.47,1.24,2.58,0.37
DeAndre' Bembry,2017-18,5.23,2.77,1.88,0.46,0.81,ATL,23.0,26,3,455,0.414,0.367,19,33,0.576,DeAndre' Bembry,1.81,1.5,0.42,1.15,2.04,4.92,0.31
DeAndre' Bembry,2018-19,8.38,4.37,2.46,0.5,1.28,ATL,24.0,82,15,1931,0.446,0.289,87,136,0.64,DeAndre' Bembry,1.73,2.3,0.61,2.11,3.35,7.51,0.66
DeAndre' Bembry,2019-20,5.79,3.53,1.88,0.44,1.28,ATL,25.0,43,4,915,0.456,0.231,26,48,0.542,DeAndre' Bembry,1.4,2.0,0.35,1.51,2.42,5.3,0.79
DeAndre' Bembry,2020-21,5.75,2.86,2.1,0.35,1.04,TOR,26.0,51,12,972,0.513,0.264,45,66,0.682,DeAndre' Bembry,1.39,1.7,0.27,1.04,2.29,4.47,0.65
DeAndre' Bembry,2021-22,5.79,3.17,1.25,0.52,0.98,BKN,27.0,48,20,949,0.568,0.417,21,35,0.6,DeAndre' Bembry,0.62,2.2,0.31,0.75,2.52,4.44,0.79
DeAndre' Bembry,2021-22,0.75,1.38,0.75,0.0,0.25,MIL,27.0,8,0,77,0.375,0.0,0,0,0.0,DeAndre' Bembry,0.12,1.1,0.0,0.0,0.38,1.0,0.5
DeAndre' Bembry,2021-22,5.07,2.91,1.18,0.45,0.88,TOT,27.0,56,20,1026,0.561,0.417,21,35,0.6,DeAndre' Bembry,0.55,2.0,0.27,0.64,2.21,3.95,0.75
Dragan Bender,2016-17,3.4,2.4,0.53,0.51,0.23,PHX,19.0,43,0,574,0.354,0.277,4,11,0.364,Dragan Bender,0.74,1.7,0.65,2.35,1.33,3.74,0.53
Dragan Bender,2017-18,6.48,4.4,1.59,0.65,0.27,PHX,20.0,82,37,2069,0.386,0.366,39,51,0.765,Dragan Bender,1.37,2.0,1.44,3.93,2.28,5.9,0.49
Dragan Bender,2018-19,5.0,3.98,1.22,0.48,0.39,PHX,21.0,46,27,826,0.447,0.218,32,54,0.593,Dragan Bender,0.8,2.0,0.48,2.2,1.91,4.28,0.74
Dragan Bender,2019-20,3.71,2.86,1.29,0.71,0.0,MIL,22.0,7,0,91,0.476,0.444,2,3,0.667,Dragan Bender,0.71,2.3,0.57,1.29,1.43,3.0,0.0
Dragan Bender,2019-20,9.0,5.89,2.11,0.44,0.44,GSW,22.0,9,3,195,0.437,0.324,8,11,0.727,Dragan Bender,1.78,2.9,1.22,3.78,3.44,7.89,1.78
Dragan Bender,2019-20,6.69,4.56,1.75,0.56,0.25,TOT,22.0,16,3,286,0.446,0.349,10,14,0.714,Dragan Bender,1.31,2.6,0.94,2.69,2.56,5.75,1.0
Jonathan Bender,1999-00,2.67,0.88,0.12,0.21,0.04,IND,19.0,24,1,130,0.329,0.167,16,24,0.667,Jonathan Bender,0.29,0.8,0.08,0.5,0.96,2.92,0.17
Jonathan Bender,2000-01,3.27,1.25,0.54,0.47,0.12,IND,20.0,59,7,574,0.355,0.268,50,68,0.735,Jonathan Bender,0.71,1.2,0.19,0.69,1.12,3.15,0.24
Jonathan Bender,2001-02,7.45,3.13,0.79,0.63,0.24,IND,21.0,78,17,1646,0.43,0.36,140,181,0.773,Jonathan Bender,1.23,1.9,0.58,1.6,2.54,5.9,0.82
Jonathan Bender,2002-03,6.59,2.89,0.91,1.22,0.17,IND,22.0,46,2,819,0.441,0.358,60,84,0.714,Jonathan Bender,0.91,1.9,0.41,1.15,2.43,5.52,0.91
Jonathan Bender,2003-04,7.05,1.9,0.43,0.52,0.24,IND,23.0,21,0,270,0.472,0.409,39,47,0.83,Jonathan Bender,1.57,1.1,0.43,1.05,2.38,5.05,0.43
Jonathan Bender,2004-05,5.14,2.0,0.57,0.29,0.14,IND,24.0,7,0,93,0.4,0.2,3,6,0.5,Jonathan Bender,1.43,1.3,0.14,0.71,2.29,5.71,0.71
Jonathan Bender,2005-06,5.0,2.0,1.0,0.5,0.0,IND,25.0,2,0,21,0.8,0.0,2,2,1.0,Jonathan Bender,0.0,1.0,0.0,0.0,2.0,2.5,0.0
Jonathan Bender,2009-10,4.72,2.08,0.64,0.68,0.08,NYK,29.0,25,1,292,0.4,0.359,24,26,0.923,Jonathan Bender,1.12,1.3,0.56,1.56,1.6,4.0,0.6
Anthony Bennett,2013-14,4.17,2.98,0.33,0.15,0.4,CLE,21.0,52,0,663,0.356,0.245,44,69,0.638,Anthony Bennett,0.9,1.8,0.25,1.02,1.54,4.33,0.94
Anthony Bennett,2014-15,5.23,3.79,0.84,0.28,0.47,MIN,22.0,57,3,894,0.421,0.304,41,64,0.641,Anthony Bennett,0.63,1.5,0.12,0.4,2.19,5.21,0.91
Anthony Bennett,2015-16,1.47,1.21,0.0,0.0,0.26,TOR,23.0,19,0,84,0.296,0.214,9,10,0.9,Anthony Bennett,0.21,0.4,0.16,0.74,0.42,1.42,0.32
Anthony Bennett,2016-17,5.0,3.39,0.52,0.13,0.22,BKN,24.0,23,1,264,0.413,0.271,26,36,0.722,Anthony Bennett,0.52,0.8,0.57,2.09,1.65,4.0,1.09
Jules Bernard,2023-24,3.89,1.37,0.84,0.05,0.16,WAS,24.0,19,0,149,0.453,0.379,5,9,0.556,Jules Bernard,0.42,0.7,0.58,1.53,1.53,3.37,0.53
Dairis Bertans,2018-19,2.83,0.75,0.83,0.0,0.08,NOP,29.0,12,0,167,0.255,0.294,0,0,0.0,Dairis Bertans,0.17,0.6,0.83,2.83,1.0,3.92,0.17
Davis Bertans,2016-17,4.52,1.46,0.69,0.42,0.3,SAS,24.0,67,6,808,0.44,0.399,28,34,0.824,Davis Bertans,0.48,1.1,1.03,2.58,1.54,3.49,0.33
Davis Bertans,2017-18,5.92,1.99,0.96,0.36,0.34,SAS,25.0,77,10,1086,0.44,0.373,40,49,0.816,Davis Bertans,0.47,1.2,1.22,3.27,2.09,4.75,0.23
Davis Bertans,2018-19,7.97,3.47,1.32,0.43,0.46,SAS,26.0,76,12,1632,0.45,0.429,53,60,0.883,Davis Bertans,0.57,1.8,1.91,4.45,2.68,5.96,0.3
Davis Bertans,2019-20,15.44,4.54,1.7,0.61,0.69,WAS,27.0,54,4,1583,0.434,0.424,104,122,0.852,Davis Bertans,1.09,2.6,3.7,8.74,4.91,11.3,0.65
Davis Bertans,2020-21,11.49,2.95,0.86,0.23,0.58,WAS,28.0,57,7,1464,0.404,0.395,100,115,0.87,Davis Bertans,0.58,2.4,2.96,7.51,3.39,8.39,0.32
Davis Bertans,2021-22,5.71,1.79,0.47,0.18,0.32,WAS,29.0,34,0,501,0.351,0.319,28,30,0.933,Davis Bertans,0.41,1.6,1.35,4.24,1.76,5.03,0.18
Davis Bertans,2021-22,5.32,2.55,0.68,0.27,0.27,DAL,29.0,22,0,306,0.375,0.36,8,10,0.8,Davis Bertans,0.23,1.4,1.41,3.91,1.77,4.73,0.27
Davis Bertans,2021-22,5.55,2.09,0.55,0.21,0.3,TOT,29.0,56,0,806,0.36,0.335,36,40,0.9,Davis Bertans,0.34,1.5,1.38,4.11,1.77,4.91,0.21
Davis Bertans,2022-23,4.58,1.18,0.47,0.18,0.24,DAL,30.0,45,1,492,0.431,0.39,13,15,0.867,Davis Bertans,0.22,1.2,1.22,3.13,1.53,3.56,0.22
Davis Bertans,2023-24,2.93,0.67,0.6,0.2,0.2,OKC,31.0,15,0,91,0.385,0.417,14,15,0.933,Davis Bertans,0.07,0.7,0.67,1.6,0.67,1.73,0.13
Davis Bertans,2023-24,8.79,1.82,0.93,0.32,0.82,CHA,31.0,28,1,583,0.394,0.375,16,18,0.889,Davis Bertans,0.61,1.6,2.36,6.29,2.93,7.43,0.25
Davis Bertans,2023-24,6.74,1.42,0.81,0.28,0.6,TOT,31.0,43,1,674,0.393,0.38,30,33,0.909,Davis Bertans,0.42,1.3,1.77,4.65,2.14,5.44,0.21
Patrick Beverley,2012-13,5.56,2.66,2.85,0.51,0.9,HOU,24.0,41,0,713,0.418,0.375,34,41,0.829,Patrick Beverley,1.07,2.0,0.88,2.34,1.93,4.61,1.1
Patrick Beverley,2013-14,10.23,3.5,2.7,0.41,1.38,HOU,25.0,56,55,1751,0.414,0.361,83,102,0.814,Patrick Beverley,1.18,3.1,1.64,4.55,3.55,8.59,1.29
Patrick Beverley,2014-15,10.14,4.23,3.43,0.41,1.05,HOU,26.0,56,55,1727,0.383,0.356,45,60,0.75,Patrick Beverley,1.48,3.2,2.05,5.77,3.64,9.5,1.2
Patrick Beverley,2015-16,9.86,3.52,3.37,0.37,1.32,HOU,27.0,71,63,2041,0.434,0.4,60,88,0.682,Patrick Beverley,1.28,3.3,1.75,4.37,3.63,8.37,1.03
Patrick Beverley,2016-17,9.54,5.87,4.19,0.37,1.48,HOU,28.0,67,67,2058,0.42,0.382,73,95,0.768,Patrick Beverley,1.49,3.3,1.64,4.3,3.4,8.1,1.42
Patrick Beverley,2017-18,12.18,4.09,2.91,0.45,1.73,LAC,29.0,11,11,334,0.403,0.4,14,17,0.824,Patrick Beverley,2.27,3.1,2.18,5.45,4.36,10.82,1.45
Patrick Beverley,2018-19,7.64,4.97,3.85,0.55,0.86,LAC,30.0,78,49,2137,0.407,0.397,96,123,0.78,Patrick Beverley,1.09,3.4,1.44,3.62,2.49,6.12,0.97
Patrick Beverley,2019-20,7.94,5.22,3.59,0.49,1.06,LAC,31.0,51,50,1342,0.431,0.388,31,47,0.66,Patrick Beverley,1.29,3.1,1.57,4.04,2.88,6.69,1.12
Patrick Beverley,2020-21,7.51,3.22,2.05,0.76,0.78,LAC,32.0,37,34,833,0.423,0.397,36,45,0.8,Patrick Beverley,0.92,2.9,1.51,3.81,2.51,5.95,0.78
Patrick Beverley,2021-22,9.19,4.14,4.62,0.9,1.16,MIN,33.0,58,54,1476,0.406,0.343,96,133,0.722,Patrick Beverley,1.26,3.0,1.43,4.17,3.05,7.52,1.07
Patrick Beverley,2022-23,6.4,3.11,2.62,0.56,0.89,LAL,34.0,45,45,1211,0.402,0.348,39,50,0.78,Patrick Beverley,0.93,2.8,1.22,3.51,2.16,5.36,0.53
Patrick Beverley,2022-23,5.77,4.86,3.45,0.73,1.05,CHI,34.0,22,22,605,0.395,0.309,8,15,0.533,Patrick Beverley,0.82,2.9,1.14,3.68,2.14,5.41,0.91
Patrick Beverley,2022-23,6.19,3.69,2.9,0.61,0.94,TOT,34.0,67,67,1817,0.4,0.335,47,65,0.723,Patrick Beverley,0.9,2.8,1.19,3.57,2.15,5.37,0.66
Patrick Beverley,2023-24,6.26,3.09,3.06,0.38,0.51,PHI,35.0,47,5,919,0.432,0.321,51,63,0.81,Patrick Beverley,1.04,1.8,0.74,2.32,2.21,5.13,0.64
Patrick Beverley,2023-24,6.04,3.62,2.62,0.5,0.73,MIL,35.0,26,8,543,0.391,0.361,23,27,0.852,Patrick Beverley,0.62,1.7,1.0,2.77,2.08,5.31,0.73
Patrick Beverley,2023-24,6.18,3.27,2.9,0.42,0.59,TOT,35.0,73,13,1463,0.417,0.337,74,90,0.822,Patrick Beverley,0.89,1.8,0.84,2.48,2.16,5.19,0.67
Saddiq Bey,2020-21,12.24,4.54,1.36,0.2,0.74,DET,22.0,70,53,1909,0.404,0.38,124,147,0.844,Saddiq Bey,0.86,1.6,2.5,6.57,3.99,9.87,0.61
Saddiq Bey,2021-22,16.11,5.38,2.84,0.2,0.89,DET,23.0,82,82,2704,0.396,0.346,210,254,0.827,Saddiq Bey,1.17,1.6,2.57,7.44,5.49,13.85,1.3
Saddiq Bey,2022-23,14.83,4.65,1.62,0.23,0.96,DET,24.0,52,30,1500,0.404,0.345,180,209,0.861,Saddiq Bey,1.04,1.7,1.94,5.63,4.71,11.65,1.13
Saddiq Bey,2022-23,11.64,4.8,1.36,0.04,0.8,ATL,24.0,25,7,629,0.47,0.4,25,29,0.862,Saddiq Bey,0.68,1.5,2.0,5.0,4.32,9.2,1.56
Saddiq Bey,2022-23,13.79,4.7,1.53,0.17,0.91,TOT,24.0,77,37,2129,0.422,0.361,205,238,0.861,Saddiq Bey,0.92,1.6,1.96,5.43,4.58,10.86,1.27
Saddiq Bey,2023-24,13.7,6.52,1.46,0.17,0.81,ATL,25.0,63,51,2062,0.416,0.316,170,203,0.837,Saddiq Bey,0.86,1.4,1.79,5.68,4.6,11.06,2.65
Saddiq Bey,2025-26,11.4,4.2,1.3,0.0,0.7,NOP,26.0,10,4,257,0.447,0.408,10,16,0.625,Saddiq Bey,0.5,0.9,2.0,4.9,4.2,9.4,1.2
Tyler Bey,2020-21,1.0,1.06,0.17,0.06,0.0,DAL,23.0,18,0,71,0.318,0.25,3,5,0.6,Tyler Bey,0.17,0.3,0.06,0.22,0.39,1.22,0.44
Andris Biedrins,2004-05,3.63,3.93,0.4,0.8,0.4,GSW,19.0,30,1,385,0.577,0.0,19,40,0.475,Andris Biedrins,0.4,2.9,0.0,0.03,1.5,2.6,1.57
Andris Biedrins,2005-06,3.79,4.16,0.35,0.69,0.34,GSW,20.0,68,2,1000,0.638,0.0,22,72,0.306,Andris Biedrins,0.5,2.8,0.0,0.0,1.74,2.72,1.82
Andris Biedrins,2006-07,9.55,9.29,1.07,1.66,0.82,GSW,21.0,82,63,2382,0.599,0.0,87,167,0.521,Andris Biedrins,1.45,3.7,0.0,0.0,4.24,7.09,3.06
Andris Biedrins,2007-08,10.47,9.79,0.99,1.24,0.74,GSW,22.0,76,59,2078,0.626,0.0,116,187,0.62,Andris Biedrins,1.12,3.4,0.0,0.0,4.47,7.14,3.37
Andris Biedrins,2008-09,11.85,11.18,1.95,1.55,1.02,GSW,23.0,62,58,1863,0.578,0.0,119,216,0.551,Andris Biedrins,1.77,3.8,0.0,0.02,4.97,8.6,3.6
Andris Biedrins,2009-10,5.03,7.85,1.73,1.33,0.61,GSW,24.0,33,29,763,0.591,0.0,4,25,0.16,Andris Biedrins,0.97,3.5,0.0,0.0,2.45,4.15,1.91
Andris Biedrins,2010-11,4.98,7.22,1.02,0.88,0.88,GSW,25.0,59,55,1397,0.534,0.0,10,31,0.323,Andris Biedrins,0.97,3.4,0.0,0.0,2.41,4.51,2.46
Andris Biedrins,2011-12,1.68,3.74,0.34,0.96,0.49,GSW,26.0,47,35,739,0.609,0.0,1,9,0.111,Andris Biedrins,0.3,2.7,0.0,0.0,0.83,1.36,0.96
Andris Biedrins,2012-13,0.45,2.89,0.26,0.79,0.28,GSW,27.0,53,9,495,0.476,0.0,4,13,0.308,Andris Biedrins,0.26,1.9,0.0,0.0,0.19,0.4,0.64
Andris Biedrins,2013-14,0.5,2.83,0.0,0.0,0.0,UTA,28.0,6,0,45,1.0,0.0,1,6,0.167,Andris Biedrins,0.33,1.0,0.0,0.0,0.17,0.17,0.33
Khem Birch,2017-18,4.24,4.29,0.81,0.5,0.36,ORL,25.0,42,0,578,0.54,0.0,42,61,0.689,Khem Birch,0.5,1.3,0.0,0.0,1.62,3.0,1.67
Khem Birch,2018-19,4.8,3.8,0.76,0.58,0.36,ORL,26.0,50,1,643,0.603,0.0,58,83,0.699,Khem Birch,0.4,1.4,0.0,0.02,1.82,3.02,1.58
Khem Birch,2019-20,4.42,4.58,1.04,0.48,0.42,ORL,27.0,48,24,922,0.51,0.0,66,101,0.653,Khem Birch,0.65,1.9,0.0,0.02,1.52,2.98,1.9
Khem Birch,2020-21,5.31,5.06,1.1,0.58,0.67,ORL,28.0,48,5,952,0.45,0.19,63,85,0.741,Khem Birch,0.48,1.4,0.08,0.44,1.96,4.35,2.44
Khem Birch,2020-21,11.95,7.58,1.89,1.16,0.84,TOR,28.0,19,17,577,0.556,0.29,28,44,0.636,Khem Birch,1.11,2.4,0.47,1.63,5.0,9.0,3.0
Khem Birch,2020-21,7.19,5.78,1.33,0.75,0.72,TOT,28.0,67,22,1529,0.497,0.25,91,129,0.705,Khem Birch,0.66,1.7,0.19,0.78,2.82,5.67,2.6
Khem Birch,2021-22,4.49,4.35,1.02,0.47,0.55,TOR,29.0,55,28,991,0.485,0.0,53,71,0.746,Khem Birch,0.53,1.9,0.0,0.25,1.76,3.64,2.22
Khem Birch,2022-23,2.15,1.25,0.35,0.25,0.25,TOR,30.0,20,0,162,0.594,0.5,4,5,0.8,Khem Birch,0.4,1.2,0.05,0.1,0.95,1.6,0.4
Jabari Bird,2017-18,3.0,1.46,0.62,0.08,0.23,BOS,23.0,13,1,115,0.577,0.429,6,13,0.462,Jabari Bird,0.62,0.5,0.23,0.54,1.15,2.0,0.46
Goga Bitadze,2019-20,3.19,1.96,0.43,0.69,0.19,IND,20.0,54,2,471,0.467,0.19,24,33,0.727,Goga Bitadze,0.52,1.2,0.15,0.78,1.3,2.78,0.46
Goga Bitadze,2020-21,5.13,3.33,0.82,1.33,0.2,IND,21.0,45,3,561,0.428,0.253,45,61,0.738,Goga Bitadze,0.38,2.1,0.44,1.76,1.84,4.31,1.33
Goga Bitadze,2021-22,6.98,3.54,1.1,0.84,0.42,IND,22.0,50,16,729,0.52,0.288,64,94,0.681,Goga Bitadze,0.92,2.1,0.46,1.6,2.62,5.04,1.58
Goga Bitadze,2022-23,3.29,2.33,0.86,0.48,0.43,IND,23.0,21,0,202,0.519,0.286,11,24,0.458,Goga Bitadze,0.57,1.6,0.19,0.67,1.29,2.48,1.19
Goga Bitadze,2022-23,5.76,5.18,1.24,0.94,0.41,ORL,23.0,17,1,255,0.575,0.167,12,18,0.667,Goga Bitadze,0.59,1.8,0.12,0.71,2.47,4.29,2.12
Goga Bitadze,2022-23,4.39,3.61,1.03,0.68,0.42,TOT,23.0,38,1,457,0.552,0.231,23,42,0.548,Goga Bitadze,0.58,1.7,0.16,0.68,1.82,3.29,1.61
Goga Bitadze,2023-24,5.02,4.61,1.27,1.16,0.52,ORL,24.0,62,33,957,0.603,0.143,57,87,0.655,Goga Bitadze,0.71,1.7,0.03,0.23,2.03,3.37,1.76
Goga Bitadze,2024-25,7.17,6.61,1.96,1.4,0.7,ORL,25.0,70,42,1429,0.611,0.107,85,133,0.639,Goga Bitadze,1.03,2.1,0.04,0.4,2.96,4.84,2.39
Goga Bitadze,2025-26,5.73,5.09,1.36,1.36,0.45,ORL,26.0,11,0,187,0.686,0.333,13,19,0.684,Goga Bitadze,0.36,2.1,0.18,0.55,2.18,3.18,1.45
Onuralp Bitim,2023-24,3.48,1.39,0.57,0.09,0.13,CHI,25.0,23,1,268,0.381,0.273,4,5,0.8,Onuralp Bitim,0.43,1.0,0.52,1.91,1.39,3.65,0.26
Bismack Biyombo,2011-12,5.19,5.84,0.43,1.83,0.32,CHA,19.0,63,41,1455,0.464,0.0,69,143,0.483,Bismack Biyombo,1.13,2.3,0.0,0.0,2.05,4.41,1.79
Bismack Biyombo,2012-13,4.82,7.28,0.44,1.79,0.35,CHA,20.0,80,65,2186,0.451,0.0,74,142,0.521,Bismack Biyombo,1.02,2.4,0.0,0.0,1.95,4.32,2.42
Bismack Biyombo,2013-14,2.88,4.75,0.1,1.12,0.09,CHA,21.0,77,9,1072,0.611,0.0,46,89,0.517,Bismack Biyombo,0.52,1.6,0.0,0.0,1.14,1.87,1.36
Bismack Biyombo,2014-15,4.75,6.36,0.25,1.55,0.28,CHA,22.0,64,21,1243,0.543,0.0,102,175,0.583,Bismack Biyombo,0.81,2.2,0.0,0.0,1.58,2.91,2.48
Bismack Biyombo,2015-16,5.54,7.99,0.35,1.62,0.23,TOR,23.0,82,22,1808,0.542,0.0,142,226,0.628,Bismack Biyombo,0.87,2.7,0.0,0.01,1.9,3.51,2.22
Bismack Biyombo,2016-17,5.96,7.0,0.91,1.12,0.31,ORL,24.0,81,27,1793,0.528,0.0,125,234,0.534,Bismack Biyombo,1.17,2.5,0.0,0.0,2.21,4.19,1.94
Bismack Biyombo,2017-18,5.71,5.71,0.8,1.16,0.26,ORL,25.0,82,25,1495,0.52,0.0,102,157,0.65,Bismack Biyombo,1.02,1.9,0.0,0.01,2.23,4.29,1.76
Bismack Biyombo,2018-19,4.37,4.57,0.61,0.76,0.2,CHA,26.0,54,32,782,0.571,0.0,58,91,0.637,Bismack Biyombo,0.63,1.9,0.0,0.0,1.65,2.89,1.5
Bismack Biyombo,2019-20,7.42,5.81,0.94,0.92,0.19,CHA,27.0,53,29,1029,0.543,0.0,91,151,0.603,Bismack Biyombo,0.91,2.2,0.0,0.0,2.85,5.25,2.26
Bismack Biyombo,2020-21,5.02,5.26,1.23,1.12,0.26,CHA,28.0,66,36,1349,0.587,0.0,47,105,0.448,Bismack Biyombo,1.08,2.1,0.0,0.02,2.15,3.67,2.08
Bismack Biyombo,2021-22,5.83,4.64,0.64,0.72,0.33,PHX,29.0,36,3,506,0.593,0.0,38,71,0.535,Bismack Biyombo,0.69,1.9,0.0,0.0,2.39,4.03,1.75
Bismack Biyombo,2022-23,4.31,4.26,0.92,1.44,0.3,PHX,30.0,61,14,874,0.578,0.0,25,70,0.357,Bismack Biyombo,0.84,1.9,0.0,0.0,1.95,3.38,1.46
Bismack Biyombo,2023-24,5.2,6.37,1.7,1.13,0.33,MEM,31.0,30,27,718,0.563,0.0,22,46,0.478,Bismack Biyombo,1.27,2.7,0.0,0.0,2.23,3.97,1.9
Bismack Biyombo,2023-24,1.8,1.8,0.2,0.3,0.1,OKC,31.0,10,0,73,0.583,0.0,4,8,0.5,Bismack Biyombo,0.4,0.7,0.0,0.0,0.7,1.2,0.5
Bismack Biyombo,2023-24,4.35,5.22,1.32,0.92,0.28,TOT,31.0,40,27,791,0.565,0.0,26,54,0.481,Bismack Biyombo,1.05,2.2,0.0,0.0,1.85,3.28,1.55
Bismack Biyombo,2024-25,5.14,5.64,1.11,0.82,0.57,SAS,32.0,28,26,528,0.588,0.0,10,25,0.4,Bismack Biyombo,0.96,1.9,0.0,0.0,2.39,4.07,1.54
Bismack Biyombo,2025-26,0.4,1.0,0.4,0.0,0.6,SAS,33.0,5,0,44,0.5,0.0,0,0,0.0,Bismack Biyombo,0.4,1.8,0.0,0.0,0.2,0.4,0.4
Nemanja Bjelica,2015-16,5.13,3.5,1.37,0.35,0.43,MIN,28.0,60,0,1075,0.468,0.384,40,55,0.727,Nemanja Bjelica,0.78,2.6,0.8,2.08,1.83,3.92,0.82
Nemanja Bjelica,2016-17,6.2,3.75,1.22,0.31,0.62,MIN,29.0,65,1,1190,0.424,0.316,45,61,0.738,Nemanja Bjelica,0.91,2.4,0.86,2.72,2.32,5.48,0.88
Nemanja Bjelica,2017-18,6.78,4.09,1.28,0.24,0.75,MIN,30.0,67,21,1371,0.461,0.415,36,45,0.8,Nemanja Bjelica,0.78,2.1,1.13,2.73,2.55,5.54,0.79
Nemanja Bjelica,2018-19,9.62,5.77,1.91,0.73,0.7,SAC,31.0,77,70,1788,0.479,0.401,70,92,0.761,Nemanja Bjelica,1.06,2.6,1.34,3.34,3.69,7.7,1.62
Nemanja Bjelica,2019-20,11.54,6.36,2.82,0.56,0.86,SAC,32.0,72,67,2011,0.481,0.419,69,84,0.821,Nemanja Bjelica,1.38,3.0,1.86,4.44,4.36,9.07,1.54
Nemanja Bjelica,2020-21,7.19,3.85,1.88,0.08,0.31,SAC,33.0,26,1,439,0.46,0.293,32,42,0.762,Nemanja Bjelica,1.08,1.8,0.65,2.23,2.65,5.77,0.92
Nemanja Bjelica,2020-21,5.0,2.45,1.82,0.27,0.64,MIA,33.0,11,2,156,0.435,0.37,5,9,0.556,Nemanja Bjelica,0.45,1.8,0.91,2.45,1.82,4.18,0.45
Nemanja Bjelica,2020-21,6.54,3.43,1.86,0.14,0.41,TOT,33.0,37,3,595,0.454,0.318,37,51,0.725,Nemanja Bjelica,0.89,1.8,0.73,2.3,2.41,5.3,0.78
Nemanja Bjelica,2021-22,6.1,4.14,2.24,0.37,0.58,GSW,34.0,71,0,1142,0.468,0.362,59,81,0.728,Nemanja Bjelica,1.23,1.8,0.76,2.1,2.25,4.82,0.87
Anthony Black,2023-24,4.58,2.01,1.32,0.3,0.51,ORL,20.0,69,33,1164,0.466,0.394,49,80,0.613,Anthony Black,0.81,1.6,0.54,1.36,1.67,3.58,0.48
