Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Courtney Lee,2011-12,11.38,2.74,1.52,0.38,1.17,HOU,26.0,58,26,1757,0.433,0.401,71,86,0.826,Courtney Lee,1.1,1.8,1.5,3.74,4.33,10.0,0.45
Courtney Lee,2012-13,7.85,2.44,1.83,0.27,1.14,BOS,27.0,78,39,1941,0.464,0.372,62,72,0.861,Courtney Lee,1.08,1.8,0.74,2.0,3.15,6.79,0.4
Courtney Lee,2013-14,7.37,1.63,1.07,0.3,0.67,BOS,28.0,30,0,505,0.492,0.442,18,22,0.818,Courtney Lee,0.83,1.2,0.77,1.73,3.0,6.1,0.27
Courtney Lee,2013-14,11.02,2.82,1.69,0.39,0.92,MEM,28.0,49,47,1469,0.476,0.345,81,90,0.9,Courtney Lee,0.98,1.8,1.0,2.9,4.18,8.8,0.43
Courtney Lee,2013-14,9.63,2.37,1.46,0.35,0.82,TOT,28.0,79,47,1973,0.48,0.371,99,112,0.884,Courtney Lee,0.92,1.6,0.91,2.46,3.73,7.77,0.37
Courtney Lee,2014-15,10.09,2.31,1.96,0.16,0.97,MEM,29.0,77,74,2354,0.448,0.402,111,129,0.86,Courtney Lee,1.01,1.7,1.17,2.91,3.74,8.35,0.27
Courtney Lee,2015-16,10.02,2.31,1.49,0.31,1.02,MEM,30.0,51,37,1489,0.458,0.37,76,92,0.826,Courtney Lee,0.96,1.5,1.0,2.71,3.76,8.22,0.37
Courtney Lee,2015-16,8.93,3.11,2.14,0.43,1.18,CHA,30.0,28,28,845,0.445,0.392,23,26,0.885,Courtney Lee,0.82,2.0,1.11,2.82,3.5,7.86,0.36
Courtney Lee,2015-16,9.63,2.59,1.72,0.35,1.08,TOT,30.0,79,65,2334,0.454,0.378,99,118,0.839,Courtney Lee,0.91,1.7,1.04,2.75,3.67,8.09,0.37
Courtney Lee,2016-17,10.84,3.36,2.32,0.31,1.05,NYK,31.0,77,74,2459,0.456,0.401,85,98,0.867,Courtney Lee,0.9,1.8,1.4,3.49,4.17,9.14,0.69
Courtney Lee,2017-18,12.01,2.95,2.37,0.22,1.05,NYK,32.0,76,69,2310,0.454,0.406,114,124,0.919,Courtney Lee,1.11,1.4,1.49,3.66,4.51,9.93,0.39
Courtney Lee,2018-19,4.67,2.25,1.33,0.17,0.67,NYK,33.0,12,2,160,0.447,0.313,9,14,0.643,Courtney Lee,0.42,1.1,0.42,1.33,1.75,3.92,0.5
Courtney Lee,2018-19,3.64,1.23,0.95,0.05,0.59,DAL,33.0,22,4,268,0.39,0.282,5,7,0.714,Courtney Lee,0.41,0.9,0.5,1.77,1.45,3.73,0.14
Courtney Lee,2018-19,4.0,1.59,1.09,0.09,0.62,TOT,33.0,34,6,428,0.411,0.291,14,21,0.667,Courtney Lee,0.41,0.9,0.47,1.62,1.56,3.79,0.26
Courtney Lee,2019-20,4.46,1.33,0.5,0.25,0.75,DAL,34.0,24,9,345,0.488,0.447,6,7,0.857,Courtney Lee,0.46,1.4,0.88,1.96,1.67,3.42,0.29
Damion Lee,2017-18,10.73,4.73,1.93,0.07,1.27,ATL,25.0,15,11,404,0.408,0.25,22,29,0.759,Damion Lee,0.93,1.7,1.0,4.0,4.13,10.13,0.73
Damion Lee,2018-19,4.94,2.0,0.41,0.0,0.41,GSW,26.0,32,0,375,0.441,0.397,19,22,0.864,Damion Lee,0.34,0.9,0.84,2.12,1.75,3.97,0.25
Damion Lee,2019-20,12.67,4.88,2.71,0.12,1.02,GSW,27.0,49,36,1423,0.417,0.356,110,126,0.873,Damion Lee,1.37,2.4,1.73,4.88,4.35,10.43,0.65
Damion Lee,2020-21,6.54,3.16,1.28,0.14,0.67,GSW,28.0,57,1,1079,0.467,0.397,40,44,0.909,Damion Lee,0.53,1.6,1.35,3.4,2.25,4.81,0.39
Damion Lee,2021-22,7.41,3.22,1.0,0.1,0.62,GSW,29.0,63,5,1257,0.441,0.337,66,75,0.88,Damion Lee,0.6,1.5,1.0,2.97,2.68,6.08,0.43
Damion Lee,2022-23,8.16,3.04,1.34,0.09,0.41,PHX,30.0,74,5,1506,0.442,0.445,94,104,0.904,Damion Lee,1.05,1.6,1.49,3.34,2.7,6.11,0.53
Damion Lee,2024-25,3.32,0.8,0.44,0.0,0.24,PHX,32.0,25,0,144,0.365,0.243,20,21,0.952,Damion Lee,0.4,0.2,0.36,1.48,1.08,2.96,0.12
David Lee,2005-06,5.15,4.52,0.64,0.3,0.45,NYK,23.0,67,14,1129,0.596,0.0,71,123,0.577,David Lee,0.76,1.9,0.0,0.0,2.04,3.43,1.63
David Lee,2006-07,10.71,10.38,1.79,0.4,0.83,NYK,24.0,58,12,1731,0.6,0.0,141,173,0.815,David Lee,1.59,2.7,0.0,0.0,4.14,6.9,3.38
David Lee,2007-08,10.81,8.94,1.17,0.36,0.68,NYK,25.0,81,29,2356,0.552,0.0,194,237,0.819,David Lee,1.2,2.6,0.0,0.02,4.21,7.63,2.99
David Lee,2008-09,15.96,11.74,2.15,0.27,0.99,NYK,26.0,81,74,2824,0.549,0.0,249,330,0.755,David Lee,1.85,3.2,0.0,0.04,6.44,11.74,3.16
David Lee,2009-10,20.25,11.72,3.64,0.49,1.05,NYK,27.0,81,81,3019,0.545,0.0,268,330,0.812,David Lee,2.33,3.2,0.0,0.1,8.47,15.53,2.81
David Lee,2010-11,16.48,9.78,3.19,0.42,1.01,GSW,28.0,73,73,2634,0.507,0.333,210,267,0.787,David Lee,2.33,2.9,0.01,0.04,6.79,13.4,2.97
David Lee,2011-12,20.12,9.56,2.84,0.39,0.95,GSW,29.0,57,57,2121,0.503,0.0,219,280,0.782,David Lee,2.61,3.1,0.0,0.09,8.14,16.18,3.0
David Lee,2012-13,18.47,11.22,3.53,0.28,0.85,GSW,30.0,79,79,2907,0.519,0.0,255,320,0.797,David Lee,2.62,3.1,0.0,0.05,7.62,14.68,2.76
David Lee,2013-14,18.22,9.32,2.13,0.38,0.7,GSW,31.0,69,67,2288,0.523,0.0,231,296,0.78,David Lee,2.2,3.0,0.0,0.01,7.43,14.22,2.64
David Lee,2014-15,7.92,5.24,1.73,0.53,0.63,GSW,32.0,49,4,904,0.511,0.0,68,104,0.654,David Lee,1.0,1.7,0.0,0.04,3.27,6.39,1.65
David Lee,2015-16,7.13,4.33,1.8,0.43,0.4,BOS,33.0,30,4,470,0.453,0.0,40,51,0.784,David Lee,1.27,1.7,0.0,0.03,2.9,6.4,1.37
David Lee,2015-16,8.52,7.0,1.2,0.6,0.4,DAL,33.0,25,1,433,0.636,0.0,31,42,0.738,David Lee,1.12,2.5,0.0,0.0,3.64,5.72,2.4
David Lee,2015-16,7.76,5.55,1.53,0.51,0.4,TOT,33.0,55,5,903,0.531,0.0,71,93,0.763,David Lee,1.2,2.1,0.0,0.02,3.24,6.09,1.84
David Lee,2016-17,7.29,5.58,1.57,0.51,0.39,SAS,34.0,79,10,1477,0.59,0.0,80,113,0.708,David Lee,1.04,1.6,0.0,0.0,3.14,5.32,1.89
Malcolm Lee,2011-12,3.26,1.37,1.63,0.21,0.42,MIN,22.0,19,0,243,0.39,0.2,14,17,0.824,Malcolm Lee,0.89,1.2,0.11,0.53,1.21,3.11,0.47
Malcolm Lee,2012-13,4.88,2.44,1.25,0.38,0.75,MIN,23.0,16,12,289,0.382,0.333,12,20,0.6,Malcolm Lee,0.62,1.9,0.5,1.5,1.81,4.75,0.94
Malcolm Lee,2014-15,0.0,0.0,0.0,0.0,0.0,PHI,25.0,1,0,2,0.0,0.0,0,0,0.0,Malcolm Lee,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Saben Lee,2020-21,5.56,2.02,3.62,0.27,0.67,DET,22.0,48,7,781,0.471,0.348,61,89,0.685,Saben Lee,1.15,1.6,0.17,0.48,2.06,4.38,0.42
Saben Lee,2021-22,5.62,2.35,2.89,0.32,0.97,DET,23.0,37,0,604,0.39,0.233,56,71,0.789,Saben Lee,0.97,1.2,0.38,1.62,1.86,4.78,0.49
Saben Lee,2022-23,3.0,0.0,1.0,0.0,0.5,PHI,24.0,2,0,10,0.75,0.0,0,0,0.0,Saben Lee,1.5,0.5,0.0,0.5,1.5,2.0,0.0
Saben Lee,2022-23,6.3,1.96,2.83,0.04,0.78,PHX,24.0,23,1,363,0.393,0.379,42,57,0.737,Saben Lee,0.91,1.3,0.48,1.26,2.0,5.09,0.57
Saben Lee,2022-23,6.04,1.8,2.68,0.04,0.76,TOT,24.0,25,1,374,0.405,0.367,42,57,0.737,Saben Lee,0.96,1.3,0.44,1.2,1.96,4.84,0.52
Saben Lee,2023-24,2.96,1.29,1.25,0.12,0.29,PHX,25.0,24,0,185,0.364,0.125,29,39,0.744,Saben Lee,0.33,0.5,0.08,0.67,0.83,2.29,0.38
Walt Lemon Jr.,2017-18,3.4,0.4,1.0,0.2,0.0,NOP,25.0,5,0,35,0.438,1.0,2,3,0.667,Walt Lemon Jr.,0.8,1.0,0.2,0.2,1.4,3.2,0.0
Walt Lemon Jr.,2018-19,14.33,4.5,5.0,0.17,1.83,CHI,26.0,6,3,167,0.437,0.4,8,11,0.727,Walt Lemon Jr.,1.67,2.3,0.33,0.83,6.33,14.5,0.67
Alex Len,2013-14,2.05,2.36,0.1,0.43,0.1,PHX,21.0,42,3,362,0.423,0.0,20,31,0.645,Alex Len,0.62,1.6,0.0,0.0,0.79,1.86,0.93
Alex Len,2014-15,6.26,6.58,0.46,1.52,0.49,PHX,22.0,69,44,1518,0.507,0.333,73,104,0.702,Alex Len,1.07,3.1,0.01,0.04,2.59,5.12,2.06
Alex Len,2015-16,9.01,7.62,1.24,0.79,0.49,PHX,23.0,78,46,1821,0.423,0.143,174,239,0.728,Alex Len,1.86,2.9,0.01,0.09,3.38,8.0,2.28
Alex Len,2016-17,7.96,6.62,0.57,1.27,0.49,PHX,24.0,77,34,1560,0.497,0.25,150,208,0.721,Alex Len,1.32,3.1,0.04,0.16,2.99,6.01,2.03
Alex Len,2017-18,8.51,7.51,1.19,0.88,0.39,PHX,25.0,69,13,1395,0.566,0.333,158,231,0.684,Alex Len,1.13,2.3,0.01,0.04,3.1,5.48,2.54
Alex Len,2018-19,11.09,5.51,1.12,0.9,0.35,ATL,26.0,77,31,1544,0.494,0.363,140,216,0.648,Alex Len,1.26,2.6,0.96,2.65,4.16,8.42,2.05
Alex Len,2019-20,8.72,5.75,1.05,0.82,0.5,ATL,27.0,40,9,745,0.546,0.25,51,81,0.63,Alex Len,0.98,2.3,0.35,1.4,3.55,6.5,1.72
Alex Len,2019-20,5.93,6.07,0.53,1.0,0.2,SAC,27.0,15,3,225,0.593,0.667,17,24,0.708,Alex Len,1.07,2.3,0.13,0.2,2.33,3.93,2.07
Alex Len,2019-20,7.96,5.84,0.91,0.87,0.42,TOT,27.0,55,12,971,0.555,0.271,68,105,0.648,Alex Len,1.0,2.3,0.29,1.07,3.22,5.8,1.82
Alex Len,2020-21,2.29,1.57,0.43,0.86,0.14,TOR,28.0,7,2,76,0.5,0.5,3,6,0.5,Alex Len,1.14,1.4,0.43,0.86,0.71,1.43,0.0
Alex Len,2020-21,7.14,4.37,0.81,1.02,0.33,WAS,28.0,57,40,903,0.619,0.263,70,110,0.636,Alex Len,0.82,2.1,0.09,0.33,2.91,4.7,1.37
Alex Len,2020-21,6.61,4.06,0.77,1.0,0.31,TOT,28.0,64,42,979,0.615,0.32,73,116,0.629,Alex Len,0.86,2.0,0.12,0.39,2.67,4.34,1.22
Alex Len,2021-22,6.03,4.13,1.15,0.64,0.33,SAC,29.0,39,10,620,0.534,0.286,41,63,0.651,Alex Len,1.1,2.6,0.15,0.54,2.41,4.51,1.33
Alex Len,2022-23,1.65,2.31,0.46,0.42,0.15,SAC,30.0,26,2,161,0.533,0.0,11,16,0.688,Alex Len,0.62,1.1,0.0,0.08,0.62,1.15,0.92
Alex Len,2023-24,2.5,2.67,1.04,0.69,0.23,SAC,31.0,48,0,444,0.617,0.0,20,34,0.588,Alex Len,0.56,1.4,0.0,0.06,1.04,1.69,0.96
Alex Len,2024-25,1.44,1.78,0.83,0.5,0.22,SAC,32.0,36,3,258,0.537,0.167,7,13,0.538,Alex Len,0.31,1.0,0.03,0.17,0.61,1.14,0.69
Alex Len,2024-25,2.2,3.1,0.8,0.3,0.1,LAL,32.0,10,4,122,0.455,0.333,1,4,0.25,Alex Len,0.9,2.1,0.1,0.3,1.0,2.2,1.3
Alex Len,2024-25,1.61,2.07,0.83,0.46,0.2,TOT,32.0,46,7,380,0.508,0.222,8,17,0.471,Alex Len,0.43,1.2,0.04,0.2,0.7,1.37,0.83
Kawhi Leonard,2011-12,7.92,5.11,1.09,0.38,1.33,SAS,21.0,64,39,1534,0.493,0.376,68,88,0.773,Kawhi Leonard,0.69,1.4,0.64,1.7,3.11,6.31,1.62
Kawhi Leonard,2012-13,11.88,5.97,1.6,0.55,1.67,SAS,22.0,58,57,1810,0.494,0.374,104,126,0.825,Kawhi Leonard,1.07,1.7,1.12,3.0,4.48,9.07,1.09
Kawhi Leonard,2013-14,12.79,6.24,2.02,0.76,1.73,SAS,23.0,66,65,1923,0.522,0.379,101,126,0.802,Kawhi Leonard,1.21,1.9,1.05,2.76,5.11,9.77,1.15
Kawhi Leonard,2014-15,16.52,7.2,2.52,0.75,2.31,SAS,24.0,64,64,2033,0.479,0.349,202,252,0.802,Kawhi Leonard,1.52,2.0,1.05,3.0,6.16,12.84,1.33
Kawhi Leonard,2015-16,21.15,6.85,2.58,0.99,1.78,SAS,25.0,72,72,2380,0.506,0.443,292,334,0.874,Kawhi Leonard,1.46,1.8,1.79,4.04,7.65,15.14,1.32
Kawhi Leonard,2016-17,25.51,5.81,3.51,0.74,1.8,SAS,26.0,74,74,2475,0.485,0.38,469,533,0.88,Kawhi Leonard,2.08,1.6,1.99,5.23,8.59,17.73,1.08
Kawhi Leonard,2017-18,16.22,4.67,2.33,1.0,2.0,SAS,27.0,9,9,210,0.468,0.314,31,38,0.816,Kawhi Leonard,1.78,1.0,1.22,3.89,5.78,12.33,0.67
Kawhi Leonard,2018-19,26.6,7.32,3.32,0.4,1.77,TOR,28.0,60,60,2040,0.496,0.371,364,426,0.854,Kawhi Leonard,2.02,1.4,1.87,5.03,9.33,18.82,1.3
Kawhi Leonard,2019-20,27.07,7.05,4.91,0.58,1.81,LAC,29.0,57,57,1848,0.47,0.378,356,402,0.886,Kawhi Leonard,2.61,2.0,2.16,5.7,9.33,19.88,0.95
Kawhi Leonard,2020-21,24.85,6.48,5.17,0.4,1.56,LAC,30.0,52,52,1772,0.512,0.398,261,295,0.885,Kawhi Leonard,2.02,1.6,1.94,4.88,8.94,17.46,1.06
Kawhi Leonard,2022-23,23.83,6.5,3.92,0.54,1.38,LAC,32.0,52,50,1748,0.512,0.416,243,279,0.871,Kawhi Leonard,1.69,1.6,2.0,4.81,8.58,16.75,1.1
Kawhi Leonard,2023-24,23.72,6.12,3.59,0.87,1.63,LAC,33.0,68,68,2330,0.525,0.417,253,286,0.885,Kawhi Leonard,1.75,1.4,2.06,4.94,8.97,17.09,1.24
Kawhi Leonard,2024-25,21.51,5.92,3.14,0.46,1.59,LAC,34.0,37,37,1180,0.498,0.411,98,121,0.81,Kawhi Leonard,1.95,1.5,2.11,5.14,8.38,16.84,0.95
Kawhi Leonard,2025-26,24.33,5.67,3.5,0.67,2.5,LAC,34.0,6,6,201,0.505,0.4,26,27,0.963,Kawhi Leonard,1.83,1.2,2.33,5.83,8.83,17.5,0.83
Meyers Leonard,2012-13,5.46,3.7,0.48,0.55,0.16,POR,21.0,69,9,1206,0.545,0.429,72,89,0.809,Meyers Leonard,0.71,2.4,0.04,0.1,2.19,4.01,1.16
Meyers Leonard,2013-14,2.45,2.78,0.45,0.12,0.18,POR,22.0,40,0,355,0.451,0.0,16,21,0.762,Meyers Leonard,0.38,1.9,0.0,0.15,1.02,2.28,0.65
Meyers Leonard,2014-15,5.95,4.55,0.58,0.25,0.18,POR,23.0,55,7,847,0.51,0.42,30,32,0.938,Meyers Leonard,0.71,2.1,0.85,2.04,2.27,4.45,0.84
Meyers Leonard,2015-16,8.38,5.15,1.51,0.3,0.13,POR,24.0,61,10,1333,0.448,0.377,35,46,0.761,Meyers Leonard,1.26,3.0,1.41,3.74,3.2,7.13,0.84
Meyers Leonard,2016-17,5.42,3.2,0.96,0.38,0.18,POR,25.0,74,12,1222,0.386,0.347,35,40,0.875,Meyers Leonard,0.47,2.3,1.0,2.88,1.97,5.11,0.36
Meyers Leonard,2017-18,3.39,2.12,0.52,0.0,0.21,POR,26.0,33,2,254,0.59,0.423,9,11,0.818,Meyers Leonard,0.3,1.1,0.33,0.79,1.39,2.36,0.36
Meyers Leonard,2018-19,5.85,3.82,1.23,0.15,0.21,POR,27.0,61,2,878,0.545,0.45,43,51,0.843,Meyers Leonard,0.7,1.7,0.82,1.82,2.16,3.97,0.8
Meyers Leonard,2019-20,6.06,5.1,1.08,0.29,0.27,MIA,28.0,51,49,1034,0.509,0.414,18,28,0.643,Meyers Leonard,0.76,2.1,1.04,2.51,2.33,4.59,0.59
Meyers Leonard,2020-21,3.33,2.33,0.67,0.0,0.0,MIA,29.0,3,2,29,0.429,0.429,1,2,0.5,Meyers Leonard,0.67,1.7,1.0,2.33,1.0,2.33,0.0
Meyers Leonard,2022-23,4.78,3.78,0.11,0.0,0.22,MIL,31.0,9,2,114,0.483,0.389,8,9,0.889,Meyers Leonard,0.67,1.8,0.78,2.0,1.56,3.22,1.33
Malevy Leons,2024-25,0.33,0.5,0.17,0.0,0.0,OKC,25.0,6,0,21,0.0,0.0,2,4,0.5,Malevy Leons,0.17,0.7,0.0,0.17,0.0,0.33,0.17
Travis Leslie,2011-12,1.4,0.9,0.5,0.2,0.2,LAC,22.0,10,0,45,0.357,0.0,4,9,0.444,Travis Leslie,0.2,0.4,0.0,0.0,0.5,1.4,0.6
Jon Leuer,2011-12,4.74,2.61,0.54,0.37,0.3,MIL,23.0,46,12,555,0.508,0.333,21,28,0.75,Jon Leuer,0.39,1.5,0.07,0.2,2.11,4.15,0.98
Jon Leuer,2012-13,2.44,1.44,0.56,0.0,0.22,CLE,24.0,9,0,91,0.357,0.0,2,6,0.333,Jon Leuer,0.56,1.2,0.0,0.33,1.11,3.11,0.56
Jon Leuer,2012-13,1.79,1.26,0.16,0.0,0.21,MEM,24.0,19,0,96,0.625,0.0,4,7,0.571,Jon Leuer,0.16,0.5,0.0,0.0,0.79,1.26,0.42
Jon Leuer,2012-13,2.0,1.32,0.29,0.0,0.21,TOT,24.0,28,0,187,0.481,0.0,6,13,0.462,Jon Leuer,0.29,0.8,0.0,0.11,0.89,1.86,0.46
Jon Leuer,2013-14,6.16,3.22,0.41,0.27,0.37,MEM,25.0,49,0,642,0.492,0.469,37,47,0.787,Jon Leuer,0.55,1.3,0.47,1.0,2.47,5.02,0.76
Jon Leuer,2014-15,4.54,3.29,0.73,0.14,0.27,MEM,26.0,63,6,824,0.443,0.241,37,59,0.627,Jon Leuer,0.56,1.4,0.11,0.46,1.92,4.33,0.79
Jon Leuer,2015-16,8.46,5.57,1.07,0.45,0.57,PHX,27.0,67,27,1255,0.481,0.382,77,101,0.762,Jon Leuer,1.12,1.9,0.63,1.64,3.34,6.96,1.13
Jon Leuer,2016-17,10.23,5.36,1.48,0.35,0.41,DET,28.0,75,34,1944,0.48,0.293,98,113,0.867,Jon Leuer,0.88,1.9,0.65,2.23,4.13,8.61,1.36
Jon Leuer,2017-18,5.38,4.0,0.62,0.38,0.12,DET,29.0,8,0,136,0.417,0.0,13,15,0.867,Jon Leuer,0.88,2.0,0.0,0.38,1.88,4.5,0.88
Jon Leuer,2018-19,3.8,2.37,0.34,0.1,0.29,DET,30.0,41,1,402,0.584,0.091,23,31,0.742,Jon Leuer,0.56,1.5,0.02,0.27,1.61,2.76,0.66
Maxwell Lewis,2023-24,0.32,0.12,0.18,0.03,0.06,LAL,21.0,34,0,103,0.19,0.111,2,3,0.667,Maxwell Lewis,0.29,0.1,0.03,0.26,0.12,0.62,0.06
Maxwell Lewis,2024-25,0.57,0.29,0.29,0.0,0.14,LAL,22.0,7,0,29,0.333,0.0,0,0,0.0,Maxwell Lewis,0.29,0.1,0.0,0.0,0.29,0.86,0.29
Maxwell Lewis,2024-25,5.33,2.52,0.81,0.33,0.38,BKN,22.0,21,1,298,0.422,0.38,7,10,0.7,Maxwell Lewis,0.57,1.3,0.9,2.38,2.05,4.86,0.76
Maxwell Lewis,2024-25,4.14,1.96,0.68,0.25,0.32,TOT,22.0,28,1,328,0.417,0.38,7,10,0.7,Maxwell Lewis,0.5,1.0,0.68,1.79,1.61,3.86,0.64
Quincy Lewis,1999-00,3.82,1.53,0.54,0.2,0.32,UTA,23.0,74,0,896,0.372,0.365,38,52,0.731,Quincy Lewis,0.62,2.1,0.31,0.85,1.5,4.03,0.62
Quincy Lewis,2000-01,3.54,1.34,0.51,0.29,0.29,UTA,24.0,35,2,402,0.407,0.36,15,21,0.714,Quincy Lewis,0.49,2.2,0.26,0.71,1.43,3.51,0.4
Quincy Lewis,2001-02,4.0,1.19,1.0,0.25,0.64,UTA,25.0,36,19,488,0.448,0.167,13,20,0.65,Quincy Lewis,0.89,2.5,0.08,0.5,1.78,3.97,0.28
Quincy Lewis,2003-04,1.14,0.5,0.14,0.14,0.14,MIN,27.0,14,0,64,0.35,0.4,0,0,0.0,Quincy Lewis,0.21,0.7,0.14,0.36,0.5,1.43,0.07
Scottie Lewis,2021-22,0.5,0.0,0.5,0.0,0.5,CHA,22.0,2,0,7,0.0,0.0,1,2,0.5,Scottie Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kira Lewis Jr.,2020-21,6.35,1.31,2.3,0.19,0.7,NOP,20.0,54,0,904,0.386,0.333,43,51,0.843,Kira Lewis Jr.,0.63,1.6,0.74,2.22,2.41,6.24,0.22
Kira Lewis Jr.,2021-22,5.88,1.62,2.04,0.04,0.46,NOP,21.0,24,0,341,0.404,0.224,10,12,0.833,Kira Lewis Jr.,1.08,0.7,0.54,2.42,2.46,6.08,0.38
Kira Lewis Jr.,2022-23,4.56,1.32,0.92,0.08,0.4,NOP,22.0,25,0,235,0.455,0.441,19,22,0.864,Kira Lewis Jr.,0.4,1.0,0.6,1.36,1.6,3.52,0.2
Kira Lewis Jr.,2023-24,2.93,0.93,1.2,0.07,0.33,NOP,23.0,15,0,144,0.308,0.1,10,11,0.909,Kira Lewis Jr.,0.53,0.5,0.13,1.33,1.07,3.47,0.27
Kira Lewis Jr.,2023-24,0.0,0.0,0.0,0.0,0.0,TOR,23.0,1,0,2,0.0,0.0,0,0,0.0,Kira Lewis Jr.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Kira Lewis Jr.,2023-24,3.75,1.0,1.58,0.08,0.33,UTA,23.0,12,0,119,0.45,0.154,7,9,0.778,Kira Lewis Jr.,0.5,0.3,0.17,1.08,1.5,3.33,0.42
Kira Lewis Jr.,2023-24,3.18,0.93,1.32,0.07,0.32,TOT,23.0,28,0,264,0.37,0.121,17,20,0.85,Kira Lewis Jr.,0.5,0.5,0.14,1.18,1.21,3.29,0.32
E.J. Liddell,2023-24,0.5,0.62,0.12,0.25,0.25,NOP,23.0,8,0,23,0.167,0.0,2,2,1.0,E.J. Liddell,0.25,0.2,0.0,0.62,0.12,0.75,0.0
E.J. Liddell,2024-25,1.75,0.75,0.25,0.08,0.08,CHI,24.0,12,0,53,0.533,0.3,2,2,1.0,E.J. Liddell,0.17,0.9,0.25,0.83,0.67,1.25,0.25
E.J. Liddell,2025-26,3.0,1.75,0.0,0.0,0.0,BKN,24.0,4,0,22,0.444,0.333,2,3,0.667,E.J. Liddell,0.0,0.8,0.5,1.5,1.0,2.25,0.25
DeAndre Liggins,2011-12,1.94,0.88,0.29,0.0,0.35,ORL,24.0,17,0,115,0.48,0.0,9,19,0.474,DeAndre Liggins,0.59,0.4,0.0,0.24,0.71,1.47,0.35
DeAndre Liggins,2012-13,1.49,1.36,0.38,0.08,0.46,OKC,25.0,39,1,290,0.447,0.368,9,18,0.5,DeAndre Liggins,0.36,0.8,0.18,0.49,0.54,1.21,0.33
DeAndre Liggins,2013-14,2.0,1.0,0.0,0.0,0.0,MIA,26.0,1,0,1,1.0,0.0,0,0,0.0,DeAndre Liggins,0.0,0.0,0.0,0.0,1.0,1.0,1.0
DeAndre Liggins,2016-17,2.36,1.66,0.89,0.23,0.74,CLE,29.0,61,19,752,0.382,0.378,23,37,0.622,DeAndre Liggins,0.69,1.3,0.28,0.74,0.85,2.23,0.28
DeAndre Liggins,2016-17,8.0,7.0,0.0,0.0,2.0,DAL,29.0,1,0,25,0.5,0.0,2,3,0.667,DeAndre Liggins,0.0,3.0,0.0,1.0,3.0,6.0,3.0
DeAndre Liggins,2016-17,2.45,1.74,0.87,0.23,0.76,TOT,29.0,62,19,777,0.387,0.37,25,40,0.625,DeAndre Liggins,0.68,1.3,0.27,0.74,0.89,2.29,0.32
DeAndre Liggins,2017-18,1.84,1.58,0.87,0.32,0.87,MIL,30.0,31,1,480,0.338,0.306,2,5,0.4,DeAndre Liggins,0.42,2.0,0.35,1.16,0.71,2.1,0.16
DeAndre Liggins,2017-18,1.63,0.96,0.78,0.15,0.37,NOP,30.0,27,3,244,0.439,0.471,0,0,0.0,DeAndre Liggins,0.26,0.7,0.3,0.63,0.67,1.52,0.07
DeAndre Liggins,2017-18,1.74,1.29,0.83,0.24,0.64,TOT,30.0,58,4,724,0.377,0.358,2,5,0.4,DeAndre Liggins,0.34,1.4,0.33,0.91,0.69,1.83,0.12
Damian Lillard,2012-13,19.05,3.13,6.48,0.23,0.9,POR,22.0,82,82,3167,0.429,0.368,271,321,0.844,Damian Lillard,2.96,2.1,2.26,6.13,6.74,15.71,0.51
Damian Lillard,2013-14,20.67,3.51,5.57,0.27,0.78,POR,23.0,82,82,2937,0.424,0.394,371,426,0.871,Damian Lillard,2.35,2.4,2.66,6.76,6.74,15.9,0.43
Damian Lillard,2014-15,20.98,4.61,6.18,0.26,1.18,POR,24.0,82,82,2925,0.434,0.343,344,398,0.864,Damian Lillard,2.71,2.0,2.39,6.98,7.2,16.59,0.6
Damian Lillard,2015-16,25.05,4.03,6.83,0.37,0.87,POR,25.0,75,75,2676,0.419,0.375,414,464,0.892,Damian Lillard,3.23,2.2,3.05,8.13,8.24,19.65,0.6
Damian Lillard,2016-17,26.99,4.91,5.87,0.27,0.91,POR,26.0,75,75,2693,0.444,0.37,488,545,0.895,Damian Lillard,2.63,2.0,2.85,7.72,8.81,19.84,0.61
Damian Lillard,2017-18,26.88,4.45,6.59,0.37,1.05,POR,27.0,73,73,2670,0.439,0.361,493,538,0.916,Damian Lillard,2.82,1.6,3.11,8.62,8.51,19.38,0.85
Damian Lillard,2018-19,25.84,4.64,6.89,0.42,1.1,POR,28.0,80,80,2838,0.444,0.369,468,513,0.912,Damian Lillard,2.65,1.8,2.96,8.04,8.51,19.16,0.85
Damian Lillard,2019-20,29.97,4.3,8.03,0.33,1.06,POR,29.0,66,66,2474,0.463,0.401,460,518,0.888,Damian Lillard,2.94,1.7,4.09,10.21,9.45,20.44,0.5
Damian Lillard,2020-21,28.78,4.22,7.54,0.25,0.93,POR,30.0,67,67,2398,0.451,0.391,449,484,0.928,Damian Lillard,3.03,1.5,4.1,10.51,8.99,19.91,0.48
Damian Lillard,2021-22,23.97,4.14,7.31,0.38,0.59,POR,31.0,29,29,1056,0.402,0.324,159,181,0.878,Damian Lillard,2.86,1.3,3.17,9.79,7.66,19.03,0.45
