Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Ryan Kelly,2014-15,6.38,2.81,1.77,0.46,0.58,LAL,24.0,52,34,1233,0.337,0.336,79,95,0.832,Ryan Kelly,0.71,2.3,0.87,2.58,2.0,5.94,0.25
Ryan Kelly,2015-16,4.22,3.36,0.56,0.28,0.36,LAL,25.0,36,0,470,0.369,0.135,37,54,0.685,Ryan Kelly,0.5,1.1,0.14,1.03,1.53,4.14,0.58
Ryan Kelly,2016-17,1.56,1.12,0.5,0.31,0.25,ATL,26.0,16,0,110,0.286,0.4,5,6,0.833,Ryan Kelly,0.25,0.3,0.25,0.62,0.5,1.75,0.06
Luke Kennard,2017-18,7.64,2.41,1.7,0.18,0.6,DET,22.0,73,9,1463,0.443,0.415,65,76,0.855,Luke Kennard,0.95,1.2,1.11,2.67,2.82,6.37,0.29
Luke Kennard,2018-19,9.73,2.9,1.81,0.16,0.41,DET,23.0,63,10,1437,0.438,0.394,51,61,0.836,Luke Kennard,0.9,1.5,1.68,4.27,3.62,8.25,0.19
Luke Kennard,2019-20,15.79,3.5,4.11,0.21,0.43,DET,24.0,28,25,922,0.442,0.399,67,75,0.893,Luke Kennard,1.54,2.3,2.61,6.54,5.39,12.21,0.32
Luke Kennard,2020-21,8.25,2.56,1.65,0.14,0.37,LAC,25.0,63,17,1232,0.476,0.446,26,31,0.839,Luke Kennard,0.76,1.4,1.59,3.56,3.13,6.57,0.24
Luke Kennard,2021-22,11.9,3.27,2.09,0.09,0.6,LAC,26.0,70,13,1919,0.449,0.449,69,77,0.896,Luke Kennard,0.86,1.4,2.71,6.04,4.1,9.13,0.29
Luke Kennard,2022-23,7.83,2.37,1.06,0.11,0.54,LAC,27.0,35,11,725,0.464,0.447,19,20,0.95,Luke Kennard,0.86,1.3,1.69,3.77,2.8,6.03,0.17
Luke Kennard,2022-23,11.33,3.12,2.25,0.04,0.54,MEM,27.0,24,3,590,0.526,0.54,18,19,0.947,Luke Kennard,0.67,1.5,3.08,5.71,3.75,7.12,0.38
Luke Kennard,2022-23,9.25,2.68,1.54,0.08,0.54,TOT,27.0,59,14,1315,0.492,0.494,37,39,0.949,Luke Kennard,0.78,1.4,2.25,4.56,3.19,6.47,0.25
Luke Kennard,2023-24,11.0,2.9,3.49,0.05,0.51,MEM,28.0,39,22,999,0.448,0.45,40,45,0.889,Luke Kennard,1.38,1.0,2.74,6.1,3.62,8.08,0.28
Luke Kennard,2024-25,8.86,2.82,3.31,0.08,0.77,MEM,29.0,65,11,1472,0.478,0.433,51,57,0.895,Luke Kennard,1.11,0.9,1.74,4.02,3.17,6.63,0.57
Luke Kennard,2025-26,8.33,2.33,2.0,0.11,0.89,ATL,29.0,9,0,222,0.481,0.407,12,13,0.923,Luke Kennard,1.44,1.7,1.22,3.0,2.89,6.0,0.78
D.J. Kennedy,2011-12,6.0,3.5,1.5,0.0,1.0,CLE,22.0,2,0,59,0.417,0.5,0,2,0.0,D.J. Kennedy,1.5,3.5,1.0,2.0,2.5,6.0,0.5
Walker Kessler,2022-23,9.18,8.38,0.93,2.34,0.35,UTA,21.0,74,40,1703,0.72,0.333,82,159,0.516,Walker Kessler,0.78,2.3,0.01,0.04,4.03,5.59,3.12
Walker Kessler,2023-24,8.09,7.52,0.94,2.41,0.47,UTA,22.0,64,22,1493,0.654,0.211,56,93,0.602,Walker Kessler,1.03,2.1,0.06,0.3,3.58,5.47,2.58
Walker Kessler,2024-25,11.05,12.19,1.67,2.38,0.62,UTA,23.0,58,58,1740,0.663,0.176,79,152,0.52,Walker Kessler,1.48,2.2,0.1,0.59,4.79,7.22,4.59
Walker Kessler,2025-26,14.4,10.8,3.0,1.8,1.4,UTA,24.0,5,5,154,0.703,0.75,14,20,0.7,Walker Kessler,3.2,4.4,1.2,1.6,5.2,7.4,4.6
Lari Ketner,1999-00,1.67,1.17,0.17,0.17,0.17,CHI,23.0,6,0,41,0.4,0.0,2,2,1.0,Lari Ketner,0.5,1.3,0.0,0.0,0.67,1.67,0.0
Lari Ketner,1999-00,1.5,1.69,0.0,0.12,0.19,CLE,23.0,16,0,91,0.409,0.0,6,10,0.6,Lari Ketner,0.44,0.8,0.0,0.0,0.56,1.38,0.75
Lari Ketner,1999-00,1.55,1.55,0.05,0.14,0.18,TOT,23.0,22,0,132,0.406,0.0,8,12,0.667,Lari Ketner,0.45,0.9,0.0,0.0,0.59,1.45,0.55
Lari Ketner,2000-01,0.0,0.0,0.33,0.0,0.0,IND,24.0,3,0,7,0.0,0.0,0,0,0.0,Lari Ketner,0.67,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Key,2021-22,1.0,1.0,0.5,0.0,0.5,PHI,25.0,2,0,6,0.5,0.0,0,0,0.0,Braxton Key,1.0,0.5,0.0,0.5,0.5,1.0,0.5
Braxton Key,2021-22,8.56,5.33,1.11,1.22,1.0,DET,25.0,9,0,191,0.457,0.3,7,13,0.538,Braxton Key,1.0,2.8,0.67,2.22,3.56,7.78,1.33
Braxton Key,2021-22,7.18,4.55,1.0,1.0,0.91,TOT,25.0,11,0,197,0.458,0.286,7,13,0.538,Braxton Key,1.0,2.4,0.55,1.91,3.0,6.55,1.18
Braxton Key,2022-23,1.33,0.33,0.0,0.0,0.0,DET,26.0,3,0,9,1.0,0.0,2,2,1.0,Braxton Key,0.0,0.0,0.0,0.0,0.33,0.33,0.0
Braxton Key,2023-24,1.1,0.9,0.45,0.05,0.1,DEN,27.0,20,0,60,0.412,0.4,6,8,0.75,Braxton Key,0.05,0.2,0.1,0.25,0.35,0.85,0.15
Braxton Key,2024-25,1.0,0.67,0.0,0.0,0.67,GSW,28.0,3,0,11,0.0,0.0,3,6,0.5,Braxton Key,0.33,0.0,0.0,0.33,0.0,1.33,0.33
Viktor Khryapa,2004-05,4.22,3.38,0.78,0.56,0.62,POR,22.0,32,5,522,0.435,0.364,23,42,0.548,Viktor Khryapa,1.03,2.5,0.12,0.34,1.69,3.88,0.88
Viktor Khryapa,2005-06,5.84,4.45,1.28,0.42,0.72,POR,23.0,69,53,1492,0.462,0.333,77,111,0.694,Viktor Khryapa,1.22,3.0,0.14,0.43,2.29,4.96,1.65
Viktor Khryapa,2006-07,2.21,1.73,0.64,0.03,0.3,CHI,24.0,33,0,231,0.386,0.0,19,26,0.731,Viktor Khryapa,0.48,1.6,0.0,0.18,0.82,2.12,0.61
Viktor Khryapa,2007-08,3.56,2.22,0.89,0.0,0.67,CHI,25.0,9,0,105,0.387,0.0,8,14,0.571,Viktor Khryapa,0.67,1.2,0.0,0.11,1.33,3.44,0.67
Michael Kidd-Gilchrist,2012-13,9.03,5.83,1.5,0.9,0.69,CHA,19.0,78,77,2025,0.458,0.222,140,187,0.749,Michael Kidd-Gilchrist,1.29,2.1,0.03,0.12,3.6,7.86,1.68
Michael Kidd-Gilchrist,2013-14,7.23,5.23,0.84,0.63,0.69,CHA,20.0,62,62,1502,0.473,0.111,113,184,0.614,Michael Kidd-Gilchrist,0.97,2.3,0.02,0.15,2.69,5.69,1.76
Michael Kidd-Gilchrist,2014-15,10.87,7.56,1.4,0.69,0.55,CHA,21.0,55,52,1587,0.465,0.0,150,214,0.701,Michael Kidd-Gilchrist,1.15,2.1,0.0,0.0,4.07,8.76,1.98
Michael Kidd-Gilchrist,2015-16,12.71,6.43,1.29,0.43,0.43,CHA,22.0,7,7,205,0.541,0.429,20,29,0.69,Michael Kidd-Gilchrist,1.14,1.3,0.43,1.0,4.71,8.71,1.71
Michael Kidd-Gilchrist,2016-17,9.17,6.98,1.41,0.95,1.0,CHA,23.0,81,81,2349,0.477,0.111,152,194,0.784,Michael Kidd-Gilchrist,0.69,2.3,0.01,0.11,3.64,7.63,1.93
Michael Kidd-Gilchrist,2017-18,9.2,4.08,0.96,0.43,0.69,CHA,24.0,74,74,1850,0.504,0.0,117,171,0.684,Michael Kidd-Gilchrist,0.72,1.9,0.0,0.03,3.81,7.57,1.14
Michael Kidd-Gilchrist,2018-19,6.67,3.84,0.95,0.61,0.5,CHA,25.0,64,3,1179,0.476,0.34,95,123,0.772,Michael Kidd-Gilchrist,0.67,2.4,0.25,0.73,2.47,5.19,1.38
Michael Kidd-Gilchrist,2019-20,4.0,2.92,0.83,0.25,0.0,CHA,26.0,12,0,160,0.34,0.294,7,9,0.778,Michael Kidd-Gilchrist,0.58,1.5,0.42,1.42,1.5,4.42,0.75
Michael Kidd-Gilchrist,2019-20,0.92,2.46,0.31,0.23,0.15,DAL,26.0,13,0,121,0.308,0.0,4,5,0.8,Michael Kidd-Gilchrist,0.69,1.5,0.0,0.23,0.31,1.0,0.38
Michael Kidd-Gilchrist,2019-20,2.4,2.68,0.56,0.24,0.08,TOT,26.0,25,0,281,0.333,0.25,11,14,0.786,Michael Kidd-Gilchrist,0.64,1.5,0.2,0.8,0.88,2.64,0.56
Sean Kilpatrick,2014-15,5.5,1.5,1.0,0.0,0.75,MIN,25.0,4,0,72,0.35,0.308,4,4,1.0,Sean Kilpatrick,0.5,0.8,1.0,3.25,1.75,5.0,0.25
Sean Kilpatrick,2015-16,3.38,0.75,0.38,0.0,0.25,DEN,26.0,8,0,82,0.381,0.235,7,8,0.875,Sean Kilpatrick,0.5,0.9,0.5,2.12,1.0,2.62,0.25
Sean Kilpatrick,2015-16,13.83,2.17,1.13,0.09,0.43,BKN,26.0,23,0,534,0.462,0.361,53,59,0.898,Sean Kilpatrick,1.17,1.3,1.52,4.22,5.0,10.83,0.43
Sean Kilpatrick,2015-16,11.13,1.81,0.94,0.06,0.39,TOT,26.0,31,0,616,0.456,0.342,60,67,0.896,Sean Kilpatrick,1.0,1.2,1.26,3.68,3.97,8.71,0.39
Sean Kilpatrick,2016-17,13.13,4.0,2.24,0.09,0.64,BKN,27.0,70,24,1754,0.415,0.341,204,242,0.843,Sean Kilpatrick,1.93,1.7,1.5,4.4,4.36,10.5,0.31
Sean Kilpatrick,2017-18,4.94,2.19,0.94,0.06,0.12,BKN,28.0,16,0,183,0.287,0.256,18,19,0.947,Sean Kilpatrick,1.0,0.5,0.69,2.69,1.56,5.44,0.06
Sean Kilpatrick,2017-18,4.04,1.09,0.65,0.04,0.22,MIL,28.0,23,0,205,0.378,0.283,18,19,0.947,Sean Kilpatrick,0.39,0.7,0.57,2.0,1.35,3.57,0.04
Sean Kilpatrick,2017-18,4.75,0.5,0.75,0.0,0.0,LAC,28.0,4,0,38,0.389,0.429,2,2,1.0,Sean Kilpatrick,0.25,0.5,0.75,1.75,1.75,4.5,0.0
Sean Kilpatrick,2017-18,15.44,2.78,1.44,0.33,0.67,CHI,28.0,9,1,214,0.439,0.396,26,32,0.813,Sean Kilpatrick,1.33,0.9,2.11,5.33,5.22,11.89,0.33
Sean Kilpatrick,2017-18,6.35,1.67,0.88,0.1,0.25,TOT,28.0,52,1,640,0.374,0.319,64,72,0.889,Sean Kilpatrick,0.73,0.6,0.88,2.77,2.12,5.65,0.1
George King,2018-19,0.0,1.0,0.0,0.0,0.0,PHX,25.0,1,0,6,0.0,0.0,0,0,0.0,George King,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George King,2021-22,0.25,1.25,0.0,0.0,0.0,DAL,28.0,4,0,19,0.0,0.0,1,2,0.5,George King,0.25,1.0,0.0,1.0,0.0,1.25,0.0
