Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Garrett Temple,2010-11,3.17,1.25,2.0,0.33,0.75,CHA,25.0,12,0,126,0.286,0.269,7,11,0.636,Garrett Temple,1.67,1.2,0.58,2.17,1.0,3.5,0.0
Garrett Temple,2010-11,2.38,0.96,1.33,0.25,0.46,TOT,25.0,24,0,230,0.294,0.27,7,17,0.412,Garrett Temple,0.96,1.0,0.42,1.54,0.83,2.83,0.04
Garrett Temple,2012-13,5.14,2.41,2.25,0.33,0.98,WAS,27.0,51,36,1156,0.407,0.325,26,37,0.703,Garrett Temple,1.2,1.8,0.51,1.57,2.06,5.06,0.57
Garrett Temple,2013-14,1.84,0.91,0.96,0.15,0.47,WAS,28.0,75,0,638,0.362,0.207,30,43,0.698,Garrett Temple,0.56,1.0,0.08,0.39,0.68,1.88,0.28
Garrett Temple,2014-15,3.92,1.73,1.08,0.17,0.81,WAS,29.0,52,18,736,0.4,0.375,35,48,0.729,Garrett Temple,0.65,1.5,0.63,1.69,1.31,3.27,0.46
Garrett Temple,2015-16,7.28,2.65,1.75,0.22,0.86,WAS,30.0,80,43,1951,0.398,0.345,91,125,0.728,Garrett Temple,0.8,2.4,1.11,3.22,2.51,6.31,0.45
Garrett Temple,2016-17,7.78,2.83,2.58,0.43,1.29,SAC,31.0,65,20,1728,0.424,0.373,58,74,0.784,Garrett Temple,1.2,2.2,1.26,3.38,2.82,6.65,0.49
Garrett Temple,2017-18,8.42,2.34,1.91,0.42,0.88,SAC,32.0,65,35,1615,0.418,0.392,60,78,0.769,Garrett Temple,1.22,2.1,1.37,3.49,3.06,7.32,0.34
Garrett Temple,2018-19,9.45,3.1,1.41,0.51,1.02,MEM,33.0,49,49,1530,0.429,0.352,57,76,0.75,Garrett Temple,1.1,2.7,1.51,4.29,3.39,7.9,0.37
Garrett Temple,2018-19,4.73,2.46,1.42,0.19,1.0,LAC,33.0,26,6,510,0.396,0.296,23,31,0.742,Garrett Temple,0.62,2.7,0.62,2.08,1.62,4.08,0.38
Garrett Temple,2018-19,7.81,2.88,1.41,0.4,1.01,TOT,33.0,75,55,2041,0.422,0.341,80,107,0.748,Garrett Temple,0.93,2.7,1.2,3.52,2.77,6.57,0.37
Garrett Temple,2019-20,10.34,3.52,2.52,0.47,0.79,BKN,34.0,62,35,1730,0.378,0.329,70,87,0.805,Garrett Temple,1.0,1.7,2.05,6.23,3.58,9.47,0.47
Garrett Temple,2020-21,7.55,2.86,2.21,0.54,0.77,CHI,35.0,56,25,1528,0.415,0.335,40,50,0.8,Garrett Temple,1.04,2.2,1.2,3.57,2.82,6.8,0.52
Garrett Temple,2021-22,5.24,2.42,1.25,0.39,0.73,NOP,36.0,59,16,1098,0.376,0.319,28,41,0.683,Garrett Temple,0.71,1.4,1.0,3.14,1.88,5.0,0.49
Garrett Temple,2022-23,2.0,0.68,0.52,0.08,0.36,NOP,37.0,25,0,162,0.4,0.423,3,4,0.75,Garrett Temple,0.16,0.6,0.44,1.04,0.72,1.8,0.2
Garrett Temple,2023-24,3.26,1.67,1.04,0.11,0.44,TOR,38.0,27,2,289,0.372,0.3,18,22,0.818,Garrett Temple,0.52,1.0,0.44,1.48,1.07,2.89,0.67
Garrett Temple,2024-25,1.89,1.04,1.11,0.07,0.61,TOR,39.0,28,0,227,0.3,0.214,11,12,0.917,Garrett Temple,0.36,0.8,0.21,1.0,0.64,2.14,0.32
Milos Teodosic,2017-18,9.53,2.8,4.64,0.11,0.51,LAC,31.0,45,36,1134,0.419,0.379,39,46,0.848,Milos Teodosic,2.16,2.3,1.96,5.16,3.36,8.0,0.36
Milos Teodosic,2018-19,3.2,1.07,2.13,0.07,0.2,LAC,32.0,15,0,150,0.425,0.37,4,7,0.571,Milos Teodosic,1.4,1.8,0.67,1.8,1.13,2.67,0.2
Jared Terrell,2018-19,2.21,0.43,0.86,0.14,0.21,MIN,24.0,14,0,111,0.308,0.235,3,6,0.5,Jared Terrell,0.71,1.1,0.29,1.21,0.86,2.79,0.07
Dalen Terry,2022-23,2.24,0.97,0.58,0.13,0.29,CHI,20.0,38,0,214,0.444,0.259,14,21,0.667,Dalen Terry,0.21,0.6,0.18,0.71,0.84,1.89,0.32
Dalen Terry,2023-24,3.05,1.92,1.37,0.31,0.46,CHI,21.0,59,2,681,0.439,0.23,25,43,0.581,Dalen Terry,0.54,1.4,0.29,1.25,1.17,2.66,0.49
Dalen Terry,2024-25,4.47,1.7,1.33,0.21,0.6,CHI,22.0,73,5,987,0.448,0.356,49,69,0.71,Dalen Terry,0.73,1.6,0.51,1.42,1.64,3.67,0.52
Dalen Terry,2025-26,1.83,0.33,0.5,0.33,0.0,CHI,23.0,6,0,31,0.444,0.5,2,2,1.0,Dalen Terry,0.0,0.7,0.17,0.33,0.67,1.5,0.0
Jason Terry,1999-00,8.11,2.05,4.27,0.12,1.11,ATL,22.0,81,27,1888,0.415,0.293,113,140,0.807,Jason Terry,1.93,1.6,0.57,1.94,3.07,7.41,0.3
Jason Terry,2000-01,19.74,3.28,4.91,0.15,1.27,ATL,23.0,82,77,3089,0.436,0.395,303,358,0.846,Jason Terry,2.91,2.5,1.51,3.83,7.27,16.67,0.51
Jason Terry,2001-02,19.28,3.46,5.69,0.17,1.85,ATL,24.0,78,78,2968,0.43,0.387,284,340,0.835,Jason Terry,2.32,2.0,2.21,5.69,6.72,15.63,0.51
Jason Terry,2002-03,17.22,3.44,7.41,0.17,1.56,ATL,25.0,81,81,3081,0.428,0.371,259,292,0.887,Jason Terry,3.07,2.2,1.98,5.32,6.02,14.09,0.46
Jason Terry,2003-04,16.78,4.15,5.4,0.2,1.53,ATL,26.0,81,78,3015,0.417,0.347,215,260,0.827,Jason Terry,2.83,2.4,1.8,5.2,6.16,14.77,0.6
Jason Terry,2004-05,12.41,2.35,5.36,0.19,1.36,DAL,27.0,80,57,2403,0.501,0.42,146,173,0.844,Jason Terry,1.84,2.2,1.29,3.06,4.65,9.29,0.48
Jason Terry,2005-06,17.14,1.98,3.82,0.34,1.25,DAL,28.0,80,80,2798,0.47,0.411,168,210,0.8,Jason Terry,1.69,2.4,2.14,5.2,6.45,13.74,0.39
Jason Terry,2006-07,16.67,2.85,5.21,0.21,1.0,DAL,29.0,81,80,2846,0.484,0.438,160,199,0.804,Jason Terry,1.88,2.1,2.0,4.57,6.35,13.12,0.51
Jason Terry,2007-08,15.48,2.54,3.22,0.22,1.07,DAL,30.0,82,34,2579,0.467,0.375,191,223,0.857,Jason Terry,1.12,2.1,1.66,4.43,5.74,12.29,0.37
Jason Terry,2008-09,19.55,2.39,3.39,0.27,1.31,DAL,31.0,74,11,2491,0.463,0.366,198,225,0.88,Jason Terry,1.61,1.9,2.26,6.16,7.31,15.78,0.53
Jason Terry,2009-10,16.62,1.82,3.79,0.22,1.22,DAL,32.0,77,12,2540,0.438,0.365,232,268,0.866,Jason Terry,1.42,1.8,1.77,4.84,5.92,13.52,0.25
Jason Terry,2010-11,15.77,1.87,4.07,0.16,1.13,DAL,33.0,82,10,2564,0.451,0.362,182,214,0.85,Jason Terry,2.04,1.7,1.55,4.28,6.0,13.3,0.29
Jason Terry,2011-12,15.08,2.37,3.59,0.17,1.16,DAL,34.0,63,1,2000,0.43,0.378,98,111,0.883,Jason Terry,2.02,1.1,2.19,5.79,5.67,13.17,0.25
Jason Terry,2012-13,10.11,2.01,2.51,0.14,0.84,BOS,35.0,79,24,2124,0.434,0.372,114,131,0.87,Jason Terry,1.29,1.4,1.56,4.19,3.56,8.2,0.24
Jason Terry,2013-14,4.54,1.06,1.6,0.0,0.37,BKN,36.0,35,0,570,0.362,0.379,10,15,0.667,Jason Terry,0.77,1.4,1.11,2.94,1.57,4.34,0.11
Jason Terry,2014-15,7.03,1.57,1.91,0.25,0.86,HOU,37.0,77,18,1641,0.422,0.39,39,48,0.813,Jason Terry,0.96,1.5,1.64,4.19,2.44,5.79,0.19
Jason Terry,2015-16,5.86,1.1,1.43,0.12,0.65,HOU,38.0,72,7,1258,0.402,0.356,27,33,0.818,Jason Terry,0.68,1.3,1.29,3.62,2.1,5.22,0.19
Jason Terry,2016-17,4.15,1.43,1.32,0.27,0.62,MIL,39.0,74,0,1365,0.432,0.427,24,29,0.828,Jason Terry,0.49,1.3,0.99,2.31,1.42,3.28,0.2
Jason Terry,2017-18,3.25,0.94,1.16,0.25,0.82,MIL,40.0,51,4,814,0.383,0.348,8,9,0.889,Jason Terry,0.49,1.0,0.78,2.25,1.16,3.02,0.1
Tyrell Terry,2020-21,1.0,0.55,0.55,0.0,0.45,DAL,20.0,11,0,56,0.313,0.0,1,3,0.333,Tyrell Terry,0.18,0.2,0.0,0.64,0.45,1.45,0.0
Tyrell Terry,2021-22,1.0,0.0,0.0,0.0,0.0,MEM,21.0,2,0,3,1.0,0.0,0,0,0.0,Tyrell Terry,0.0,0.5,0.0,0.0,0.5,0.5,0.0
Hasheem Thabeet,2009-10,3.06,3.57,0.16,1.31,0.22,MEM,23.0,68,13,883,0.588,0.0,54,93,0.581,Hasheem Thabeet,0.63,2.4,0.0,0.0,1.13,1.93,1.25
Hasheem Thabeet,2010-11,1.18,1.67,0.09,0.33,0.2,MEM,24.0,45,0,369,0.436,0.0,19,35,0.543,Hasheem Thabeet,0.38,1.6,0.0,0.0,0.38,0.87,0.53
Hasheem Thabeet,2010-11,0.0,0.0,0.0,0.5,0.0,HOU,24.0,2,0,4,0.0,0.0,0,0,0.0,Hasheem Thabeet,0.0,1.5,0.0,0.0,0.0,0.5,0.0
Hasheem Thabeet,2010-11,1.13,1.6,0.09,0.34,0.19,TOT,24.0,47,0,373,0.425,0.0,19,35,0.543,Hasheem Thabeet,0.36,1.6,0.0,0.0,0.36,0.85,0.51
Hasheem Thabeet,2011-12,1.2,1.4,0.0,0.4,0.0,HOU,25.0,5,0,23,1.0,0.0,0,0,0.0,Hasheem Thabeet,0.0,1.0,0.0,0.0,0.6,0.6,0.2
Hasheem Thabeet,2011-12,1.93,2.33,0.0,0.53,0.07,POR,25.0,15,3,116,0.444,0.0,13,20,0.65,Hasheem Thabeet,0.53,1.0,0.0,0.0,0.53,1.2,1.0
Hasheem Thabeet,2011-12,1.75,2.1,0.0,0.5,0.05,TOT,25.0,20,3,139,0.524,0.0,13,20,0.65,Hasheem Thabeet,0.4,1.0,0.0,0.0,0.55,1.05,0.8
Hasheem Thabeet,2012-13,2.42,2.95,0.17,0.91,0.45,OKC,26.0,66,4,770,0.604,0.0,32,53,0.604,Hasheem Thabeet,0.62,2.2,0.0,0.0,0.97,1.61,1.05
Hasheem Thabeet,2013-14,1.17,1.74,0.04,0.39,0.17,OKC,27.0,23,0,192,0.565,0.0,1,5,0.2,Hasheem Thabeet,0.61,2.0,0.0,0.0,0.57,1.0,0.39
Daniel Theis,2017-18,5.25,4.35,0.89,0.76,0.48,BOS,26.0,63,3,936,0.541,0.31,61,81,0.753,Daniel Theis,0.89,2.5,0.29,0.92,2.0,3.7,1.43
Daniel Theis,2018-19,5.67,3.41,1.03,0.64,0.32,BOS,27.0,66,2,908,0.549,0.388,56,76,0.737,Daniel Theis,0.5,2.4,0.39,1.02,2.21,4.03,1.32
Daniel Theis,2019-20,9.25,6.55,1.71,1.29,0.57,BOS,28.0,65,64,1566,0.566,0.333,87,114,0.763,Daniel Theis,0.83,3.4,0.49,1.48,3.71,6.55,2.15
Daniel Theis,2020-21,9.45,5.24,1.6,1.02,0.6,BOS,29.0,42,37,1027,0.552,0.347,46,67,0.687,Daniel Theis,0.98,2.9,0.79,2.26,3.79,6.86,1.29
Daniel Theis,2020-21,10.0,5.91,1.78,0.61,0.7,CHI,29.0,23,14,574,0.522,0.281,28,43,0.651,Daniel Theis,1.09,2.0,0.7,2.48,4.04,7.74,1.7
Daniel Theis,2020-21,9.65,5.48,1.66,0.88,0.63,TOT,29.0,65,51,1601,0.541,0.322,74,110,0.673,Daniel Theis,1.02,2.6,0.75,2.34,3.88,7.17,1.43
Daniel Theis,2021-22,8.38,5.0,0.77,0.65,0.42,HOU,30.0,26,21,584,0.469,0.291,27,40,0.675,Daniel Theis,1.19,2.4,0.88,3.04,3.23,6.88,1.23
Daniel Theis,2021-22,7.9,4.67,1.0,0.67,0.43,BOS,30.0,21,6,393,0.598,0.357,22,32,0.688,Daniel Theis,0.71,2.3,0.48,1.33,3.19,5.33,1.29
Daniel Theis,2021-22,8.17,4.85,0.87,0.66,0.43,TOT,30.0,47,27,977,0.519,0.308,49,72,0.681,Daniel Theis,0.98,2.4,0.7,2.28,3.21,6.19,1.26
Daniel Theis,2022-23,7.0,3.14,1.29,0.86,0.29,IND,31.0,7,1,109,0.477,0.182,5,12,0.417,Daniel Theis,0.43,1.0,0.29,1.57,3.0,6.29,1.0
Daniel Theis,2023-24,2.0,0.0,0.0,0.0,0.0,IND,32.0,1,0,8,0.25,0.0,0,0,0.0,Daniel Theis,0.0,1.0,0.0,1.0,1.0,4.0,0.0
Daniel Theis,2023-24,6.34,4.14,1.03,0.86,0.36,LAC,32.0,59,3,1006,0.536,0.371,38,50,0.76,Daniel Theis,0.71,2.1,0.44,1.19,2.63,4.9,1.44
Daniel Theis,2023-24,6.27,4.07,1.02,0.85,0.35,TOT,32.0,60,3,1015,0.532,0.366,38,50,0.76,Daniel Theis,0.7,2.1,0.43,1.18,2.6,4.88,1.42
Daniel Theis,2024-25,4.26,4.32,1.58,0.53,0.47,NOP,32.0,38,9,621,0.473,0.243,31,37,0.838,Daniel Theis,0.66,1.8,0.24,0.97,1.61,3.39,1.16
Adonis Thomas,2013-14,1.75,0.75,0.5,0.0,0.0,ORL,21.0,4,0,24,0.333,0.0,1,1,1.0,Adonis Thomas,0.0,0.5,0.0,0.75,0.75,2.25,0.0
Adonis Thomas,2013-14,3.5,0.0,0.5,0.0,0.0,PHI,21.0,2,1,13,0.6,0.5,0,0,0.0,Adonis Thomas,0.5,2.0,0.5,1.0,1.5,2.5,0.0
Adonis Thomas,2013-14,2.33,0.5,0.5,0.0,0.0,TOT,21.0,6,1,38,0.429,0.2,1,1,1.0,Adonis Thomas,0.17,1.0,0.17,0.83,1.0,2.33,0.0
Billy Thomas,2004-05,3.68,1.44,0.68,0.04,0.56,NJN,29.0,25,0,356,0.362,0.304,7,9,0.778,Billy Thomas,0.36,1.2,0.68,2.24,1.36,3.76,0.28
Billy Thomas,2005-06,2.24,0.82,0.53,0.06,0.59,WAS,30.0,17,0,131,0.325,0.333,2,2,1.0,Billy Thomas,0.35,1.1,0.59,1.76,0.76,2.35,0.29
Billy Thomas,2007-08,0.5,0.0,0.0,0.0,0.0,NJN,32.0,4,0,8,0.0,0.0,2,2,1.0,Billy Thomas,0.25,0.0,0.0,0.75,0.0,0.75,0.0
Billy Thomas,2007-08,1.71,0.29,0.0,0.0,0.14,CLE,32.0,7,0,34,0.286,0.308,0,0,0.0,Billy Thomas,0.43,0.6,0.57,1.86,0.57,2.0,0.0
Billy Thomas,2007-08,1.27,0.18,0.0,0.0,0.09,TOT,32.0,11,0,42,0.235,0.25,2,2,1.0,Billy Thomas,0.36,0.4,0.36,1.45,0.36,1.55,0.0
Brodric Thomas,2020-21,2.5,1.0,1.0,0.25,0.25,HOU,24.0,4,0,24,0.286,0.167,5,7,0.714,Brodric Thomas,1.0,1.2,0.25,1.5,0.5,1.75,0.25
Brodric Thomas,2020-21,4.11,1.75,0.93,0.32,0.5,CLE,24.0,28,1,375,0.366,0.283,26,39,0.667,Brodric Thomas,0.64,1.2,0.54,1.89,1.32,3.61,0.25
Brodric Thomas,2020-21,3.91,1.66,0.94,0.31,0.47,TOT,24.0,32,1,399,0.361,0.271,31,46,0.674,Brodric Thomas,0.69,1.2,0.5,1.84,1.22,3.38,0.25
Brodric Thomas,2021-22,1.75,0.83,0.92,0.08,0.08,BOS,25.0,12,0,60,0.444,0.222,3,5,0.6,Brodric Thomas,0.5,0.6,0.17,0.75,0.67,1.5,0.17
Cam Thomas,2021-22,8.51,2.4,1.16,0.12,0.49,BKN,20.0,67,2,1176,0.433,0.27,87,105,0.829,Cam Thomas,0.82,1.0,0.7,2.6,3.25,7.51,0.24
Cam Thomas,2022-23,10.6,1.67,1.37,0.12,0.35,BKN,21.0,57,4,948,0.441,0.383,151,174,0.868,Cam Thomas,1.11,1.0,0.89,2.33,3.53,8.0,0.14
Cam Thomas,2023-24,22.45,3.24,2.91,0.24,0.68,BKN,22.0,66,51,2075,0.442,0.364,286,334,0.856,Cam Thomas,1.88,2.1,2.18,6.0,7.97,18.03,0.42
Cam Thomas,2024-25,23.96,3.32,3.76,0.08,0.6,BKN,23.0,25,23,781,0.438,0.349,133,151,0.881,Cam Thomas,2.48,1.8,2.72,7.8,7.96,18.16,0.6
Cam Thomas,2025-26,21.38,1.38,2.62,0.12,0.5,BKN,24.0,8,8,226,0.402,0.356,49,56,0.875,Cam Thomas,2.0,1.9,2.0,5.62,6.62,16.5,0.38
Etan Thomas,2001-02,4.32,3.85,0.13,0.74,0.36,WAS,24.0,47,0,621,0.536,0.0,41,74,0.554,Etan Thomas,0.55,1.6,0.0,0.0,1.72,3.21,1.17
Etan Thomas,2002-03,4.79,4.34,0.08,0.61,0.21,WAS,25.0,38,0,513,0.492,0.0,60,94,0.638,Etan Thomas,0.87,1.7,0.0,0.0,1.61,3.26,1.84
Etan Thomas,2003-04,8.92,6.68,0.86,1.56,0.46,WAS,26.0,79,15,1900,0.489,0.0,191,295,0.647,Etan Thomas,1.43,2.8,0.0,0.0,3.25,6.66,2.32
Etan Thomas,2004-05,7.06,5.19,0.43,1.09,0.36,WAS,27.0,47,10,976,0.502,0.0,76,144,0.528,Etan Thomas,1.06,2.8,0.0,0.0,2.72,5.43,1.81
Etan Thomas,2005-06,4.75,3.93,0.2,0.96,0.28,WAS,28.0,71,9,1121,0.533,0.0,75,125,0.6,Etan Thomas,0.72,2.1,0.0,0.0,1.85,3.46,1.39
Etan Thomas,2006-07,6.08,5.8,0.45,1.37,0.34,WAS,29.0,65,32,1246,0.574,0.0,77,138,0.558,Etan Thomas,1.09,2.5,0.0,0.0,2.45,4.26,2.09
Etan Thomas,2008-09,3.08,2.54,0.23,0.69,0.12,WAS,31.0,26,7,306,0.485,0.0,16,23,0.696,Etan Thomas,0.69,1.3,0.0,0.0,1.23,2.54,0.96
Etan Thomas,2009-10,3.26,2.78,0.04,0.7,0.17,OKC,32.0,23,1,321,0.456,0.0,13,22,0.591,Etan Thomas,0.78,1.7,0.0,0.0,1.35,2.96,0.78
Etan Thomas,2010-11,2.46,1.77,0.15,0.31,0.08,ATL,33.0,13,0,82,0.476,0.0,12,15,0.8,Etan Thomas,0.38,0.8,0.0,0.0,0.77,1.62,0.46
Isaiah Thomas,2011-12,11.52,2.58,4.09,0.12,0.82,SAC,23.0,65,37,1656,0.448,0.379,154,185,0.832,Isaiah Thomas,1.62,1.9,1.28,3.37,3.94,8.78,0.74
Isaiah Thomas,2012-13,13.92,2.04,4.0,0.04,0.85,SAC,24.0,79,62,2122,0.44,0.358,253,287,0.882,Isaiah Thomas,1.77,2.1,1.46,4.06,4.63,10.53,0.37
Isaiah Thomas,2013-14,20.35,2.92,6.31,0.11,1.29,SAC,25.0,72,54,2497,0.453,0.349,346,407,0.85,Isaiah Thomas,2.96,2.6,1.76,5.06,6.89,15.22,0.65
Isaiah Thomas,2014-15,15.24,2.37,3.72,0.11,0.98,PHX,26.0,46,1,1181,0.426,0.391,184,211,0.872,Isaiah Thomas,1.93,2.3,1.76,4.5,4.74,11.13,0.57
Isaiah Thomas,2014-15,19.05,2.1,5.38,0.0,0.57,BOS,26.0,21,0,545,0.412,0.345,118,137,0.861,Isaiah Thomas,2.57,2.1,2.29,6.62,5.57,13.52,0.33
Isaiah Thomas,2014-15,16.43,2.28,4.24,0.07,0.85,TOT,26.0,67,1,1726,0.421,0.373,302,348,0.868,Isaiah Thomas,2.13,2.2,1.93,5.16,5.0,11.88,0.49
Isaiah Thomas,2015-16,22.23,2.96,6.21,0.11,1.11,BOS,27.0,82,79,2644,0.428,0.359,474,544,0.871,Isaiah Thomas,2.68,2.0,2.04,5.67,7.21,16.85,0.56
Isaiah Thomas,2016-17,28.93,2.68,5.89,0.17,0.92,BOS,28.0,76,76,2569,0.463,0.379,590,649,0.909,Isaiah Thomas,2.76,2.2,3.22,8.5,8.97,19.38,0.55
Isaiah Thomas,2017-18,14.73,2.07,4.53,0.13,0.6,CLE,29.0,15,14,406,0.361,0.253,59,68,0.868,Isaiah Thomas,2.73,1.7,1.47,5.8,4.67,12.93,0.47
Isaiah Thomas,2017-18,15.59,2.12,5.0,0.06,0.35,LAL,29.0,17,1,456,0.383,0.327,58,63,0.921,Isaiah Thomas,3.18,1.9,1.94,5.94,5.12,13.35,0.59
Isaiah Thomas,2017-18,15.19,2.09,4.78,0.09,0.47,TOT,29.0,32,15,862,0.373,0.293,117,131,0.893,Isaiah Thomas,2.97,1.8,1.72,5.88,4.91,13.16,0.53
Isaiah Thomas,2018-19,8.08,1.08,1.92,0.08,0.42,DEN,30.0,12,0,181,0.343,0.279,17,27,0.63,Isaiah Thomas,1.5,1.4,1.0,3.58,2.83,8.25,0.42
Isaiah Thomas,2019-20,12.2,1.7,3.65,0.15,0.32,WAS,31.0,40,37,925,0.408,0.413,62,76,0.816,Isaiah Thomas,1.92,1.9,1.95,4.72,4.35,10.65,0.28
Isaiah Thomas,2020-21,7.67,1.33,1.67,0.0,0.33,NOP,32.0,3,0,48,0.333,0.25,2,2,1.0,Isaiah Thomas,2.0,1.0,1.0,4.0,3.0,9.0,0.33
Isaiah Thomas,2021-22,9.25,2.0,1.5,0.5,0.0,LAL,33.0,4,1,101,0.308,0.227,8,11,0.727,Isaiah Thomas,1.25,3.0,1.25,5.5,3.0,9.75,0.25
Isaiah Thomas,2021-22,6.0,0.0,4.0,0.0,0.0,DAL,33.0,1,0,13,0.375,0.0,0,0,0.0,Isaiah Thomas,0.0,0.0,0.0,3.0,3.0,8.0,0.0
Isaiah Thomas,2021-22,8.29,1.24,1.41,0.18,0.41,CHA,33.0,17,0,219,0.433,0.397,14,15,0.933,Isaiah Thomas,0.59,1.3,1.35,3.41,3.06,7.06,0.18
Isaiah Thomas,2021-22,8.36,1.32,1.55,0.23,0.32,TOT,33.0,22,1,333,0.401,0.337,22,26,0.846,Isaiah Thomas,0.68,1.5,1.27,3.77,3.05,7.59,0.18
Isaiah Thomas,2023-24,1.33,0.0,0.5,0.0,0.0,PHX,35.0,6,0,19,0.3,0.5,0,0,0.0,Isaiah Thomas,0.0,0.0,0.33,0.67,0.5,1.67,0.0
Jamel Thomas,1999-00,3.67,0.67,0.67,0.0,0.0,BOS,23.0,3,0,19,0.5,0.0,1,1,1.0,Jamel Thomas,0.33,0.0,0.0,0.33,1.67,3.33,0.0
Jamel Thomas,1999-00,1.5,0.75,1.0,0.0,0.25,GSW,23.0,4,0,27,0.375,0.0,0,0,0.0,Jamel Thomas,1.0,0.5,0.0,0.5,0.75,2.0,0.25
Jamel Thomas,1999-00,2.43,0.71,0.86,0.0,0.14,TOT,23.0,7,0,46,0.444,0.0,1,1,1.0,Jamel Thomas,0.71,0.3,0.0,0.43,1.14,2.57,0.14
Jamel Thomas,2000-01,2.6,1.8,0.0,0.0,0.6,NJN,24.0,5,0,56,0.316,0.333,0,0,0.0,Jamel Thomas,1.2,1.2,0.2,0.6,1.2,3.8,0.8
Kenny Thomas,1999-00,8.25,6.07,1.57,0.31,0.75,HOU,22.0,72,29,1797,0.399,0.262,138,209,0.66,Kenny Thomas,1.56,2.3,0.44,1.69,2.94,7.38,2.04
Kenny Thomas,2000-01,7.14,5.64,1.04,0.58,0.54,HOU,23.0,74,21,1820,0.443,0.272,91,126,0.722,Kenny Thomas,1.57,2.4,0.34,1.24,2.78,6.28,1.65
Kenny Thomas,2001-02,14.1,7.17,1.9,0.92,1.18,HOU,24.0,72,71,2481,0.478,0.0,223,336,0.664,Kenny Thomas,1.99,2.7,0.0,0.22,5.5,11.51,2.19
Kenny Thomas,2002-03,9.85,6.85,1.95,0.3,0.8,HOU,25.0,20,14,586,0.432,0.0,33,45,0.733,Kenny Thomas,2.0,2.4,0.0,0.0,4.1,9.5,2.25
Kenny Thomas,2002-03,10.22,8.52,1.59,0.48,1.0,PHI,25.0,46,28,1392,0.482,0.0,114,152,0.75,Kenny Thomas,1.65,2.6,0.0,0.0,3.87,8.02,3.04
Kenny Thomas,2002-03,10.11,8.02,1.7,0.42,0.94,TOT,25.0,66,42,1978,0.465,0.0,147,197,0.746,Kenny Thomas,1.76,2.6,0.0,0.0,3.94,8.47,2.8
Kenny Thomas,2003-04,13.59,10.14,1.5,0.45,1.11,PHI,26.0,74,72,2699,0.469,0.2,243,323,0.752,Kenny Thomas,2.32,3.0,0.01,0.07,5.15,10.99,3.53
Kenny Thomas,2004-05,11.28,6.55,1.64,0.13,0.85,PHI,27.0,47,43,1344,0.456,0.25,95,119,0.798,Kenny Thomas,1.77,3.2,0.02,0.09,4.62,10.13,2.26
Kenny Thomas,2004-05,14.54,8.73,2.88,0.42,1.04,SAC,27.0,26,15,822,0.492,0.0,78,108,0.722,Kenny Thomas,1.85,2.9,0.0,0.04,5.77,11.73,3.0
Kenny Thomas,2004-05,12.44,7.33,2.08,0.23,0.92,TOT,27.0,73,58,2166,0.47,0.2,173,227,0.762,Kenny Thomas,1.79,3.1,0.01,0.07,5.03,10.7,2.52
Kenny Thomas,2005-06,9.12,7.54,2.05,0.48,0.88,SAC,28.0,82,55,2293,0.505,0.0,138,204,0.676,Kenny Thomas,1.65,2.4,0.0,0.01,3.72,7.37,2.43
Kenny Thomas,2006-07,5.34,6.08,1.23,0.26,0.69,SAC,29.0,62,53,1412,0.482,0.0,39,76,0.513,Kenny Thomas,1.45,2.3,0.0,0.02,2.35,4.89,2.16
Kenny Thomas,2007-08,1.39,2.65,0.57,0.04,0.26,SAC,30.0,23,3,281,0.421,0.0,0,5,0.0,Kenny Thomas,0.91,1.7,0.0,0.0,0.7,1.65,0.78
Kenny Thomas,2008-09,0.75,1.88,0.12,0.12,0.75,SAC,31.0,8,0,62,0.375,0.0,0,0,0.0,Kenny Thomas,0.12,1.1,0.0,0.0,0.38,1.0,0.5
Kenny Thomas,2009-10,1.58,3.31,0.58,0.38,0.38,SAC,32.0,26,2,313,0.486,0.0,7,12,0.583,Kenny Thomas,0.65,1.6,0.0,0.0,0.65,1.35,1.35
Khyri Thomas,2018-19,2.35,0.77,0.31,0.19,0.27,DET,23.0,26,0,195,0.319,0.286,7,11,0.636,Khyri Thomas,0.15,0.8,0.38,1.35,0.85,2.65,0.15
Khyri Thomas,2019-20,2.12,0.12,0.38,0.0,0.38,DET,24.0,8,0,61,0.294,0.357,2,4,0.5,Khyri Thomas,0.38,1.1,0.62,1.75,0.62,2.12,0.12
Khyri Thomas,2020-21,16.4,3.6,5.0,1.2,1.8,HOU,25.0,5,2,153,0.485,0.333,9,9,1.0,Khyri Thomas,1.2,1.6,1.8,5.4,6.4,13.2,1.4
Lance Thomas,2011-12,3.95,3.0,0.29,0.17,0.24,NOH,24.0,42,10,630,0.452,0.0,52,62,0.839,Lance Thomas,0.57,1.9,0.0,0.02,1.36,3.0,1.17
Lance Thomas,2012-13,2.53,1.95,0.29,0.12,0.19,NOH,25.0,59,9,646,0.5,0.0,43,59,0.729,Lance Thomas,0.24,1.3,0.0,0.0,0.9,1.8,0.75
