Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Gigi Datome,2013-14,2.44,1.35,0.32,0.03,0.18,DET,26.0,34,0,238,0.351,0.179,8,10,0.8,Gigi Datome,0.32,0.6,0.21,1.15,1.0,2.85,0.41
Gigi Datome,2014-15,3.67,1.33,0.67,0.0,0.33,DET,27.0,3,0,17,0.417,0.25,0,0,0.0,Gigi Datome,0.67,0.3,0.33,1.33,1.67,4.0,0.33
Gigi Datome,2014-15,5.22,1.39,0.39,0.39,0.06,BOS,27.0,18,1,192,0.494,0.472,1,1,1.0,Gigi Datome,0.39,0.8,0.94,2.0,2.11,4.28,0.11
Gigi Datome,2014-15,5.0,1.38,0.43,0.33,0.1,TOT,27.0,21,1,209,0.483,0.45,1,1,1.0,Gigi Datome,0.43,0.7,0.86,1.9,2.05,4.24,0.14
Jermareo Davidson,2007-08,3.16,1.63,0.34,0.39,0.18,CHA,23.0,38,2,322,0.408,0.0,18,28,0.643,Jermareo Davidson,0.45,1.2,0.0,0.0,1.34,3.29,0.55
Jermareo Davidson,2008-09,3.0,2.43,0.07,0.21,0.14,GSW,24.0,14,0,111,0.486,0.0,8,17,0.471,Jermareo Davidson,0.36,0.9,0.0,0.0,1.21,2.5,0.71
Brandon Davies,2013-14,2.82,2.14,0.55,0.16,0.47,PHI,22.0,51,0,575,0.422,0.2,34,53,0.642,Brandon Davies,0.69,1.8,0.04,0.2,1.06,2.51,0.75
Brandon Davies,2014-15,6.3,3.65,1.4,0.2,0.85,PHI,23.0,20,6,379,0.412,0.233,21,33,0.636,Brandon Davies,1.25,2.7,0.35,1.5,2.45,5.95,1.75
Brandon Davies,2014-15,2.29,1.43,0.29,0.43,0.14,BKN,23.0,7,0,44,0.333,0.25,3,4,0.75,Brandon Davies,0.57,0.7,0.14,0.57,0.86,2.57,0.43
Brandon Davies,2014-15,5.26,3.07,1.11,0.26,0.67,TOT,23.0,27,6,423,0.401,0.235,24,37,0.649,Brandon Davies,1.07,2.2,0.3,1.26,2.04,5.07,1.41
Anthony Davis,2012-13,13.55,8.16,0.98,1.75,1.17,NOH,20.0,64,60,1846,0.516,0.0,169,225,0.751,Anthony Davis,1.39,2.5,0.0,0.09,5.45,10.56,2.58
Anthony Davis,2013-14,20.81,10.04,1.57,2.82,1.33,NOP,21.0,67,66,2358,0.519,0.222,348,440,0.791,Anthony Davis,1.63,3.0,0.03,0.13,7.79,15.0,3.09
Anthony Davis,2014-15,24.35,10.24,2.19,2.94,1.47,NOP,22.0,68,68,2455,0.535,0.083,371,461,0.805,Anthony Davis,1.4,2.1,0.01,0.18,9.44,17.63,2.54
Anthony Davis,2015-16,24.28,10.28,1.9,2.05,1.28,NOP,23.0,61,61,2164,0.493,0.324,326,430,0.758,Anthony Davis,1.98,2.4,0.57,1.77,9.18,18.62,2.13
Anthony Davis,2016-17,27.99,11.79,2.09,2.23,1.25,NOP,24.0,75,75,2708,0.505,0.299,519,647,0.802,Anthony Davis,2.41,2.2,0.53,1.79,10.27,20.35,2.29
Anthony Davis,2017-18,28.13,11.08,2.32,2.57,1.53,NOP,25.0,75,75,2727,0.534,0.34,495,598,0.828,Anthony Davis,2.16,2.1,0.73,2.16,10.4,19.49,2.49
Anthony Davis,2018-19,25.93,12.0,3.89,2.41,1.57,NOP,26.0,56,56,1850,0.517,0.331,344,433,0.794,Anthony Davis,2.0,2.4,0.86,2.59,9.46,18.32,3.11
Anthony Davis,2019-20,26.1,9.31,3.23,2.31,1.47,LAL,27.0,62,62,2131,0.503,0.33,444,525,0.846,Anthony Davis,2.48,2.5,1.16,3.52,8.89,17.68,2.29
Anthony Davis,2020-21,21.83,7.94,3.06,1.64,1.25,LAL,28.0,36,36,1162,0.491,0.26,158,214,0.738,Anthony Davis,2.06,1.7,0.72,2.78,8.36,17.03,1.72
Anthony Davis,2021-22,23.18,9.85,3.05,2.25,1.23,LAL,29.0,40,40,1404,0.532,0.186,174,244,0.713,Anthony Davis,2.05,2.4,0.32,1.75,9.25,17.38,2.65
Anthony Davis,2022-23,25.91,12.54,2.64,2.04,1.05,LAL,30.0,56,54,1905,0.563,0.257,348,444,0.784,Anthony Davis,2.18,2.6,0.34,1.32,9.68,17.18,3.48
Anthony Davis,2023-24,24.68,12.64,3.5,2.34,1.2,LAL,31.0,76,76,2700,0.556,0.271,421,516,0.816,Anthony Davis,2.09,2.3,0.38,1.41,9.38,16.88,3.14
Anthony Davis,2024-25,25.74,11.88,3.36,2.14,1.29,LAL,32.0,42,42,1439,0.528,0.298,253,321,0.788,Anthony Davis,2.21,2.0,0.67,2.24,9.52,18.05,2.83
Anthony Davis,2024-25,20.0,10.11,4.44,2.22,0.56,DAL,32.0,9,9,266,0.461,0.233,33,48,0.688,Anthony Davis,2.22,1.8,0.78,3.33,7.78,16.89,1.67
Anthony Davis,2024-25,24.73,11.57,3.55,2.16,1.16,TOT,32.0,51,51,1705,0.516,0.282,286,369,0.775,Anthony Davis,2.22,1.9,0.69,2.43,9.22,17.84,2.63
Anthony Davis,2025-26,20.8,10.2,2.2,1.2,1.6,DAL,32.0,5,5,149,0.52,0.273,23,31,0.742,Anthony Davis,2.2,2.6,0.6,2.2,7.8,15.0,3.4
Baron Davis,1999-00,5.93,2.01,3.77,0.23,1.18,CHH,21.0,82,0,1523,0.42,0.225,97,153,0.634,Baron Davis,1.71,2.5,0.3,1.35,2.22,5.28,0.59
Baron Davis,2000-01,13.79,4.98,7.29,0.44,2.07,CHH,22.0,82,82,3192,0.427,0.31,228,337,0.677,Baron Davis,2.76,3.3,1.04,3.34,4.99,11.67,1.57
Baron Davis,2001-02,18.1,4.26,8.51,0.57,2.1,CHH,23.0,82,82,3320,0.417,0.356,196,338,0.58,Baron Davis,3.0,2.9,2.07,5.83,6.82,16.35,1.13
Baron Davis,2002-03,17.12,3.72,6.4,0.44,1.82,NOH,24.0,50,47,1889,0.416,0.35,93,131,0.71,Baron Davis,2.8,3.0,1.98,5.66,6.64,15.96,1.12
Baron Davis,2003-04,22.87,4.28,7.48,0.4,2.36,NOH,25.0,67,66,2685,0.395,0.321,237,352,0.673,Baron Davis,3.21,2.7,2.79,8.69,8.27,20.93,0.99
Baron Davis,2004-05,18.89,3.72,7.17,0.22,1.72,NOH,26.0,18,13,593,0.366,0.321,74,96,0.771,Baron Davis,2.11,2.9,2.44,7.61,6.17,16.83,0.89
Baron Davis,2004-05,19.46,3.86,8.32,0.36,1.79,GSW,26.0,28,19,988,0.401,0.341,111,147,0.755,Baron Davis,3.32,2.6,2.64,7.75,6.43,16.04,0.57
Baron Davis,2004-05,19.24,3.8,7.87,0.3,1.76,TOT,26.0,46,32,1580,0.387,0.333,185,243,0.761,Baron Davis,2.85,2.7,2.57,7.7,6.33,16.35,0.7
Baron Davis,2005-06,17.91,4.37,8.89,0.26,1.65,GSW,27.0,54,48,1971,0.389,0.315,195,289,0.675,Baron Davis,2.94,3.1,1.89,6.0,6.2,15.94,0.83
Baron Davis,2006-07,20.06,4.38,8.08,0.46,2.14,GSW,28.0,63,62,2221,0.439,0.304,275,369,0.745,Baron Davis,3.06,2.9,1.35,4.44,7.17,16.35,0.81
Baron Davis,2007-08,21.84,4.7,7.6,0.52,2.33,GSW,29.0,82,82,3196,0.426,0.33,318,424,0.75,Baron Davis,2.83,3.0,2.11,6.4,7.93,18.61,1.17
Baron Davis,2008-09,14.89,3.66,7.71,0.54,1.66,LAC,30.0,65,60,2248,0.37,0.302,159,210,0.757,Baron Davis,2.97,3.0,1.52,5.05,5.46,14.75,0.71
Baron Davis,2009-10,15.27,3.55,7.97,0.57,1.68,LAC,31.0,75,73,2523,0.406,0.277,239,291,0.821,Baron Davis,2.81,2.8,1.09,3.95,5.49,13.53,0.69
Baron Davis,2010-11,12.84,2.79,6.95,0.51,1.44,LAC,32.0,43,35,1269,0.416,0.296,79,104,0.76,Baron Davis,2.49,2.7,1.05,3.53,4.98,11.98,0.67
Baron Davis,2010-11,13.87,2.4,6.13,0.4,1.07,CLE,32.0,15,9,380,0.421,0.414,22,27,0.815,Baron Davis,2.6,1.9,2.4,5.8,5.0,11.87,0.4
Baron Davis,2010-11,13.1,2.69,6.74,0.48,1.34,TOT,32.0,58,44,1649,0.417,0.339,101,131,0.771,Baron Davis,2.52,2.5,1.4,4.12,4.98,11.95,0.6
Baron Davis,2011-12,6.14,1.93,4.66,0.1,1.17,NYK,33.0,29,14,595,0.37,0.306,16,24,0.667,Baron Davis,2.62,2.1,0.9,2.93,2.34,6.34,0.45
Deyonta Davis,2016-17,1.61,1.67,0.06,0.47,0.08,MEM,20.0,36,0,238,0.511,0.0,10,18,0.556,Deyonta Davis,0.22,1.1,0.0,0.0,0.67,1.31,0.56
Deyonta Davis,2017-18,5.81,4.03,0.65,0.63,0.24,MEM,21.0,62,6,943,0.608,0.0,38,57,0.667,Deyonta Davis,0.52,2.0,0.0,0.0,2.6,4.27,1.21
Deyonta Davis,2018-19,4.0,4.0,0.56,0.56,0.33,ATL,22.0,9,0,118,0.682,0.0,6,10,0.6,Deyonta Davis,0.33,1.3,0.0,0.11,1.67,2.44,1.11
Ed Davis,2010-11,7.71,7.11,0.62,1.03,0.6,TOR,22.0,65,17,1602,0.576,0.0,71,128,0.555,Ed Davis,0.74,2.8,0.0,0.0,3.31,5.74,2.58
Ed Davis,2011-12,6.29,6.64,0.91,0.95,0.61,TOR,23.0,66,9,1534,0.513,0.0,71,106,0.67,Ed Davis,1.02,2.4,0.0,0.02,2.61,5.08,2.03
Ed Davis,2012-13,9.73,6.67,1.22,0.84,0.56,TOR,24.0,45,24,1087,0.549,0.0,66,102,0.647,Ed Davis,1.0,2.5,0.0,0.0,4.13,7.53,2.11
Ed Davis,2012-13,5.14,4.44,0.22,1.31,0.36,MEM,24.0,36,4,544,0.517,0.0,37,65,0.569,Ed Davis,0.5,2.2,0.0,0.0,2.06,3.97,1.58
Ed Davis,2012-13,7.69,5.68,0.78,1.05,0.47,TOT,24.0,81,28,1631,0.539,0.0,103,167,0.617,Ed Davis,0.78,2.4,0.0,0.0,3.21,5.95,1.88
Ed Davis,2013-14,5.67,4.13,0.43,0.68,0.27,MEM,25.0,63,4,956,0.534,0.0,47,89,0.528,Ed Davis,0.63,1.8,0.0,0.0,2.46,4.6,1.46
Ed Davis,2014-15,8.3,7.59,1.19,1.24,0.62,LAL,26.0,79,24,1840,0.601,0.0,92,189,0.487,Ed Davis,0.73,2.6,0.0,0.0,3.57,5.94,2.91
Ed Davis,2015-16,6.49,7.4,1.09,0.89,0.7,POR,27.0,81,0,1684,0.611,0.0,114,204,0.559,Ed Davis,0.79,2.5,0.0,0.0,2.54,4.16,2.77
Ed Davis,2016-17,4.35,5.3,0.57,0.48,0.33,POR,28.0,46,12,789,0.528,0.0,50,81,0.617,Ed Davis,0.8,3.0,0.0,0.0,1.63,3.09,2.09
Ed Davis,2017-18,5.31,7.37,0.51,0.67,0.41,POR,29.0,78,0,1471,0.582,0.0,74,111,0.667,Ed Davis,0.85,2.4,0.0,0.01,2.18,3.74,2.35
Ed Davis,2018-19,5.83,8.57,0.75,0.41,0.43,BKN,30.0,81,1,1446,0.616,0.0,100,162,0.617,Ed Davis,0.79,2.8,0.0,0.02,2.3,3.73,2.67
Ed Davis,2019-20,1.82,3.75,0.43,0.32,0.39,UTA,31.0,28,1,303,0.478,0.0,7,14,0.5,Ed Davis,0.46,2.2,0.0,0.0,0.79,1.64,1.25
Ed Davis,2020-21,2.09,5.0,0.91,0.57,0.57,MIN,32.0,23,7,299,0.432,0.0,10,12,0.833,Ed Davis,0.3,2.4,0.0,0.0,0.83,1.91,2.0
Ed Davis,2021-22,0.9,2.06,0.23,0.29,0.1,CLE,33.0,31,3,201,0.688,0.0,6,14,0.429,Ed Davis,0.16,1.1,0.0,0.0,0.35,0.52,0.45
Glen Davis,2007-08,4.54,3.01,0.41,0.29,0.45,BOS,22.0,69,1,940,0.484,0.0,99,150,0.66,Glen Davis,0.94,2.3,0.0,0.0,1.55,3.2,1.38
Glen Davis,2008-09,6.97,3.96,0.91,0.25,0.7,BOS,23.0,76,16,1637,0.442,0.4,130,178,0.73,Glen Davis,0.93,3.0,0.03,0.07,2.62,5.92,1.59
Glen Davis,2009-10,6.3,3.8,0.65,0.26,0.39,BOS,24.0,54,1,933,0.437,0.0,96,138,0.696,Glen Davis,0.98,2.4,0.0,0.07,2.26,5.17,1.87
Glen Davis,2010-11,11.73,5.45,1.18,0.38,1.0,BOS,25.0,78,13,2298,0.448,0.133,195,265,0.736,Glen Davis,1.09,3.0,0.03,0.19,4.6,10.27,1.29
Glen Davis,2011-12,9.28,5.43,0.77,0.31,0.7,ORL,26.0,61,13,1427,0.421,0.143,114,167,0.683,Glen Davis,1.23,1.7,0.03,0.23,3.69,8.75,1.75
Glen Davis,2012-13,15.06,7.24,2.06,0.62,0.94,ORL,27.0,34,33,1064,0.448,0.0,84,117,0.718,Glen Davis,1.88,2.6,0.0,0.06,6.29,14.06,1.62
Glen Davis,2013-14,12.11,6.27,1.56,0.49,1.02,ORL,28.0,45,43,1354,0.453,0.4,77,114,0.675,Glen Davis,1.31,2.5,0.09,0.22,5.16,11.38,1.93
Glen Davis,2013-14,4.17,3.0,0.3,0.3,0.52,LAC,28.0,23,1,308,0.481,0.0,18,23,0.783,Glen Davis,0.74,2.1,0.0,0.04,1.7,3.52,0.91
Glen Davis,2013-14,9.43,5.16,1.13,0.43,0.85,TOT,28.0,68,44,1662,0.457,0.364,95,137,0.693,Glen Davis,1.12,2.3,0.06,0.16,3.99,8.72,1.59
Glen Davis,2014-15,3.97,2.28,0.53,0.28,0.55,LAC,29.0,74,0,904,0.459,0.0,60,95,0.632,Glen Davis,0.53,1.8,0.0,0.05,1.58,3.45,0.58
Johnny Davis,2022-23,5.82,2.32,1.0,0.29,0.36,WAS,21.0,28,5,423,0.386,0.243,14,27,0.519,Johnny Davis,0.61,1.7,0.61,2.5,2.36,6.11,0.36
Johnny Davis,2023-24,3.04,1.44,0.64,0.2,0.36,WAS,22.0,50,6,614,0.403,0.35,14,24,0.583,Johnny Davis,0.26,1.1,0.28,0.8,1.24,3.08,0.36
Johnny Davis,2024-25,2.35,1.12,0.32,0.18,0.44,WAS,22.0,34,0,242,0.41,0.241,9,15,0.6,Johnny Davis,0.21,0.5,0.21,0.85,0.94,2.29,0.29
Josh Davis,2003-04,1.25,1.25,0.0,0.0,0.0,ATL,23.0,4,1,23,0.4,0.0,1,1,1.0,Josh Davis,0.5,0.8,0.0,0.5,0.5,1.25,0.25
Josh Davis,2004-05,2.79,1.88,0.29,0.1,0.19,PHI,24.0,42,5,327,0.378,0.358,14,17,0.824,Josh Davis,0.36,1.1,0.45,1.26,1.0,2.64,0.69
Josh Davis,2005-06,0.5,0.75,0.25,0.0,0.25,MIL,25.0,4,0,12,0.25,0.0,0,0,0.0,Josh Davis,0.25,0.5,0.0,0.25,0.25,1.0,0.5
Josh Davis,2005-06,0.0,0.0,0.0,0.0,0.0,HOU,25.0,1,0,0,0.0,0.0,0,0,0.0,Josh Davis,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Josh Davis,2005-06,4.0,1.0,0.0,0.0,1.0,PHX,25.0,1,0,5,0.333,0.0,2,3,0.667,Josh Davis,0.0,0.0,0.0,1.0,1.0,3.0,1.0
Josh Davis,2005-06,1.0,0.67,0.17,0.0,0.33,TOT,25.0,6,0,17,0.286,0.0,2,3,0.667,Josh Davis,0.17,0.5,0.0,0.33,0.33,1.17,0.5
Josh Davis,2011-12,1.87,1.8,0.4,0.07,0.47,MEM,31.0,15,0,130,0.37,0.308,4,8,0.5,Josh Davis,0.2,1.3,0.27,0.87,0.67,1.8,1.07
Paul Davis,2006-07,1.65,1.42,0.23,0.16,0.19,LAC,22.0,31,0,180,0.423,0.0,7,10,0.7,Paul Davis,0.26,0.9,0.0,0.0,0.71,1.68,0.68
Paul Davis,2007-08,2.45,2.14,0.45,0.27,0.27,LAC,23.0,22,1,194,0.369,0.0,6,10,0.6,Paul Davis,0.41,1.5,0.0,0.0,1.09,2.95,1.14
Paul Davis,2008-09,3.96,2.48,0.44,0.11,0.37,LAC,24.0,27,1,320,0.408,0.0,27,34,0.794,Paul Davis,0.48,1.6,0.0,0.04,1.48,3.63,1.04
Paul Davis,2009-10,2.5,0.0,1.5,0.5,0.0,WAS,25.0,2,0,8,0.5,0.0,1,2,0.5,Paul Davis,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Terence Davis,2019-20,7.54,3.29,1.6,0.19,0.54,TOR,23.0,72,4,1209,0.456,0.388,51,59,0.864,Terence Davis,1.06,1.7,1.31,3.36,2.76,6.06,0.69
Terence Davis,2020-21,6.88,1.94,1.09,0.21,0.5,TOR,24.0,34,4,493,0.414,0.361,16,18,0.889,Terence Davis,0.85,1.4,1.29,3.59,2.56,6.18,0.26
Terence Davis,2020-21,11.07,3.26,1.7,0.26,1.0,SAC,24.0,27,0,581,0.439,0.372,29,37,0.784,Terence Davis,1.26,1.8,2.0,5.37,4.0,9.11,0.41
Terence Davis,2020-21,8.74,2.52,1.36,0.23,0.72,TOT,24.0,61,4,1074,0.428,0.367,45,55,0.818,Terence Davis,1.03,1.6,1.61,4.38,3.2,7.48,0.33
Terence Davis,2021-22,10.37,3.13,1.33,0.37,0.83,SAC,25.0,30,11,536,0.423,0.329,36,44,0.818,Terence Davis,1.1,2.3,1.63,4.97,3.77,8.9,0.37
Terence Davis,2022-23,6.73,2.17,1.05,0.19,0.67,SAC,26.0,64,5,841,0.423,0.366,34,43,0.791,Terence Davis,0.83,1.6,1.39,3.8,2.41,5.69,0.31
Terence Davis,2024-25,0.0,1.0,1.0,0.0,0.0,SAC,28.0,1,0,8,0.0,0.0,0,0,0.0,Terence Davis,0.0,0.0,0.0,1.0,0.0,2.0,0.0
JD Davison,2022-23,1.58,0.75,0.92,0.17,0.17,BOS,20.0,12,0,66,0.421,0.286,1,2,0.5,JD Davison,0.33,0.4,0.17,0.58,0.67,1.58,0.17
JD Davison,2023-24,2.0,1.25,1.25,0.12,0.12,BOS,21.0,8,0,39,0.417,0.429,3,4,0.75,JD Davison,0.25,0.5,0.38,0.88,0.62,1.5,0.25
JD Davison,2024-25,2.06,0.81,0.81,0.06,0.31,BOS,22.0,16,0,93,0.353,0.222,5,7,0.714,JD Davison,0.81,0.1,0.25,1.12,0.75,2.12,0.12
JD Davison,2025-26,2.67,0.0,0.67,0.33,0.33,HOU,23.0,3,0,17,0.5,0.4,0,2,0.0,JD Davison,0.0,0.3,0.67,1.67,1.0,2.0,0.0
Branden Dawson,2015-16,0.83,0.67,0.0,0.17,0.0,LAC,23.0,6,0,29,0.4,0.0,1,1,1.0,Branden Dawson,0.0,0.3,0.0,0.0,0.33,0.83,0.33
Austin Daye,2009-10,5.06,2.52,0.49,0.38,0.36,DET,22.0,69,4,915,0.464,0.305,46,56,0.821,Austin Daye,0.7,1.7,0.42,1.38,1.99,4.28,0.49
Austin Daye,2010-11,7.46,3.81,1.08,0.54,0.54,DET,23.0,72,16,1446,0.41,0.401,82,108,0.759,Austin Daye,0.82,2.3,0.96,2.39,2.68,6.54,0.89
Austin Daye,2011-12,4.73,2.22,0.8,0.51,0.54,DET,24.0,41,4,603,0.322,0.21,35,43,0.814,Austin Daye,0.98,1.5,0.32,1.51,1.78,5.54,0.34
Austin Daye,2012-13,5.08,2.62,0.88,0.33,0.21,DET,25.0,24,0,348,0.443,0.525,15,18,0.833,Austin Daye,0.54,1.8,0.88,1.67,1.79,4.04,0.42
Austin Daye,2012-13,4.03,1.94,0.68,0.45,0.29,MEM,25.0,31,0,328,0.423,0.345,11,16,0.688,Austin Daye,0.52,1.3,0.65,1.87,1.52,3.58,0.19
Austin Daye,2012-13,4.49,2.24,0.76,0.4,0.25,TOT,25.0,55,0,676,0.433,0.418,26,34,0.765,Austin Daye,0.53,1.5,0.75,1.78,1.64,3.78,0.29
Austin Daye,2013-14,1.0,0.88,0.25,0.0,0.0,TOR,26.0,8,0,33,0.231,0.0,2,3,0.667,Austin Daye,0.0,0.5,0.0,1.0,0.38,1.62,0.25
Austin Daye,2013-14,4.14,1.43,0.43,0.29,0.29,SAS,26.0,14,1,115,0.382,0.414,4,7,0.571,Austin Daye,0.36,1.0,0.86,2.07,1.5,3.93,0.21
Austin Daye,2013-14,3.0,1.23,0.36,0.18,0.18,TOT,26.0,22,1,148,0.353,0.324,6,10,0.6,Austin Daye,0.23,0.8,0.55,1.68,1.09,3.09,0.23
Austin Daye,2014-15,3.96,2.35,0.35,0.12,0.31,SAS,27.0,26,4,268,0.348,0.333,4,4,1.0,Austin Daye,0.69,1.2,0.73,2.19,1.54,4.42,0.23
Austin Daye,2014-15,3.25,1.75,1.0,0.25,0.5,ATL,27.0,8,0,76,0.385,0.357,1,2,0.5,Austin Daye,0.62,1.1,0.62,1.75,1.25,3.25,0.5
Austin Daye,2014-15,3.79,2.21,0.5,0.15,0.35,TOT,27.0,34,4,344,0.355,0.338,5,6,0.833,Austin Daye,0.68,1.1,0.71,2.09,1.47,4.15,0.29
Darius Days,2022-23,3.75,1.5,0.25,0.25,0.0,HOU,23.0,4,0,25,0.417,0.3,2,2,1.0,Darius Days,0.0,0.5,0.75,2.5,1.25,3.0,0.25
