Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Obinna Ekezie,2000-01,3.48,2.62,0.31,0.17,0.17,WAS,25.0,29,0,273,0.416,0.0,37,53,0.698,Obinna Ekezie,0.48,1.6,0.0,0.0,1.1,2.66,1.07
Obinna Ekezie,2000-01,0.0,0.5,0.0,0.0,0.0,DAL,25.0,4,0,8,0.0,0.0,0,0,0.0,Obinna Ekezie,0.0,0.5,0.0,0.0,0.0,1.0,0.0
Obinna Ekezie,2000-01,3.06,2.36,0.27,0.15,0.15,TOT,25.0,33,0,281,0.395,0.0,37,53,0.698,Obinna Ekezie,0.42,1.5,0.0,0.0,0.97,2.45,0.94
Obinna Ekezie,2001-02,1.86,1.17,0.1,0.21,0.07,LAC,26.0,29,1,147,0.333,0.0,28,40,0.7,Obinna Ekezie,0.34,0.6,0.0,0.0,0.45,1.34,0.41
Obinna Ekezie,2004-05,5.48,4.26,0.26,0.29,0.52,ATL,29.0,42,31,732,0.434,0.0,72,93,0.774,Obinna Ekezie,1.07,3.1,0.0,0.02,1.88,4.33,1.64
Khalid El-Amin,2000-01,6.28,1.62,2.9,0.04,0.96,CHI,22.0,50,14,936,0.37,0.333,56,72,0.778,Khalid El-Amin,1.08,2.0,0.56,1.68,2.3,6.22,0.42
CJ Elleby,2020-21,2.27,1.07,0.33,0.1,0.2,POR,21.0,30,0,192,0.379,0.206,11,15,0.733,CJ Elleby,0.17,0.9,0.23,1.13,0.83,2.2,0.37
CJ Elleby,2021-22,5.84,3.91,1.5,0.33,0.6,POR,22.0,58,28,1174,0.393,0.294,60,84,0.714,CJ Elleby,0.97,2.0,0.64,2.17,2.09,5.31,1.14
Henry Ellenson,2016-17,3.16,2.16,0.37,0.05,0.05,DET,20.0,19,2,146,0.359,0.286,4,8,0.5,Henry Ellenson,0.74,0.3,0.53,1.84,1.21,3.37,0.42
Henry Ellenson,2017-18,3.97,2.13,0.53,0.0,0.13,DET,21.0,38,0,329,0.363,0.333,25,29,0.862,Henry Ellenson,0.47,0.6,0.53,1.58,1.39,3.84,0.26
Henry Ellenson,2018-19,6.0,4.5,0.5,0.0,0.0,DET,22.0,2,0,25,0.4,0.5,2,2,1.0,Henry Ellenson,0.0,1.0,1.0,2.0,2.0,5.0,0.0
Henry Ellenson,2018-19,6.0,3.35,0.88,0.12,0.41,NYK,22.0,17,0,234,0.412,0.441,17,23,0.739,Henry Ellenson,0.53,1.5,0.88,2.0,2.06,5.0,0.29
Henry Ellenson,2018-19,6.0,3.47,0.84,0.11,0.37,TOT,22.0,19,0,259,0.411,0.447,19,25,0.76,Henry Ellenson,0.47,1.4,0.89,2.0,2.05,5.0,0.26
Henry Ellenson,2019-20,0.4,1.2,0.2,0.0,0.0,BKN,23.0,5,0,15,0.143,0.0,0,0,0.0,Henry Ellenson,0.0,0.2,0.0,0.8,0.2,1.4,0.4
Henry Ellenson,2020-21,7.5,6.0,2.5,0.0,0.0,TOR,24.0,2,0,38,0.357,0.222,3,4,0.75,Henry Ellenson,0.0,3.5,1.0,4.5,2.5,7.0,1.5
Wayne Ellington,2009-10,6.64,2.09,0.97,0.07,0.26,MIN,22.0,76,1,1384,0.424,0.395,61,70,0.871,Wayne Ellington,0.97,0.9,0.84,2.13,2.5,5.89,0.43
Wayne Ellington,2010-11,6.61,1.74,1.16,0.05,0.45,MIN,23.0,62,8,1181,0.403,0.397,42,53,0.792,Wayne Ellington,0.85,1.4,0.77,1.95,2.58,6.4,0.42
Wayne Ellington,2011-12,6.1,1.94,0.65,0.2,0.51,MIN,24.0,51,4,973,0.404,0.324,32,40,0.8,Wayne Ellington,0.51,1.1,0.69,2.12,2.39,5.92,0.27
Wayne Ellington,2012-13,5.45,1.3,1.05,0.02,0.4,MEM,25.0,40,4,676,0.407,0.423,15,16,0.938,Wayne Ellington,0.6,1.0,1.02,2.42,2.02,4.97,0.12
Wayne Ellington,2012-13,10.42,3.0,1.63,0.05,0.76,CLE,25.0,38,17,985,0.439,0.371,53,59,0.898,Wayne Ellington,0.87,1.1,1.39,3.76,3.82,8.68,0.53
Wayne Ellington,2012-13,7.87,2.13,1.33,0.04,0.58,TOT,25.0,78,21,1661,0.427,0.392,68,75,0.907,Wayne Ellington,0.73,1.0,1.21,3.08,2.9,6.78,0.32
Wayne Ellington,2013-14,3.22,0.96,0.42,0.04,0.36,DAL,26.0,45,1,393,0.437,0.424,10,11,0.909,Wayne Ellington,0.24,0.7,0.56,1.31,1.22,2.8,0.18
Wayne Ellington,2014-15,10.0,3.23,1.62,0.03,0.51,LAL,27.0,65,36,1675,0.412,0.37,52,64,0.813,Wayne Ellington,0.77,1.2,1.38,3.74,3.91,9.49,0.48
Wayne Ellington,2015-16,7.71,2.29,1.09,0.07,0.63,BKN,28.0,76,41,1615,0.389,0.358,54,63,0.857,Wayne Ellington,0.59,1.1,1.26,3.53,2.87,7.38,0.26
Wayne Ellington,2016-17,10.45,2.13,1.13,0.06,0.56,MIA,29.0,62,13,1500,0.416,0.378,37,43,0.86,Wayne Ellington,0.48,1.1,2.4,6.35,3.73,8.95,0.29
Wayne Ellington,2017-18,11.22,2.83,1.03,0.1,0.69,MIA,30.0,77,2,2041,0.407,0.392,67,78,0.859,Wayne Ellington,0.68,1.2,2.95,7.52,3.7,9.09,0.3
Wayne Ellington,2018-19,8.36,1.88,1.16,0.12,0.96,MIA,31.0,25,12,533,0.375,0.368,14,16,0.875,Wayne Ellington,0.56,1.6,2.28,6.2,2.76,7.36,0.24
Wayne Ellington,2018-19,12.0,2.14,1.54,0.11,1.07,DET,31.0,28,26,764,0.421,0.373,25,33,0.758,Wayne Ellington,0.93,1.9,2.89,7.75,4.11,9.75,0.29
Wayne Ellington,2018-19,10.28,2.02,1.36,0.11,1.02,TOT,31.0,53,38,1297,0.403,0.371,39,49,0.796,Wayne Ellington,0.75,1.7,2.6,7.02,3.47,8.62,0.26
Wayne Ellington,2019-20,5.08,1.81,1.22,0.11,0.36,NYK,32.0,36,1,558,0.351,0.35,11,13,0.846,Wayne Ellington,0.5,1.1,1.39,3.97,1.69,4.83,0.11
Wayne Ellington,2020-21,9.61,1.85,1.46,0.2,0.39,DET,33.0,46,31,1012,0.441,0.422,28,35,0.8,Wayne Ellington,0.72,1.3,2.52,5.98,3.24,7.35,0.26
Wayne Ellington,2021-22,6.67,1.79,0.7,0.12,0.53,LAL,34.0,43,9,810,0.414,0.389,9,11,0.818,Wayne Ellington,0.44,1.0,1.91,4.91,2.28,5.51,0.23
Keon Ellis,2022-23,1.5,0.5,0.38,0.06,0.31,SAC,23.0,16,0,71,0.438,0.5,4,7,0.571,Keon Ellis,0.06,0.6,0.38,0.75,0.44,1.0,0.25
Keon Ellis,2023-24,5.44,2.18,1.49,0.51,0.89,SAC,24.0,57,21,979,0.461,0.417,26,35,0.743,Keon Ellis,0.65,2.0,1.23,2.95,1.88,4.07,0.56
Keon Ellis,2024-25,8.32,2.65,1.5,0.79,1.51,SAC,25.0,80,28,1948,0.489,0.433,73,86,0.849,Keon Ellis,0.89,2.2,1.74,4.01,2.84,5.8,0.75
Keon Ellis,2025-26,6.5,1.9,0.8,0.1,1.3,SAC,25.0,10,1,180,0.449,0.424,7,10,0.7,Keon Ellis,0.4,2.3,1.4,3.3,2.2,4.9,0.3
Monta Ellis,2005-06,6.82,2.14,1.59,0.22,0.65,GSW,20.0,49,3,886,0.415,0.341,42,59,0.712,Monta Ellis,1.18,1.4,0.57,1.67,2.69,6.49,0.45
Monta Ellis,2006-07,16.52,3.16,4.14,0.27,1.71,GSW,21.0,77,53,2638,0.475,0.273,273,358,0.763,Monta Ellis,2.87,2.7,0.51,1.86,6.23,13.12,0.81
Monta Ellis,2007-08,20.2,4.99,3.89,0.33,1.53,GSW,22.0,81,72,3071,0.531,0.231,320,417,0.767,Monta Ellis,2.14,2.4,0.15,0.64,8.05,15.15,1.64
Monta Ellis,2008-09,18.96,4.32,3.72,0.32,1.56,GSW,23.0,25,25,892,0.451,0.308,78,94,0.83,Monta Ellis,2.68,2.7,0.32,1.04,7.76,17.2,0.56
Monta Ellis,2009-10,25.48,4.02,5.31,0.39,2.23,GSW,24.0,64,64,2647,0.449,0.338,292,388,0.753,Monta Ellis,3.81,3.0,1.2,3.56,9.86,21.97,0.73
Monta Ellis,2010-11,24.11,3.51,5.62,0.29,2.1,GSW,25.0,80,80,3227,0.451,0.361,340,431,0.789,Monta Ellis,3.15,2.5,1.71,4.74,9.07,20.14,0.55
Monta Ellis,2011-12,21.92,3.43,6.03,0.32,1.51,GSW,26.0,37,37,1365,0.433,0.321,151,186,0.812,Monta Ellis,3.32,2.3,1.35,4.22,8.24,19.03,0.43
Monta Ellis,2011-12,17.62,3.48,5.86,0.29,1.38,MIL,26.0,21,21,755,0.432,0.267,68,89,0.764,Monta Ellis,2.57,2.5,0.57,2.14,6.9,16.0,0.19
Monta Ellis,2011-12,20.36,3.45,5.97,0.31,1.47,TOT,26.0,58,58,2120,0.433,0.308,219,275,0.796,Monta Ellis,3.05,2.3,1.07,3.47,7.76,17.93,0.34
Monta Ellis,2012-13,19.23,3.85,6.05,0.44,2.06,MIL,27.0,82,82,3076,0.416,0.287,289,374,0.773,Monta Ellis,3.1,2.0,1.15,4.0,7.28,17.51,0.55
Monta Ellis,2013-14,19.02,3.6,5.74,0.28,1.72,DAL,28.0,82,82,3023,0.451,0.33,339,430,0.788,Monta Ellis,3.22,2.4,0.84,2.55,7.02,15.59,0.46
Monta Ellis,2014-15,18.91,2.38,4.11,0.31,1.85,DAL,29.0,80,80,2699,0.445,0.285,228,303,0.752,Monta Ellis,2.48,2.5,1.01,3.55,7.52,16.92,0.42
Monta Ellis,2015-16,13.84,3.35,4.73,0.46,1.85,IND,30.0,81,81,2734,0.427,0.309,162,206,0.786,Monta Ellis,2.51,2.1,1.07,3.48,5.38,12.6,0.52
Monta Ellis,2016-17,8.51,2.76,3.19,0.36,1.05,IND,31.0,74,33,1998,0.443,0.319,93,128,0.727,Monta Ellis,1.82,2.0,0.58,1.82,3.34,7.53,0.26
Francisco Elson,2003-04,3.52,3.27,0.52,0.63,0.56,DEN,28.0,62,14,878,0.472,0.0,30,45,0.667,Francisco Elson,0.56,2.3,0.0,0.02,1.52,3.21,1.05
Francisco Elson,2004-05,3.7,3.0,0.51,0.61,0.51,DEN,29.0,67,11,939,0.468,0.333,45,79,0.57,Francisco Elson,0.6,1.9,0.01,0.04,1.51,3.22,0.91
Francisco Elson,2005-06,4.89,4.71,0.65,0.62,0.75,DEN,30.0,72,54,1579,0.532,0.2,49,74,0.662,Francisco Elson,0.9,2.9,0.01,0.07,2.1,3.94,1.38
Francisco Elson,2006-07,5.0,4.8,0.79,0.84,0.44,SAS,31.0,70,41,1332,0.511,0.0,62,80,0.775,Francisco Elson,1.23,2.6,0.0,0.03,2.06,4.03,1.16
Francisco Elson,2007-08,3.51,3.29,0.39,0.34,0.22,SAS,32.0,41,3,534,0.419,0.0,20,24,0.833,Francisco Elson,0.73,1.5,0.0,0.0,1.51,3.61,0.8
Francisco Elson,2007-08,3.0,2.95,0.36,0.27,0.27,SEA,32.0,22,2,279,0.341,0.0,6,13,0.462,Francisco Elson,0.77,1.5,0.0,0.05,1.36,4.0,0.77
Francisco Elson,2007-08,3.33,3.17,0.38,0.32,0.24,TOT,32.0,63,5,813,0.39,0.0,26,37,0.703,Francisco Elson,0.75,1.5,0.0,0.02,1.46,3.75,0.79
Francisco Elson,2008-09,3.39,3.88,0.54,0.61,0.61,MIL,33.0,59,23,977,0.491,0.25,33,39,0.846,Francisco Elson,0.81,2.4,0.02,0.07,1.41,2.86,1.69
Francisco Elson,2009-10,0.91,1.18,0.18,0.0,0.09,MIL,34.0,11,0,62,0.308,0.0,2,2,1.0,Francisco Elson,0.09,0.6,0.0,0.0,0.36,1.18,0.45
Francisco Elson,2009-10,2.0,1.0,0.0,0.0,0.0,PHI,34.0,1,0,4,0.5,0.0,0,3,0.0,Francisco Elson,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Francisco Elson,2009-10,1.0,1.17,0.17,0.0,0.08,TOT,34.0,12,0,66,0.333,0.0,2,5,0.4,Francisco Elson,0.08,0.6,0.0,0.0,0.42,1.25,0.5
Francisco Elson,2010-11,2.16,1.85,0.53,0.23,0.34,UTA,35.0,62,1,610,0.478,0.0,26,31,0.839,Francisco Elson,0.52,1.4,0.0,0.0,0.87,1.82,0.56
Francisco Elson,2011-12,0.4,0.2,0.2,0.2,0.2,PHI,36.0,5,0,16,0.333,0.0,0,0,0.0,Francisco Elson,0.2,0.0,0.0,0.0,0.2,0.6,0.0
Melvin Ely,2002-03,4.54,3.35,0.29,0.62,0.19,LAC,25.0,52,7,802,0.495,0.0,52,74,0.703,Melvin Ely,0.96,1.8,0.0,0.0,1.77,3.58,1.23
Melvin Ely,2003-04,3.74,2.4,0.52,0.4,0.21,LAC,26.0,42,2,507,0.431,0.0,25,42,0.595,Melvin Ely,0.48,1.6,0.0,0.02,1.57,3.64,1.14
Melvin Ely,2004-05,7.29,4.13,0.96,0.87,0.41,CHA,27.0,79,17,1649,0.432,0.0,122,212,0.575,Melvin Ely,1.46,2.5,0.0,0.0,2.87,6.66,1.8
Melvin Ely,2005-06,9.82,4.86,1.33,0.77,0.51,CHA,28.0,57,22,1348,0.508,0.0,128,192,0.667,Melvin Ely,1.75,2.8,0.0,0.04,3.79,7.46,1.65
Melvin Ely,2006-07,2.92,1.62,0.58,0.25,0.08,CHA,29.0,24,0,244,0.383,0.0,24,35,0.686,Melvin Ely,0.96,1.6,0.0,0.0,0.96,2.5,0.5
Melvin Ely,2006-07,3.17,2.33,0.67,0.33,0.67,SAS,29.0,6,0,65,0.3,0.0,7,12,0.583,Melvin Ely,0.83,2.0,0.0,0.0,1.0,3.33,0.5
Melvin Ely,2006-07,2.97,1.77,0.6,0.27,0.2,TOT,29.0,30,0,309,0.363,0.0,31,47,0.66,Melvin Ely,0.93,1.7,0.0,0.0,0.97,2.67,0.5
Melvin Ely,2007-08,3.88,2.79,0.42,0.35,0.13,NOH,30.0,52,1,621,0.472,0.0,32,58,0.552,Melvin Ely,0.81,1.5,0.0,0.0,1.63,3.46,0.54
Melvin Ely,2008-09,3.13,2.06,0.58,0.29,0.06,NOH,31.0,31,4,373,0.389,0.0,23,36,0.639,Melvin Ely,0.74,1.9,0.0,0.0,1.19,3.06,0.97
Melvin Ely,2010-11,2.3,2.47,0.47,0.37,0.13,DEN,33.0,30,2,366,0.549,0.0,13,21,0.619,Melvin Ely,0.47,1.7,0.0,0.0,0.93,1.7,0.9
Melvin Ely,2013-14,3.0,0.5,0.0,0.5,0.0,NOP,36.0,2,0,27,0.5,0.0,0,0,0.0,Melvin Ely,0.0,2.5,0.0,0.0,1.5,3.0,0.0
Joel Embiid,2016-17,20.23,7.84,2.13,2.45,0.87,PHI,23.0,31,31,786,0.466,0.367,191,244,0.783,Joel Embiid,3.77,3.6,1.16,3.16,6.45,13.84,1.97
Joel Embiid,2017-18,22.94,10.95,3.16,1.76,0.63,PHI,24.0,63,63,1912,0.483,0.308,359,467,0.769,Joel Embiid,3.71,3.3,1.05,3.4,8.1,16.76,2.27
Joel Embiid,2018-19,27.52,13.61,3.66,1.91,0.72,PHI,25.0,64,64,2154,0.484,0.3,522,649,0.804,Joel Embiid,3.53,3.3,1.23,4.11,9.06,18.73,2.5
Joel Embiid,2019-20,22.98,11.63,2.98,1.27,0.88,PHI,26.0,51,51,1506,0.477,0.331,351,435,0.807,Joel Embiid,3.12,3.4,1.12,3.37,7.49,15.71,2.76
Joel Embiid,2020-21,28.45,10.57,2.84,1.35,0.98,PHI,27.0,51,51,1585,0.513,0.377,471,548,0.859,Joel Embiid,3.12,2.4,1.14,3.02,9.04,17.63,2.22
Joel Embiid,2021-22,30.57,11.71,4.18,1.46,1.13,PHI,28.0,68,68,2296,0.499,0.371,654,803,0.814,Joel Embiid,3.15,2.7,1.37,3.69,9.79,19.62,2.15
Joel Embiid,2022-23,33.08,10.15,4.15,1.7,1.0,PHI,29.0,66,66,2284,0.548,0.33,661,771,0.857,Joel Embiid,3.42,3.1,1.0,3.03,11.03,20.12,1.71
Joel Embiid,2023-24,34.69,11.03,5.62,1.69,1.18,PHI,30.0,39,39,1309,0.529,0.388,399,452,0.883,Joel Embiid,3.85,2.9,1.38,3.56,11.54,21.82,2.44
Joel Embiid,2024-25,23.79,8.16,4.47,0.95,0.74,PHI,31.0,19,19,574,0.444,0.299,149,169,0.882,Joel Embiid,3.26,2.2,1.21,4.05,7.37,16.58,1.89
Joel Embiid,2025-26,19.67,5.5,3.33,1.5,0.83,PHI,31.0,6,6,140,0.46,0.321,29,35,0.829,Joel Embiid,2.67,2.2,1.5,4.67,6.67,14.5,1.5
Kim English,2012-13,2.9,0.9,0.63,0.07,0.39,DET,24.0,41,0,407,0.375,0.28,21,29,0.724,Kim English,0.46,1.1,0.34,1.22,1.02,2.73,0.2
Tyler Ennis,2014-15,2.75,0.88,1.75,0.25,0.0,PHX,20.0,8,0,58,0.429,0.333,2,2,1.0,Tyler Ennis,1.0,0.4,0.25,0.75,1.12,2.62,0.12
Tyler Ennis,2014-15,3.96,1.12,2.36,0.12,0.72,MIL,20.0,25,1,353,0.35,0.27,3,5,0.6,Tyler Ennis,1.36,1.3,0.4,1.48,1.72,4.92,0.24
Tyler Ennis,2014-15,3.67,1.06,2.21,0.15,0.55,TOT,20.0,33,1,411,0.361,0.279,5,7,0.714,Tyler Ennis,1.27,1.1,0.36,1.3,1.58,4.36,0.21
Tyler Ennis,2015-16,4.48,1.63,2.07,0.02,0.54,MIL,21.0,46,7,654,0.449,0.333,25,34,0.735,Tyler Ennis,1.0,1.4,0.28,0.85,1.83,4.07,0.28
Tyler Ennis,2016-17,1.87,0.61,1.1,0.0,0.19,HOU,22.0,31,0,196,0.391,0.375,2,3,0.667,Tyler Ennis,0.77,0.9,0.19,0.52,0.81,2.06,0.13
Tyler Ennis,2016-17,7.73,1.18,2.36,0.09,0.86,LAL,22.0,22,2,392,0.451,0.389,19,22,0.864,Tyler Ennis,0.95,1.3,0.95,2.45,2.95,6.55,0.23
Tyler Ennis,2016-17,4.3,0.85,1.62,0.04,0.47,TOT,22.0,53,2,588,0.433,0.386,21,25,0.84,Tyler Ennis,0.85,1.1,0.51,1.32,1.7,3.92,0.17
Tyler Ennis,2017-18,4.15,1.76,1.94,0.19,0.56,LAL,23.0,54,11,683,0.42,0.25,22,29,0.759,Tyler Ennis,0.7,1.4,0.26,1.04,1.74,4.15,0.35
James Ennis III,2014-15,5.03,2.84,0.77,0.27,0.4,MIA,24.0,62,3,1051,0.409,0.326,79,94,0.84,James Ennis III,0.63,1.4,0.5,1.53,1.63,3.98,0.82
James Ennis III,2015-16,0.0,0.0,0.33,0.0,0.0,MIA,25.0,3,0,7,0.0,0.0,0,0,0.0,James Ennis III,0.0,0.3,0.0,0.0,0.0,0.0,0.0
James Ennis III,2015-16,1.6,0.7,0.2,0.2,0.4,MEM,25.0,10,0,40,0.308,0.25,6,10,0.6,James Ennis III,0.2,0.1,0.2,0.8,0.4,1.3,0.4
James Ennis III,2015-16,15.89,3.89,2.0,0.33,1.33,NOP,25.0,9,5,282,0.5,0.48,19,24,0.792,James Ennis III,1.89,2.9,2.67,5.56,5.56,11.11,1.89
James Ennis III,2015-16,7.23,1.91,0.95,0.23,0.73,TOT,25.0,22,5,329,0.478,0.448,25,34,0.735,James Ennis III,0.86,1.3,1.18,2.64,2.45,5.14,0.95
James Ennis III,2016-17,6.7,4.05,1.0,0.3,0.72,MEM,26.0,64,28,1501,0.455,0.372,86,110,0.782,James Ennis III,0.92,2.6,0.8,2.14,2.28,5.02,1.08
James Ennis III,2017-18,6.89,3.49,1.09,0.27,0.71,MEM,27.0,45,14,1053,0.486,0.357,64,73,0.877,James Ennis III,0.84,1.8,0.67,1.87,2.4,4.93,1.18
James Ennis III,2017-18,7.48,2.48,0.81,0.22,0.56,DET,27.0,27,8,551,0.457,0.304,33,43,0.767,James Ennis III,0.67,2.0,0.78,2.56,2.74,6.0,0.74
James Ennis III,2017-18,7.11,3.11,0.99,0.25,0.65,TOT,27.0,72,22,1604,0.474,0.333,97,116,0.836,James Ennis III,0.78,1.9,0.71,2.12,2.53,5.33,1.01
James Ennis III,2018-19,7.35,2.92,0.68,0.4,0.95,HOU,28.0,40,25,949,0.493,0.367,42,58,0.724,James Ennis III,0.57,2.8,1.1,3.0,2.6,5.28,0.92
James Ennis III,2018-19,5.28,3.61,0.78,0.39,0.17,PHI,28.0,18,2,281,0.41,0.306,16,23,0.696,James Ennis III,0.61,2.2,0.61,2.0,1.89,4.61,1.28
James Ennis III,2018-19,6.71,3.14,0.71,0.4,0.71,TOT,28.0,58,27,1230,0.469,0.353,58,81,0.716,James Ennis III,0.59,2.6,0.95,2.69,2.38,5.07,1.03
James Ennis III,2019-20,5.82,3.06,0.84,0.29,0.47,PHI,29.0,49,0,776,0.442,0.349,48,61,0.787,James Ennis III,0.63,1.7,0.76,2.16,2.04,4.61,0.98
James Ennis III,2019-20,8.45,4.75,1.1,0.4,0.6,ORL,29.0,20,18,490,0.451,0.286,31,37,0.838,James Ennis III,1.35,2.6,0.9,3.15,3.0,6.65,1.15
James Ennis III,2019-20,6.58,3.55,0.91,0.32,0.51,TOT,29.0,69,18,1266,0.446,0.325,79,98,0.806,James Ennis III,0.84,2.0,0.8,2.45,2.32,5.2,1.03
James Ennis III,2020-21,8.41,4.05,1.51,0.17,0.78,ORL,30.0,41,37,986,0.473,0.433,70,87,0.805,James Ennis III,0.88,2.0,1.1,2.54,2.8,5.93,1.05
James Ennis III,2021-22,2.5,2.5,0.0,0.5,0.5,BKN,31.0,2,0,14,0.286,0.5,0,0,0.0,James Ennis III,0.0,0.0,0.5,1.0,1.0,3.5,1.0
James Ennis III,2021-22,10.0,2.5,0.0,0.5,0.5,LAC,31.0,2,0,28,0.636,0.5,4,4,1.0,James Ennis III,0.5,2.0,1.0,2.0,3.5,5.5,1.0
James Ennis III,2021-22,1.33,0.67,1.0,0.0,0.0,DEN,31.0,3,0,14,0.333,0.0,0,1,0.0,James Ennis III,0.33,0.3,0.0,0.67,0.67,2.0,0.33
James Ennis III,2021-22,4.14,1.71,0.43,0.29,0.29,TOT,31.0,7,0,56,0.458,0.375,4,5,0.8,James Ennis III,0.29,0.7,0.43,1.14,1.57,3.43,0.71
Semih Erden,2010-11,4.05,2.89,0.51,0.57,0.35,BOS,24.0,37,7,531,0.598,0.0,34,54,0.63,Semih Erden,0.86,2.5,0.0,0.0,1.57,2.62,0.84
Semih Erden,2010-11,3.25,2.75,0.25,0.75,0.5,CLE,24.0,4,1,64,0.286,0.0,5,6,0.833,Semih Erden,0.5,3.0,0.0,0.0,1.0,3.5,1.5
Semih Erden,2010-11,3.98,2.88,0.49,0.59,0.37,TOT,24.0,41,8,595,0.559,0.0,39,60,0.65,Semih Erden,0.83,2.5,0.0,0.0,1.51,2.71,0.9
Semih Erden,2011-12,3.54,2.57,0.32,0.18,0.36,CLE,25.0,28,9,333,0.527,0.0,21,41,0.512,Semih Erden,0.57,2.1,0.0,0.0,1.39,2.64,0.71
Evan Eschmeyer,1999-00,2.94,3.48,0.68,0.68,0.26,NJN,25.0,31,5,373,0.528,0.0,15,30,0.5,Evan Eschmeyer,0.68,2.7,0.0,0.0,1.23,2.32,1.29
Evan Eschmeyer,2000-01,3.39,4.95,0.54,0.78,0.55,NJN,26.0,74,51,1331,0.46,0.0,67,102,0.657,Evan Eschmeyer,0.72,3.0,0.0,0.0,1.24,2.7,1.82
Evan Eschmeyer,2001-02,2.0,3.16,0.29,0.29,0.32,DAL,27.0,31,6,299,0.42,0.0,20,33,0.606,Evan Eschmeyer,0.52,1.9,0.0,0.0,0.68,1.61,1.13
Evan Eschmeyer,2002-03,1.0,1.71,0.35,0.41,0.59,DAL,28.0,17,3,135,0.368,0.0,3,4,0.75,Evan Eschmeyer,0.35,2.1,0.0,0.0,0.41,1.12,0.59
Tyson Etienne,2024-25,7.86,1.29,1.71,0.14,0.43,BKN,25.0,7,0,151,0.327,0.295,8,10,0.8,Tyson Etienne,1.14,2.4,1.86,6.29,2.43,7.43,0.43
Tyson Etienne,2025-26,0.0,0.0,0.0,0.0,0.0,BKN,26.0,3,0,21,0.0,0.0,0,0,0.0,Tyson Etienne,0.0,1.0,0.0,1.67,0.0,2.0,0.0
Drew Eubanks,2018-19,1.78,1.48,0.3,0.22,0.09,SAS,22.0,23,0,113,0.577,0.0,11,13,0.846,Drew Eubanks,0.35,0.5,0.0,0.0,0.65,1.13,0.26
Drew Eubanks,2019-20,4.86,3.86,0.68,0.77,0.23,SAS,23.0,22,3,272,0.642,1.0,20,26,0.769,Drew Eubanks,0.95,1.7,0.05,0.05,1.95,3.05,1.27
Drew Eubanks,2020-21,5.76,4.46,0.78,0.91,0.33,SAS,24.0,54,3,755,0.566,1.0,77,106,0.726,Drew Eubanks,0.83,1.6,0.04,0.04,2.15,3.8,1.37
Drew Eubanks,2021-22,4.65,4.0,1.02,0.61,0.27,SAS,25.0,49,9,595,0.528,0.125,59,79,0.747,Drew Eubanks,0.94,1.2,0.02,0.16,1.71,3.24,1.31
Drew Eubanks,2021-22,14.45,8.45,1.59,0.45,0.82,POR,25.0,22,22,650,0.646,0.267,40,51,0.784,Drew Eubanks,1.59,2.8,0.18,0.68,6.23,9.64,3.0
Drew Eubanks,2021-22,7.69,5.38,1.2,0.56,0.44,TOT,25.0,71,31,1245,0.596,0.217,99,130,0.762,Drew Eubanks,1.14,1.7,0.07,0.32,3.11,5.23,1.83
Drew Eubanks,2022-23,6.64,5.36,1.32,1.31,0.51,POR,26.0,78,28,1584,0.641,0.389,83,125,0.664,Drew Eubanks,0.86,2.2,0.09,0.23,2.74,4.28,1.69
Drew Eubanks,2023-24,5.05,4.29,0.84,0.81,0.36,PHX,27.0,75,6,1169,0.601,1.0,72,93,0.774,Drew Eubanks,0.81,1.5,0.04,0.04,2.03,3.37,1.37
Drew Eubanks,2024-25,5.81,4.54,1.22,0.86,0.27,UTA,28.0,37,4,568,0.607,0.6,36,57,0.632,Drew Eubanks,0.84,1.2,0.08,0.14,2.38,3.92,1.08
Drew Eubanks,2024-25,2.71,2.42,0.38,0.29,0.08,LAC,28.0,24,0,178,0.551,0.0,11,14,0.786,Drew Eubanks,0.42,0.7,0.0,0.04,1.12,2.04,0.83
Drew Eubanks,2024-25,4.59,3.7,0.89,0.64,0.2,TOT,28.0,61,4,746,0.593,0.5,47,71,0.662,Drew Eubanks,0.67,1.0,0.05,0.1,1.89,3.18,0.98
Drew Eubanks,2025-26,6.3,2.6,0.3,1.2,0.7,SAC,28.0,10,3,158,0.628,0.0,9,21,0.429,Drew Eubanks,1.2,1.3,0.0,0.1,2.7,4.3,0.6
Jacob Evans,2018-19,1.33,0.83,0.77,0.1,0.17,GSW,22.0,30,1,204,0.34,0.267,0,1,0.0,Jacob Evans,0.37,0.9,0.13,0.5,0.6,1.77,0.2
Jacob Evans,2019-20,4.74,1.52,1.15,0.44,0.41,GSW,23.0,27,1,414,0.338,0.342,25,29,0.862,Jacob Evans,0.93,1.5,0.48,1.41,1.67,4.93,0.33
Jacob Evans,2019-20,0.0,0.0,0.0,0.0,0.0,MIN,23.0,2,0,4,0.0,0.0,0,0,0.0,Jacob Evans,0.0,0.0,0.0,0.5,0.0,0.5,0.0
