Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Marc Jackson,2002-03,5.47,2.92,0.48,0.39,0.31,MIN,28.0,77,0,1041,0.438,1.0,114,149,0.765,Marc Jackson,0.77,1.8,0.01,0.01,1.99,4.53,1.12
Marc Jackson,2003-04,9.36,5.73,0.82,0.27,0.55,PHI,29.0,22,13,596,0.415,0.0,64,81,0.79,Marc Jackson,1.09,2.0,0.0,0.05,3.23,7.77,2.05
Marc Jackson,2004-05,11.96,5.01,1.0,0.22,0.4,PHI,30.0,81,23,1976,0.465,0.0,289,349,0.828,Marc Jackson,1.62,2.1,0.0,0.02,4.2,9.02,2.27
Marc Jackson,2005-06,4.59,2.41,0.59,0.16,0.14,NJN,31.0,37,0,433,0.446,0.0,38,48,0.792,Marc Jackson,0.76,1.9,0.0,0.0,1.78,4.0,0.81
Marc Jackson,2005-06,9.07,4.74,0.81,0.07,0.3,NOK,31.0,27,10,594,0.489,0.5,28,34,0.824,Marc Jackson,1.37,2.1,0.04,0.07,4.0,8.19,2.07
Marc Jackson,2005-06,6.48,3.39,0.69,0.12,0.2,TOT,31.0,64,10,1027,0.472,0.5,66,82,0.805,Marc Jackson,1.02,2.0,0.02,0.03,2.72,5.77,1.34
Marc Jackson,2006-07,7.29,3.43,1.04,0.12,0.38,NOK,32.0,56,25,1025,0.41,0.0,90,103,0.874,Marc Jackson,1.16,1.6,0.0,0.02,2.84,6.93,1.11
Quenton Jackson,2022-23,6.22,0.89,1.67,0.11,0.44,WAS,24.0,9,0,135,0.452,0.083,17,22,0.773,Quenton Jackson,0.44,1.1,0.11,1.33,2.11,4.67,0.22
Quenton Jackson,2023-24,0.67,1.33,0.67,0.0,0.33,IND,25.0,3,0,11,0.0,0.0,2,2,1.0,Quenton Jackson,0.0,0.3,0.0,0.0,0.0,0.33,0.0
Quenton Jackson,2024-25,5.79,1.57,1.89,0.18,0.75,IND,26.0,28,7,381,0.475,0.375,31,40,0.775,Quenton Jackson,0.57,1.5,0.54,1.43,2.07,4.36,0.5
Quenton Jackson,2025-26,11.8,3.4,3.6,0.2,1.0,IND,27.0,5,3,101,0.541,0.5,13,18,0.722,Quenton Jackson,1.2,2.0,1.2,2.4,4.0,7.4,1.0
Reggie Jackson,2011-12,3.11,1.18,1.58,0.02,0.56,OKC,22.0,45,0,501,0.321,0.21,25,29,0.862,Reggie Jackson,0.8,0.7,0.29,1.38,1.13,3.53,0.31
Reggie Jackson,2012-13,5.34,2.37,1.74,0.19,0.41,OKC,23.0,70,0,993,0.458,0.231,52,62,0.839,Reggie Jackson,0.76,1.2,0.34,1.49,2.13,4.64,0.3
Reggie Jackson,2013-14,13.09,3.91,4.14,0.11,1.06,OKC,24.0,80,36,2277,0.44,0.339,158,177,0.893,Reggie Jackson,2.1,1.8,1.04,3.06,5.04,11.45,0.54
Reggie Jackson,2014-15,12.82,4.02,4.28,0.1,0.84,OKC,25.0,50,13,1398,0.432,0.278,99,115,0.861,Reggie Jackson,1.82,1.9,0.88,3.16,4.98,11.52,0.56
Reggie Jackson,2014-15,17.63,4.67,9.19,0.15,0.74,DET,25.0,27,27,870,0.436,0.337,82,103,0.796,Reggie Jackson,3.52,2.7,1.04,3.07,6.78,15.56,1.04
Reggie Jackson,2014-15,14.51,4.25,6.0,0.12,0.81,TOT,25.0,77,40,2268,0.434,0.299,181,218,0.83,Reggie Jackson,2.42,2.2,0.94,3.13,5.61,12.94,0.73
Reggie Jackson,2015-16,18.85,3.2,6.23,0.14,0.75,DET,26.0,79,79,2424,0.434,0.353,291,337,0.864,Reggie Jackson,2.82,2.4,1.49,4.23,6.84,15.75,0.73
Reggie Jackson,2016-17,14.46,2.19,5.19,0.1,0.67,DET,27.0,52,50,1424,0.419,0.359,118,136,0.868,Reggie Jackson,2.19,2.5,1.27,3.54,5.46,13.02,0.4
Reggie Jackson,2017-18,14.58,2.78,5.29,0.09,0.6,DET,28.0,45,45,1201,0.426,0.308,112,134,0.836,Reggie Jackson,2.2,1.9,1.16,3.76,5.47,12.82,0.64
Reggie Jackson,2018-19,15.37,2.63,4.2,0.11,0.67,DET,29.0,82,82,2289,0.421,0.369,204,236,0.864,Reggie Jackson,1.8,2.5,2.12,5.74,5.38,12.77,0.55
Reggie Jackson,2019-20,14.93,2.93,5.14,0.07,0.57,DET,30.0,14,10,381,0.384,0.378,26,33,0.788,Reggie Jackson,1.64,1.5,2.21,5.86,5.43,14.14,0.79
Reggie Jackson,2019-20,9.47,3.0,3.18,0.24,0.29,LAC,30.0,17,6,362,0.453,0.413,19,21,0.905,Reggie Jackson,1.65,2.2,1.53,3.71,3.41,7.53,0.35
Reggie Jackson,2019-20,11.94,2.97,4.06,0.16,0.42,TOT,30.0,31,16,743,0.411,0.393,45,54,0.833,Reggie Jackson,1.65,1.9,1.84,4.68,4.32,10.52,0.55
Reggie Jackson,2020-21,10.67,2.87,3.06,0.1,0.61,LAC,31.0,67,43,1544,0.45,0.433,67,82,0.817,Reggie Jackson,1.1,1.9,1.82,4.21,3.93,8.73,0.36
Reggie Jackson,2021-22,16.84,3.61,4.79,0.2,0.73,LAC,32.0,75,75,2337,0.392,0.326,138,163,0.847,Reggie Jackson,2.31,2.1,2.23,6.83,6.39,16.29,0.52
Reggie Jackson,2022-23,10.88,2.23,3.52,0.1,0.73,LAC,33.0,52,38,1338,0.418,0.35,61,66,0.924,Reggie Jackson,1.85,1.8,1.48,4.23,4.12,9.85,0.42
Reggie Jackson,2022-23,7.94,1.75,3.12,0.06,0.56,DEN,33.0,16,2,319,0.383,0.279,10,12,0.833,Reggie Jackson,1.19,1.4,1.19,4.25,3.06,8.0,0.19
Reggie Jackson,2022-23,10.19,2.12,3.43,0.09,0.69,TOT,33.0,68,40,1657,0.411,0.333,71,78,0.91,Reggie Jackson,1.69,1.7,1.41,4.24,3.87,9.41,0.37
Reggie Jackson,2023-24,10.16,1.89,3.76,0.16,0.54,DEN,34.0,82,23,1817,0.431,0.359,79,98,0.806,Reggie Jackson,1.29,1.8,1.24,3.46,3.98,9.22,0.4
Reggie Jackson,2024-25,4.39,1.35,1.45,0.1,0.52,PHI,35.0,31,1,384,0.391,0.338,7,9,0.778,Reggie Jackson,0.55,1.1,0.81,2.39,1.68,4.29,0.26
Stephen Jackson,2000-01,8.25,2.7,1.82,0.18,1.12,NJN,23.0,77,40,1660,0.425,0.335,97,135,0.719,Stephen Jackson,1.69,2.2,0.68,2.01,3.16,7.43,0.53
Stephen Jackson,2001-02,3.87,1.13,0.48,0.13,0.65,SAS,24.0,23,1,226,0.374,0.25,12,17,0.706,Stephen Jackson,1.0,1.3,0.39,1.57,1.48,3.96,0.13
Stephen Jackson,2002-03,11.82,3.58,2.29,0.38,1.56,SAS,25.0,80,58,2254,0.435,0.32,139,183,0.76,Stephen Jackson,2.2,2.5,1.19,3.71,4.45,10.22,0.82
Stephen Jackson,2003-04,18.12,4.62,3.05,0.25,1.78,ATL,26.0,80,78,2940,0.425,0.34,233,297,0.785,Stephen Jackson,2.79,2.7,1.81,5.34,6.7,15.76,1.21
Stephen Jackson,2004-05,18.69,4.9,2.33,0.27,1.25,IND,27.0,51,49,1806,0.403,0.36,190,229,0.83,Stephen Jackson,2.41,3.0,2.02,5.61,6.47,16.06,0.86
Stephen Jackson,2005-06,16.41,3.85,2.78,0.53,1.28,IND,28.0,81,81,2910,0.411,0.345,268,341,0.786,Stephen Jackson,2.51,2.4,1.44,4.19,5.83,14.17,0.59
Stephen Jackson,2006-07,14.08,2.57,3.08,0.54,0.89,IND,29.0,37,32,1186,0.419,0.297,120,146,0.822,Stephen Jackson,2.19,2.4,1.11,3.73,4.86,11.62,0.46
Stephen Jackson,2006-07,16.84,3.34,4.55,0.37,1.34,GSW,29.0,38,37,1293,0.446,0.341,123,153,0.804,Stephen Jackson,2.68,3.0,1.55,4.55,6.03,13.53,1.16
Stephen Jackson,2006-07,15.48,2.96,3.83,0.45,1.12,TOT,29.0,75,69,2479,0.433,0.322,243,299,0.813,Stephen Jackson,2.44,2.7,1.33,4.15,5.45,12.59,0.81
Stephen Jackson,2007-08,20.08,4.36,4.11,0.4,1.26,GSW,30.0,73,73,2855,0.405,0.363,308,370,0.832,Stephen Jackson,2.7,2.3,2.49,6.86,6.68,16.49,0.92
Stephen Jackson,2008-09,20.73,5.14,6.46,0.53,1.49,GSW,31.0,59,59,2339,0.414,0.338,294,356,0.826,Stephen Jackson,3.88,2.6,1.75,5.17,7.0,16.9,1.19
Stephen Jackson,2009-10,16.56,3.89,4.67,0.67,1.56,GSW,32.0,9,9,300,0.421,0.275,26,37,0.703,Stephen Jackson,2.89,1.8,1.22,4.44,6.22,14.78,0.67
Stephen Jackson,2009-10,21.08,5.08,3.58,0.51,1.64,CHA,32.0,72,72,2829,0.423,0.334,312,397,0.786,Stephen Jackson,3.24,2.5,1.64,4.9,7.56,17.85,1.0
Stephen Jackson,2009-10,20.58,4.95,3.7,0.53,1.63,TOT,32.0,81,81,3129,0.423,0.328,338,434,0.779,Stephen Jackson,3.2,2.4,1.59,4.85,7.41,17.51,0.96
Stephen Jackson,2010-11,18.51,4.54,3.6,0.42,1.19,CHA,33.0,67,67,2405,0.411,0.337,249,305,0.816,Stephen Jackson,3.12,2.4,1.81,5.36,6.49,15.81,0.79
Stephen Jackson,2011-12,10.54,3.15,2.96,0.23,1.0,MIL,34.0,26,13,712,0.357,0.278,50,60,0.833,Stephen Jackson,2.54,2.3,1.15,4.15,3.73,10.46,0.62
Stephen Jackson,2011-12,8.9,3.86,1.95,0.33,1.33,SAS,34.0,21,1,500,0.405,0.306,44,54,0.815,Stephen Jackson,1.76,1.8,0.9,2.95,2.95,7.29,0.29
Stephen Jackson,2011-12,9.81,3.47,2.51,0.28,1.15,TOT,34.0,47,14,1212,0.374,0.288,94,114,0.825,Stephen Jackson,2.19,2.1,1.04,3.62,3.38,9.04,0.47
Stephen Jackson,2012-13,6.2,2.82,1.45,0.25,0.67,SAS,35.0,55,6,1075,0.373,0.271,49,70,0.7,Stephen Jackson,1.4,1.6,0.84,3.09,2.24,6.0,0.4
Stephen Jackson,2013-14,1.67,1.11,0.56,0.11,0.67,LAC,36.0,9,0,107,0.231,0.071,2,4,0.5,Stephen Jackson,0.67,1.2,0.11,1.56,0.67,2.89,0.22
Andre Jackson Jr.,2023-24,2.19,1.98,0.88,0.11,0.28,MIL,22.0,57,8,572,0.5,0.37,8,11,0.727,Andre Jackson Jr.,0.49,1.6,0.3,0.81,0.88,1.75,0.75
Andre Jackson Jr.,2024-25,3.43,2.72,1.24,0.21,0.51,MIL,23.0,67,43,980,0.477,0.395,12,24,0.5,Andre Jackson Jr.,0.87,1.7,0.45,1.13,1.4,2.94,0.97
Andre Jackson Jr.,2025-26,0.0,0.33,0.67,0.0,0.67,MIL,23.0,3,0,13,0.0,0.0,0,0,0.0,Andre Jackson Jr.,0.0,0.0,0.0,0.0,0.0,0.33,0.33
Jaren Jackson Jr.,2018-19,13.76,4.69,1.1,1.41,0.9,MEM,19.0,58,56,1515,0.506,0.359,151,197,0.766,Jaren Jackson Jr.,1.69,3.8,0.88,2.45,5.14,10.16,1.26
Jaren Jackson Jr.,2019-20,17.37,4.6,1.37,1.61,0.7,MEM,20.0,57,57,1622,0.469,0.394,139,186,0.747,Jaren Jackson Jr.,1.74,4.1,2.54,6.46,6.19,13.21,0.96
Jaren Jackson Jr.,2020-21,14.36,5.64,1.09,1.64,1.09,MEM,21.0,11,4,258,0.424,0.283,35,42,0.833,Jaren Jackson Jr.,1.36,3.8,1.55,5.45,4.82,11.36,1.55
Jaren Jackson Jr.,2021-22,16.31,5.82,1.1,2.27,0.94,MEM,22.0,78,78,2126,0.415,0.319,284,345,0.823,Jaren Jackson Jr.,1.67,3.5,1.64,5.14,5.51,13.28,1.53
Jaren Jackson Jr.,2022-23,18.62,6.76,0.95,3.0,1.03,MEM,23.0,63,63,1788,0.506,0.355,241,306,0.788,Jaren Jackson Jr.,1.7,3.6,1.59,4.48,6.6,13.05,1.71
Jaren Jackson Jr.,2023-24,22.52,5.53,2.33,1.61,1.21,MEM,24.0,66,66,2124,0.444,0.32,337,417,0.808,Jaren Jackson Jr.,2.42,3.6,1.77,5.55,7.82,17.61,1.29
Jaren Jackson Jr.,2024-25,22.18,5.64,2.0,1.53,1.24,MEM,25.0,74,74,2207,0.488,0.375,311,398,0.781,Jaren Jackson Jr.,2.07,3.5,1.97,5.26,8.0,16.39,1.23
Jaren Jackson Jr.,2025-26,17.0,5.45,1.27,1.55,0.55,MEM,26.0,11,11,316,0.515,0.391,35,45,0.778,Jaren Jackson Jr.,1.73,4.0,1.64,4.18,6.09,11.82,0.82
Trayce Jackson-Davis,2023-24,7.94,5.01,1.21,1.12,0.43,GSW,24.0,68,16,1130,0.702,0.0,74,132,0.561,Trayce Jackson-Davis,0.72,1.6,0.0,0.01,3.43,4.88,1.99
Trayce Jackson-Davis,2024-25,6.56,5.02,1.68,0.61,0.37,GSW,25.0,62,37,967,0.576,0.0,59,102,0.578,Trayce Jackson-Davis,0.73,1.2,0.0,0.05,2.81,4.87,1.97
Trayce Jackson-Davis,2025-26,4.29,2.0,1.29,0.43,0.43,GSW,25.0,7,0,74,0.522,0.0,6,7,0.857,Trayce Jackson-Davis,0.14,1.6,0.0,0.0,1.71,3.29,1.0
Casey Jacobsen,2002-03,5.11,1.15,1.01,0.08,0.49,PHX,22.0,72,0,1147,0.373,0.315,72,105,0.686,Casey Jacobsen,0.76,1.2,0.72,2.29,1.69,4.54,0.4
Casey Jacobsen,2003-04,5.97,2.58,1.26,0.12,0.62,PHX,23.0,78,13,1828,0.417,0.417,91,111,0.82,Casey Jacobsen,0.87,1.8,0.96,2.31,1.92,4.62,0.54
Casey Jacobsen,2004-05,5.3,1.68,0.92,0.02,0.28,PHX,24.0,40,0,769,0.414,0.382,48,62,0.774,Casey Jacobsen,0.68,1.4,0.85,2.22,1.62,3.92,0.42
Casey Jacobsen,2004-05,7.61,2.27,1.73,0.16,0.5,NOH,24.0,44,1,1037,0.398,0.364,103,130,0.792,Casey Jacobsen,1.0,1.1,0.73,2.0,2.27,5.7,0.41
Casey Jacobsen,2004-05,6.51,1.99,1.35,0.1,0.39,TOT,24.0,84,1,1806,0.404,0.373,151,192,0.786,Casey Jacobsen,0.85,1.2,0.79,2.11,1.96,4.86,0.42
Casey Jacobsen,2007-08,2.02,1.23,0.38,0.02,0.09,MEM,27.0,53,0,547,0.339,0.222,13,17,0.765,Casey Jacobsen,0.3,0.6,0.3,1.36,0.74,2.17,0.23
