Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Lawrence Roberts,2005-06,1.55,1.48,0.15,0.06,0.24,MEM,23.0,33,0,181,0.455,0.0,11,23,0.478,Lawrence Roberts,0.15,0.9,0.0,0.06,0.61,1.33,0.79
Lawrence Roberts,2006-07,5.24,4.83,0.56,0.24,0.67,MEM,24.0,54,18,969,0.452,0.0,95,131,0.725,Lawrence Roberts,0.67,2.5,0.0,0.04,1.74,3.85,1.87
Bernard Robinson,2004-05,3.0,1.55,0.97,0.13,0.35,CHA,24.0,31,1,329,0.444,0.375,18,26,0.692,Bernard Robinson,0.65,1.4,0.1,0.26,1.16,2.61,0.45
Bernard Robinson,2005-06,6.39,3.32,1.17,0.15,1.23,CHA,25.0,66,18,1303,0.43,0.095,106,134,0.791,Bernard Robinson,1.12,2.1,0.03,0.32,2.38,5.53,0.94
Bernard Robinson,2006-07,2.43,2.0,0.81,0.05,0.62,CHA,26.0,21,0,241,0.296,0.0,19,22,0.864,Bernard Robinson,0.76,1.3,0.0,0.1,0.76,2.57,0.43
Bernard Robinson,2006-07,1.0,0.6,0.2,0.1,0.4,NJN,26.0,10,0,37,0.375,0.0,4,5,0.8,Bernard Robinson,0.0,0.4,0.0,0.0,0.3,0.8,0.1
Bernard Robinson,2006-07,1.97,1.55,0.61,0.06,0.55,TOT,26.0,31,0,278,0.306,0.0,23,27,0.852,Bernard Robinson,0.52,1.0,0.0,0.06,0.61,2.0,0.32
Devin Robinson,2017-18,2.0,5.0,0.0,0.0,1.0,WAS,23.0,1,0,13,0.333,0.0,0,0,0.0,Devin Robinson,0.0,2.0,0.0,0.0,1.0,3.0,2.0
Devin Robinson,2018-19,6.71,2.86,0.86,0.86,0.57,WAS,24.0,7,0,95,0.594,0.0,9,14,0.643,Devin Robinson,0.29,1.6,0.0,0.29,2.71,4.57,0.86
Duncan Robinson,2018-19,3.33,1.27,0.33,0.0,0.33,MIA,25.0,15,1,161,0.391,0.286,4,6,0.667,Duncan Robinson,0.27,0.7,0.67,2.33,1.2,3.07,0.13
Duncan Robinson,2019-20,13.47,3.18,1.4,0.26,0.48,MIA,26.0,73,68,2166,0.47,0.446,67,72,0.931,Duncan Robinson,0.96,2.6,3.7,8.3,4.42,9.41,0.14
Duncan Robinson,2020-21,13.08,3.47,1.76,0.28,0.6,MIA,27.0,72,72,2262,0.439,0.408,62,75,0.827,Duncan Robinson,1.12,2.5,3.47,8.51,4.38,9.96,0.1
Duncan Robinson,2021-22,10.92,2.57,1.63,0.18,0.53,MIA,28.0,79,68,2043,0.399,0.372,51,61,0.836,Duncan Robinson,0.76,2.5,2.94,7.9,3.67,9.19,0.3
Duncan Robinson,2022-23,6.38,1.64,1.1,0.0,0.33,MIA,29.0,42,1,690,0.371,0.328,29,32,0.906,Duncan Robinson,0.67,1.8,1.5,4.57,2.1,5.64,0.19
Duncan Robinson,2023-24,12.87,2.54,2.82,0.24,0.68,MIA,30.0,68,36,1906,0.45,0.395,80,90,0.889,Duncan Robinson,1.4,2.4,2.75,6.96,4.47,9.93,0.22
Duncan Robinson,2024-25,11.04,2.26,2.38,0.08,0.54,MIA,31.0,74,37,1786,0.437,0.393,47,53,0.887,Duncan Robinson,1.16,1.8,2.57,6.53,3.92,8.96,0.24
Duncan Robinson,2025-26,11.36,2.64,1.73,0.36,0.64,DET,31.0,11,11,358,0.436,0.392,14,18,0.778,Duncan Robinson,0.55,2.6,2.64,6.73,3.73,8.55,0.36
Eddie Robinson,1999-00,7.03,2.75,0.48,0.37,0.72,CHH,24.0,67,8,1112,0.549,0.0,47,64,0.734,Eddie Robinson,0.58,1.0,0.0,0.06,3.16,5.76,0.81
Eddie Robinson,2000-01,7.43,2.96,0.88,0.48,0.75,CHH,25.0,67,6,1201,0.531,0.5,64,88,0.727,Eddie Robinson,0.64,1.0,0.03,0.06,3.22,6.07,0.9
Eddie Robinson,2001-02,9.03,2.69,1.28,0.38,0.79,CHI,26.0,29,12,652,0.453,0.4,36,48,0.75,Eddie Robinson,1.24,1.2,0.07,0.17,3.86,8.52,0.83
Eddie Robinson,2002-03,5.69,3.12,1.03,0.2,0.97,CHI,27.0,64,18,1355,0.492,0.214,51,63,0.81,Eddie Robinson,0.81,1.9,0.05,0.22,2.42,4.92,1.19
Eddie Robinson,2003-04,6.73,2.04,1.14,0.2,0.65,CHI,28.0,51,4,1024,0.482,0.2,28,43,0.651,Eddie Robinson,0.88,1.1,0.02,0.1,3.08,6.39,0.53
Jerome Robinson,2018-19,3.39,1.24,0.58,0.09,0.33,LAC,22.0,33,0,321,0.4,0.316,6,9,0.667,Jerome Robinson,0.39,1.4,0.55,1.73,1.33,3.33,0.09
Jerome Robinson,2019-20,2.9,1.43,1.1,0.19,0.31,LAC,23.0,42,1,476,0.338,0.284,11,19,0.579,Jerome Robinson,0.62,1.3,0.45,1.6,1.1,3.24,0.12
Jerome Robinson,2019-20,9.38,3.29,1.95,0.43,0.71,WAS,23.0,21,5,503,0.397,0.349,29,38,0.763,Jerome Robinson,1.1,2.7,1.43,4.1,3.29,8.29,0.38
Jerome Robinson,2019-20,5.06,2.05,1.38,0.27,0.44,TOT,23.0,63,6,979,0.371,0.32,40,57,0.702,Jerome Robinson,0.78,1.8,0.78,2.43,1.83,4.92,0.21
Jerome Robinson,2020-21,4.88,2.24,1.47,0.35,0.71,WAS,24.0,17,6,305,0.295,0.262,16,20,0.8,Jerome Robinson,1.12,1.8,0.65,2.47,1.65,5.59,0.24
Jerome Robinson,2023-24,1.41,0.27,0.23,0.14,0.05,GSW,27.0,22,0,81,0.333,0.118,7,11,0.636,Jerome Robinson,0.09,0.2,0.09,0.77,0.5,1.5,0.05
Mitchell Robinson,2018-19,7.35,6.41,0.56,2.44,0.79,NYK,21.0,66,19,1360,0.694,0.0,81,135,0.6,Mitchell Robinson,0.53,3.3,0.0,0.0,3.06,4.41,2.68
Mitchell Robinson,2019-20,9.67,7.02,0.59,1.95,0.85,NYK,22.0,61,7,1412,0.742,0.0,84,148,0.568,Mitchell Robinson,0.61,3.2,0.0,0.0,4.15,5.59,3.05
Mitchell Robinson,2020-21,8.26,8.13,0.55,1.45,1.13,NYK,23.0,31,29,853,0.653,0.0,26,53,0.491,Mitchell Robinson,0.84,2.8,0.0,0.0,3.71,5.68,3.65
Mitchell Robinson,2021-22,8.47,8.57,0.53,1.85,0.81,NYK,24.0,72,62,1848,0.761,0.0,88,181,0.486,Mitchell Robinson,0.83,2.7,0.0,0.0,3.62,4.76,4.1
Mitchell Robinson,2022-23,7.37,9.41,0.9,1.85,0.95,NYK,25.0,59,58,1589,0.671,0.0,59,122,0.484,Mitchell Robinson,0.69,2.7,0.0,0.0,3.19,4.75,4.53
Mitchell Robinson,2023-24,5.58,8.48,0.58,1.13,1.19,NYK,26.0,31,21,768,0.575,0.0,27,66,0.409,Mitchell Robinson,0.81,1.8,0.0,0.0,2.35,4.1,4.58
Mitchell Robinson,2024-25,5.12,5.94,0.76,1.06,0.94,NYK,27.0,17,3,290,0.661,0.0,13,19,0.684,Mitchell Robinson,0.59,1.5,0.0,0.0,2.18,3.29,3.06
Mitchell Robinson,2025-26,5.0,8.5,1.0,1.75,0.75,NYK,27.0,4,4,66,0.667,0.0,0,1,0.0,Mitchell Robinson,0.5,2.0,0.0,0.0,2.5,3.75,5.5
Orlando Robinson,2022-23,3.74,4.06,0.81,0.39,0.39,MIA,22.0,31,1,425,0.528,0.0,22,31,0.71,Orlando Robinson,0.52,1.7,0.0,0.19,1.52,2.87,1.55
Orlando Robinson,2023-24,2.75,2.33,0.94,0.22,0.19,MIA,23.0,36,7,304,0.5,0.533,19,25,0.76,Orlando Robinson,0.5,1.0,0.22,0.42,1.0,2.0,0.78
Orlando Robinson,2024-25,2.11,1.56,1.0,0.11,0.33,SAC,24.0,9,0,57,0.412,0.2,4,7,0.571,Orlando Robinson,0.44,0.7,0.11,0.56,0.78,1.89,0.33
Orlando Robinson,2024-25,8.11,5.89,1.94,0.43,0.4,TOR,24.0,35,8,713,0.447,0.34,50,63,0.794,Orlando Robinson,1.29,2.7,0.46,1.34,3.11,6.97,2.46
Orlando Robinson,2024-25,6.89,5.0,1.75,0.36,0.39,TOT,24.0,44,8,770,0.444,0.327,54,70,0.771,Orlando Robinson,1.11,2.3,0.39,1.18,2.64,5.93,2.02
Orlando Robinson,2025-26,0.0,0.0,0.0,0.0,0.0,ORL,25.0,1,0,2,0.0,0.0,0,0,0.0,Orlando Robinson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Glenn Robinson III,2014-15,1.16,0.56,0.12,0.0,0.12,MIN,21.0,25,0,108,0.333,0.167,12,16,0.75,Glenn Robinson III,0.12,0.2,0.04,0.24,0.32,0.96,0.16
Glenn Robinson III,2014-15,4.4,2.5,0.8,0.1,0.3,PHI,21.0,10,1,153,0.419,0.308,4,8,0.5,Glenn Robinson III,0.8,1.0,0.4,1.3,1.8,4.3,1.1
Glenn Robinson III,2014-15,2.09,1.11,0.31,0.03,0.17,TOT,21.0,35,1,261,0.388,0.263,16,24,0.667,Glenn Robinson III,0.31,0.4,0.14,0.54,0.74,1.91,0.43
Glenn Robinson III,2015-16,3.8,1.51,0.58,0.2,0.38,IND,22.0,45,4,508,0.43,0.378,27,39,0.692,Glenn Robinson III,0.4,0.5,0.31,0.82,1.44,3.36,0.27
Glenn Robinson III,2016-17,6.07,3.57,0.68,0.29,0.59,IND,23.0,69,27,1427,0.467,0.392,54,76,0.711,Glenn Robinson III,0.54,0.9,0.71,1.81,2.29,4.9,0.83
Glenn Robinson III,2017-18,4.13,1.61,0.74,0.04,0.57,IND,24.0,23,1,338,0.424,0.412,9,11,0.818,Glenn Robinson III,0.22,0.6,0.61,1.48,1.57,3.7,0.48
Glenn Robinson III,2018-19,4.21,1.51,0.45,0.17,0.3,DET,25.0,47,18,610,0.42,0.29,32,40,0.8,Glenn Robinson III,0.38,1.0,0.38,1.32,1.57,3.74,0.36
Glenn Robinson III,2019-20,12.9,4.71,1.77,0.29,0.94,GSW,26.0,48,48,1517,0.481,0.4,63,74,0.851,Glenn Robinson III,1.04,1.7,1.42,3.54,5.08,10.56,1.38
Glenn Robinson III,2019-20,7.71,3.14,0.79,0.14,0.64,PHI,26.0,14,4,270,0.518,0.333,11,12,0.917,Glenn Robinson III,0.36,1.3,0.64,1.93,3.14,6.07,1.07
Glenn Robinson III,2019-20,11.73,4.35,1.55,0.26,0.87,TOT,26.0,62,52,1786,0.486,0.391,74,86,0.86,Glenn Robinson III,0.89,1.6,1.24,3.18,4.65,9.55,1.31
Glenn Robinson III,2020-21,5.26,1.96,0.87,0.13,0.17,SAC,27.0,23,2,369,0.424,0.364,21,23,0.913,Glenn Robinson III,0.48,1.0,0.7,1.91,1.83,4.3,0.48
Jeremiah Robinson-Earl,2021-22,7.47,5.59,1.0,0.31,0.59,OKC,21.0,49,36,1087,0.414,0.352,40,54,0.741,Jeremiah Robinson-Earl,0.8,1.5,1.18,3.37,2.73,6.61,1.53
Jeremiah Robinson-Earl,2022-23,6.79,4.19,1.0,0.26,0.56,OKC,22.0,43,20,814,0.444,0.333,35,42,0.833,Jeremiah Robinson-Earl,0.44,1.7,0.86,2.58,2.56,5.77,1.65
Jeremiah Robinson-Earl,2023-24,2.95,1.95,0.54,0.1,0.26,NOP,23.0,39,1,334,0.474,0.333,12,16,0.75,Jeremiah Robinson-Earl,0.41,0.6,0.33,1.0,1.15,2.44,0.59
Jeremiah Robinson-Earl,2024-25,6.33,4.77,1.33,0.11,0.59,NOP,24.0,66,9,1239,0.455,0.341,46,55,0.836,Jeremiah Robinson-Earl,0.77,1.2,0.85,2.48,2.39,5.26,1.67
Jeremiah Robinson-Earl,2025-26,5.33,6.33,1.17,0.0,0.83,IND,25.0,6,1,109,0.343,0.2,6,7,0.857,Jeremiah Robinson-Earl,0.33,1.2,0.33,1.67,2.0,5.83,2.83
Isaiah Roby,2019-20,0.0,0.67,0.0,0.0,0.0,OKC,22.0,3,0,11,0.0,0.0,0,0,0.0,Isaiah Roby,0.33,0.3,0.0,0.0,0.0,0.33,0.0
Isaiah Roby,2020-21,8.74,5.59,1.75,0.61,0.85,OKC,23.0,61,34,1425,0.483,0.294,87,117,0.744,Isaiah Roby,1.85,2.7,0.52,1.79,3.39,7.03,1.46
Isaiah Roby,2021-22,10.09,4.82,1.58,0.76,0.8,OKC,24.0,45,28,948,0.514,0.444,78,116,0.672,Isaiah Roby,0.96,2.4,0.98,2.2,3.69,7.18,1.67
Isaiah Roby,2022-23,4.1,2.55,0.9,0.17,0.43,SAS,25.0,42,2,474,0.432,0.3,20,41,0.488,Isaiah Roby,0.74,1.3,0.43,1.43,1.6,3.69,0.5
David Roddy,2022-23,6.66,2.76,0.84,0.27,0.41,MEM,22.0,70,4,1259,0.429,0.307,41,65,0.631,David Roddy,0.81,1.5,0.93,3.03,2.57,6.0,0.71
David Roddy,2023-24,8.4,4.17,1.58,0.23,0.52,MEM,23.0,48,13,1114,0.402,0.301,46,67,0.687,David Roddy,1.12,1.4,0.98,3.25,3.23,8.04,1.06
David Roddy,2023-24,1.29,0.65,0.24,0.0,0.12,PHX,23.0,17,0,63,0.435,0.125,1,1,1.0,David Roddy,0.18,0.2,0.06,0.47,0.59,1.35,0.12
David Roddy,2023-24,6.54,3.25,1.23,0.17,0.42,TOT,23.0,65,13,1177,0.403,0.293,47,68,0.691,David Roddy,0.88,1.1,0.74,2.52,2.54,6.29,0.82
David Roddy,2024-25,4.52,2.59,1.11,0.3,0.44,ATL,24.0,27,3,346,0.473,0.372,18,22,0.818,David Roddy,0.74,0.7,0.59,1.59,1.63,3.44,0.41
David Roddy,2024-25,6.0,3.0,1.0,0.0,0.67,PHI,24.0,3,0,29,0.421,0.182,0,0,0.0,David Roddy,0.33,0.3,0.67,3.67,2.67,6.33,0.67
David Roddy,2024-25,4.33,1.67,0.67,0.33,0.0,HOU,24.0,3,0,35,0.385,0.143,2,4,0.5,David Roddy,0.33,0.3,0.33,2.33,1.67,4.33,0.0
David Roddy,2024-25,4.64,2.55,1.06,0.27,0.42,TOT,24.0,33,3,410,0.456,0.311,20,26,0.769,David Roddy,0.67,0.6,0.58,1.85,1.73,3.79,0.39
Sergio Rodriguez,2006-07,3.69,1.36,3.25,0.03,0.52,POR,21.0,67,1,862,0.423,0.282,21,26,0.808,Sergio Rodriguez,1.15,1.1,0.36,1.27,1.51,3.57,0.3
Sergio Rodriguez,2007-08,2.5,0.81,1.71,0.0,0.33,POR,22.0,72,0,628,0.352,0.293,25,38,0.658,Sergio Rodriguez,0.74,0.8,0.24,0.81,0.96,2.72,0.18
Sergio Rodriguez,2008-09,4.45,1.62,3.58,0.02,0.68,POR,23.0,80,13,1225,0.392,0.325,61,77,0.792,Sergio Rodriguez,1.49,1.7,0.46,1.42,1.61,4.11,0.54
Sergio Rodriguez,2009-10,6.0,1.28,3.1,0.08,0.74,SAC,24.0,39,0,517,0.463,0.357,43,62,0.694,Sergio Rodriguez,1.51,1.2,0.38,1.08,2.26,4.87,0.38
Sergio Rodriguez,2009-10,7.41,1.44,3.37,0.07,0.78,NYK,24.0,27,8,531,0.491,0.347,25,31,0.806,Sergio Rodriguez,2.04,1.4,0.63,1.81,2.93,5.96,0.33
Sergio Rodriguez,2009-10,6.58,1.35,3.21,0.08,0.76,TOT,24.0,66,8,1048,0.476,0.352,68,93,0.731,Sergio Rodriguez,1.73,1.3,0.48,1.38,2.53,5.32,0.36
Sergio Rodriguez,2016-17,7.79,2.31,5.06,0.06,0.72,PHI,31.0,68,30,1517,0.392,0.365,18,27,0.667,Sergio Rodriguez,1.88,1.4,1.35,3.71,3.09,7.88,0.31
Ryan Rollins,2022-23,1.92,1.0,0.5,0.08,0.08,GSW,20.0,12,0,62,0.35,0.333,6,6,1.0,Ryan Rollins,1.33,0.8,0.25,0.75,0.58,1.67,0.25
Ryan Rollins,2023-24,4.1,1.1,1.1,0.3,0.8,WAS,21.0,10,0,66,0.52,0.667,13,17,0.765,Ryan Rollins,0.7,0.7,0.2,0.3,1.3,2.5,0.2
Ryan Rollins,2023-24,1.0,0.67,1.0,0.0,0.67,MIL,21.0,3,0,12,0.5,1.0,0,0,0.0,Ryan Rollins,0.33,0.3,0.33,0.33,0.33,0.67,0.0
Ryan Rollins,2023-24,3.38,1.0,1.08,0.23,0.77,TOT,21.0,13,0,78,0.519,0.75,13,17,0.765,Ryan Rollins,0.62,0.6,0.23,0.31,1.08,2.08,0.15
Ryan Rollins,2024-25,6.23,1.93,1.86,0.3,0.75,MIL,22.0,56,19,820,0.487,0.408,36,45,0.8,Ryan Rollins,0.95,1.6,0.88,2.14,2.36,4.84,0.38
Ryan Rollins,2025-26,16.55,3.55,5.64,0.27,1.91,MIL,23.0,11,10,342,0.511,0.436,20,24,0.833,Ryan Rollins,2.36,2.9,2.18,5.0,6.27,12.27,0.82
Rajon Rondo,2006-07,6.42,3.74,3.81,0.1,1.64,BOS,21.0,78,25,1831,0.418,0.207,119,184,0.647,Rajon Rondo,1.76,2.3,0.08,0.37,2.41,5.77,0.95
Rajon Rondo,2007-08,10.57,4.18,5.1,0.17,1.68,BOS,22.0,77,77,2306,0.492,0.263,107,175,0.611,Rajon Rondo,1.91,2.4,0.06,0.25,4.56,9.26,1.01
Rajon Rondo,2008-09,11.91,5.2,8.24,0.14,1.86,BOS,23.0,80,80,2642,0.505,0.313,172,268,0.642,Rajon Rondo,2.61,2.4,0.19,0.6,4.79,9.49,1.25
Rajon Rondo,2009-10,13.7,4.44,9.8,0.14,2.33,BOS,24.0,81,81,2963,0.508,0.212,175,282,0.621,Rajon Rondo,3.04,2.4,0.21,0.99,5.67,11.16,1.23
Rajon Rondo,2010-11,10.6,4.37,11.18,0.16,2.25,BOS,25.0,68,68,2527,0.475,0.233,75,132,0.568,Rajon Rondo,3.44,1.8,0.15,0.63,4.68,9.85,1.28
Rajon Rondo,2011-12,11.89,4.85,11.7,0.06,1.79,BOS,26.0,53,53,1957,0.448,0.238,108,181,0.597,Rajon Rondo,3.64,1.9,0.19,0.79,4.83,10.79,1.17
Rajon Rondo,2012-13,13.74,5.58,11.05,0.24,1.84,BOS,27.0,38,38,1423,0.484,0.24,60,93,0.645,Rajon Rondo,3.89,2.5,0.32,1.32,5.92,12.24,1.13
Rajon Rondo,2013-14,11.67,5.47,9.8,0.07,1.33,BOS,28.0,30,30,998,0.403,0.289,42,67,0.627,Rajon Rondo,3.3,2.2,0.87,3.0,4.7,11.67,0.73
Rajon Rondo,2014-15,8.27,7.5,10.77,0.14,1.68,BOS,29.0,22,22,699,0.405,0.25,12,36,0.333,Rajon Rondo,3.41,1.9,0.36,1.45,3.68,9.09,1.14
Rajon Rondo,2014-15,9.26,4.52,6.54,0.09,1.17,DAL,29.0,46,46,1319,0.436,0.352,19,42,0.452,Rajon Rondo,2.93,2.4,0.41,1.17,4.22,9.67,1.04
Rajon Rondo,2014-15,8.94,5.49,7.91,0.1,1.34,TOT,29.0,68,68,2019,0.426,0.314,31,78,0.397,Rajon Rondo,3.09,2.2,0.4,1.26,4.04,9.49,1.07
Rajon Rondo,2015-16,11.93,6.04,11.65,0.14,1.96,SAC,30.0,72,72,2537,0.454,0.365,87,150,0.58,Rajon Rondo,3.86,2.4,0.86,2.36,4.93,10.86,1.07
Rajon Rondo,2016-17,7.8,5.14,6.68,0.16,1.43,CHI,31.0,69,42,1843,0.408,0.376,30,50,0.6,Rajon Rondo,2.45,2.1,0.72,1.93,3.32,8.13,1.06
Rajon Rondo,2017-18,8.26,4.05,8.2,0.15,1.08,NOP,32.0,65,63,1705,0.468,0.333,25,46,0.543,Rajon Rondo,2.32,1.8,0.77,2.31,3.55,7.6,0.48
Rajon Rondo,2018-19,9.22,5.28,7.98,0.15,1.24,LAL,33.0,46,29,1369,0.405,0.359,23,36,0.639,Rajon Rondo,2.76,2.2,1.11,3.09,3.8,9.39,0.74
Rajon Rondo,2019-20,7.12,2.96,5.0,0.04,0.83,LAL,34.0,48,3,984,0.418,0.328,27,41,0.659,Rajon Rondo,1.9,1.2,0.85,2.6,2.85,6.83,0.48
Rajon Rondo,2020-21,3.93,2.04,3.52,0.07,0.7,ATL,35.0,27,2,402,0.4,0.378,1,2,0.5,Rajon Rondo,1.44,0.9,0.63,1.67,1.63,4.07,0.15
Rajon Rondo,2020-21,7.56,3.06,5.78,0.11,1.0,LAC,35.0,18,1,368,0.486,0.432,15,15,1.0,Rajon Rondo,2.22,1.6,1.06,2.44,2.83,5.83,0.78
Rajon Rondo,2020-21,5.38,2.44,4.42,0.09,0.82,TOT,35.0,45,3,769,0.442,0.404,16,17,0.941,Rajon Rondo,1.76,1.2,0.8,1.98,2.11,4.78,0.4
Rajon Rondo,2021-22,3.06,2.72,3.72,0.28,0.67,LAL,36.0,18,0,289,0.324,0.267,1,2,0.5,Rajon Rondo,1.89,1.4,0.44,1.67,1.28,3.94,0.56
Rajon Rondo,2021-22,6.24,2.81,4.9,0.05,0.86,CLE,36.0,21,1,408,0.429,0.397,18,24,0.75,Rajon Rondo,1.62,1.5,1.1,2.76,2.14,5.0,0.24
Rajon Rondo,2021-22,4.77,2.77,4.36,0.15,0.77,TOT,36.0,39,1,698,0.386,0.352,19,26,0.731,Rajon Rondo,1.74,1.4,0.79,2.26,1.74,4.51,0.38
Derrick Rose,2008-09,16.8,3.91,6.32,0.22,0.81,CHI,20.0,81,80,3000,0.475,0.222,197,250,0.788,Derrick Rose,2.49,1.5,0.2,0.89,7.09,14.91,1.19
Derrick Rose,2009-10,20.76,3.76,6.01,0.35,0.73,CHI,21.0,78,78,2871,0.489,0.267,259,338,0.766,Derrick Rose,2.78,1.2,0.21,0.77,8.62,17.6,0.83
Derrick Rose,2010-11,25.01,4.07,7.69,0.63,1.05,CHI,22.0,81,81,3026,0.445,0.332,476,555,0.858,Derrick Rose,3.43,1.7,1.58,4.75,8.78,19.72,1.0
Derrick Rose,2011-12,21.85,3.36,7.87,0.72,0.9,CHI,23.0,39,39,1375,0.435,0.312,194,239,0.812,Derrick Rose,3.05,1.3,1.38,4.44,7.74,17.82,0.67
Derrick Rose,2013-14,15.9,3.2,4.3,0.1,0.5,CHI,25.0,10,10,311,0.354,0.34,27,32,0.844,Derrick Rose,3.4,1.5,1.6,4.7,5.8,16.4,0.9
Derrick Rose,2014-15,17.73,3.16,4.92,0.31,0.71,CHI,26.0,51,51,1530,0.405,0.28,152,187,0.813,Derrick Rose,3.16,1.2,1.49,5.31,6.63,16.37,0.69
Derrick Rose,2015-16,16.36,3.41,4.71,0.21,0.67,CHI,27.0,66,66,2097,0.427,0.293,142,179,0.793,Derrick Rose,2.65,1.3,0.67,2.27,6.77,15.88,0.7
Derrick Rose,2016-17,18.03,3.84,4.42,0.27,0.69,NYK,28.0,64,64,2082,0.471,0.217,221,253,0.874,Derrick Rose,2.3,1.3,0.2,0.94,7.19,15.27,1.03
Derrick Rose,2017-18,9.81,1.81,1.62,0.25,0.19,CLE,29.0,16,7,308,0.439,0.25,35,41,0.854,Derrick Rose,1.75,0.9,0.38,1.5,3.62,8.25,0.62
Derrick Rose,2017-18,5.78,0.67,1.22,0.0,0.44,MIN,29.0,9,0,112,0.426,0.167,5,5,1.0,Derrick Rose,0.78,0.2,0.11,0.67,2.56,6.0,0.33
Derrick Rose,2017-18,8.36,1.4,1.48,0.16,0.28,TOT,29.0,25,7,419,0.435,0.233,40,46,0.87,Derrick Rose,1.4,0.6,0.28,1.2,3.24,7.44,0.52
Derrick Rose,2018-19,17.98,2.75,4.31,0.24,0.61,MIN,30.0,51,13,1392,0.482,0.37,137,160,0.856,Derrick Rose,1.61,1.1,1.06,2.86,7.12,14.76,0.65
Derrick Rose,2019-20,18.08,2.42,5.56,0.32,0.8,DET,31.0,50,15,1298,0.49,0.306,121,139,0.871,Derrick Rose,2.52,1.0,0.9,2.94,7.38,15.06,0.54
Derrick Rose,2020-21,14.2,1.93,4.2,0.27,1.2,DET,32.0,15,0,342,0.429,0.333,42,50,0.84,Derrick Rose,1.93,1.1,0.87,2.6,5.27,12.27,0.4
Derrick Rose,2020-21,14.89,2.89,4.17,0.43,0.89,NYK,32.0,35,3,937,0.487,0.411,68,77,0.883,Derrick Rose,1.4,1.1,1.06,2.57,5.94,12.2,0.4
Derrick Rose,2020-21,14.68,2.6,4.18,0.38,0.98,TOT,32.0,50,3,1279,0.47,0.388,110,127,0.866,Derrick Rose,1.56,1.1,1.0,2.58,5.74,12.22,0.4
Derrick Rose,2021-22,11.96,3.0,3.96,0.46,0.85,NYK,33.0,26,4,636,0.445,0.402,30,31,0.968,Derrick Rose,1.5,0.6,1.42,3.54,4.69,10.54,0.81
Derrick Rose,2022-23,5.63,1.48,1.7,0.19,0.26,NYK,34.0,27,0,338,0.384,0.302,11,12,0.917,Derrick Rose,0.81,0.7,0.7,2.33,2.26,5.89,0.3
Derrick Rose,2023-24,7.96,1.88,3.25,0.08,0.33,MEM,35.0,24,7,399,0.461,0.366,24,27,0.889,Derrick Rose,1.29,0.9,0.62,1.71,3.17,6.88,0.29
Quinton Ross,2004-05,5.09,2.69,1.4,0.28,0.65,LAC,24.0,78,19,1654,0.432,0.25,74,110,0.673,Quinton Ross,0.69,2.1,0.01,0.05,2.06,4.78,0.76
Quinton Ross,2005-06,4.73,2.54,1.18,0.24,0.76,LAC,25.0,67,45,1515,0.422,0.0,57,75,0.76,Quinton Ross,0.7,2.3,0.0,0.1,1.94,4.6,0.57
Quinton Ross,2006-07,5.23,2.35,1.06,0.4,0.86,LAC,26.0,81,43,1700,0.467,0.2,68,87,0.782,Quinton Ross,0.41,2.2,0.02,0.12,2.19,4.68,0.74
Quinton Ross,2007-08,4.09,2.26,1.16,0.43,0.57,LAC,27.0,76,44,1505,0.391,0.429,40,60,0.667,Quinton Ross,0.38,1.7,0.12,0.28,1.72,4.41,0.71
Quinton Ross,2008-09,3.9,1.85,0.69,0.21,0.47,MEM,28.0,68,7,1164,0.382,0.375,34,42,0.81,Quinton Ross,0.53,1.7,0.49,1.29,1.46,3.81,0.43
Quinton Ross,2009-10,2.0,1.0,0.26,0.15,0.26,DAL,29.0,27,7,301,0.411,0.231,5,8,0.625,Quinton Ross,0.11,1.3,0.11,0.48,0.85,2.07,0.41
Quinton Ross,2009-10,1.52,0.88,0.2,0.08,0.24,WAS,29.0,25,0,261,0.309,0.125,3,6,0.5,Quinton Ross,0.32,1.4,0.04,0.32,0.68,2.2,0.24
Quinton Ross,2009-10,1.77,0.94,0.23,0.12,0.25,TOT,29.0,52,7,562,0.36,0.19,8,14,0.571,Quinton Ross,0.21,1.3,0.08,0.4,0.77,2.13,0.33
Quinton Ross,2010-11,1.58,0.83,0.28,0.17,0.08,NJN,30.0,36,4,353,0.441,0.0,5,14,0.357,Quinton Ross,0.19,1.1,0.0,0.08,0.72,1.64,0.28
Terrence Ross,2012-13,6.4,1.97,0.73,0.19,0.59,TOR,22.0,73,2,1239,0.407,0.332,30,42,0.714,Terrence Ross,0.66,1.7,0.89,2.68,2.55,6.26,0.48
Terrence Ross,2013-14,10.85,3.11,0.98,0.33,0.79,TOR,23.0,81,62,2159,0.423,0.395,82,98,0.837,Terrence Ross,1.09,2.3,1.99,5.04,3.93,9.27,0.53
Terrence Ross,2014-15,9.84,2.76,1.05,0.3,0.65,TOR,24.0,82,61,2092,0.41,0.372,44,56,0.786,Terrence Ross,0.84,1.7,1.77,4.76,3.77,9.18,0.39
