Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Cliff Alexander,2015-16,1.25,0.75,0.0,0.25,0.12,POR,20.0,8,0,36,0.5,0.0,0,0,0.0,Cliff Alexander,0.12,0.1,0.0,0.0,0.62,1.25,0.25
Courtney Alexander,2000-01,4.21,1.66,0.55,0.08,0.42,DAL,24.0,38,6,472,0.348,0.3,33,45,0.733,Courtney Alexander,0.55,2.0,0.08,0.26,1.63,4.68,0.53
Courtney Alexander,2000-01,16.96,2.96,1.52,0.07,1.07,WAS,24.0,27,18,910,0.448,0.389,90,105,0.857,Courtney Alexander,2.0,2.3,0.52,1.33,6.56,14.63,0.81
Courtney Alexander,2000-01,9.51,2.2,0.95,0.08,0.69,TOT,24.0,65,24,1382,0.417,0.37,123,150,0.82,Courtney Alexander,1.15,2.1,0.26,0.71,3.68,8.82,0.65
Courtney Alexander,2001-02,9.8,2.64,1.54,0.12,0.62,WAS,25.0,56,28,1325,0.47,0.278,98,121,0.81,Courtney Alexander,1.07,2.0,0.09,0.32,3.98,8.46,0.77
Courtney Alexander,2002-03,7.92,1.79,1.2,0.09,0.47,NOH,26.0,66,7,1360,0.382,0.333,118,146,0.808,Courtney Alexander,1.03,1.9,0.29,0.86,2.92,7.65,0.59
Joe Alexander,2008-09,4.71,1.95,0.71,0.49,0.25,MIL,22.0,59,0,716,0.416,0.348,58,83,0.699,Joe Alexander,0.88,1.8,0.27,0.78,1.73,4.15,0.75
Joe Alexander,2009-10,0.5,0.62,0.25,0.12,0.12,CHI,23.0,8,0,29,0.167,0.0,2,3,0.667,Joe Alexander,0.0,1.1,0.0,0.12,0.12,0.75,0.25
Kyle Alexander,2019-20,1.0,1.5,0.0,0.0,0.0,MIA,23.0,2,0,13,0.5,0.0,0,0,0.0,Kyle Alexander,0.5,0.5,0.0,0.0,0.5,1.0,1.0
Trey Alexander,2024-25,1.33,0.5,0.46,0.04,0.08,DEN,22.0,24,0,117,0.317,0.176,3,4,0.75,Trey Alexander,0.21,0.4,0.12,0.71,0.54,1.71,0.04
Ty-Shon Alexander,2020-21,0.6,0.67,0.4,0.07,0.0,PHX,22.0,15,0,47,0.25,0.222,1,2,0.5,Ty-Shon Alexander,0.2,0.1,0.13,0.6,0.2,0.8,0.13
Nickeil Alexander-Walker,2019-20,5.68,1.79,1.89,0.17,0.36,NOP,21.0,47,1,591,0.368,0.346,25,37,0.676,Nickeil Alexander-Walker,1.15,1.2,0.98,2.83,2.09,5.66,0.19
Nickeil Alexander-Walker,2020-21,11.04,3.13,2.22,0.48,1.02,NOP,22.0,46,13,1007,0.419,0.347,48,66,0.727,Nickeil Alexander-Walker,1.5,1.9,1.65,4.76,4.17,9.96,0.28
Nickeil Alexander-Walker,2021-22,12.78,3.28,2.78,0.38,0.82,NOP,23.0,50,19,1317,0.375,0.311,70,97,0.722,Nickeil Alexander-Walker,1.7,1.8,1.9,6.1,4.74,12.64,0.72
Nickeil Alexander-Walker,2021-22,3.53,1.53,1.13,0.27,0.33,UTA,23.0,15,2,149,0.333,0.303,11,12,0.917,Nickeil Alexander-Walker,0.53,1.0,0.67,2.2,1.07,3.2,0.07
Nickeil Alexander-Walker,2021-22,10.65,2.88,2.4,0.35,0.71,TOT,23.0,65,21,1466,0.372,0.311,81,109,0.743,Nickeil Alexander-Walker,1.43,1.6,1.62,5.2,3.89,10.46,0.57
Nickeil Alexander-Walker,2022-23,6.33,1.64,2.11,0.39,0.67,UTA,24.0,36,3,528,0.488,0.402,27,39,0.692,Nickeil Alexander-Walker,1.25,1.6,0.97,2.42,2.31,4.72,0.22
Nickeil Alexander-Walker,2022-23,5.87,1.83,1.39,0.3,0.35,MIN,24.0,23,0,356,0.384,0.361,13,21,0.619,Nickeil Alexander-Walker,0.43,1.3,1.13,3.13,2.09,5.43,0.3
Nickeil Alexander-Walker,2022-23,6.15,1.71,1.83,0.36,0.54,TOT,24.0,59,3,884,0.444,0.384,40,60,0.667,Nickeil Alexander-Walker,0.93,1.5,1.03,2.69,2.22,5.0,0.25
Nickeil Alexander-Walker,2023-24,7.99,2.04,2.49,0.51,0.78,MIN,25.0,82,20,1921,0.439,0.391,52,65,0.8,Nickeil Alexander-Walker,0.93,1.7,1.6,4.09,2.88,6.56,0.43
Nickeil Alexander-Walker,2024-25,9.43,3.23,2.72,0.41,0.61,MIN,26.0,82,10,2073,0.438,0.381,92,118,0.78,Nickeil Alexander-Walker,1.21,1.7,1.72,4.51,3.29,7.51,0.66
Nickeil Alexander-Walker,2025-26,17.56,2.56,3.22,0.78,1.0,ATL,27.0,9,6,278,0.438,0.327,34,40,0.85,Nickeil Alexander-Walker,2.56,1.9,2.0,6.11,5.89,13.44,0.56
Rawle Alkins,2018-19,3.7,2.6,1.3,0.0,0.1,CHI,21.0,10,1,120,0.333,0.25,8,12,0.667,Rawle Alkins,0.8,0.7,0.3,1.2,1.3,3.9,1.1
Grayson Allen,2018-19,5.55,0.61,0.66,0.16,0.16,UTA,23.0,38,2,416,0.376,0.323,45,60,0.75,Grayson Allen,0.87,1.2,0.84,2.61,1.76,4.68,0.08
Grayson Allen,2019-20,8.68,2.24,1.37,0.05,0.26,MEM,24.0,38,0,718,0.466,0.404,39,45,0.867,Grayson Allen,0.87,1.4,1.5,3.71,3.08,6.61,0.21
Grayson Allen,2020-21,10.64,3.2,2.16,0.16,0.92,MEM,25.0,50,38,1260,0.418,0.391,79,91,0.868,Grayson Allen,0.96,1.4,2.14,5.48,3.46,8.28,0.38
Grayson Allen,2021-22,11.11,3.36,1.52,0.27,0.7,MIL,26.0,66,61,1805,0.448,0.409,64,74,0.865,Grayson Allen,0.65,1.5,2.41,5.89,3.86,8.62,0.48
Grayson Allen,2022-23,10.42,3.29,2.26,0.19,0.86,MIL,27.0,72,70,1972,0.44,0.399,114,126,0.905,Grayson Allen,1.0,1.6,2.03,5.08,3.4,7.74,0.85
Grayson Allen,2023-24,13.52,3.93,3.03,0.6,0.92,PHX,28.0,75,74,2513,0.499,0.461,129,147,0.878,Grayson Allen,1.27,2.1,2.73,5.93,4.53,9.09,0.64
Grayson Allen,2024-25,10.62,3.03,2.14,0.3,0.84,PHX,29.0,64,7,1544,0.448,0.426,93,114,0.816,Grayson Allen,1.17,1.5,2.33,5.47,3.42,7.64,0.53
Grayson Allen,2025-26,18.64,3.09,4.64,0.27,1.55,PHX,30.0,11,11,372,0.453,0.447,23,28,0.821,Grayson Allen,1.91,2.6,4.18,9.36,6.18,13.64,0.45
Jarrett Allen,2017-18,8.15,5.39,0.68,1.22,0.39,BKN,20.0,72,31,1441,0.589,0.333,114,147,0.776,Jarrett Allen,1.14,2.0,0.07,0.21,3.25,5.51,2.0
Jarrett Allen,2018-19,10.91,8.4,1.38,1.5,0.54,BKN,21.0,80,80,2096,0.59,0.133,197,278,0.709,Jarrett Allen,1.29,2.3,0.08,0.56,4.19,7.1,2.39
Jarrett Allen,2019-20,11.07,9.59,1.57,1.31,0.57,BKN,22.0,70,64,1852,0.649,0.0,171,270,0.633,Jarrett Allen,1.1,2.3,0.0,0.09,4.31,6.64,3.09
Jarrett Allen,2020-21,11.17,10.42,1.67,1.58,0.58,BKN,23.0,12,5,320,0.677,0.0,46,61,0.754,Jarrett Allen,1.83,1.8,0.0,0.0,3.67,5.42,3.17
Jarrett Allen,2020-21,13.18,9.92,1.69,1.39,0.49,CLE,23.0,51,40,1544,0.609,0.316,158,229,0.69,Jarrett Allen,1.53,1.5,0.12,0.37,4.98,8.18,3.1
Jarrett Allen,2020-21,12.79,10.02,1.68,1.43,0.51,TOT,23.0,63,45,1864,0.618,0.316,204,290,0.703,Jarrett Allen,1.59,1.5,0.1,0.3,4.73,7.65,3.11
Jarrett Allen,2021-22,16.14,10.75,1.64,1.34,0.79,CLE,24.0,56,56,1810,0.677,0.1,165,233,0.708,Jarrett Allen,1.68,1.7,0.02,0.18,6.59,9.73,3.43
Jarrett Allen,2022-23,14.25,9.79,1.66,1.24,0.79,CLE,25.0,68,68,2220,0.644,0.1,162,221,0.733,Jarrett Allen,1.37,2.2,0.01,0.15,5.93,9.21,3.25
Jarrett Allen,2023-24,16.51,10.53,2.73,1.05,0.69,CLE,26.0,77,77,2442,0.634,0.0,233,314,0.742,Jarrett Allen,1.57,1.9,0.0,0.08,6.74,10.64,3.16
Jarrett Allen,2024-25,13.45,9.73,1.93,0.89,0.94,CLE,27.0,82,82,2296,0.706,0.0,199,277,0.718,Jarrett Allen,1.18,1.5,0.0,0.06,5.51,7.8,2.63
Jarrett Allen,2025-26,15.0,7.67,1.89,1.0,1.44,CLE,27.0,9,9,236,0.586,0.0,33,45,0.733,Jarrett Allen,1.56,1.6,0.0,0.33,5.67,9.67,2.67
Kadeem Allen,2017-18,1.06,0.61,0.67,0.11,0.17,BOS,25.0,18,1,107,0.273,0.0,7,9,0.778,Kadeem Allen,0.5,0.8,0.0,0.61,0.33,1.22,0.22
Kadeem Allen,2018-19,9.95,2.68,4.0,0.21,0.84,NYK,26.0,19,1,416,0.461,0.472,42,54,0.778,Kadeem Allen,1.37,2.4,0.89,1.89,3.42,7.42,0.42
Kadeem Allen,2019-20,5.0,0.9,2.1,0.2,0.5,NYK,27.0,10,0,117,0.432,0.313,7,11,0.636,Kadeem Allen,0.8,0.7,0.5,1.6,1.9,4.4,0.2
Lavoy Allen,2011-12,4.12,4.17,0.83,0.44,0.32,PHI,23.0,41,15,624,0.473,0.0,11,14,0.786,Lavoy Allen,0.49,1.8,0.0,0.0,1.93,4.07,1.15
Lavoy Allen,2012-13,5.76,5.0,0.92,0.7,0.3,PHI,24.0,79,37,1669,0.454,0.0,43,60,0.717,Lavoy Allen,0.7,2.3,0.0,0.01,2.61,5.75,2.01
Lavoy Allen,2013-14,5.16,5.43,1.27,0.53,0.43,PHI,25.0,51,2,960,0.44,0.154,27,40,0.675,Lavoy Allen,0.78,2.3,0.04,0.25,2.29,5.22,2.08
Lavoy Allen,2013-14,2.86,2.43,0.43,0.43,0.14,IND,25.0,14,0,112,0.5,0.0,6,10,0.6,Lavoy Allen,0.29,0.8,0.0,0.0,1.21,2.43,0.93
Lavoy Allen,2013-14,4.66,4.78,1.09,0.51,0.37,TOT,25.0,65,2,1071,0.447,0.154,33,50,0.66,Lavoy Allen,0.68,1.9,0.03,0.2,2.06,4.62,1.83
Lavoy Allen,2014-15,5.0,5.13,1.16,0.67,0.24,IND,26.0,63,0,1070,0.472,0.0,33,47,0.702,Lavoy Allen,0.63,1.6,0.0,0.0,2.24,4.75,1.95
Lavoy Allen,2015-16,5.42,5.37,0.96,0.53,0.33,IND,27.0,79,28,1599,0.516,0.0,46,73,0.63,Lavoy Allen,0.87,1.9,0.0,0.0,2.42,4.68,2.05
Lavoy Allen,2016-17,2.9,3.59,0.93,0.39,0.3,IND,28.0,61,5,871,0.458,0.0,23,33,0.697,Lavoy Allen,0.48,1.3,0.0,0.02,1.26,2.75,1.72
Malik Allen,2001-02,4.33,3.17,0.42,0.67,0.25,MIA,24.0,12,2,161,0.431,0.0,8,10,0.8,Malik Allen,0.17,1.3,0.0,0.08,1.83,4.25,1.25
Malik Allen,2002-03,9.59,5.31,0.68,0.98,0.46,MIA,25.0,80,73,2318,0.424,0.0,97,121,0.802,Malik Allen,1.6,2.9,0.0,0.05,4.19,9.88,1.68
Malik Allen,2003-04,4.24,2.64,0.36,0.62,0.27,MIA,26.0,45,6,616,0.419,0.0,25,33,0.758,Malik Allen,0.6,1.8,0.0,0.0,1.84,4.4,0.93
Malik Allen,2004-05,5.93,3.71,0.79,0.79,0.29,MIA,27.0,14,0,248,0.461,0.0,13,14,0.929,Malik Allen,0.79,2.1,0.0,0.0,2.5,5.43,1.71
Malik Allen,2004-05,5.05,2.14,0.32,0.5,0.23,CHA,27.0,22,1,271,0.485,0.0,13,14,0.929,Malik Allen,0.32,1.1,0.0,0.0,2.23,4.59,0.73
Malik Allen,2004-05,5.39,2.75,0.5,0.61,0.25,TOT,27.0,36,1,519,0.475,0.0,26,28,0.929,Malik Allen,0.5,1.5,0.0,0.0,2.33,4.92,1.11
Malik Allen,2005-06,4.93,2.59,0.37,0.3,0.26,CHI,28.0,54,20,701,0.49,1.0,23,38,0.605,Malik Allen,0.63,1.7,0.02,0.02,2.24,4.57,0.81
Malik Allen,2006-07,4.03,1.98,0.27,0.27,0.28,CHI,29.0,60,1,638,0.415,0.0,28,34,0.824,Malik Allen,0.35,1.4,0.0,0.02,1.78,4.3,0.7
Malik Allen,2007-08,5.44,2.67,0.6,0.44,0.31,NJN,30.0,48,12,763,0.475,0.5,12,13,0.923,Malik Allen,0.67,1.9,0.02,0.04,2.58,5.44,0.88
Malik Allen,2007-08,3.08,2.72,0.6,0.4,0.16,DAL,30.0,25,4,333,0.5,0.0,11,12,0.917,Malik Allen,0.52,2.4,0.0,0.0,1.32,2.64,0.96
Malik Allen,2007-08,4.63,2.68,0.6,0.42,0.26,TOT,30.0,73,16,1096,0.48,0.5,23,25,0.92,Malik Allen,0.62,2.0,0.01,0.03,2.15,4.48,0.9
Malik Allen,2008-09,3.18,2.1,0.71,0.24,0.14,MIL,31.0,49,3,579,0.429,0.0,10,21,0.476,Malik Allen,0.41,1.8,0.0,0.02,1.49,3.47,0.71
Malik Allen,2009-10,2.06,1.61,0.31,0.1,0.22,DEN,32.0,51,3,456,0.397,0.167,12,13,0.923,Malik Allen,0.43,1.3,0.02,0.12,0.9,2.27,0.71
Malik Allen,2010-11,1.28,1.78,0.22,0.22,0.06,ORL,33.0,18,0,178,0.355,0.0,1,2,0.5,Malik Allen,0.17,1.7,0.0,0.0,0.61,1.72,0.67
Tony Allen,2004-05,6.39,2.87,0.83,0.31,0.99,BOS,23.0,77,34,1260,0.475,0.387,112,152,0.737,Tony Allen,1.0,2.0,0.16,0.4,2.39,5.03,1.1
Tony Allen,2005-06,7.24,2.18,1.31,0.35,1.0,BOS,24.0,51,9,978,0.471,0.324,100,134,0.746,Tony Allen,1.31,2.5,0.22,0.67,2.53,5.37,0.63
Tony Allen,2006-07,11.48,3.76,1.7,0.36,1.48,BOS,25.0,33,18,805,0.514,0.242,105,134,0.784,Tony Allen,2.27,2.6,0.24,1.0,4.03,7.85,1.06
Tony Allen,2007-08,6.59,2.24,1.52,0.28,0.83,BOS,26.0,75,11,1373,0.434,0.316,138,181,0.762,Tony Allen,1.45,2.2,0.24,0.76,2.25,5.19,0.45
Tony Allen,2008-09,7.8,2.26,1.43,0.5,1.17,BOS,27.0,46,2,887,0.482,0.222,79,109,0.725,Tony Allen,1.67,2.1,0.13,0.59,2.98,6.17,0.48
Tony Allen,2009-10,6.11,2.69,1.33,0.35,1.09,BOS,28.0,54,8,889,0.51,0.0,72,119,0.605,Tony Allen,1.22,2.0,0.0,0.09,2.39,4.69,0.96
Tony Allen,2010-11,8.93,2.68,1.44,0.61,1.79,MEM,29.0,72,31,1494,0.51,0.174,137,182,0.753,Tony Allen,1.19,2.2,0.06,0.32,3.49,6.83,0.97
Tony Allen,2011-12,9.79,4.02,1.36,0.57,1.79,MEM,30.0,58,57,1525,0.469,0.308,140,175,0.8,Tony Allen,1.62,2.4,0.14,0.45,3.62,7.72,1.69
Tony Allen,2012-13,8.92,4.59,1.24,0.56,1.51,MEM,31.0,79,79,2109,0.445,0.125,134,187,0.717,Tony Allen,1.19,2.7,0.04,0.3,3.59,8.08,1.53
Tony Allen,2013-14,9.0,3.78,1.71,0.35,1.64,MEM,32.0,55,28,1278,0.494,0.234,76,121,0.628,Tony Allen,1.64,2.2,0.2,0.85,3.71,7.51,1.44
Tony Allen,2014-15,8.56,4.44,1.37,0.48,2.05,MEM,33.0,63,41,1648,0.495,0.345,79,126,0.627,Tony Allen,1.37,2.6,0.16,0.46,3.57,7.22,1.63
Tony Allen,2015-16,8.36,4.62,1.09,0.28,1.72,MEM,34.0,64,57,1620,0.458,0.357,90,138,0.652,Tony Allen,1.22,2.7,0.23,0.66,3.36,7.33,1.62
Tony Allen,2016-17,9.06,5.51,1.38,0.41,1.62,MEM,35.0,71,66,1914,0.461,0.278,80,130,0.615,Tony Allen,1.41,2.5,0.21,0.76,3.86,8.38,2.34
Tony Allen,2017-18,4.68,2.14,0.41,0.14,0.5,NOP,36.0,22,0,273,0.484,0.333,11,21,0.524,Tony Allen,0.86,2.2,0.18,0.55,2.0,4.14,0.91
Lance Allred,2007-08,1.0,0.33,0.0,0.0,0.0,CLE,27.0,3,0,10,0.25,0.0,1,2,0.5,Lance Allred,0.0,0.3,0.0,0.0,0.33,1.33,0.0
Morris Almond,2007-08,1.44,0.22,0.33,0.0,0.11,UTA,23.0,9,0,39,0.267,0.25,4,6,0.667,Morris Almond,0.22,0.6,0.11,0.44,0.44,1.67,0.0
Morris Almond,2008-09,3.68,1.44,0.28,0.16,0.16,UTA,24.0,25,1,255,0.407,0.294,21,26,0.808,Morris Almond,0.64,1.2,0.2,0.68,1.32,3.24,0.36
Morris Almond,2011-12,3.5,2.0,0.5,0.0,1.75,WAS,27.0,4,0,67,0.353,0.333,1,3,0.333,Morris Almond,0.25,1.5,0.25,0.75,1.5,4.25,0.25
Rafer Alston,1999-00,2.22,0.85,2.59,0.0,0.44,MIL,23.0,27,0,361,0.284,0.214,3,4,0.75,Rafer Alston,1.07,1.1,0.11,0.52,1.0,3.52,0.19
Rafer Alston,2000-01,2.08,0.84,1.84,0.0,0.35,MIL,24.0,37,2,288,0.357,0.267,9,13,0.692,Rafer Alston,0.54,0.7,0.22,0.81,0.81,2.27,0.11
Rafer Alston,2001-02,3.54,1.44,2.86,0.04,0.64,MIL,25.0,50,7,596,0.346,0.38,18,29,0.621,Rafer Alston,0.8,0.8,0.54,1.42,1.32,3.82,0.2
Rafer Alston,2002-03,7.79,2.28,4.09,0.32,0.81,TOR,26.0,47,4,980,0.415,0.392,37,54,0.685,Rafer Alston,1.83,2.6,1.09,2.77,2.96,7.13,0.45
Rafer Alston,2003-04,10.22,2.76,4.54,0.22,1.39,MIA,27.0,82,28,2581,0.376,0.371,103,134,0.769,Rafer Alston,1.56,2.6,1.96,5.29,3.5,9.32,0.32
Rafer Alston,2004-05,14.2,3.49,6.42,0.09,1.48,TOR,28.0,80,78,2718,0.414,0.357,191,258,0.74,Rafer Alston,2.12,2.6,1.74,4.86,5.04,12.18,0.52
Rafer Alston,2005-06,12.08,4.05,6.75,0.24,1.6,HOU,29.0,63,63,2431,0.379,0.327,99,143,0.692,Rafer Alston,2.49,3.1,1.62,4.95,4.44,11.71,0.57
Rafer Alston,2006-07,13.27,3.44,5.41,0.12,1.57,HOU,30.0,82,82,3040,0.375,0.363,130,177,0.734,Rafer Alston,2.07,2.4,2.34,6.45,4.67,12.44,0.35
Rafer Alston,2007-08,13.09,3.51,5.3,0.24,1.32,HOU,31.0,74,74,2526,0.394,0.351,98,137,0.715,Rafer Alston,2.16,1.9,1.93,5.5,4.92,12.49,0.38
Rafer Alston,2008-09,11.5,3.0,5.38,0.15,1.19,HOU,32.0,48,48,1591,0.37,0.348,86,109,0.789,Rafer Alston,1.83,1.5,1.67,4.79,4.02,10.88,0.52
Rafer Alston,2008-09,12.0,2.86,5.1,0.1,1.76,ORL,32.0,29,28,856,0.413,0.317,70,99,0.707,Rafer Alston,1.79,2.2,1.1,3.48,4.24,10.28,0.28
Rafer Alston,2008-09,11.69,2.95,5.27,0.13,1.4,TOT,32.0,77,76,2447,0.385,0.338,156,208,0.75,Rafer Alston,1.82,1.8,1.45,4.3,4.1,10.65,0.43
Rafer Alston,2009-10,9.7,2.78,3.85,0.19,1.0,NJN,33.0,27,13,766,0.343,0.322,44,54,0.815,Rafer Alston,2.26,1.9,1.04,3.22,3.52,10.26,0.33
Rafer Alston,2009-10,6.6,2.16,2.88,0.2,0.92,MIA,33.0,25,25,655,0.355,0.37,15,27,0.556,Rafer Alston,1.36,2.1,1.2,3.24,2.4,6.76,0.16
Rafer Alston,2009-10,8.21,2.48,3.38,0.19,0.96,TOT,33.0,52,38,1420,0.348,0.345,59,81,0.728,Rafer Alston,1.83,2.0,1.12,3.23,2.98,8.58,0.25
Jose Alvarado,2021-22,6.11,1.85,2.81,0.13,1.31,NOP,24.0,54,1,834,0.446,0.291,36,53,0.679,Jose Alvarado,0.74,1.4,0.59,2.04,2.43,5.44,0.46
Jose Alvarado,2022-23,9.02,2.31,3.05,0.16,1.1,NOP,25.0,61,10,1310,0.411,0.336,65,80,0.813,Jose Alvarado,1.33,2.0,1.36,4.05,3.3,8.02,0.46
Jose Alvarado,2023-24,7.09,2.29,2.09,0.27,1.05,NOP,26.0,56,0,1028,0.412,0.377,35,52,0.673,Jose Alvarado,0.71,1.6,1.39,3.7,2.54,6.16,0.45
Jose Alvarado,2024-25,10.34,2.43,4.62,0.25,1.32,NOP,27.0,56,23,1366,0.392,0.359,60,74,0.811,Jose Alvarado,1.54,1.6,1.98,5.52,3.64,9.3,0.48
Jose Alvarado,2025-26,6.89,2.78,2.56,0.0,1.0,NOP,27.0,9,0,167,0.444,0.467,8,10,0.8,Jose Alvarado,0.56,1.3,1.56,3.33,2.22,5.0,0.33
Al-Farouq Aminu,2010-11,5.64,3.3,0.74,0.31,0.73,LAC,20.0,81,14,1452,0.394,0.315,92,119,0.773,Al-Farouq Aminu,1.27,1.5,0.56,1.77,1.98,5.01,0.93
Al-Farouq Aminu,2011-12,6.05,4.67,1.0,0.52,0.89,NOH,21.0,66,21,1477,0.411,0.277,86,114,0.754,Al-Farouq Aminu,1.38,2.1,0.2,0.71,2.27,5.53,1.44
Al-Farouq Aminu,2012-13,7.3,7.7,1.36,0.67,1.21,NOH,22.0,76,71,2066,0.475,0.211,101,137,0.737,Al-Farouq Aminu,1.53,2.0,0.05,0.25,2.96,6.24,1.83
Al-Farouq Aminu,2013-14,7.15,6.2,1.42,0.48,1.02,NOP,23.0,80,65,2045,0.474,0.271,91,137,0.664,Al-Farouq Aminu,1.1,1.8,0.16,0.6,2.92,6.18,1.61
Al-Farouq Aminu,2014-15,5.57,4.62,0.8,0.84,0.95,DAL,24.0,74,3,1366,0.412,0.274,84,118,0.712,Al-Farouq Aminu,0.74,1.9,0.46,1.68,1.99,4.82,1.54
Al-Farouq Aminu,2015-16,10.23,6.09,1.68,0.65,0.88,POR,25.0,82,82,2341,0.416,0.361,115,156,0.737,Al-Farouq Aminu,1.46,2.1,1.54,4.26,3.65,8.77,1.2
Al-Farouq Aminu,2016-17,8.72,7.39,1.62,0.72,0.98,POR,26.0,61,25,1773,0.393,0.33,96,136,0.706,Al-Farouq Aminu,1.54,1.7,1.15,3.48,3.0,7.64,1.26
Al-Farouq Aminu,2017-18,9.33,7.61,1.22,0.58,1.14,POR,27.0,69,67,2072,0.395,0.369,59,80,0.738,Al-Farouq Aminu,1.14,2.0,1.81,4.91,3.33,8.43,1.41
Al-Farouq Aminu,2018-19,9.38,7.53,1.28,0.41,0.84,POR,28.0,81,81,2292,0.433,0.343,150,173,0.867,Al-Farouq Aminu,0.89,1.8,1.19,3.46,3.17,7.32,1.38
Al-Farouq Aminu,2019-20,4.33,4.83,1.17,0.44,1.0,ORL,29.0,18,2,380,0.291,0.25,19,29,0.655,Al-Farouq Aminu,0.94,1.5,0.5,2.0,1.39,4.78,1.33
Al-Farouq Aminu,2020-21,5.47,5.35,1.71,0.53,1.0,ORL,30.0,17,14,367,0.404,0.226,14,17,0.824,Al-Farouq Aminu,1.47,1.3,0.41,1.82,2.12,5.24,1.18
Al-Farouq Aminu,2020-21,1.5,3.17,0.33,0.0,0.33,CHI,30.0,6,0,67,0.2,0.167,4,5,0.8,Al-Farouq Aminu,0.5,1.2,0.17,1.0,0.33,1.67,0.33
Al-Farouq Aminu,2020-21,4.43,4.78,1.35,0.39,0.83,TOT,30.0,23,14,434,0.384,0.216,18,22,0.818,Al-Farouq Aminu,1.22,1.3,0.35,1.61,1.65,4.3,0.96
Lou Amundson,2006-07,0.0,0.0,0.0,0.0,0.0,UTA,24.0,1,0,2,0.0,0.0,0,0,0.0,Lou Amundson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou Amundson,2006-07,1.6,2.8,0.1,0.8,0.1,PHI,24.0,10,0,87,0.4,0.0,4,10,0.4,Lou Amundson,0.5,1.5,0.0,0.0,0.6,1.5,1.3
Lou Amundson,2006-07,1.45,2.55,0.09,0.73,0.09,TOT,24.0,11,0,89,0.4,0.0,4,10,0.4,Lou Amundson,0.45,1.4,0.0,0.0,0.55,1.36,1.18
Lou Amundson,2007-08,1.12,0.75,0.0,0.06,0.06,PHI,25.0,16,0,64,0.5,0.0,2,7,0.286,Lou Amundson,0.12,0.8,0.0,0.0,0.5,1.0,0.44
Lou Amundson,2008-09,4.22,3.55,0.37,0.86,0.42,PHX,26.0,76,0,1044,0.536,0.0,53,120,0.442,Lou Amundson,0.74,2.0,0.0,0.01,1.76,3.29,1.68
Lou Amundson,2009-10,4.7,4.38,0.39,0.92,0.3,PHX,27.0,79,0,1168,0.551,0.0,67,123,0.545,Lou Amundson,0.72,2.1,0.0,0.01,1.92,3.49,1.62
Lou Amundson,2010-11,4.35,4.02,0.37,0.72,0.3,GSW,28.0,46,7,691,0.454,0.0,34,87,0.391,Lou Amundson,0.52,1.9,0.0,0.0,1.8,3.98,1.76
Lou Amundson,2011-12,3.55,3.7,0.23,0.73,0.45,IND,29.0,60,0,753,0.43,0.0,35,82,0.427,Lou Amundson,0.75,2.1,0.0,0.0,1.48,3.45,1.57
Lou Amundson,2012-13,1.6,2.35,0.15,0.3,0.35,MIN,30.0,20,0,161,0.368,0.0,4,20,0.2,Lou Amundson,0.55,1.3,0.0,0.0,0.7,1.9,1.15
Lou Amundson,2012-13,0.0,1.0,0.0,0.0,0.0,CHI,30.0,1,0,2,0.0,0.0,0,0,0.0,Lou Amundson,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Lou Amundson,2012-13,2.44,3.22,0.44,0.33,0.5,NOH,30.0,18,0,209,0.429,0.0,8,16,0.5,Lou Amundson,0.44,1.5,0.0,0.0,1.0,2.33,1.33
Lou Amundson,2012-13,1.95,2.72,0.28,0.31,0.41,TOT,30.0,39,0,371,0.395,0.0,12,36,0.333,Lou Amundson,0.49,1.4,0.0,0.0,0.82,2.08,1.23
Lou Amundson,2013-14,2.11,3.06,0.33,0.61,0.5,NOP,31.0,18,0,184,0.5,0.0,6,24,0.25,Lou Amundson,0.78,2.7,0.0,0.0,0.89,1.78,1.56
Lou Amundson,2013-14,0.0,0.0,0.0,0.0,0.0,CHI,31.0,1,0,1,0.0,0.0,0,0,0.0,Lou Amundson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou Amundson,2013-14,2.0,2.89,0.32,0.58,0.47,TOT,31.0,19,0,185,0.5,0.0,6,24,0.25,Lou Amundson,0.74,2.6,0.0,0.0,0.84,1.68,1.47
Lou Amundson,2014-15,0.92,1.67,0.42,0.0,0.08,CLE,32.0,12,0,79,0.333,0.0,3,5,0.6,Lou Amundson,0.42,0.9,0.0,0.0,0.33,1.0,0.42
Lou Amundson,2014-15,6.05,6.05,1.59,1.27,0.51,NYK,32.0,41,35,858,0.432,0.0,38,82,0.463,Lou Amundson,1.39,2.8,0.0,0.02,2.56,5.93,2.17
Lou Amundson,2014-15,4.89,5.06,1.32,0.98,0.42,TOT,32.0,53,35,937,0.427,0.0,41,87,0.471,Lou Amundson,1.17,2.4,0.0,0.02,2.06,4.81,1.77
