Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Randy Foye,2015-16,5.59,1.89,1.81,0.48,0.48,OKC,32.0,27,1,572,0.349,0.309,22,27,0.815,Randy Foye,1.04,1.8,0.93,3.0,1.93,5.52,0.3
Randy Foye,2015-16,5.85,1.93,1.99,0.36,0.48,TOT,32.0,81,8,1642,0.351,0.3,61,74,0.824,Randy Foye,1.06,1.6,0.93,3.09,2.09,5.95,0.3
Randy Foye,2016-17,5.17,2.25,1.96,0.13,0.51,BKN,33.0,69,40,1284,0.363,0.33,54,63,0.857,Randy Foye,1.16,1.4,0.97,2.94,1.71,4.71,0.13
Richie Frahm,2003-04,3.39,1.04,0.44,0.07,0.3,SEA,26.0,54,0,467,0.453,0.37,23,26,0.885,Richie Frahm,0.13,0.9,0.63,1.7,1.17,2.57,0.22
Richie Frahm,2004-05,3.81,1.42,0.7,0.09,0.35,POR,27.0,43,0,499,0.4,0.388,21,25,0.84,Richie Frahm,0.33,0.8,0.72,1.86,1.3,3.26,0.4
Richie Frahm,2005-06,2.64,0.92,0.6,0.08,0.12,MIN,28.0,25,0,225,0.369,0.313,3,5,0.6,Richie Frahm,0.16,0.9,0.6,1.92,0.96,2.6,0.12
Richie Frahm,2005-06,5.25,1.25,0.75,0.0,0.12,HOU,28.0,8,0,117,0.429,0.364,4,5,0.8,Richie Frahm,0.5,1.0,1.0,2.75,1.88,4.38,0.0
Richie Frahm,2005-06,3.27,1.0,0.64,0.06,0.12,TOT,28.0,33,0,342,0.39,0.329,7,10,0.7,Richie Frahm,0.24,0.9,0.7,2.12,1.18,3.03,0.09
Richie Frahm,2007-08,4.7,1.4,0.8,0.0,0.2,LAC,30.0,10,2,163,0.37,0.28,0,2,0.0,Richie Frahm,0.6,0.7,0.7,2.5,2.0,5.4,0.4
Steve Francis,1999-00,18.03,5.31,6.58,0.38,1.53,HOU,23.0,77,77,2776,0.445,0.345,287,365,0.786,Steve Francis,3.97,3.0,1.39,4.03,6.45,14.51,1.97
Steve Francis,2000-01,19.89,6.91,6.46,0.39,1.76,HOU,24.0,80,79,3194,0.451,0.396,358,438,0.817,Steve Francis,3.31,3.4,1.66,4.2,6.88,15.24,2.38
Steve Francis,2001-02,21.65,7.04,6.35,0.44,1.25,HOU,25.0,57,56,2341,0.417,0.324,326,422,0.773,Steve Francis,3.88,3.0,1.19,3.68,7.37,17.67,1.79
Steve Francis,2002-03,21.02,6.16,6.2,0.51,1.74,HOU,26.0,81,81,3318,0.435,0.354,476,595,0.8,Steve Francis,3.69,3.1,1.05,2.96,7.05,16.2,1.96
Steve Francis,2003-04,16.58,5.48,6.24,0.44,1.76,HOU,27.0,79,79,3195,0.403,0.292,337,435,0.775,Steve Francis,3.72,3.3,0.92,3.16,5.7,14.14,1.47
Steve Francis,2004-05,21.32,5.77,7.01,0.36,1.44,ORL,28.0,78,78,2976,0.423,0.299,499,606,0.823,Steve Francis,4.06,3.5,0.49,1.63,7.22,17.05,1.62
Steve Francis,2005-06,16.24,4.76,5.7,0.24,1.11,ORL,29.0,46,45,1734,0.433,0.257,231,290,0.797,Steve Francis,3.39,3.1,0.39,1.52,5.41,12.5,1.3
Steve Francis,2005-06,10.75,2.96,3.46,0.25,0.96,NYK,29.0,24,15,659,0.442,0.538,83,109,0.761,Steve Francis,2.42,2.6,0.29,0.54,3.5,7.92,0.58
Steve Francis,2005-06,14.36,4.14,4.93,0.24,1.06,TOT,29.0,70,60,2393,0.435,0.301,314,399,0.787,Steve Francis,3.06,2.9,0.36,1.19,4.76,10.93,1.06
Steve Francis,2006-07,11.3,3.57,3.86,0.27,0.93,NYK,30.0,44,30,1237,0.408,0.378,175,211,0.829,Steve Francis,2.27,2.9,0.95,2.52,3.18,7.8,0.75
Steve Francis,2007-08,5.5,2.3,3.0,0.5,0.9,HOU,31.0,10,3,199,0.333,0.235,13,23,0.565,Steve Francis,1.4,2.5,0.4,1.7,1.9,5.7,0.8
Jamaal Franklin,2013-14,1.86,1.1,0.29,0.1,0.19,MEM,22.0,21,0,162,0.41,0.455,2,2,1.0,Jamaal Franklin,0.52,1.1,0.24,0.52,0.76,1.86,0.19
Jamaal Franklin,2014-15,1.0,0.67,1.0,0.33,0.0,DEN,23.0,3,0,13,0.5,0.5,0,0,0.0,Jamaal Franklin,1.0,1.3,0.33,0.67,0.33,0.67,0.33
Tim Frazier,2014-15,5.67,3.17,7.17,0.0,1.0,PHI,24.0,6,3,171,0.302,0.273,5,15,0.333,Tim Frazier,3.0,2.7,0.5,1.83,2.17,7.17,0.67
Tim Frazier,2014-15,4.6,1.8,3.4,0.0,0.4,POR,24.0,5,0,68,0.444,0.333,5,6,0.833,Tim Frazier,1.4,2.0,0.4,1.2,1.6,3.6,0.4
Tim Frazier,2014-15,5.18,2.55,5.45,0.0,0.73,TOT,24.0,11,3,240,0.344,0.294,10,21,0.476,Tim Frazier,2.27,2.4,0.45,1.55,1.91,5.55,0.55
Tim Frazier,2015-16,1.46,1.11,1.2,0.03,0.29,POR,25.0,35,1,272,0.333,0.176,8,15,0.533,Tim Frazier,0.77,0.9,0.09,0.49,0.57,1.71,0.31
Tim Frazier,2015-16,13.12,4.44,7.5,0.06,1.44,NOP,25.0,16,1,469,0.45,0.419,45,59,0.763,Tim Frazier,2.38,2.6,0.81,1.94,4.75,10.56,0.94
Tim Frazier,2015-16,5.12,2.16,3.18,0.04,0.65,TOT,25.0,51,2,741,0.419,0.333,53,74,0.716,Tim Frazier,1.27,1.4,0.31,0.94,1.88,4.49,0.51
Tim Frazier,2016-17,7.14,2.66,5.15,0.09,0.86,NOP,26.0,65,35,1525,0.403,0.313,98,129,0.76,Tim Frazier,1.55,2.0,0.62,1.97,2.51,6.22,0.52
Tim Frazier,2017-18,2.98,1.95,3.29,0.12,0.8,WAS,27.0,59,11,838,0.395,0.304,23,30,0.767,Tim Frazier,0.97,1.6,0.29,0.95,1.15,2.92,0.31
Tim Frazier,2018-19,5.0,2.91,4.38,0.09,0.53,NOP,28.0,47,17,909,0.451,0.351,32,41,0.78,Tim Frazier,1.28,2.0,0.57,1.64,1.87,4.15,0.68
Tim Frazier,2018-19,6.25,2.58,3.5,0.08,0.42,MIL,28.0,12,2,211,0.424,0.417,9,13,0.692,Tim Frazier,1.33,1.6,0.83,2.0,2.33,5.5,0.75
Tim Frazier,2018-19,5.25,2.85,4.2,0.08,0.51,TOT,28.0,59,19,1120,0.444,0.366,41,54,0.759,Tim Frazier,1.29,1.9,0.63,1.71,1.97,4.42,0.69
Tim Frazier,2019-20,3.59,1.22,3.44,0.15,0.52,DET,29.0,27,11,355,0.362,0.333,19,24,0.792,Tim Frazier,1.33,1.6,0.37,1.11,1.26,3.48,0.33
Tim Frazier,2020-21,1.6,1.6,3.2,0.2,0.4,MEM,30.0,5,0,62,0.15,0.0,2,6,0.333,Tim Frazier,0.8,1.4,0.0,1.6,0.6,4.0,0.0
Tim Frazier,2021-22,3.7,1.9,3.3,0.1,0.3,ORL,31.0,10,3,200,0.302,0.353,5,9,0.556,Tim Frazier,1.3,2.4,0.6,1.7,1.3,4.3,0.5
Tim Frazier,2021-22,1.0,0.0,0.5,0.0,0.0,CLE,31.0,2,0,8,0.5,0.0,0,0,0.0,Tim Frazier,1.0,1.5,0.0,0.0,0.5,1.0,0.0
Tim Frazier,2021-22,3.25,1.58,2.83,0.08,0.25,TOT,31.0,12,3,208,0.311,0.353,5,9,0.556,Tim Frazier,1.25,2.2,0.5,1.42,1.17,3.75,0.42
Michael Frazier II,2019-20,2.08,0.77,0.15,0.0,0.15,HOU,26.0,13,0,145,0.241,0.174,9,14,0.643,Michael Frazier II,0.38,1.7,0.31,1.77,0.54,2.23,0.08
Melvin Frazier Jr.,2018-19,1.5,0.5,0.1,0.0,0.1,ORL,22.0,10,0,44,0.333,0.0,1,4,0.25,Melvin Frazier Jr.,0.1,0.6,0.0,0.6,0.7,2.1,0.3
Melvin Frazier Jr.,2019-20,2.11,0.53,0.16,0.11,0.47,ORL,23.0,19,0,126,0.441,0.5,2,4,0.5,Melvin Frazier Jr.,0.26,0.6,0.42,0.84,0.79,1.79,0.11
Melvin Frazier Jr.,2021-22,10.67,4.33,0.33,0.0,0.33,OKC,25.0,3,0,120,0.271,0.048,5,7,0.714,Melvin Frazier Jr.,1.0,2.7,0.33,7.0,4.33,16.0,1.67
Jimmer Fredette,2011-12,7.57,1.2,1.77,0.05,0.49,SAC,23.0,61,7,1135,0.386,0.361,40,48,0.833,Jimmer Fredette,1.1,1.2,1.28,3.54,2.82,7.31,0.28
Jimmer Fredette,2012-13,7.16,1.03,1.33,0.04,0.45,SAC,24.0,69,0,967,0.421,0.417,85,99,0.859,Jimmer Fredette,0.99,0.9,0.94,2.26,2.49,5.93,0.28
Jimmer Fredette,2013-14,5.88,1.1,1.49,0.07,0.34,SAC,25.0,41,0,463,0.475,0.493,17,19,0.895,Jimmer Fredette,1.07,0.7,0.88,1.78,2.29,4.83,0.17
Jimmer Fredette,2013-14,4.0,0.88,0.38,0.0,0.0,CHI,25.0,8,0,56,0.448,0.364,2,2,1.0,Jimmer Fredette,0.5,0.9,0.5,1.38,1.62,3.62,0.12
Jimmer Fredette,2013-14,5.57,1.06,1.31,0.06,0.29,TOT,25.0,49,0,519,0.471,0.476,19,21,0.905,Jimmer Fredette,0.98,0.7,0.82,1.71,2.18,4.63,0.16
Jimmer Fredette,2014-15,3.56,0.8,1.16,0.04,0.3,NOP,26.0,50,0,509,0.38,0.188,43,45,0.956,Jimmer Fredette,0.66,0.9,0.18,0.96,1.26,3.32,0.16
Jimmer Fredette,2015-16,0.5,0.0,0.25,0.0,0.25,NOP,27.0,4,0,13,0.25,0.0,0,0,0.0,Jimmer Fredette,0.25,0.2,0.0,0.25,0.25,1.0,0.0
Jimmer Fredette,2015-16,3.5,0.0,0.0,0.0,0.0,NYK,27.0,2,0,5,1.0,1.0,4,5,0.8,Jimmer Fredette,0.5,0.5,0.5,0.5,0.5,0.5,0.0
Jimmer Fredette,2015-16,1.5,0.0,0.17,0.0,0.17,TOT,27.0,6,0,18,0.4,0.5,4,5,0.8,Jimmer Fredette,0.33,0.3,0.17,0.33,0.33,0.83,0.0
Jimmer Fredette,2018-19,3.67,1.17,1.33,0.0,0.5,PHX,30.0,6,0,65,0.276,0.0,6,6,1.0,Jimmer Fredette,0.83,0.8,0.0,2.17,1.33,4.83,0.17
Enes Freedom,2011-12,4.61,4.21,0.12,0.35,0.27,UTA,20.0,66,0,874,0.496,0.0,70,105,0.667,Enes Freedom,0.82,1.3,0.0,0.02,1.77,3.58,1.62
Enes Freedom,2012-13,7.23,4.34,0.44,0.46,0.4,UTA,21.0,70,2,1078,0.544,1.0,93,117,0.795,Enes Freedom,1.44,1.7,0.01,0.01,2.94,5.41,1.93
Enes Freedom,2013-14,12.34,7.48,0.94,0.52,0.35,UTA,22.0,80,37,2138,0.491,0.0,149,204,0.73,Enes Freedom,1.8,2.9,0.0,0.01,5.24,10.66,2.78
Enes Freedom,2014-15,13.84,7.84,0.53,0.33,0.47,UTA,23.0,49,48,1326,0.491,0.317,93,118,0.788,Enes Freedom,1.9,2.3,0.27,0.84,5.84,11.88,3.0
Enes Freedom,2014-15,18.65,11.04,1.12,0.5,0.5,OKC,23.0,26,26,809,0.566,0.75,90,116,0.776,Enes Freedom,2.0,2.9,0.12,0.15,7.54,13.31,5.0
Enes Freedom,2014-15,15.51,8.95,0.73,0.39,0.48,TOT,23.0,75,74,2136,0.519,0.356,183,234,0.782,Enes Freedom,1.93,2.5,0.21,0.6,6.43,12.37,3.69
Enes Freedom,2015-16,12.66,8.1,0.4,0.4,0.32,OKC,24.0,82,1,1721,0.576,0.476,200,251,0.797,Enes Freedom,1.4,2.0,0.12,0.26,5.05,8.77,3.04
Enes Freedom,2016-17,14.35,6.69,0.93,0.53,0.44,OKC,25.0,72,0,1533,0.545,0.132,224,285,0.786,Enes Freedom,1.71,2.1,0.07,0.53,5.58,10.24,2.71
Enes Freedom,2017-18,14.08,10.99,1.48,0.52,0.51,NYK,26.0,71,71,1830,0.592,0.0,156,184,0.848,Enes Freedom,1.72,2.6,0.0,0.03,5.94,10.04,3.85
Enes Freedom,2018-19,13.95,10.48,1.91,0.39,0.41,NYK,27.0,44,23,1128,0.536,0.318,105,129,0.814,Enes Freedom,1.8,2.4,0.16,0.5,5.7,10.64,3.89
Enes Freedom,2018-19,13.09,8.61,1.39,0.39,0.61,POR,27.0,23,8,512,0.577,0.25,50,68,0.735,Enes Freedom,1.7,2.7,0.13,0.52,5.39,9.35,3.74
Enes Freedom,2018-19,13.66,9.84,1.73,0.39,0.48,TOT,27.0,67,31,1639,0.549,0.294,155,197,0.787,Enes Freedom,1.76,2.5,0.15,0.51,5.6,10.19,3.84
Enes Freedom,2019-20,8.09,7.43,0.97,0.71,0.38,BOS,28.0,58,7,983,0.572,0.143,70,99,0.707,Enes Freedom,0.97,1.7,0.02,0.12,3.43,6.0,2.81
Enes Freedom,2020-21,11.19,11.04,1.17,0.67,0.46,POR,29.0,72,35,1757,0.604,0.25,127,164,0.774,Enes Freedom,1.08,2.3,0.01,0.06,4.71,7.79,3.94
Enes Freedom,2021-22,3.66,4.57,0.23,0.4,0.14,BOS,30.0,35,1,411,0.526,0.4,24,28,0.857,Enes Freedom,0.57,1.2,0.06,0.14,1.46,2.77,1.74
Joel Freeland,2012-13,2.63,2.33,0.25,0.22,0.25,POR,26.0,51,1,477,0.408,0.0,18,27,0.667,Joel Freeland,0.37,1.3,0.0,0.0,1.14,2.78,0.78
Joel Freeland,2013-14,3.35,4.0,0.69,0.42,0.19,POR,27.0,52,0,727,0.475,0.0,20,29,0.69,Joel Freeland,0.62,1.8,0.0,0.04,1.48,3.12,1.69
Joel Freeland,2014-15,3.52,3.98,0.33,0.48,0.19,POR,28.0,48,8,617,0.49,0.0,21,25,0.84,Joel Freeland,0.48,1.9,0.0,0.0,1.54,3.15,1.29
Enrique Freeman,2024-25,2.09,1.36,0.41,0.14,0.14,IND,24.0,22,1,181,0.432,0.1,13,19,0.684,Enrique Freeman,0.27,1.0,0.05,0.45,0.73,1.68,0.5
Javon Freeman-Liberty,2023-24,6.95,3.18,1.82,0.18,0.45,TOR,24.0,22,6,403,0.444,0.238,33,36,0.917,Javon Freeman-Liberty,1.14,1.3,0.45,1.91,2.5,5.64,0.73
Channing Frye,2005-06,12.34,5.75,0.82,0.72,0.46,NYK,23.0,65,14,1572,0.477,0.333,189,229,0.825,Channing Frye,1.49,3.1,0.05,0.14,4.69,9.85,2.12
Channing Frye,2006-07,9.5,5.49,0.93,0.58,0.5,NYK,24.0,72,59,1896,0.433,0.167,85,108,0.787,Channing Frye,1.39,3.0,0.04,0.25,4.14,9.57,1.26
Channing Frye,2007-08,6.79,4.54,0.73,0.35,0.37,POR,25.0,78,20,1342,0.488,0.3,85,109,0.78,Channing Frye,0.71,2.7,0.04,0.13,2.83,5.81,1.37
Channing Frye,2008-09,4.17,2.22,0.38,0.25,0.27,POR,26.0,63,1,746,0.423,0.333,26,36,0.722,Channing Frye,0.46,1.7,0.17,0.52,1.79,4.24,0.65
Channing Frye,2009-10,11.16,5.27,1.4,0.91,0.79,PHX,27.0,81,41,2190,0.451,0.439,98,121,0.81,Channing Frye,0.9,3.2,2.12,4.84,3.91,8.68,0.81
Channing Frye,2010-11,12.68,6.66,1.25,1.03,0.6,PHX,28.0,77,64,2541,0.432,0.39,89,107,0.832,Channing Frye,0.95,3.5,2.22,5.7,4.65,10.77,0.84
Channing Frye,2011-12,10.53,5.92,1.38,1.09,0.66,PHX,29.0,64,59,1669,0.416,0.346,73,82,0.89,Channing Frye,0.98,2.8,1.42,4.11,3.98,9.58,1.11
Channing Frye,2013-14,11.1,5.07,1.2,0.77,0.73,PHX,31.0,82,82,2312,0.432,0.37,78,95,0.821,Channing Frye,1.09,3.0,1.95,5.27,4.1,9.49,0.89
Channing Frye,2014-15,7.32,3.91,1.25,0.52,0.63,ORL,32.0,75,51,1870,0.392,0.393,31,35,0.886,Channing Frye,1.04,2.5,1.81,4.61,2.55,6.49,0.36
Channing Frye,2015-16,5.2,3.2,1.02,0.45,0.48,ORL,33.0,44,29,754,0.435,0.397,19,21,0.905,Channing Frye,0.68,1.6,1.09,2.75,1.84,4.23,0.52
Channing Frye,2015-16,7.54,3.58,1.0,0.31,0.31,CLE,33.0,26,3,446,0.441,0.377,11,14,0.786,Channing Frye,0.5,2.2,1.65,4.38,2.73,6.19,0.46
Channing Frye,2015-16,6.07,3.34,1.01,0.4,0.41,TOT,33.0,70,32,1199,0.438,0.387,30,35,0.857,Channing Frye,0.61,1.8,1.3,3.36,2.17,4.96,0.5
Channing Frye,2016-17,9.14,3.92,0.61,0.5,0.45,CLE,34.0,74,15,1398,0.458,0.409,63,74,0.851,Channing Frye,0.72,1.9,1.85,4.53,3.22,7.03,0.5
Channing Frye,2017-18,4.82,2.5,0.64,0.27,0.39,CLE,35.0,44,1,545,0.497,0.333,14,15,0.933,Channing Frye,0.39,1.2,0.68,2.05,1.91,3.84,0.23
Channing Frye,2017-18,5.78,2.78,1.11,0.11,0.11,LAL,35.0,9,0,150,0.465,0.36,3,4,0.75,Channing Frye,0.44,1.7,1.0,2.78,2.22,4.78,0.22
Channing Frye,2017-18,4.98,2.55,0.72,0.25,0.34,TOT,35.0,53,1,695,0.491,0.339,17,19,0.895,Channing Frye,0.4,1.3,0.74,2.17,1.96,4.0,0.23
Channing Frye,2018-19,3.58,1.44,0.56,0.14,0.17,CLE,36.0,36,6,341,0.368,0.405,11,14,0.786,Channing Frye,0.36,1.2,0.89,2.19,1.19,3.25,0.11
Alex Fudge,2023-24,1.0,0.5,0.0,0.0,0.0,LAL,21.0,4,0,14,0.167,0.0,2,2,1.0,Alex Fudge,0.25,0.2,0.0,0.5,0.25,1.5,0.5
Alex Fudge,2023-24,5.5,1.5,0.0,0.0,1.5,DAL,21.0,2,0,26,0.556,0.333,0,0,0.0,Alex Fudge,0.5,0.5,0.5,1.5,2.5,4.5,1.0
Alex Fudge,2023-24,2.5,0.83,0.0,0.0,0.5,TOT,21.0,6,0,40,0.4,0.2,2,2,1.0,Alex Fudge,0.33,0.3,0.17,0.83,1.0,2.5,0.67
Markelle Fultz,2017-18,7.14,3.07,3.79,0.29,0.86,PHI,20.0,14,0,253,0.405,0.0,10,21,0.476,Markelle Fultz,1.21,1.6,0.0,0.07,3.21,7.93,0.79
Markelle Fultz,2018-19,8.16,3.68,3.11,0.26,0.89,PHI,21.0,19,15,427,0.419,0.286,21,37,0.568,Markelle Fultz,1.32,2.7,0.21,0.74,3.42,8.16,1.37
Markelle Fultz,2019-20,12.08,3.31,5.12,0.15,1.25,ORL,22.0,72,60,1996,0.465,0.267,116,159,0.73,Markelle Fultz,2.04,2.0,0.5,1.88,4.99,10.72,0.57
Markelle Fultz,2020-21,12.88,3.12,5.38,0.25,1.0,ORL,23.0,8,8,215,0.394,0.25,17,19,0.895,Markelle Fultz,2.25,2.2,0.5,2.0,5.12,13.0,0.62
Markelle Fultz,2021-22,10.83,2.72,5.5,0.28,1.11,ORL,24.0,18,3,360,0.474,0.235,25,31,0.806,Markelle Fultz,2.22,1.2,0.22,0.94,4.61,9.72,0.22
Markelle Fultz,2022-23,13.95,3.9,5.68,0.43,1.45,ORL,25.0,60,60,1778,0.514,0.31,112,143,0.783,Markelle Fultz,2.32,2.2,0.45,1.45,5.82,11.32,1.15
Markelle Fultz,2023-24,7.79,3.21,2.79,0.35,0.98,ORL,26.0,43,18,910,0.472,0.222,23,33,0.697,Markelle Fultz,1.16,1.5,0.09,0.42,3.58,7.58,1.3
Markelle Fultz,2024-25,2.9,0.95,1.29,0.1,0.48,SAC,27.0,21,0,184,0.418,0.5,1,1,1.0,Markelle Fultz,0.71,0.6,0.19,0.38,1.33,3.19,0.29
Andrew Funk,2023-24,0.0,0.0,0.0,0.2,0.2,CHI,24.0,5,0,13,0.0,0.0,0,0,0.0,Andrew Funk,0.0,0.0,0.0,0.6,0.0,0.8,0.0
Johnny Furphy,2024-25,2.06,1.42,0.38,0.22,0.36,IND,20.0,50,0,379,0.38,0.3,18,22,0.818,Johnny Furphy,0.24,0.8,0.3,1.0,0.7,1.84,0.46
Johnny Furphy,2025-26,2.67,2.0,0.0,0.0,0.67,IND,20.0,3,0,37,0.5,0.667,0,0,0.0,Johnny Furphy,1.0,1.3,0.67,1.0,1.0,2.0,0.33
Wenyen Gabriel,2019-20,1.73,0.91,0.27,0.18,0.27,SAC,23.0,11,0,61,0.353,0.125,6,10,0.6,Wenyen Gabriel,0.45,0.6,0.09,0.73,0.55,1.55,0.36
Wenyen Gabriel,2019-20,2.32,2.21,0.26,0.26,0.42,POR,23.0,19,1,174,0.484,0.417,9,12,0.75,Wenyen Gabriel,0.58,1.7,0.26,0.63,0.79,1.63,0.89
Wenyen Gabriel,2019-20,2.1,1.73,0.27,0.23,0.37,TOT,23.0,30,1,235,0.438,0.3,15,22,0.682,Wenyen Gabriel,0.53,1.3,0.2,0.67,0.7,1.6,0.7
Wenyen Gabriel,2020-21,3.43,2.57,0.52,0.38,0.43,NOP,24.0,21,0,241,0.4,0.406,11,17,0.647,Wenyen Gabriel,0.71,1.5,0.62,1.52,1.14,2.86,0.95
Wenyen Gabriel,2021-22,0.0,1.0,0.0,0.0,0.0,BKN,25.0,1,0,1,0.0,0.0,0,0,0.0,Wenyen Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,2021-22,2.33,2.33,0.33,0.33,0.17,LAC,25.0,6,0,46,0.385,0.4,2,4,0.5,Wenyen Gabriel,0.5,1.8,0.33,0.83,0.83,2.17,0.83
Wenyen Gabriel,2021-22,6.68,4.32,0.63,0.47,0.21,LAL,25.0,19,5,311,0.505,0.261,23,38,0.605,Wenyen Gabriel,0.68,3.0,0.32,1.21,2.58,5.11,1.79
Wenyen Gabriel,2021-22,5.42,3.73,0.54,0.42,0.19,TOT,25.0,26,5,359,0.491,0.286,25,42,0.595,Wenyen Gabriel,0.62,2.6,0.31,1.08,2.08,4.23,1.5
Wenyen Gabriel,2022-23,5.47,4.21,0.53,0.51,0.38,LAL,26.0,68,2,1024,0.596,0.278,52,84,0.619,Wenyen Gabriel,0.68,2.1,0.15,0.53,2.28,3.82,1.71
Wenyen Gabriel,2023-24,3.4,5.0,0.6,0.4,0.4,MEM,27.0,5,0,81,0.364,0.167,0,5,0.0,Wenyen Gabriel,1.6,2.0,0.2,1.2,1.6,4.4,1.4
Dan Gadzuric,2002-03,3.45,4.02,0.18,1.06,0.45,MIL,25.0,49,30,760,0.483,0.0,29,56,0.518,Dan Gadzuric,0.55,2.6,0.0,0.02,1.43,2.96,1.35
Dan Gadzuric,2003-04,5.65,4.61,0.37,1.4,0.68,MIL,26.0,75,0,1258,0.524,0.0,58,118,0.492,Dan Gadzuric,0.6,2.5,0.0,0.01,2.44,4.65,1.68
Dan Gadzuric,2004-05,7.32,8.32,0.37,1.31,0.58,MIL,27.0,81,81,1784,0.539,0.0,107,199,0.538,Dan Gadzuric,1.0,2.8,0.0,0.0,3.0,5.57,3.22
Dan Gadzuric,2005-06,5.18,3.14,0.32,0.58,0.34,MIL,28.0,74,0,885,0.553,0.0,41,89,0.461,Dan Gadzuric,0.47,2.3,0.0,0.01,2.31,4.18,1.23
Dan Gadzuric,2006-07,4.78,4.56,0.54,0.59,0.41,MIL,29.0,54,8,840,0.474,0.0,42,90,0.467,Dan Gadzuric,0.91,2.6,0.0,0.02,2.0,4.22,1.74
Dan Gadzuric,2007-08,3.16,2.82,0.22,0.47,0.39,MIL,30.0,51,4,534,0.416,0.0,33,63,0.524,Dan Gadzuric,0.67,1.6,0.0,0.02,1.25,3.02,1.31
Dan Gadzuric,2008-09,4.04,3.81,0.58,0.64,0.48,MIL,31.0,67,26,941,0.48,0.0,37,68,0.544,Dan Gadzuric,0.61,2.4,0.0,0.03,1.75,3.64,1.42
Dan Gadzuric,2009-10,2.75,2.88,0.38,0.41,0.28,MIL,32.0,32,6,314,0.438,0.0,10,25,0.4,Dan Gadzuric,0.47,2.0,0.0,0.0,1.22,2.78,1.19
Dan Gadzuric,2010-11,2.82,3.07,0.39,0.64,0.36,GSW,33.0,28,4,297,0.42,0.0,5,14,0.357,Dan Gadzuric,0.75,2.2,0.0,0.04,1.32,3.14,1.89
Dan Gadzuric,2010-11,2.79,3.5,0.21,0.79,0.21,NJN,33.0,14,5,166,0.415,0.0,5,13,0.385,Dan Gadzuric,0.57,2.0,0.0,0.0,1.21,2.93,1.29
Dan Gadzuric,2010-11,2.81,3.21,0.33,0.69,0.31,TOT,33.0,42,9,463,0.419,0.0,10,27,0.37,Dan Gadzuric,0.69,2.2,0.0,0.02,1.29,3.07,1.69
Dan Gadzuric,2011-12,0.0,2.5,0.0,0.5,0.5,NYK,34.0,2,0,13,0.0,0.0,0,2,0.0,Dan Gadzuric,0.5,2.0,0.0,0.0,0.0,1.0,0.5
Daniel Gafford,2019-20,5.12,2.47,0.49,1.3,0.3,CHI,21.0,43,7,609,0.701,0.0,32,60,0.533,Daniel Gafford,0.67,2.3,0.0,0.0,2.19,3.12,1.21
Daniel Gafford,2020-21,4.74,3.32,0.55,1.1,0.35,CHI,22.0,31,11,383,0.69,0.0,27,41,0.659,Daniel Gafford,0.71,1.7,0.0,0.0,1.94,2.81,1.42
Daniel Gafford,2020-21,10.13,5.57,0.52,1.78,0.65,WAS,22.0,23,0,408,0.681,0.0,45,67,0.672,Daniel Gafford,0.83,1.9,0.0,0.0,4.09,6.0,2.17
Daniel Gafford,2020-21,7.04,4.28,0.54,1.39,0.48,TOT,22.0,54,11,791,0.684,0.0,72,108,0.667,Daniel Gafford,0.76,1.8,0.0,0.0,2.85,4.17,1.74
Daniel Gafford,2021-22,9.4,5.65,0.94,1.38,0.42,WAS,23.0,72,53,1444,0.693,0.0,107,153,0.699,Daniel Gafford,0.9,2.4,0.0,0.01,3.96,5.71,2.15
Daniel Gafford,2022-23,9.04,5.55,1.08,1.27,0.42,WAS,24.0,78,47,1604,0.732,0.0,127,187,0.679,Daniel Gafford,1.09,2.4,0.0,0.0,3.71,5.06,2.09
Daniel Gafford,2023-24,10.89,8.02,1.53,2.16,0.98,WAS,25.0,45,45,1192,0.69,0.0,84,119,0.706,Daniel Gafford,1.02,3.3,0.0,0.0,4.51,6.53,2.91
Daniel Gafford,2023-24,11.17,6.93,1.59,1.93,0.72,DAL,25.0,29,21,623,0.78,0.0,34,56,0.607,Daniel Gafford,0.97,2.8,0.0,0.0,5.0,6.41,2.21
Daniel Gafford,2023-24,11.0,7.59,1.55,2.07,0.88,TOT,25.0,74,66,1814,0.725,0.0,118,175,0.674,Daniel Gafford,1.0,3.1,0.0,0.0,4.7,6.49,2.64
Daniel Gafford,2024-25,12.3,6.81,1.4,1.79,0.4,DAL,26.0,57,31,1226,0.702,0.0,135,196,0.689,Daniel Gafford,1.16,2.7,0.0,0.0,4.96,7.07,2.72
Daniel Gafford,2025-26,8.5,5.0,1.17,1.17,0.83,DAL,27.0,6,6,121,0.618,0.0,9,10,0.9,Daniel Gafford,0.83,2.5,0.0,0.0,3.5,5.67,2.17
Reece Gaines,2003-04,1.82,1.03,1.05,0.05,0.29,ORL,23.0,38,1,360,0.291,0.3,16,25,0.64,Reece Gaines,0.47,0.6,0.08,0.26,0.66,2.26,0.21
