Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Rasual Butler,2014-15,7.73,2.63,0.84,0.29,0.39,WAS,36.0,75,1,1505,0.422,0.387,53,67,0.791,Rasual Butler,0.64,1.3,1.21,3.13,2.91,6.89,0.36
Rasual Butler,2015-16,2.7,1.22,0.52,0.5,0.28,SAS,37.0,46,0,432,0.471,0.306,11,16,0.688,Rasual Butler,0.17,0.2,0.33,1.07,1.07,2.26,0.07
Jimmy Butler III,2011-12,2.6,1.33,0.33,0.12,0.26,CHI,22.0,42,0,359,0.405,0.182,43,56,0.768,Jimmy Butler III,0.33,0.5,0.05,0.26,0.76,1.88,0.55
Jimmy Butler III,2012-13,8.6,4.0,1.4,0.38,0.95,CHI,23.0,82,20,2134,0.467,0.381,187,233,0.803,Jimmy Butler III,0.76,1.2,0.49,1.28,2.91,6.24,1.66
Jimmy Butler III,2013-14,13.1,4.93,2.61,0.54,1.9,CHI,24.0,67,67,2591,0.397,0.283,260,338,0.769,Jimmy Butler III,1.52,1.6,1.01,3.58,4.1,10.34,1.3
Jimmy Butler III,2014-15,20.02,5.83,3.26,0.55,1.75,CHI,25.0,65,65,2513,0.462,0.378,386,463,0.834,Jimmy Butler III,1.43,1.7,1.12,2.97,6.48,14.03,1.75
Jimmy Butler III,2015-16,20.88,5.34,4.79,0.64,1.64,CHI,26.0,67,67,2474,0.454,0.312,395,475,0.832,Jimmy Butler III,1.97,1.9,0.96,3.06,7.01,15.45,1.18
Jimmy Butler III,2016-17,23.89,6.18,5.49,0.42,1.88,CHI,27.0,76,75,2809,0.455,0.367,585,676,0.865,Jimmy Butler III,2.09,1.5,1.2,3.26,7.5,16.47,1.7
Jimmy Butler III,2017-18,22.15,5.32,4.88,0.41,1.97,MIN,28.0,59,59,2164,0.474,0.35,363,425,0.854,Jimmy Butler III,1.83,1.3,1.19,3.39,7.41,15.61,1.34
Jimmy Butler III,2018-19,21.3,5.2,4.3,1.0,2.4,MIN,29.0,10,10,361,0.471,0.378,48,61,0.787,Jimmy Butler III,1.4,1.8,1.7,4.5,7.4,15.7,1.6
Jimmy Butler III,2018-19,18.22,5.27,4.0,0.53,1.8,PHI,29.0,55,55,1824,0.461,0.338,264,304,0.868,Jimmy Butler III,1.47,1.7,0.91,2.69,6.25,13.58,1.91
Jimmy Butler III,2018-19,18.69,5.26,4.05,0.6,1.89,TOT,29.0,65,65,2185,0.462,0.347,312,365,0.855,Jimmy Butler III,1.46,1.7,1.03,2.97,6.43,13.91,1.86
Jimmy Butler III,2019-20,19.95,6.66,6.03,0.55,1.78,MIA,30.0,58,58,1959,0.455,0.244,438,525,0.834,Jimmy Butler III,2.19,1.4,0.5,2.05,5.95,13.07,1.83
Jimmy Butler III,2020-21,21.46,6.9,7.1,0.35,2.08,MIA,31.0,52,52,1745,0.497,0.245,359,416,0.863,Jimmy Butler III,2.1,1.4,0.48,1.96,7.04,14.15,1.81
Jimmy Butler III,2021-22,21.39,5.89,5.47,0.47,1.65,MIA,32.0,57,57,1931,0.48,0.233,396,455,0.87,Jimmy Butler III,2.12,1.5,0.47,2.04,6.98,14.54,1.79
Jimmy Butler III,2022-23,22.91,5.86,5.31,0.33,1.83,MIA,33.0,64,64,2138,0.539,0.35,472,555,0.85,Jimmy Butler III,1.58,1.2,0.56,1.61,7.48,13.88,2.2
Jimmy Butler III,2023-24,20.77,5.3,4.97,0.28,1.32,MIA,34.0,60,60,2042,0.499,0.414,394,459,0.858,Jimmy Butler III,1.7,1.1,1.0,2.42,6.6,13.22,1.75
Jimmy Butler III,2024-25,17.04,5.24,4.8,0.4,1.08,MIA,35.0,25,25,766,0.54,0.361,129,161,0.801,Jimmy Butler III,1.2,0.9,0.52,1.44,5.68,10.52,2.2
Jimmy Butler III,2024-25,17.93,5.5,5.93,0.27,1.67,GSW,35.0,30,30,980,0.476,0.279,201,231,0.87,Jimmy Butler III,1.47,1.0,0.63,2.27,5.3,11.13,2.33
Jimmy Butler III,2024-25,17.53,5.38,5.42,0.33,1.4,TOT,35.0,55,55,1746,0.504,0.308,330,392,0.842,Jimmy Butler III,1.35,0.9,0.58,1.89,5.47,10.85,2.27
Jimmy Butler III,2025-26,18.9,5.5,4.6,0.4,1.2,GSW,36.0,10,10,309,0.504,0.409,60,70,0.857,Jimmy Butler III,1.4,1.2,0.9,2.2,6.0,11.9,2.2
John Butler Jr.,2022-23,2.37,0.89,0.58,0.47,0.37,POR,20.0,19,1,221,0.321,0.229,3,4,0.75,John Butler Jr.,0.05,1.2,0.42,1.84,0.89,2.79,0.16
Dwight Buycks,2013-14,3.07,1.64,0.71,0.0,0.57,TOR,25.0,14,0,146,0.313,0.294,8,9,0.889,Dwight Buycks,0.71,0.8,0.36,1.21,1.07,3.43,0.29
Dwight Buycks,2014-15,8.67,2.0,2.33,0.0,0.5,LAL,26.0,6,0,123,0.45,0.636,9,10,0.9,Dwight Buycks,2.0,0.5,1.17,1.83,3.0,6.67,0.33
Dwight Buycks,2017-18,7.41,1.41,2.03,0.07,0.66,DET,29.0,29,0,427,0.414,0.333,36,41,0.878,Dwight Buycks,1.34,1.3,0.52,1.55,2.83,6.83,0.41
Matas Buzelis,2024-25,8.6,3.48,0.99,0.94,0.36,CHI,20.0,80,31,1511,0.454,0.361,88,108,0.815,Matas Buzelis,0.92,1.6,1.2,3.32,3.15,6.94,0.69
Matas Buzelis,2025-26,14.3,4.9,1.1,0.9,0.9,CHI,21.0,10,10,281,0.477,0.4,21,25,0.84,Matas Buzelis,2.0,3.3,1.8,4.5,5.2,10.9,1.0
Derrick Byars,2011-12,5.0,5.5,0.5,0.0,1.0,SAS,28.0,2,0,37,0.273,0.0,4,4,1.0,Derrick Byars,0.0,1.0,0.0,3.0,1.5,5.5,3.0
Andrew Bynum,2005-06,1.61,1.74,0.2,0.48,0.09,LAL,18.0,46,0,338,0.402,0.0,8,27,0.296,Andrew Bynum,0.37,1.2,0.0,0.0,0.72,1.78,0.74
Andrew Bynum,2006-07,7.77,5.9,1.15,1.56,0.15,LAL,19.0,82,53,1793,0.558,0.0,143,214,0.668,Andrew Bynum,1.4,3.0,0.0,0.04,3.01,5.4,1.7
Andrew Bynum,2007-08,13.14,10.17,1.74,2.06,0.34,LAL,20.0,35,25,1008,0.636,0.0,82,118,0.695,Andrew Bynum,1.49,2.8,0.0,0.0,5.4,8.49,3.0
Andrew Bynum,2008-09,14.28,7.96,1.42,1.8,0.36,LAL,21.0,50,50,1446,0.56,0.0,152,215,0.707,Andrew Bynum,1.7,3.1,0.0,0.0,5.62,10.04,2.74
Andrew Bynum,2009-10,15.03,8.32,1.05,1.45,0.54,LAL,22.0,65,65,1977,0.57,0.0,193,261,0.739,Andrew Bynum,1.77,3.0,0.0,0.02,6.03,10.58,2.72
Andrew Bynum,2010-11,11.33,9.41,1.35,1.96,0.35,LAL,23.0,54,47,1500,0.574,0.0,138,209,0.66,Andrew Bynum,1.37,2.6,0.0,0.0,4.39,7.65,3.15
Andrew Bynum,2011-12,18.72,11.82,1.42,1.93,0.45,LAL,24.0,60,60,2112,0.558,0.2,234,338,0.692,Andrew Bynum,2.53,1.7,0.02,0.08,7.4,13.27,3.2
Andrew Bynum,2013-14,8.42,5.25,1.12,1.17,0.25,CLE,26.0,24,19,480,0.419,0.0,32,42,0.762,Andrew Bynum,1.25,1.2,0.0,0.0,3.54,8.46,1.96
Andrew Bynum,2013-14,11.5,9.5,1.0,0.5,0.0,IND,26.0,2,0,36,0.409,0.0,5,7,0.714,Andrew Bynum,2.0,1.5,0.0,0.0,4.5,11.0,3.0
Andrew Bynum,2013-14,8.65,5.58,1.12,1.12,0.23,TOT,26.0,26,19,516,0.418,0.0,37,49,0.755,Andrew Bynum,1.31,1.2,0.0,0.0,3.62,8.65,2.04
Will Bynum,2005-06,3.6,0.8,1.27,0.0,0.47,GSW,23.0,15,0,162,0.404,0.222,10,16,0.625,Will Bynum,0.93,0.7,0.13,0.6,1.4,3.47,0.2
Will Bynum,2008-09,7.19,1.32,2.75,0.04,0.6,DET,26.0,57,1,803,0.456,0.158,95,119,0.798,Will Bynum,1.33,1.5,0.05,0.33,2.74,6.0,0.33
Will Bynum,2009-10,9.97,2.25,4.49,0.11,0.87,DET,27.0,63,20,1667,0.444,0.218,142,178,0.798,Will Bynum,1.83,2.3,0.19,0.87,3.76,8.48,0.38
Will Bynum,2010-11,7.9,1.21,3.2,0.07,0.85,DET,28.0,61,5,1125,0.448,0.32,102,122,0.836,Will Bynum,1.36,1.9,0.26,0.82,2.98,6.66,0.25
Will Bynum,2011-12,5.67,1.56,1.83,0.08,0.64,DET,29.0,36,0,514,0.381,0.241,49,64,0.766,Will Bynum,1.5,1.7,0.19,0.81,2.06,5.39,0.28
Will Bynum,2012-13,9.78,1.49,3.55,0.08,0.69,DET,30.0,65,0,1219,0.469,0.316,106,131,0.809,Will Bynum,1.92,2.0,0.37,1.17,3.89,8.31,0.43
Will Bynum,2013-14,8.66,1.77,3.86,0.12,0.7,DET,31.0,56,3,1054,0.428,0.323,97,121,0.802,Will Bynum,1.84,2.2,0.36,1.11,3.29,7.68,0.43
Will Bynum,2014-15,3.14,0.86,2.57,0.14,0.14,WAS,32.0,7,0,67,0.323,0.0,2,4,0.5,Will Bynum,1.14,1.3,0.0,1.29,1.43,4.43,0.29
Zarko Cabarkapa,2003-04,4.14,2.02,0.82,0.27,0.2,PHX,23.0,49,4,572,0.411,0.188,35,53,0.66,Zarko Cabarkapa,1.1,1.5,0.12,0.65,1.65,4.02,0.53
Zarko Cabarkapa,2004-05,3.0,1.0,0.0,0.0,0.0,PHX,24.0,3,0,11,0.571,0.0,1,1,1.0,Zarko Cabarkapa,0.0,0.0,0.0,0.0,1.33,2.33,0.67
Zarko Cabarkapa,2004-05,6.19,2.68,0.68,0.14,0.27,GSW,24.0,37,0,463,0.482,0.361,52,64,0.813,Zarko Cabarkapa,0.81,1.6,0.35,0.97,2.22,4.59,0.89
Zarko Cabarkapa,2004-05,5.95,2.55,0.62,0.12,0.25,TOT,24.0,40,0,474,0.486,0.361,53,65,0.815,Zarko Cabarkapa,0.75,1.5,0.32,0.9,2.15,4.42,0.88
Zarko Cabarkapa,2005-06,3.26,1.82,0.33,0.11,0.21,GSW,25.0,61,0,505,0.385,0.25,60,84,0.714,Zarko Cabarkapa,0.57,1.4,0.08,0.33,1.1,2.85,0.61
Bruno Caboclo,2014-15,1.25,0.25,0.0,0.12,0.0,TOR,19.0,8,0,23,0.333,0.667,0,0,0.0,Bruno Caboclo,0.5,0.4,0.25,0.38,0.5,1.5,0.12
Bruno Caboclo,2015-16,0.5,0.33,0.17,0.17,0.33,TOR,20.0,6,1,43,0.083,0.143,0,0,0.0,Bruno Caboclo,0.67,0.3,0.17,1.17,0.17,2.0,0.17
Bruno Caboclo,2016-17,1.56,1.11,0.44,0.11,0.22,TOR,21.0,9,0,40,0.375,0.333,0,0,0.0,Bruno Caboclo,0.22,0.4,0.22,0.67,0.67,1.78,0.56
Bruno Caboclo,2017-18,0.0,0.5,0.5,0.0,0.5,TOR,22.0,2,0,7,0.0,0.0,0,0,0.0,Bruno Caboclo,0.0,0.5,0.0,1.0,0.0,1.0,0.0
Bruno Caboclo,2017-18,2.6,2.1,0.3,0.4,0.2,SAC,22.0,10,0,100,0.31,0.2,5,6,0.833,Bruno Caboclo,0.4,0.7,0.3,1.5,0.9,2.9,0.7
Bruno Caboclo,2017-18,2.17,1.83,0.33,0.33,0.25,TOT,22.0,12,0,106,0.29,0.176,5,6,0.833,Bruno Caboclo,0.33,0.7,0.25,1.42,0.75,2.58,0.58
Bruno Caboclo,2018-19,8.29,4.65,1.47,0.97,0.41,MEM,23.0,34,19,800,0.427,0.369,42,50,0.84,Bruno Caboclo,1.12,2.4,1.41,3.82,2.82,6.62,1.24
Bruno Caboclo,2019-20,2.82,2.0,0.45,0.55,0.45,MEM,24.0,22,0,192,0.406,0.16,2,3,0.667,Bruno Caboclo,0.32,1.0,0.18,1.14,1.27,3.14,0.77
Bruno Caboclo,2019-20,3.5,2.0,0.25,0.62,0.62,HOU,24.0,8,0,52,0.5,0.25,6,6,1.0,Bruno Caboclo,0.75,1.0,0.25,1.0,1.25,2.5,0.75
Bruno Caboclo,2019-20,3.0,2.0,0.4,0.57,0.5,TOT,24.0,30,0,244,0.427,0.182,8,9,0.889,Bruno Caboclo,0.43,1.0,0.2,1.1,1.27,2.97,0.77
Bruno Caboclo,2020-21,2.83,2.33,0.17,0.33,0.0,HOU,25.0,6,0,36,0.471,0.0,1,2,0.5,Bruno Caboclo,0.67,1.0,0.0,0.83,1.33,2.83,0.5
Devontae Cacok,2019-20,6.0,5.0,1.0,0.0,0.0,LAL,23.0,1,0,9,0.5,0.0,0,0,0.0,Devontae Cacok,0.0,0.0,0.0,0.0,3.0,6.0,2.0
Devontae Cacok,2020-21,1.95,1.6,0.05,0.2,0.25,LAL,24.0,20,1,98,0.586,0.0,5,11,0.455,Devontae Cacok,0.25,0.4,0.0,0.0,0.85,1.45,0.6
Devontae Cacok,2021-22,3.07,2.8,0.4,0.47,0.53,SAS,25.0,15,0,121,0.677,0.0,4,7,0.571,Devontae Cacok,0.2,1.1,0.0,0.0,1.4,2.07,0.53
Jamal Cain,2022-23,5.44,2.89,0.67,0.06,0.61,MIA,24.0,18,0,240,0.561,0.35,17,22,0.773,Jamal Cain,0.33,1.2,0.39,1.11,2.06,3.67,0.83
Jamal Cain,2023-24,3.73,1.42,0.38,0.19,0.38,MIA,25.0,26,1,259,0.43,0.355,18,23,0.783,Jamal Cain,0.31,0.8,0.42,1.19,1.31,3.04,0.58
Jamal Cain,2024-25,5.3,2.3,0.59,0.24,0.62,NOP,26.0,37,0,502,0.43,0.325,34,50,0.68,Jamal Cain,0.59,1.2,0.7,2.16,1.84,4.27,0.73
Nick Calathes,2013-14,4.89,1.93,2.92,0.11,0.93,MEM,25.0,71,7,1173,0.457,0.311,44,72,0.611,Nick Calathes,1.42,1.6,0.27,0.86,2.0,4.38,0.32
Nick Calathes,2014-15,4.19,1.83,2.52,0.09,1.09,MEM,26.0,58,0,838,0.421,0.256,24,45,0.533,Nick Calathes,1.05,1.7,0.19,0.74,1.79,4.26,0.33
Jose Calderon,2005-06,5.45,2.2,4.5,0.06,0.66,TOR,24.0,64,11,1487,0.423,0.163,78,92,0.848,Jose Calderon,1.58,1.5,0.11,0.67,2.06,4.88,0.47
Jose Calderon,2006-07,8.68,1.74,5.03,0.06,0.82,TOR,25.0,77,11,1614,0.521,0.333,117,143,0.818,Jose Calderon,1.43,1.8,0.32,0.97,3.42,6.56,0.27
Jose Calderon,2007-08,11.24,2.88,8.27,0.07,1.06,TOR,26.0,82,56,2484,0.519,0.429,109,120,0.908,Jose Calderon,1.54,1.6,0.96,2.24,4.48,8.62,0.41
Jose Calderon,2008-09,12.84,2.85,8.93,0.1,1.09,TOR,27.0,68,68,2333,0.497,0.406,151,154,0.981,Jose Calderon,2.1,1.7,1.21,2.97,4.71,9.47,0.24
Jose Calderon,2009-10,10.28,2.09,5.94,0.1,0.69,TOR,28.0,68,39,1817,0.482,0.398,83,104,0.798,Jose Calderon,1.46,2.0,1.0,2.51,4.03,8.35,0.34
Jose Calderon,2010-11,9.84,2.97,8.9,0.1,1.19,TOR,29.0,68,55,2102,0.44,0.365,88,103,0.854,Jose Calderon,2.18,2.1,0.84,2.29,3.85,8.76,0.44
Jose Calderon,2011-12,10.47,3.02,8.83,0.06,0.89,TOR,30.0,53,53,1799,0.457,0.371,60,68,0.882,Jose Calderon,1.96,1.8,1.11,3.0,4.11,9.0,0.36
Jose Calderon,2012-13,11.11,2.36,7.4,0.13,0.62,TOR,31.0,45,30,1273,0.47,0.429,47,52,0.904,Jose Calderon,1.67,1.3,1.76,4.09,4.16,8.84,0.31
Jose Calderon,2012-13,11.64,2.5,6.61,0.07,1.07,DET,31.0,28,28,887,0.527,0.52,25,28,0.893,Jose Calderon,1.82,1.5,1.82,3.5,4.46,8.46,0.21
Jose Calderon,2012-13,11.32,2.41,7.1,0.11,0.79,TOT,31.0,73,58,2159,0.491,0.461,72,80,0.9,Jose Calderon,1.73,1.4,1.78,3.86,4.27,8.7,0.27
Jose Calderon,2013-14,11.42,2.37,4.65,0.14,0.85,DAL,32.0,81,81,2468,0.456,0.449,52,63,0.825,Jose Calderon,1.27,1.7,2.36,5.25,4.21,9.23,0.36
Jose Calderon,2014-15,9.1,2.95,4.71,0.0,0.74,NYK,33.0,42,42,1270,0.415,0.415,29,32,0.906,Jose Calderon,1.79,1.8,1.4,3.38,3.5,8.43,0.45
Jose Calderon,2015-16,7.56,3.18,4.14,0.1,0.88,NYK,34.0,72,72,2024,0.459,0.414,42,48,0.875,Jose Calderon,1.21,1.9,1.17,2.82,2.9,6.32,0.31
Jose Calderon,2016-17,3.33,1.75,2.12,0.04,0.29,LAL,35.0,24,11,292,0.416,0.353,4,4,1.0,Jose Calderon,1.08,0.9,0.5,1.42,1.33,3.21,0.33
Jose Calderon,2016-17,3.59,1.88,2.18,0.0,0.24,ATL,35.0,17,2,247,0.404,0.267,7,8,0.875,Jose Calderon,0.88,0.8,0.47,1.76,1.35,3.35,0.41
Jose Calderon,2016-17,3.44,1.8,2.15,0.02,0.27,TOT,35.0,41,13,539,0.41,0.313,11,12,0.917,Jose Calderon,1.0,0.9,0.49,1.56,1.34,3.27,0.37
Jose Calderon,2017-18,4.47,1.47,2.05,0.04,0.47,CLE,36.0,57,32,914,0.503,0.464,24,30,0.8,Jose Calderon,0.72,1.4,0.79,1.7,1.63,3.25,0.25
Jose Calderon,2018-19,2.31,1.22,2.35,0.06,0.33,DET,37.0,49,0,632,0.375,0.246,9,11,0.818,Jose Calderon,0.71,1.3,0.29,1.16,0.92,2.45,0.22
Kentavious Caldwell-Pope,2013-14,5.88,1.95,0.69,0.15,0.94,DET,21.0,80,41,1583,0.396,0.319,47,61,0.77,Kentavious Caldwell-Pope,0.35,1.8,0.74,2.31,2.28,5.75,0.48
Kentavious Caldwell-Pope,2014-15,12.72,3.11,1.33,0.22,1.13,DET,22.0,82,82,2587,0.401,0.345,110,158,0.696,Kentavious Caldwell-Pope,1.15,2.0,1.87,5.41,4.76,11.85,0.56
Kentavious Caldwell-Pope,2015-16,14.54,3.71,1.82,0.22,1.45,DET,23.0,76,76,2789,0.42,0.309,185,228,0.811,Kentavious Caldwell-Pope,1.38,2.2,1.5,4.86,5.3,12.63,0.92
Kentavious Caldwell-Pope,2016-17,13.78,3.26,2.54,0.16,1.17,DET,24.0,76,75,2529,0.399,0.35,154,185,0.832,Kentavious Caldwell-Pope,1.13,1.6,2.01,5.75,4.87,12.21,0.72
Kentavious Caldwell-Pope,2017-18,13.41,5.23,2.19,0.22,1.43,LAL,25.0,74,74,2458,0.426,0.383,153,194,0.789,Kentavious Caldwell-Pope,1.31,2.0,2.15,5.61,4.59,10.78,0.81
Kentavious Caldwell-Pope,2018-19,11.44,2.9,1.34,0.16,0.89,LAL,26.0,82,23,2035,0.43,0.347,137,158,0.867,Kentavious Caldwell-Pope,0.79,1.7,1.84,5.3,3.96,9.22,0.59
Kentavious Caldwell-Pope,2019-20,9.35,2.06,1.61,0.2,0.83,LAL,27.0,69,26,1762,0.467,0.385,79,102,0.775,Kentavious Caldwell-Pope,0.9,1.9,1.33,3.46,3.43,7.35,0.55
Kentavious Caldwell-Pope,2020-21,9.75,2.67,1.9,0.39,0.93,LAL,28.0,67,67,1902,0.431,0.41,97,112,0.866,Kentavious Caldwell-Pope,0.99,1.7,1.79,4.37,3.25,7.55,0.4
Kentavious Caldwell-Pope,2021-22,13.22,3.39,1.88,0.34,1.08,WAS,29.0,77,77,2329,0.435,0.39,137,154,0.89,Kentavious Caldwell-Pope,1.26,1.8,2.06,5.3,4.69,10.77,0.53
Kentavious Caldwell-Pope,2022-23,10.82,2.74,2.41,0.46,1.47,DEN,30.0,76,76,2381,0.462,0.423,103,125,0.824,Kentavious Caldwell-Pope,1.13,1.9,1.78,4.2,3.84,8.32,0.46
Kentavious Caldwell-Pope,2023-24,10.08,2.41,2.41,0.55,1.29,DEN,31.0,76,76,2402,0.46,0.406,101,113,0.894,Kentavious Caldwell-Pope,0.99,2.0,1.64,4.05,3.55,7.72,0.41
Kentavious Caldwell-Pope,2024-25,8.74,2.19,1.77,0.44,1.29,ORL,32.0,77,77,2279,0.439,0.342,82,95,0.863,Kentavious Caldwell-Pope,0.81,1.8,1.47,4.29,3.1,7.06,0.43
Kentavious Caldwell-Pope,2025-26,9.18,2.82,3.36,0.36,0.73,MEM,32.0,11,11,270,0.352,0.326,23,26,0.885,Kentavious Caldwell-Pope,1.27,1.5,1.27,3.91,2.91,8.27,0.36
Toumani Camara,2023-24,7.53,4.9,1.24,0.47,0.94,POR,24.0,70,49,1739,0.45,0.337,75,99,0.758,Toumani Camara,1.2,2.5,0.83,2.46,2.81,6.26,1.99
Toumani Camara,2024-25,11.31,5.77,2.24,0.64,1.49,POR,25.0,78,78,2548,0.458,0.375,91,126,0.722,Toumani Camara,1.4,2.9,1.73,4.62,4.21,9.18,2.22
Toumani Camara,2025-26,12.0,5.2,3.0,0.5,1.1,POR,25.0,10,10,337,0.396,0.303,12,17,0.706,Toumani Camara,1.6,3.4,2.0,6.6,4.4,11.1,1.9
Facundo Campazzo,2020-21,6.09,2.06,3.57,0.22,1.22,DEN,30.0,65,19,1425,0.381,0.352,80,91,0.879,Facundo Campazzo,1.12,2.0,1.17,3.32,1.85,4.85,0.34
Facundo Campazzo,2021-22,5.11,1.8,3.38,0.35,0.97,DEN,31.0,65,4,1184,0.361,0.301,60,78,0.769,Facundo Campazzo,1.03,1.9,0.89,2.97,1.65,4.55,0.35
Facundo Campazzo,2022-23,1.25,0.25,1.12,0.0,0.75,DAL,32.0,8,0,52,0.231,0.273,1,2,0.5,Facundo Campazzo,0.38,0.4,0.38,1.38,0.38,1.62,0.0
Isaiah Canaan,2013-14,4.59,1.09,1.0,0.18,0.36,HOU,23.0,22,0,252,0.356,0.327,21,29,0.724,Isaiah Canaan,0.95,1.1,0.82,2.5,1.41,3.95,0.32
Isaiah Canaan,2014-15,6.16,1.32,1.16,0.0,0.56,HOU,24.0,25,9,369,0.405,0.381,16,21,0.762,Isaiah Canaan,0.92,1.1,1.28,3.36,2.12,5.24,0.44
Isaiah Canaan,2014-15,12.64,2.45,3.14,0.14,0.68,PHI,24.0,22,12,569,0.377,0.364,33,39,0.846,Isaiah Canaan,1.77,2.5,2.68,7.36,4.23,11.23,0.32
Isaiah Canaan,2014-15,9.19,1.85,2.09,0.06,0.62,TOT,24.0,47,21,938,0.386,0.37,49,60,0.817,Isaiah Canaan,1.32,1.8,1.94,5.23,3.11,8.04,0.38
Isaiah Canaan,2015-16,10.99,2.26,1.78,0.16,0.73,PHI,25.0,77,39,1966,0.36,0.363,150,180,0.833,Isaiah Canaan,1.18,1.7,2.29,6.3,3.38,9.38,0.26
Isaiah Canaan,2016-17,4.64,1.28,0.95,0.03,0.56,CHI,26.0,39,0,592,0.364,0.266,30,33,0.909,Isaiah Canaan,0.54,0.9,0.64,2.41,1.62,4.44,0.15
Isaiah Canaan,2017-18,0.0,1.0,0.0,0.0,0.0,HOU,27.0,1,0,4,0.0,0.0,0,0,0.0,Isaiah Canaan,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Isaiah Canaan,2017-18,9.05,2.32,4.0,0.05,0.84,PHX,27.0,19,1,418,0.382,0.333,46,51,0.902,Isaiah Canaan,1.53,1.9,1.16,3.47,2.74,7.16,0.32
Isaiah Canaan,2017-18,8.6,2.25,3.8,0.05,0.8,TOT,27.0,20,1,422,0.38,0.333,46,51,0.902,Isaiah Canaan,1.45,1.8,1.1,3.3,2.6,6.85,0.3
Isaiah Canaan,2018-19,7.47,2.58,3.26,0.0,0.63,PHX,28.0,19,15,503,0.395,0.347,15,20,0.75,Isaiah Canaan,1.53,2.4,1.32,3.79,2.68,6.79,0.26
Isaiah Canaan,2018-19,4.71,0.71,2.71,0.14,0.29,MIN,28.0,7,1,95,0.379,0.368,4,4,1.0,Isaiah Canaan,0.57,0.6,1.0,2.71,1.57,4.14,0.0
Isaiah Canaan,2018-19,1.5,1.0,0.75,0.25,0.0,MIL,28.0,4,0,31,0.333,0.4,0,0,0.0,Isaiah Canaan,0.5,0.5,0.5,1.25,0.5,1.5,0.25
Isaiah Canaan,2018-19,6.03,1.93,2.8,0.07,0.47,TOT,28.0,30,16,628,0.39,0.354,19,24,0.792,Isaiah Canaan,1.17,1.7,1.13,3.2,2.13,5.47,0.2
Devin Cannady,2020-21,4.25,0.62,0.12,0.12,0.62,ORL,25.0,8,0,74,0.393,0.375,6,7,0.857,Devin Cannady,0.25,1.1,0.75,2.0,1.38,3.5,0.0
Devin Cannady,2021-22,10.0,1.2,2.0,0.6,1.0,ORL,26.0,5,0,145,0.341,0.405,5,7,0.714,Devin Cannady,1.0,1.8,3.0,7.4,3.0,8.8,0.2
Clint Capela,2014-15,2.67,3.0,0.17,0.75,0.08,HOU,21.0,12,0,90,0.483,0.0,4,23,0.174,Clint Capela,0.42,1.2,0.0,0.0,1.17,2.42,0.83
Clint Capela,2015-16,7.04,6.42,0.61,1.19,0.77,HOU,22.0,77,35,1471,0.582,0.0,80,211,0.379,Clint Capela,0.78,2.5,0.0,0.01,3.0,5.16,2.52
Clint Capela,2016-17,12.58,8.09,0.97,1.22,0.52,HOU,23.0,65,59,1551,0.643,0.0,94,177,0.531,Clint Capela,1.34,2.8,0.0,0.0,5.57,8.66,2.74
Clint Capela,2017-18,13.86,10.84,0.92,1.85,0.78,HOU,24.0,74,74,2034,0.652,0.0,144,257,0.56,Clint Capela,1.39,2.5,0.0,0.01,5.96,9.14,3.26
Clint Capela,2018-19,16.63,12.66,1.43,1.52,0.66,HOU,25.0,67,67,2249,0.648,0.0,166,261,0.636,Clint Capela,1.4,2.5,0.0,0.0,7.07,10.93,4.45
Clint Capela,2019-20,13.92,13.77,1.23,1.85,0.85,HOU,26.0,39,39,1279,0.629,0.0,55,104,0.529,Clint Capela,1.62,2.6,0.0,0.0,6.26,9.95,4.31
Clint Capela,2020-21,15.17,14.33,0.78,2.05,0.7,ATL,27.0,63,63,1898,0.594,0.0,130,227,0.573,Clint Capela,1.16,2.3,0.0,0.0,6.56,11.03,4.71
Clint Capela,2021-22,11.08,11.85,1.24,1.26,0.74,ATL,28.0,74,73,2042,0.613,0.0,80,169,0.473,Clint Capela,0.59,2.2,0.0,0.01,5.0,8.16,3.77
Clint Capela,2022-23,11.98,11.03,0.89,1.22,0.69,ATL,29.0,65,63,1730,0.653,0.0,79,131,0.603,Clint Capela,0.83,2.1,0.0,0.02,5.38,8.25,3.97
Clint Capela,2023-24,11.45,10.63,1.25,1.45,0.59,ATL,30.0,73,73,1883,0.571,0.0,130,206,0.631,Clint Capela,1.01,2.2,0.0,0.01,4.84,8.47,4.59
Clint Capela,2024-25,8.87,8.53,1.13,0.96,0.62,ATL,31.0,55,41,1176,0.559,0.0,52,97,0.536,Clint Capela,0.85,1.9,0.0,0.02,3.96,7.09,3.16
Clint Capela,2025-26,4.0,4.78,0.44,0.67,0.33,HOU,31.0,9,0,89,0.667,0.0,8,10,0.8,Clint Capela,0.44,1.0,0.0,0.0,1.56,2.33,2.67
Derrick Caracter,2010-11,1.98,1.05,0.17,0.24,0.1,LAL,23.0,41,0,215,0.485,0.0,17,23,0.739,Derrick Caracter,0.46,1.1,0.0,0.0,0.78,1.61,0.46
