Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Calvin Booth,2007-08,0.77,1.23,0.26,0.58,0.19,PHI,32.0,31,0,204,0.333,0.0,6,10,0.6,Calvin Booth,0.13,1.1,0.0,0.0,0.29,0.87,0.19
Calvin Booth,2008-09,0.0,1.0,0.0,0.0,0.0,MIN,33.0,1,0,1,0.0,0.0,0,0,0.0,Calvin Booth,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Calvin Booth,2008-09,2.29,1.43,0.0,0.29,0.14,SAC,33.0,7,0,55,0.5,0.0,6,8,0.75,Calvin Booth,0.14,1.4,0.0,0.0,0.71,1.43,0.57
Calvin Booth,2008-09,2.0,1.38,0.0,0.25,0.12,TOT,33.0,8,0,55,0.5,0.0,6,8,0.75,Calvin Booth,0.12,1.2,0.0,0.0,0.62,1.25,0.62
Carlos Boozer,2002-03,10.0,7.52,1.31,0.62,0.73,CLE,21.0,81,54,2049,0.536,0.0,148,192,0.771,Carlos Boozer,1.27,2.8,0.0,0.01,4.09,7.63,2.49
Carlos Boozer,2003-04,15.49,11.43,1.97,0.73,0.99,CLE,22.0,75,75,2595,0.523,0.167,219,285,0.768,Carlos Boozer,1.79,2.7,0.01,0.08,6.28,12.0,3.07
Carlos Boozer,2004-05,17.82,8.96,2.82,0.47,0.8,UTA,23.0,51,51,1774,0.521,0.0,187,268,0.698,Carlos Boozer,2.69,3.5,0.0,0.02,7.08,13.59,2.76
Carlos Boozer,2005-06,16.27,8.64,2.67,0.24,0.91,UTA,24.0,33,19,1025,0.549,0.0,99,137,0.723,Carlos Boozer,2.09,3.2,0.0,0.0,6.64,12.09,2.21
Carlos Boozer,2006-07,20.93,11.72,2.99,0.28,0.95,UTA,25.0,74,74,2557,0.561,0.0,255,372,0.685,Carlos Boozer,2.62,2.9,0.0,0.0,8.74,15.59,3.18
Carlos Boozer,2007-08,21.09,10.42,2.88,0.51,1.23,UTA,26.0,81,81,2827,0.547,0.0,290,393,0.738,Carlos Boozer,2.59,3.6,0.0,0.01,8.75,16.01,2.43
Carlos Boozer,2008-09,16.19,10.41,2.14,0.19,1.05,UTA,27.0,37,37,1197,0.49,0.0,97,139,0.698,Carlos Boozer,2.14,3.6,0.0,0.0,6.78,13.84,3.0
Carlos Boozer,2009-10,19.47,11.21,3.17,0.46,1.08,UTA,28.0,78,78,2673,0.562,0.0,285,384,0.742,Carlos Boozer,2.72,3.5,0.0,0.0,7.91,14.08,2.32
Carlos Boozer,2010-11,17.51,9.58,2.46,0.31,0.76,CHI,29.0,59,59,1882,0.51,0.0,171,244,0.701,Carlos Boozer,2.53,3.2,0.0,0.0,7.31,14.32,2.2
Carlos Boozer,2011-12,15.02,8.55,1.89,0.36,0.95,CHI,30.0,66,66,1948,0.532,0.0,95,137,0.693,Carlos Boozer,1.74,2.5,0.0,0.02,6.79,12.76,1.73
Carlos Boozer,2012-13,16.22,9.76,2.27,0.35,0.84,CHI,31.0,79,79,2546,0.477,0.0,193,264,0.731,Carlos Boozer,2.23,3.0,0.0,0.03,6.89,14.43,2.22
Carlos Boozer,2013-14,13.71,8.32,1.55,0.29,0.7,CHI,32.0,76,76,2141,0.456,0.0,148,193,0.767,Carlos Boozer,2.03,2.8,0.0,0.03,5.88,12.89,1.8
Carlos Boozer,2014-15,11.77,6.79,1.34,0.17,0.58,LAL,33.0,71,26,1692,0.499,0.0,94,150,0.627,Carlos Boozer,1.3,2.6,0.0,0.0,5.23,10.46,1.56
Curtis Borchardt,2003-04,3.62,3.38,0.94,0.88,0.25,UTA,23.0,16,0,259,0.393,0.0,14,18,0.778,Curtis Borchardt,1.12,2.5,0.0,0.06,1.38,3.5,0.81
Curtis Borchardt,2004-05,2.99,3.34,0.73,0.48,0.15,UTA,24.0,67,23,858,0.43,0.0,52,71,0.732,Curtis Borchardt,0.78,2.4,0.0,0.0,1.1,2.57,1.28
Lazaro Borrell,1999-00,3.65,2.35,0.59,0.18,0.35,SEA,27.0,17,6,167,0.444,0.0,6,11,0.545,Lazaro Borrell,0.35,0.5,0.0,0.18,1.65,3.71,0.82
Chris Bosh,2003-04,11.48,7.43,1.04,1.41,0.79,TOR,20.0,75,63,2512,0.459,0.357,202,288,0.701,Chris Bosh,1.43,2.9,0.07,0.19,4.36,9.49,2.55
Chris Bosh,2004-05,16.8,8.86,1.89,1.4,0.94,TOR,21.0,81,81,3015,0.471,0.3,412,542,0.76,Chris Bosh,2.31,2.8,0.04,0.12,5.84,12.41,2.4
Chris Bosh,2005-06,22.46,9.24,2.59,1.13,0.71,TOR,22.0,70,70,2751,0.505,0.0,474,581,0.816,Chris Bosh,2.24,3.0,0.0,0.19,7.84,15.53,2.91
Chris Bosh,2006-07,22.62,10.74,2.54,1.3,0.57,TOR,23.0,69,69,2658,0.496,0.343,463,590,0.785,Chris Bosh,2.59,2.4,0.17,0.51,7.87,15.86,2.7
Chris Bosh,2007-08,22.33,8.7,2.55,1.0,0.94,TOR,24.0,67,67,2425,0.494,0.4,472,559,0.844,Chris Bosh,2.28,2.3,0.15,0.37,7.57,15.33,2.6
Chris Bosh,2008-09,22.68,10.01,2.48,1.0,0.87,TOR,25.0,77,77,2928,0.487,0.245,504,617,0.817,Chris Bosh,2.26,2.5,0.16,0.64,7.99,16.4,2.79
Chris Bosh,2009-10,23.97,10.84,2.37,0.97,0.61,TOR,26.0,70,70,2526,0.518,0.364,470,590,0.797,Chris Bosh,2.41,2.4,0.11,0.31,8.57,16.54,2.93
Chris Bosh,2010-11,18.68,8.32,1.87,0.64,0.77,MIA,27.0,77,77,2795,0.496,0.24,384,471,0.815,Chris Bosh,1.79,2.2,0.08,0.32,6.81,13.71,1.83
Chris Bosh,2011-12,17.98,7.93,1.81,0.79,0.89,MIA,28.0,57,57,2007,0.487,0.286,229,279,0.821,Chris Bosh,2.05,2.2,0.18,0.61,6.89,14.16,1.65
Chris Bosh,2012-13,16.65,6.77,1.66,1.36,0.89,MIA,29.0,74,74,2454,0.535,0.284,241,302,0.798,Chris Bosh,1.73,2.3,0.28,1.0,6.55,12.26,1.77
Chris Bosh,2013-14,16.22,6.61,1.1,0.99,1.01,MIA,30.0,79,79,2531,0.516,0.339,223,272,0.82,Chris Bosh,1.58,2.4,0.94,2.76,6.23,12.06,1.24
Chris Bosh,2014-15,21.09,7.05,2.16,0.57,0.93,MIA,31.0,44,44,1556,0.46,0.375,179,232,0.772,Chris Bosh,2.16,1.6,1.43,3.82,7.8,16.93,1.05
Chris Bosh,2015-16,19.06,7.36,2.42,0.64,0.68,MIA,32.0,53,53,1778,0.467,0.365,213,268,0.795,Chris Bosh,1.47,1.9,1.53,4.19,6.75,14.47,0.91
Brandon Boston,2021-22,6.73,2.18,1.0,0.25,0.51,LAC,20.0,51,0,760,0.385,0.306,59,72,0.819,Brandon Boston,0.61,0.8,0.67,2.18,2.45,6.37,0.33
Brandon Boston,2022-23,6.5,1.36,0.91,0.0,0.41,LAC,21.0,22,1,248,0.418,0.414,29,38,0.763,Brandon Boston,0.55,1.0,0.55,1.32,2.32,5.55,0.32
Brandon Boston,2023-24,5.22,1.62,0.41,0.25,0.34,LAC,22.0,32,0,345,0.404,0.269,23,33,0.697,Brandon Boston,0.75,1.2,0.44,1.62,2.03,5.03,0.59
Brandon Boston,2024-25,10.67,3.19,2.19,0.21,1.26,NOP,23.0,42,10,993,0.436,0.35,67,85,0.788,Brandon Boston,1.24,1.7,1.17,3.33,3.95,9.07,0.67
Chris Boucher,2017-18,0.0,1.0,0.0,0.0,0.0,GSW,25.0,1,0,1,0.0,0.0,0,0,0.0,Chris Boucher,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Chris Boucher,2018-19,3.32,2.0,0.07,0.86,0.21,TOR,26.0,28,0,163,0.447,0.324,13,15,0.867,Chris Boucher,0.25,1.1,0.43,1.32,1.21,2.71,0.57
Chris Boucher,2019-20,6.63,4.47,0.42,0.98,0.35,TOR,27.0,62,0,819,0.472,0.322,91,116,0.784,Chris Boucher,0.45,1.8,0.61,1.9,2.27,4.82,1.73
Chris Boucher,2020-21,13.63,6.73,1.05,1.85,0.58,TOR,28.0,60,14,1453,0.514,0.383,152,193,0.788,Chris Boucher,0.77,2.8,1.5,3.92,4.8,9.33,1.95
Chris Boucher,2021-22,9.43,6.18,0.31,0.94,0.61,TOR,29.0,80,9,1690,0.464,0.297,150,193,0.777,Chris Boucher,0.52,2.2,0.85,2.86,3.35,7.21,2.24
Chris Boucher,2022-23,9.37,5.54,0.38,0.84,0.62,TOR,30.0,76,0,1523,0.493,0.328,128,168,0.762,Chris Boucher,0.54,1.9,0.82,2.49,3.43,6.96,2.07
Chris Boucher,2023-24,6.44,4.14,0.46,0.48,0.28,TOR,31.0,50,0,705,0.507,0.33,71,92,0.772,Chris Boucher,0.56,1.4,0.62,1.88,2.2,4.34,1.24
Chris Boucher,2024-25,10.04,4.48,0.66,0.5,0.48,TOR,32.0,50,0,862,0.492,0.363,68,87,0.782,Chris Boucher,0.58,1.4,1.4,3.86,3.64,7.4,1.4
Chris Boucher,2025-26,2.5,1.67,0.33,0.83,0.67,BOS,32.0,6,0,64,0.316,0.1,2,2,1.0,Chris Boucher,0.17,2.0,0.17,1.67,1.0,3.17,0.17
James Bouknight,2021-22,4.58,1.68,0.84,0.03,0.23,CHA,21.0,31,0,304,0.348,0.347,27,31,0.871,James Bouknight,0.48,0.9,0.55,1.58,1.58,4.55,0.71
James Bouknight,2022-23,5.62,2.12,1.21,0.15,0.41,CHA,22.0,34,0,515,0.358,0.303,20,30,0.667,James Bouknight,0.94,1.4,0.97,3.21,2.03,5.68,0.24
James Bouknight,2023-24,3.57,0.64,0.43,0.07,0.07,CHA,23.0,14,0,81,0.439,0.433,1,2,0.5,James Bouknight,0.14,0.2,0.93,2.14,1.29,2.93,0.07
Ruben Boumtje-Boumtje,2001-02,1.18,1.67,0.12,0.48,0.09,POR,24.0,33,1,245,0.406,0.0,13,25,0.52,Ruben Boumtje-Boumtje,0.42,1.2,0.0,0.0,0.39,0.97,0.64
Ruben Boumtje-Boumtje,2002-03,0.0,0.5,0.5,0.0,0.5,POR,25.0,2,0,5,0.0,0.0,0,0,0.0,Ruben Boumtje-Boumtje,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Ruben Boumtje-Boumtje,2003-04,0.44,0.11,0.11,0.11,0.0,POR,26.0,9,0,25,0.2,0.0,2,2,1.0,Ruben Boumtje-Boumtje,0.0,0.2,0.0,0.0,0.11,0.56,0.0
Jamaree Bouyea,2022-23,3.75,1.25,1.0,0.5,1.0,MIA,24.0,4,0,65,0.462,0.4,1,2,0.5,Jamaree Bouyea,1.0,1.2,0.5,1.25,1.5,3.25,0.25
Jamaree Bouyea,2022-23,0.0,1.0,0.0,0.0,0.0,WAS,24.0,1,0,6,0.0,0.0,0,0,0.0,Jamaree Bouyea,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Jamaree Bouyea,2022-23,3.0,1.2,0.8,0.4,0.8,TOT,24.0,5,0,71,0.429,0.333,1,2,0.5,Jamaree Bouyea,0.8,1.2,0.4,1.2,1.2,2.8,0.2
Jamaree Bouyea,2023-24,1.67,1.67,1.33,0.0,0.0,POR,25.0,6,0,57,0.238,0.0,0,0,0.0,Jamaree Bouyea,1.33,0.5,0.0,1.33,0.83,3.5,0.33
Jamaree Bouyea,2023-24,3.67,3.0,1.0,0.0,0.33,SAS,25.0,3,0,38,0.714,1.0,0,0,0.0,Jamaree Bouyea,0.33,2.3,0.33,0.33,1.67,2.33,0.33
Jamaree Bouyea,2023-24,2.33,2.11,1.22,0.0,0.11,TOT,25.0,9,0,95,0.357,0.111,0,0,0.0,Jamaree Bouyea,1.0,1.1,0.11,1.0,1.11,3.11,0.33
Jamaree Bouyea,2024-25,3.4,1.0,2.0,0.4,0.8,MIL,26.0,5,1,62,0.5,0.2,4,6,0.667,Jamaree Bouyea,1.6,0.4,0.2,1.0,1.2,2.4,0.2
Cal Bowdler,1999-00,2.65,1.85,0.3,0.2,0.3,ATL,23.0,46,0,423,0.426,0.0,24,38,0.632,Cal Bowdler,0.46,1.0,0.0,0.02,1.07,2.5,0.48
Cal Bowdler,2000-01,3.18,1.75,0.09,0.48,0.23,ATL,24.0,44,0,375,0.465,0.2,33,40,0.825,Cal Bowdler,0.25,1.0,0.02,0.11,1.2,2.59,0.68
Cal Bowdler,2001-02,3.12,2.12,0.21,0.29,0.35,ATL,25.0,52,0,585,0.351,0.2,39,47,0.83,Cal Bowdler,0.21,1.2,0.02,0.1,1.17,3.35,0.73
Ryan Bowen,1999-00,2.52,2.19,0.38,0.25,0.75,DEN,24.0,52,0,589,0.393,0.111,38,53,0.717,Ryan Bowen,0.27,1.8,0.02,0.17,0.88,2.25,1.44
Ryan Bowen,2000-01,3.35,1.98,0.53,0.21,0.65,DEN,25.0,57,0,696,0.556,0.364,27,44,0.614,Ryan Bowen,0.42,1.7,0.07,0.19,1.4,2.53,1.09
Ryan Bowen,2001-02,4.85,3.99,0.69,0.55,1.0,DEN,26.0,75,21,1688,0.479,0.083,69,92,0.75,Ryan Bowen,0.55,2.3,0.01,0.16,1.96,4.09,1.79
Ryan Bowen,2002-03,3.6,2.53,0.87,0.47,1.05,DEN,27.0,62,31,996,0.492,0.286,27,41,0.659,Ryan Bowen,0.69,1.3,0.03,0.11,1.56,3.18,1.26
Ryan Bowen,2003-04,0.88,1.67,0.35,0.31,0.35,DEN,28.0,52,1,392,0.34,0.0,10,12,0.833,Ryan Bowen,0.12,0.9,0.0,0.0,0.35,1.02,0.75
Ryan Bowen,2004-05,1.68,1.15,0.27,0.08,0.35,HOU,29.0,66,6,605,0.423,0.5,14,21,0.667,Ryan Bowen,0.11,0.9,0.05,0.09,0.71,1.68,0.32
Ryan Bowen,2005-06,1.29,1.29,0.35,0.09,0.31,HOU,30.0,68,19,652,0.298,0.136,11,14,0.786,Ryan Bowen,0.19,1.2,0.04,0.32,0.54,1.82,0.46
Ryan Bowen,2007-08,2.15,1.89,0.47,0.21,0.6,NOH,32.0,53,4,660,0.49,0.0,16,29,0.552,Ryan Bowen,0.28,1.5,0.0,0.02,0.92,1.89,1.04
Ryan Bowen,2008-09,2.24,1.14,0.43,0.24,0.67,NOH,33.0,21,3,219,0.579,0.0,3,5,0.6,Ryan Bowen,0.24,1.8,0.0,0.0,1.05,1.81,0.48
Ryan Bowen,2009-10,4.0,2.0,0.0,0.0,1.0,OKC,34.0,1,0,8,1.0,0.0,2,2,1.0,Ryan Bowen,0.0,2.0,0.0,0.0,1.0,1.0,1.0
Brian Bowen II,2019-20,1.0,1.17,0.0,0.17,0.0,IND,21.0,6,1,31,0.3,0.0,0,0,0.0,Brian Bowen II,0.17,0.5,0.0,0.33,0.5,1.67,0.17
Brian Bowen II,2020-21,0.5,0.5,0.0,0.0,0.0,IND,22.0,6,0,15,0.25,0.0,1,1,1.0,Brian Bowen II,0.0,0.2,0.0,0.17,0.17,0.67,0.0
Ira Bowman,1999-00,0.45,0.18,0.09,0.0,0.09,PHI,27.0,11,0,20,1.0,0.0,1,2,0.5,Ira Bowman,0.09,0.0,0.0,0.0,0.18,0.18,0.0
Ira Bowman,2000-01,0.0,0.67,2.33,0.0,0.0,ATL,28.0,3,0,19,0.0,0.0,0,0,0.0,Ira Bowman,0.33,0.0,0.0,0.0,0.0,0.67,0.33
Ira Bowman,2001-02,3.33,0.33,0.33,0.0,0.67,PHI,29.0,3,0,29,0.714,0.0,0,0,0.0,Ira Bowman,0.0,1.0,0.0,0.33,1.67,2.33,0.0
Ky Bowman,2019-20,7.44,2.69,2.91,0.22,0.98,GSW,23.0,45,12,1015,0.417,0.308,34,41,0.829,Ky Bowman,1.56,2.3,0.73,2.38,2.98,7.13,0.53
Craig Brackins,2010-11,2.67,1.33,0.33,0.0,0.33,PHI,23.0,3,0,33,0.25,0.0,0,0,0.0,Craig Brackins,0.0,1.0,0.0,1.67,1.33,5.33,0.67
Craig Brackins,2011-12,1.57,1.07,0.57,0.07,0.0,PHI,24.0,14,1,88,0.273,0.333,1,2,0.5,Craig Brackins,0.29,0.4,0.21,0.64,0.64,2.36,0.36
Avery Bradley,2010-11,1.68,0.55,0.39,0.0,0.29,BOS,20.0,31,0,162,0.343,0.0,6,12,0.5,Avery Bradley,0.52,0.6,0.0,0.16,0.74,2.16,0.13
Avery Bradley,2011-12,7.56,1.8,1.36,0.19,0.67,BOS,21.0,64,28,1368,0.498,0.407,62,78,0.795,Avery Bradley,1.17,1.7,0.34,0.84,3.12,6.28,0.53
Avery Bradley,2012-13,9.22,2.22,2.08,0.38,1.28,BOS,22.0,50,50,1435,0.402,0.317,37,49,0.755,Avery Bradley,1.44,2.6,0.8,2.52,3.84,9.56,0.6
Avery Bradley,2013-14,14.85,3.77,1.42,0.18,1.05,BOS,23.0,60,58,1855,0.438,0.395,90,112,0.804,Avery Bradley,1.6,2.4,1.32,3.33,6.02,13.75,0.8
Avery Bradley,2014-15,13.91,3.13,1.75,0.19,1.06,BOS,24.0,77,77,2428,0.428,0.352,79,100,0.79,Avery Bradley,1.42,2.3,1.61,4.57,5.64,13.16,0.6
Avery Bradley,2015-16,15.2,2.89,2.08,0.25,1.54,BOS,25.0,76,72,2536,0.447,0.361,96,123,0.78,Avery Bradley,1.43,2.2,1.93,5.36,6.0,13.41,0.63
Avery Bradley,2016-17,16.25,6.07,2.22,0.2,1.24,BOS,26.0,55,55,1835,0.463,0.39,68,93,0.731,Avery Bradley,1.6,2.6,1.96,5.04,6.53,14.09,1.18
Avery Bradley,2017-18,15.02,2.35,2.08,0.18,1.15,DET,27.0,40,40,1268,0.409,0.381,61,80,0.763,Avery Bradley,2.33,2.0,1.85,4.85,5.82,14.25,0.48
Avery Bradley,2017-18,9.17,3.67,1.83,0.17,0.83,LAC,27.0,6,6,165,0.473,0.111,2,2,1.0,Avery Bradley,1.33,2.0,0.17,1.5,4.33,9.17,0.5
Avery Bradley,2017-18,14.26,2.52,2.04,0.17,1.11,TOT,27.0,46,46,1433,0.414,0.369,63,82,0.768,Avery Bradley,2.2,2.0,1.63,4.41,5.63,13.59,0.48
Avery Bradley,2018-19,8.16,2.67,1.96,0.33,0.55,LAC,28.0,49,49,1463,0.383,0.337,20,25,0.8,Avery Bradley,1.24,2.7,1.18,3.51,3.29,8.57,0.71
Avery Bradley,2018-19,16.07,3.14,4.0,0.0,1.0,MEM,28.0,14,14,442,0.463,0.384,23,25,0.92,Avery Bradley,2.0,2.4,2.0,5.21,6.21,13.43,0.57
Avery Bradley,2018-19,9.92,2.78,2.41,0.25,0.65,TOT,28.0,63,63,1905,0.408,0.351,43,50,0.86,Avery Bradley,1.41,2.7,1.37,3.89,3.94,9.65,0.68
Avery Bradley,2019-20,8.63,2.35,1.29,0.1,0.88,LAL,29.0,49,44,1186,0.444,0.364,20,24,0.833,Avery Bradley,0.96,2.2,1.29,3.53,3.47,7.82,0.37
Avery Bradley,2020-21,8.5,1.8,1.4,0.1,0.7,MIA,30.0,10,1,211,0.47,0.421,7,9,0.778,Avery Bradley,0.9,2.6,1.6,3.8,3.1,6.6,0.2
Avery Bradley,2020-21,5.18,2.29,1.88,0.12,0.82,HOU,30.0,17,5,391,0.314,0.27,5,6,0.833,Avery Bradley,1.12,1.7,1.0,3.71,1.94,6.18,0.35
Avery Bradley,2020-21,6.41,2.11,1.7,0.11,0.78,TOT,30.0,27,6,602,0.374,0.327,12,15,0.8,Avery Bradley,1.04,2.0,1.22,3.74,2.37,6.33,0.3
Avery Bradley,2021-22,6.35,2.19,0.76,0.15,0.85,LAL,31.0,62,45,1406,0.423,0.39,16,18,0.889,Avery Bradley,0.61,1.9,1.32,3.39,2.39,5.65,0.5
Michael Bradley,2001-02,1.15,0.92,0.12,0.23,0.0,TOR,23.0,26,0,118,0.52,0.0,4,8,0.5,Michael Bradley,0.23,0.4,0.0,0.08,0.5,0.96,0.27
Michael Bradley,2002-03,5.04,6.1,1.0,0.48,0.24,TOR,24.0,67,11,1314,0.481,0.167,35,67,0.522,Michael Bradley,1.13,1.9,0.01,0.09,2.25,4.69,2.42
Michael Bradley,2003-04,0.6,2.2,0.2,0.0,0.2,TOR,25.0,5,0,38,0.333,0.0,1,2,0.5,Michael Bradley,0.6,1.2,0.0,0.0,0.2,0.6,0.2
Michael Bradley,2003-04,1.09,1.09,0.0,0.0,0.18,ATL,25.0,11,1,60,0.5,0.0,0,0,0.0,Michael Bradley,0.36,0.7,0.0,0.0,0.55,1.09,0.45
Michael Bradley,2003-04,0.94,1.44,0.06,0.0,0.19,TOT,25.0,16,1,98,0.467,0.0,1,2,0.5,Michael Bradley,0.44,0.9,0.0,0.0,0.44,0.94,0.38
Michael Bradley,2004-05,0.75,1.75,0.25,0.25,0.12,ORL,26.0,8,0,55,0.429,0.0,0,0,0.0,Michael Bradley,0.12,0.5,0.0,0.0,0.38,0.88,0.38
Michael Bradley,2004-05,2.25,1.38,0.25,0.0,0.0,SAC,26.0,8,0,48,0.667,0.0,2,6,0.333,Michael Bradley,0.38,1.0,0.0,0.0,1.0,1.5,0.62
Michael Bradley,2004-05,4.5,1.5,0.5,0.0,0.0,PHI,26.0,2,0,16,0.8,0.0,1,2,0.5,Michael Bradley,0.5,0.0,0.0,0.5,2.0,2.5,0.0
Michael Bradley,2004-05,1.83,1.56,0.28,0.11,0.06,TOT,26.0,18,0,119,0.625,0.0,3,8,0.375,Michael Bradley,0.28,0.7,0.0,0.06,0.83,1.33,0.44
Michael Bradley,2005-06,1.46,2.33,0.37,0.15,0.11,PHI,27.0,46,1,367,0.405,0.2,2,3,0.667,Michael Bradley,0.41,0.8,0.02,0.11,0.7,1.72,0.87
Tony Bradley,2017-18,0.89,1.22,0.11,0.0,0.0,UTA,20.0,9,0,29,0.273,0.0,2,2,1.0,Tony Bradley,0.0,0.1,0.0,0.11,0.33,1.22,0.44
Tony Bradley,2018-19,5.67,5.0,0.33,0.67,0.67,UTA,21.0,3,0,36,0.5,0.0,1,2,0.5,Tony Bradley,1.0,2.0,0.0,0.0,2.67,5.33,3.0
Tony Bradley,2019-20,4.91,4.6,0.4,0.57,0.24,UTA,22.0,58,3,663,0.667,1.0,30,46,0.652,Tony Bradley,0.52,2.0,0.05,0.05,2.17,3.26,1.91
Tony Bradley,2020-21,5.45,5.2,0.85,0.65,0.3,PHI,23.0,20,8,287,0.68,0.0,7,11,0.636,Tony Bradley,0.3,1.4,0.0,0.05,2.55,3.75,1.95
Tony Bradley,2020-21,8.68,6.14,0.91,0.77,0.41,OKC,23.0,22,0,397,0.656,0.0,31,44,0.705,Tony Bradley,1.23,1.5,0.0,0.09,3.64,5.55,2.09
Tony Bradley,2020-21,7.14,5.69,0.88,0.71,0.36,TOT,23.0,42,8,684,0.665,0.0,38,55,0.691,Tony Bradley,0.79,1.5,0.0,0.07,3.12,4.69,2.02
Tony Bradley,2021-22,2.96,3.38,0.49,0.6,0.18,CHI,24.0,55,7,549,0.585,0.0,19,29,0.655,Tony Bradley,0.62,1.1,0.0,0.0,1.31,2.24,1.22
Tony Bradley,2022-23,1.58,0.92,0.08,0.08,0.08,CHI,25.0,12,0,33,0.5,0.6,4,4,1.0,Tony Bradley,0.08,0.2,0.25,0.42,0.5,1.0,0.08
Tony Bradley,2024-25,4.36,3.0,0.43,0.64,0.14,IND,27.0,14,0,113,0.644,0.333,2,6,0.333,Tony Bradley,0.36,0.8,0.07,0.21,2.07,3.21,1.29
Tony Bradley,2025-26,5.2,3.8,0.7,0.3,0.2,IND,27.0,10,0,131,0.618,0.0,10,15,0.667,Tony Bradley,0.3,2.1,0.0,0.1,2.1,3.4,2.3
Torraye Braggs,2003-04,3.09,3.09,0.55,0.18,0.36,HOU,28.0,11,0,129,0.464,0.0,8,12,0.667,Torraye Braggs,1.09,1.9,0.0,0.0,1.18,2.55,1.36
Torraye Braggs,2003-04,1.5,1.25,0.25,0.0,0.0,WAS,28.0,4,0,22,0.6,0.0,0,0,0.0,Torraye Braggs,0.25,2.0,0.0,0.0,0.75,1.25,0.75
Torraye Braggs,2003-04,2.67,2.6,0.47,0.13,0.27,TOT,28.0,15,0,151,0.485,0.0,8,12,0.667,Torraye Braggs,0.87,1.9,0.0,0.0,1.07,2.2,1.2
Torraye Braggs,2004-05,0.86,1.71,0.0,0.0,0.0,HOU,29.0,7,0,24,0.429,0.0,0,0,0.0,Torraye Braggs,0.29,0.6,0.0,0.0,0.43,1.0,1.0
Elton Brand,1999-00,20.09,10.0,1.91,1.63,0.81,CHI,21.0,81,80,2999,0.482,0.0,367,536,0.685,Elton Brand,2.81,3.2,0.0,0.02,7.78,16.12,4.3
Elton Brand,2000-01,20.14,10.08,3.24,1.59,0.96,CHI,22.0,74,74,2906,0.476,0.0,334,472,0.708,Elton Brand,2.96,3.3,0.0,0.03,7.81,16.42,3.85
Elton Brand,2001-02,18.16,11.56,2.39,2.04,1.0,LAC,23.0,80,80,3016,0.527,0.0,389,524,0.742,Elton Brand,2.16,3.2,0.0,0.0,6.65,12.62,4.95
Elton Brand,2002-03,18.48,11.34,2.53,2.55,1.15,LAC,24.0,62,61,2454,0.502,0.0,244,356,0.685,Elton Brand,2.6,3.3,0.0,0.02,7.27,14.5,4.56
Elton Brand,2003-04,19.99,10.35,3.29,2.23,0.93,LAC,25.0,69,68,2669,0.493,0.0,411,532,0.773,Elton Brand,2.8,3.3,0.0,0.01,7.01,14.23,3.9
Elton Brand,2004-05,20.02,9.51,2.57,2.09,0.77,LAC,26.0,81,81,3002,0.503,0.0,364,484,0.752,Elton Brand,2.26,3.0,0.0,0.04,7.77,15.44,3.65
Elton Brand,2005-06,24.72,10.0,2.63,2.54,1.03,LAC,27.0,79,79,3099,0.527,0.333,440,568,0.775,Elton Brand,2.19,2.9,0.01,0.04,9.57,18.16,2.99
Elton Brand,2006-07,20.52,9.3,2.94,2.24,0.96,LAC,28.0,80,80,3077,0.533,1.0,351,461,0.761,Elton Brand,2.52,3.0,0.01,0.01,8.06,15.14,3.35
Elton Brand,2007-08,17.62,8.0,2.0,1.88,0.38,LAC,29.0,8,6,274,0.456,0.0,37,47,0.787,Elton Brand,2.12,2.6,0.0,0.0,6.5,14.25,2.62
Elton Brand,2008-09,13.76,8.76,1.28,1.55,0.59,PHI,30.0,29,23,920,0.447,0.0,73,108,0.676,Elton Brand,2.34,2.7,0.0,0.0,5.62,12.59,2.66
Elton Brand,2009-10,13.11,6.07,1.43,1.05,1.08,PHI,31.0,76,57,2297,0.48,0.0,172,233,0.738,Elton Brand,1.72,3.1,0.0,0.01,5.42,11.29,2.36
Elton Brand,2010-11,15.02,8.35,1.48,1.31,1.14,PHI,32.0,81,81,2809,0.512,0.0,213,273,0.78,Elton Brand,1.25,3.0,0.0,0.01,6.2,12.11,2.93
Elton Brand,2011-12,10.98,7.15,1.62,1.62,0.97,PHI,33.0,60,60,1732,0.494,0.0,85,116,0.733,Elton Brand,1.08,2.9,0.0,0.02,4.78,9.68,2.42
Elton Brand,2012-13,7.19,5.97,0.97,1.25,0.69,DAL,34.0,72,18,1527,0.473,0.0,66,93,0.71,Elton Brand,0.79,2.7,0.0,0.01,3.14,6.64,1.81
Elton Brand,2013-14,5.74,4.95,1.01,1.21,0.55,ATL,35.0,73,15,1414,0.539,0.0,61,94,0.649,Elton Brand,0.82,2.6,0.0,0.03,2.45,4.55,1.33
Elton Brand,2014-15,2.67,2.78,0.61,0.69,0.47,ATL,36.0,36,4,486,0.442,0.0,12,23,0.522,Elton Brand,0.5,1.5,0.0,0.03,1.17,2.64,0.78
