Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Grant Williams,2024-25,10.38,5.12,2.31,0.81,1.12,CHA,26.0,16,7,479,0.439,0.365,31,37,0.838,Grant Williams,1.75,2.9,1.69,4.62,3.38,7.69,1.12
Jalen Williams,2022-23,14.08,4.49,3.31,0.47,1.37,OKC,22.0,75,62,2276,0.521,0.356,155,191,0.812,Jalen Williams,1.64,2.5,0.97,2.73,5.52,10.59,1.12
Jalen Williams,2023-24,19.08,3.97,4.54,0.63,1.13,OKC,23.0,71,71,2224,0.54,0.427,180,221,0.814,Jalen Williams,1.73,2.5,1.45,3.39,7.55,13.99,0.52
Jalen Williams,2024-25,21.59,5.35,5.13,0.67,1.61,OKC,24.0,69,69,2237,0.484,0.365,236,299,0.789,Jalen Williams,2.17,2.3,1.8,4.93,8.19,16.93,0.86
Jawad Williams,2008-09,1.2,0.2,0.0,0.0,0.1,CLE,26.0,10,0,20,0.417,0.333,0,0,0.0,Jawad Williams,0.1,0.2,0.2,0.6,0.5,1.2,0.1
Jawad Williams,2009-10,4.15,1.54,0.63,0.09,0.22,CLE,27.0,54,6,742,0.393,0.323,32,45,0.711,Jawad Williams,0.33,1.4,0.56,1.72,1.5,3.81,0.3
Jawad Williams,2010-11,4.0,1.85,0.85,0.12,0.35,CLE,28.0,26,1,391,0.325,0.289,9,12,0.75,Jawad Williams,0.62,1.3,0.5,1.73,1.58,4.85,0.27
Jay Williams,2002-03,9.52,2.6,4.67,0.23,1.15,CHI,21.0,75,54,1961,0.399,0.322,103,161,0.64,Jay Williams,2.28,2.4,0.87,2.69,3.64,9.13,0.36
Jaylin Williams,2022-23,5.88,4.92,1.55,0.24,0.57,OKC,21.0,49,36,914,0.436,0.407,38,54,0.704,Jaylin Williams,0.76,2.3,0.94,2.31,2.08,4.78,0.9
Jaylin Williams,2023-24,4.0,3.39,1.59,0.39,0.41,OKC,22.0,69,1,897,0.417,0.368,33,41,0.805,Jaylin Williams,0.49,1.4,0.77,2.09,1.38,3.3,0.52
Jaylin Williams,2024-25,5.91,5.57,2.55,0.62,0.47,OKC,23.0,47,9,784,0.439,0.399,23,30,0.767,Jaylin Williams,0.74,1.7,1.3,3.26,2.06,4.7,1.02
Jaylin Williams,2025-26,5.33,4.58,2.25,0.67,0.67,OKC,23.0,12,1,228,0.338,0.259,5,7,0.714,Jaylin Williams,0.75,1.8,1.25,4.83,1.83,5.42,0.58
Johnathan Williams,2018-19,6.54,4.12,0.54,0.29,0.33,LAL,24.0,24,0,372,0.591,0.0,27,48,0.563,Johnathan Williams,0.67,2.6,0.0,0.08,2.71,4.58,2.0
Johnathan Williams,2019-20,3.0,4.27,0.53,0.53,0.07,WAS,25.0,15,6,180,0.559,0.0,7,13,0.538,Johnathan Williams,0.33,1.1,0.0,0.13,1.27,2.27,1.6
Jordan Williams,2011-12,4.58,3.63,0.26,0.35,0.49,NJN,21.0,43,5,635,0.507,0.0,43,66,0.652,Jordan Williams,0.53,1.4,0.0,0.0,1.79,3.53,1.53
Justin Williams,2006-07,5.04,4.42,0.08,0.62,0.19,SAC,23.0,26,1,333,0.614,0.0,23,63,0.365,Justin Williams,0.58,2.0,0.0,0.04,2.08,3.38,1.96
Justin Williams,2007-08,1.41,2.18,0.0,0.23,0.23,SAC,24.0,22,0,117,0.462,0.0,7,22,0.318,Justin Williams,0.14,0.6,0.0,0.0,0.55,1.18,0.86
Justin Williams,2007-08,3.0,1.0,0.0,0.0,0.0,HOU,24.0,1,0,6,0.333,0.0,1,4,0.25,Justin Williams,1.0,3.0,0.0,0.0,1.0,3.0,1.0
Justin Williams,2007-08,1.48,2.13,0.0,0.22,0.22,TOT,24.0,23,0,123,0.448,0.0,8,26,0.308,Justin Williams,0.17,0.7,0.0,0.0,0.57,1.26,0.87
Kenrich Williams,2018-19,6.07,4.76,1.8,0.41,0.98,NOP,24.0,46,29,1079,0.384,0.333,13,19,0.684,Kenrich Williams,0.78,2.1,1.13,3.39,2.33,6.07,1.2
Kenrich Williams,2019-20,3.49,4.77,1.46,0.54,0.69,NOP,25.0,39,18,832,0.347,0.258,9,26,0.346,Kenrich Williams,0.56,2.3,0.64,2.49,1.31,3.77,1.31
Kenrich Williams,2020-21,7.97,4.14,2.3,0.26,0.83,OKC,26.0,66,13,1426,0.533,0.444,36,63,0.571,Kenrich Williams,1.15,2.2,0.79,1.77,3.32,6.23,1.27
Kenrich Williams,2021-22,7.41,4.49,2.2,0.2,0.9,OKC,27.0,49,0,1072,0.461,0.339,30,55,0.545,Kenrich Williams,0.94,1.7,0.84,2.47,2.98,6.47,1.53
Kenrich Williams,2022-23,8.02,4.92,1.98,0.26,0.85,OKC,28.0,53,10,1206,0.517,0.373,17,39,0.436,Kenrich Williams,0.6,2.1,0.94,2.53,3.38,6.53,1.83
Kenrich Williams,2023-24,4.71,3.03,1.35,0.13,0.55,OKC,29.0,69,1,1029,0.468,0.397,7,14,0.5,Kenrich Williams,0.46,1.5,0.81,2.04,1.9,4.06,0.88
Kenrich Williams,2024-25,6.32,3.49,1.41,0.14,0.62,OKC,30.0,69,7,1132,0.483,0.386,28,39,0.718,Kenrich Williams,0.57,1.6,0.96,2.48,2.48,5.13,0.94
Lou Williams,2005-06,1.87,0.63,0.33,0.0,0.17,PHI,19.0,30,0,145,0.442,0.222,8,13,0.615,Lou Williams,0.43,0.4,0.07,0.3,0.77,1.73,0.1
Lou Williams,2006-07,4.3,1.15,1.8,0.02,0.36,PHI,20.0,61,0,688,0.441,0.324,64,92,0.696,Lou Williams,0.75,0.7,0.2,0.61,1.52,3.46,0.28
Lou Williams,2007-08,11.5,2.09,3.16,0.16,1.01,PHI,21.0,80,0,1862,0.424,0.359,227,290,0.783,Lou Williams,1.56,1.6,0.69,1.91,3.99,9.4,0.51
Lou Williams,2008-09,12.83,2.04,2.99,0.17,1.05,PHI,22.0,81,0,1919,0.398,0.286,304,385,0.79,Lou Williams,1.86,1.6,0.78,2.72,4.15,10.42,0.44
Lou Williams,2009-10,14.03,2.92,4.19,0.23,1.25,PHI,23.0,64,38,1912,0.47,0.34,192,233,0.824,Lou Williams,1.66,1.7,1.09,3.22,4.97,10.58,0.39
Lou Williams,2010-11,13.69,1.99,3.36,0.23,0.63,PHI,24.0,75,0,1747,0.406,0.348,293,356,0.823,Lou Williams,1.36,1.7,1.17,3.37,4.31,10.6,0.43
Lou Williams,2011-12,14.94,2.42,3.45,0.28,0.83,PHI,25.0,64,0,1682,0.407,0.362,237,292,0.812,Lou Williams,1.11,1.4,1.3,3.58,4.97,12.22,0.47
Lou Williams,2012-13,14.13,2.05,3.56,0.26,1.13,ATL,26.0,39,9,1119,0.422,0.367,105,121,0.868,Lou Williams,1.9,1.4,1.85,5.03,4.79,11.36,0.21
Lou Williams,2013-14,10.42,2.07,3.5,0.07,0.75,ATL,27.0,60,7,1445,0.4,0.342,152,179,0.849,Lou Williams,1.53,1.1,1.32,3.85,3.28,8.22,0.17
Lou Williams,2014-15,15.52,1.89,2.05,0.12,1.1,TOR,28.0,80,0,2016,0.404,0.34,340,395,0.861,Lou Williams,1.26,1.3,1.9,5.59,4.69,11.6,0.3
Lou Williams,2015-16,15.34,2.52,2.49,0.28,0.93,LAL,29.0,67,35,1907,0.408,0.344,352,424,0.83,Lou Williams,1.6,1.6,1.64,4.78,4.22,10.34,0.46
Lou Williams,2016-17,18.59,2.28,3.16,0.19,1.12,LAL,30.0,58,1,1403,0.444,0.385,304,344,0.884,Lou Williams,2.07,1.2,2.1,5.47,5.62,12.66,0.24
Lou Williams,2016-17,14.91,3.04,2.43,0.39,0.65,HOU,30.0,23,0,591,0.386,0.318,98,113,0.867,Lou Williams,1.74,1.1,1.78,5.61,4.43,11.48,0.52
Lou Williams,2016-17,17.54,2.49,2.95,0.25,0.99,TOT,30.0,81,1,1993,0.429,0.365,402,457,0.88,Lou Williams,1.98,1.1,2.01,5.51,5.28,12.32,0.32
Lou Williams,2017-18,22.56,2.51,5.28,0.24,1.08,LAC,31.0,79,19,2589,0.435,0.359,432,491,0.88,Lou Williams,2.96,1.3,2.35,6.56,7.37,16.92,0.51
Lou Williams,2018-19,19.97,2.96,5.36,0.15,0.76,LAC,32.0,75,1,1993,0.425,0.361,425,485,0.876,Lou Williams,2.41,1.1,1.4,3.88,6.45,15.17,0.53
Lou Williams,2019-20,18.23,3.09,5.62,0.18,0.66,LAC,33.0,65,8,1864,0.418,0.352,292,339,0.861,Lou Williams,2.8,1.2,1.71,4.85,6.02,14.4,0.48
Lou Williams,2020-21,12.14,2.1,3.43,0.1,0.93,LAC,34.0,42,3,918,0.421,0.378,103,119,0.866,Lou Williams,1.57,1.0,1.07,2.83,4.31,10.24,0.36
Lou Williams,2020-21,9.96,2.08,3.38,0.08,0.33,ATL,34.0,24,1,505,0.389,0.444,47,54,0.87,Lou Williams,1.75,0.8,1.0,2.25,3.5,9.0,0.25
Lou Williams,2020-21,11.35,2.09,3.41,0.09,0.71,TOT,34.0,66,4,1423,0.41,0.399,150,173,0.867,Lou Williams,1.64,0.9,1.05,2.62,4.02,9.79,0.32
Lou Williams,2021-22,6.32,1.55,1.88,0.05,0.5,ATL,35.0,56,0,799,0.391,0.363,67,78,0.859,Lou Williams,0.77,0.9,0.66,1.82,2.23,5.71,0.29
Malik Williams,2023-24,2.71,5.43,0.29,0.57,0.43,TOR,25.0,7,2,107,0.265,0.2,0,2,0.0,Malik Williams,0.43,2.1,0.14,0.71,1.29,4.86,2.14
Marcus Williams,2006-07,6.76,2.06,3.29,0.03,0.37,NJN,21.0,79,2,1315,0.395,0.282,72,85,0.847,Marcus Williams,1.8,1.2,0.58,2.06,2.63,6.66,0.37
Marcus Williams,2007-08,5.91,1.91,2.64,0.06,0.47,NJN,22.0,53,7,854,0.379,0.38,37,47,0.787,Marcus Williams,1.42,1.0,1.02,2.68,2.09,5.53,0.26
Marcus Williams,2008-09,1.33,0.44,1.44,0.11,0.11,GSW,23.0,9,0,54,0.235,0.333,2,6,0.333,Marcus Williams,0.44,0.7,0.22,0.67,0.44,1.89,0.0
Marcus Williams,2009-10,4.34,1.5,2.6,0.02,0.52,MEM,24.0,62,1,872,0.384,0.296,37,55,0.673,Marcus Williams,1.19,0.7,0.39,1.31,1.68,4.37,0.21
Marcus Williams,2007-08,0.0,0.0,0.0,1.0,0.0,SAS,21.0,1,0,2,0.0,0.0,0,0,0.0,Marcus Williams,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Marcus Williams,2007-08,1.0,1.2,0.3,0.0,0.1,LAC,21.0,10,0,34,0.263,0.0,0,0,0.0,Marcus Williams,0.0,0.3,0.0,0.0,0.5,1.9,0.4
Marcus Williams,2007-08,0.91,1.09,0.27,0.09,0.09,TOT,21.0,11,0,36,0.25,0.0,0,0,0.0,Marcus Williams,0.0,0.3,0.0,0.0,0.45,1.82,0.36
Marcus Williams,2008-09,2.0,0.0,0.0,0.0,0.0,SAS,22.0,2,0,3,1.0,0.0,0,0,0.0,Marcus Williams,0.0,0.5,0.0,0.0,1.0,1.0,0.0
Mark Williams,2022-23,9.0,7.07,0.42,1.05,0.65,CHA,21.0,43,17,828,0.637,0.0,67,97,0.691,Mark Williams,0.93,2.2,0.0,0.0,3.72,5.84,2.16
Mark Williams,2023-24,12.74,9.68,1.16,1.05,0.84,CHA,22.0,19,19,508,0.649,0.0,46,64,0.719,Mark Williams,0.89,2.6,0.0,0.0,5.16,7.95,4.0
Mark Williams,2024-25,15.25,10.16,2.48,1.23,0.73,CHA,23.0,44,41,1171,0.604,0.0,131,163,0.804,Mark Williams,1.61,2.4,0.0,0.09,6.14,10.16,3.0
Mark Williams,2025-26,11.9,9.2,0.8,0.9,1.3,PHX,23.0,10,7,251,0.584,0.0,29,37,0.784,Mark Williams,0.7,2.8,0.0,0.0,4.5,7.7,3.0
Marvin Williams,2005-06,8.51,4.85,0.8,0.3,0.61,ATL,20.0,79,7,1952,0.443,0.245,189,253,0.747,Marvin Williams,1.05,2.9,0.16,0.67,2.97,6.72,1.54
Marvin Williams,2006-07,13.11,5.27,1.89,0.47,0.81,ATL,21.0,64,63,2179,0.433,0.244,216,265,0.815,Marvin Williams,1.98,3.0,0.17,0.7,4.78,11.03,1.31
Marvin Williams,2007-08,14.81,5.71,1.71,0.41,1.01,ATL,22.0,80,80,2765,0.462,0.1,336,409,0.822,Marvin Williams,1.59,2.8,0.01,0.12,5.3,11.48,1.49
Marvin Williams,2008-09,13.85,6.26,1.33,0.64,0.93,ATL,23.0,61,59,2093,0.458,0.355,220,273,0.806,Marvin Williams,1.15,2.1,0.9,2.54,4.67,10.2,1.8
Marvin Williams,2009-10,10.12,5.14,1.15,0.57,0.81,ATL,24.0,81,81,2468,0.455,0.303,176,215,0.819,Marvin Williams,0.89,2.0,0.49,1.63,3.73,8.2,1.31
Marvin Williams,2010-11,10.4,4.82,1.35,0.35,0.52,ATL,25.0,65,52,1865,0.458,0.336,147,174,0.845,Marvin Williams,0.95,1.6,0.57,1.69,3.78,8.26,1.05
Marvin Williams,2011-12,10.16,5.16,1.25,0.32,0.82,ATL,26.0,57,37,1500,0.432,0.389,115,146,0.788,Marvin Williams,0.68,1.5,1.02,2.61,3.56,8.25,1.33
Marvin Williams,2012-13,7.25,3.6,1.05,0.52,0.51,UTA,27.0,73,51,1727,0.423,0.325,77,99,0.778,Marvin Williams,0.82,1.3,0.74,2.27,2.73,6.44,0.75
Marvin Williams,2013-14,9.14,5.06,1.18,0.47,0.82,UTA,28.0,66,50,1674,0.439,0.359,57,73,0.781,Marvin Williams,0.8,2.3,1.27,3.55,3.5,7.97,1.24
Marvin Williams,2014-15,7.4,4.95,1.28,0.46,0.88,CHA,29.0,78,37,2035,0.424,0.358,62,87,0.713,Marvin Williams,0.77,1.9,1.22,3.4,2.69,6.35,0.74
Marvin Williams,2015-16,11.7,6.43,1.36,0.95,0.72,CHA,30.0,81,81,2338,0.452,0.402,120,144,0.833,Marvin Williams,0.77,1.6,1.88,4.67,4.17,9.22,1.57
Marvin Williams,2016-17,11.17,6.58,1.39,0.7,0.76,CHA,31.0,76,76,2295,0.422,0.35,131,150,0.873,Marvin Williams,0.79,1.8,1.63,4.66,3.91,9.26,1.17
Marvin Williams,2017-18,9.54,4.74,1.23,0.49,0.72,CHA,32.0,78,78,2006,0.458,0.413,102,123,0.829,Marvin Williams,0.85,1.5,1.62,3.91,3.31,7.22,0.95
Marvin Williams,2018-19,10.08,5.43,1.23,0.81,0.95,CHA,33.0,75,75,2133,0.422,0.366,66,86,0.767,Marvin Williams,0.63,2.1,1.87,5.09,3.67,8.69,1.01
Marvin Williams,2019-20,6.71,2.66,1.0,0.54,0.63,CHA,34.0,41,1,808,0.448,0.376,43,50,0.86,Marvin Williams,0.61,1.7,1.07,2.85,2.29,5.12,0.37
Marvin Williams,2019-20,4.0,4.35,1.12,0.47,0.59,MIL,34.0,17,0,321,0.439,0.308,6,7,0.857,Marvin Williams,0.47,1.9,0.71,2.29,1.47,3.35,0.88
Marvin Williams,2019-20,5.91,3.16,1.03,0.52,0.62,TOT,34.0,58,1,1129,0.446,0.359,49,57,0.86,Marvin Williams,0.57,1.8,0.97,2.69,2.05,4.6,0.52
Mo Williams,2003-04,4.98,1.26,1.33,0.04,0.49,UTA,21.0,57,0,770,0.38,0.256,44,56,0.786,Mo Williams,0.89,1.5,0.18,0.68,2.02,5.32,0.4
Mo Williams,2004-05,10.18,3.05,6.05,0.14,0.92,MIL,22.0,80,80,2254,0.438,0.323,136,160,0.85,Mo Williams,2.45,2.8,0.4,1.24,4.04,9.21,0.62
Mo Williams,2005-06,12.12,2.47,3.97,0.12,0.9,MIL,23.0,58,12,1531,0.424,0.382,96,113,0.85,Mo Williams,1.81,2.5,1.26,3.29,4.6,10.84,0.52
Mo Williams,2006-07,17.26,4.84,6.12,0.09,1.25,MIL,24.0,68,68,2472,0.446,0.346,159,186,0.855,Mo Williams,2.99,3.0,1.16,3.35,6.88,15.43,0.79
Mo Williams,2007-08,17.23,3.48,6.35,0.15,1.18,MIL,25.0,66,66,2410,0.48,0.385,166,194,0.856,Mo Williams,2.76,2.8,1.35,3.5,6.68,13.92,0.56
Mo Williams,2008-09,17.81,3.44,4.06,0.11,0.85,CLE,26.0,81,81,2834,0.467,0.436,208,228,0.912,Mo Williams,2.21,2.7,2.26,5.19,6.49,13.9,0.58
Mo Williams,2009-10,15.83,2.99,5.33,0.3,1.01,CLE,27.0,69,68,2359,0.442,0.429,177,198,0.894,Mo Williams,2.51,2.5,2.3,5.38,5.48,12.39,0.41
Mo Williams,2010-11,13.25,2.69,7.14,0.28,0.92,CLE,28.0,36,34,1065,0.385,0.265,85,102,0.833,Mo Williams,2.92,2.5,1.0,3.78,4.94,12.83,0.42
Mo Williams,2010-11,15.23,2.55,5.59,0.0,0.91,LAC,28.0,22,22,723,0.422,0.398,66,75,0.88,Mo Williams,3.0,2.7,1.95,4.91,5.14,12.18,0.27
Mo Williams,2010-11,14.0,2.64,6.55,0.17,0.91,TOT,28.0,58,56,1789,0.399,0.324,151,177,0.853,Mo Williams,2.95,2.6,1.36,4.21,5.02,12.59,0.36
Mo Williams,2011-12,13.17,1.9,3.08,0.13,0.98,LAC,29.0,52,1,1472,0.426,0.389,72,80,0.9,Mo Williams,1.65,2.0,1.79,4.6,5.0,11.75,0.44
Mo Williams,2012-13,12.87,2.39,6.2,0.2,1.0,UTA,30.0,46,46,1418,0.43,0.383,75,85,0.882,Mo Williams,2.72,2.3,1.28,3.35,4.98,11.59,0.52
Mo Williams,2013-14,9.74,2.07,4.34,0.14,0.74,POR,31.0,74,0,1833,0.417,0.369,78,89,0.876,Mo Williams,2.01,2.7,1.12,3.04,3.78,9.08,0.57
Mo Williams,2014-15,12.17,2.39,6.37,0.2,0.73,MIN,32.0,41,19,1149,0.403,0.347,80,94,0.851,Mo Williams,2.49,2.5,1.44,4.15,4.39,10.9,0.32
Mo Williams,2014-15,17.22,2.81,6.04,0.22,0.59,CHA,32.0,27,14,831,0.39,0.337,83,93,0.892,Mo Williams,2.59,2.2,2.22,6.59,5.96,15.3,0.33
Mo Williams,2014-15,14.18,2.56,6.24,0.21,0.68,TOT,32.0,68,33,1980,0.397,0.342,163,187,0.872,Mo Williams,2.53,2.4,1.75,5.12,5.01,12.65,0.32
Mo Williams,2015-16,8.24,1.76,2.39,0.12,0.34,CLE,33.0,41,14,748,0.437,0.353,38,42,0.905,Mo Williams,1.39,1.5,0.88,2.49,3.22,7.37,0.15
Nate Williams,2022-23,10.6,3.0,2.0,0.4,0.6,POR,24.0,5,4,127,0.615,0.375,2,3,0.667,Nate Williams,0.8,2.6,0.6,1.6,4.8,7.8,2.0
Nate Williams,2023-24,2.86,1.05,0.32,0.05,0.18,HOU,25.0,22,0,129,0.54,0.4,7,13,0.538,Nate Williams,0.18,0.5,0.09,0.23,1.23,2.27,0.55
Nate Williams,2024-25,3.25,0.65,0.45,0.2,0.4,HOU,26.0,20,0,147,0.435,0.231,5,8,0.625,Nate Williams,0.7,0.8,0.3,1.3,1.35,3.1,0.25
Patrick Williams,2020-21,9.23,4.61,1.39,0.65,0.9,CHI,19.0,71,71,1983,0.483,0.391,91,125,0.728,Patrick Williams,1.38,1.8,0.76,1.94,3.59,7.44,0.93
Patrick Williams,2021-22,9.0,4.06,0.88,0.53,0.53,CHI,20.0,17,9,422,0.529,0.517,30,41,0.732,Patrick Williams,0.94,1.6,0.88,1.71,3.18,6.0,1.0
Patrick Williams,2022-23,10.16,3.99,1.22,0.85,0.88,CHI,21.0,82,65,2323,0.464,0.415,90,105,0.857,Patrick Williams,1.23,1.8,1.4,3.38,3.83,8.26,0.95
Patrick Williams,2023-24,9.98,3.86,1.53,0.77,0.93,CHI,22.0,43,30,1174,0.443,0.399,52,66,0.788,Patrick Williams,1.33,2.0,1.37,3.44,3.7,8.35,1.07
Patrick Williams,2024-25,8.98,3.76,1.97,0.51,0.76,CHI,23.0,63,36,1576,0.397,0.353,60,83,0.723,Patrick Williams,1.37,1.4,1.52,4.32,3.25,8.19,0.68
Patrick Williams,2025-26,8.2,2.9,1.6,0.4,1.2,CHI,24.0,10,0,229,0.443,0.447,11,16,0.688,Patrick Williams,0.9,1.7,1.7,3.8,2.7,6.1,0.4
Reggie Williams,2009-10,15.21,4.58,2.75,0.25,0.96,GSW,23.0,24,10,782,0.495,0.359,52,62,0.839,Reggie Williams,1.21,2.0,1.38,3.83,5.83,11.79,0.75
Reggie Williams,2010-11,9.22,2.7,1.51,0.04,0.35,GSW,24.0,80,9,1626,0.469,0.423,100,134,0.746,Reggie Williams,0.71,1.6,1.27,3.01,3.35,7.15,0.56
Reggie Williams,2011-12,8.3,2.82,1.82,0.09,0.61,CHA,25.0,33,13,747,0.416,0.308,29,40,0.725,Reggie Williams,1.0,1.0,1.0,3.24,3.21,7.73,0.82
Reggie Williams,2012-13,3.65,1.27,0.98,0.02,0.3,CHA,26.0,40,0,380,0.432,0.306,10,21,0.476,Reggie Williams,0.48,0.5,0.55,1.8,1.42,3.3,0.2
Reggie Williams,2013-14,3.67,0.0,0.33,0.0,0.33,OKC,27.0,3,0,17,0.556,0.333,0,0,0.0,Reggie Williams,0.67,0.3,0.33,1.0,1.67,3.0,0.0
Reggie Williams,2014-15,1.85,0.85,0.5,0.0,0.05,SAS,28.0,20,0,105,0.385,0.158,4,4,1.0,Reggie Williams,0.1,0.6,0.15,0.95,0.75,1.95,0.25
Reggie Williams,2016-17,4.5,1.0,0.67,0.0,0.5,NOP,30.0,6,0,79,0.348,0.455,6,7,0.857,Reggie Williams,0.0,0.3,0.83,1.83,1.33,3.83,0.33
Sean Williams,2007-08,5.6,4.41,0.38,1.45,0.38,NJN,21.0,73,29,1278,0.538,0.0,81,133,0.609,Sean Williams,0.96,2.6,0.0,0.0,2.25,4.18,1.58
Sean Williams,2008-09,2.42,2.39,0.39,0.88,0.21,NJN,22.0,33,0,366,0.417,0.0,20,32,0.625,Sean Williams,0.61,2.2,0.0,0.0,0.91,2.18,1.03
Sean Williams,2009-10,2.6,2.3,0.05,0.95,0.4,NJN,23.0,20,0,227,0.429,0.0,10,19,0.526,Sean Williams,1.0,2.0,0.0,0.05,1.05,2.45,1.05
Sean Williams,2011-12,3.62,1.62,0.25,0.62,0.12,DAL,25.0,8,0,65,0.75,0.0,5,6,0.833,Sean Williams,0.88,1.8,0.0,0.0,1.5,2.0,1.12
Sean Williams,2011-12,3.67,4.0,1.0,1.0,1.0,BOS,25.0,3,0,42,0.333,0.0,7,7,1.0,Sean Williams,1.0,1.3,0.0,0.0,0.67,2.0,1.33
Sean Williams,2011-12,3.64,2.27,0.45,0.73,0.36,TOT,25.0,11,0,107,0.636,0.0,12,13,0.923,Sean Williams,0.91,1.6,0.0,0.0,1.27,2.0,1.18
Shawne Williams,2006-07,3.91,1.8,0.48,0.17,0.13,IND,21.0,46,3,556,0.469,0.365,11,20,0.55,Shawne Williams,0.52,1.5,0.41,1.13,1.63,3.48,0.72
Shawne Williams,2007-08,6.72,2.71,0.91,0.4,0.4,IND,22.0,65,3,967,0.427,0.314,76,106,0.717,Shawne Williams,0.89,2.0,0.66,2.11,2.45,5.72,0.83
Shawne Williams,2008-09,2.8,3.07,0.13,0.6,0.13,DAL,23.0,15,0,170,0.286,0.059,9,11,0.818,Shawne Williams,0.33,1.3,0.07,1.13,1.07,3.73,1.27
Shawne Williams,2010-11,7.09,3.73,0.73,0.8,0.61,NYK,25.0,64,11,1323,0.426,0.401,41,49,0.837,Shawne Williams,0.72,2.6,1.33,3.31,2.56,6.02,0.94
Shawne Williams,2011-12,4.52,2.72,0.64,0.44,0.4,NJN,26.0,25,6,514,0.286,0.241,8,11,0.727,Shawne Williams,0.52,1.8,0.84,3.48,1.68,5.88,0.8
Shawne Williams,2013-14,5.61,4.64,0.83,0.83,0.53,LAL,28.0,36,13,751,0.38,0.326,14,20,0.7,Shawne Williams,0.58,2.6,1.17,3.58,2.03,5.33,0.69
Shawne Williams,2014-15,6.64,3.16,0.82,0.39,0.48,MIA,29.0,44,22,924,0.425,0.395,28,33,0.848,Shawne Williams,0.52,2.6,1.36,3.45,2.32,5.45,0.61
Shawne Williams,2014-15,2.58,1.42,0.42,0.21,0.21,DET,29.0,19,0,163,0.317,0.154,7,7,1.0,Shawne Williams,0.37,1.0,0.21,1.37,1.0,3.16,0.47
Shawne Williams,2014-15,5.41,2.63,0.7,0.33,0.4,TOT,29.0,63,22,1087,0.403,0.36,35,40,0.875,Shawne Williams,0.48,2.1,1.02,2.83,1.92,4.76,0.57
Shelden Williams,2006-07,5.48,5.37,0.54,0.48,0.64,ATL,23.0,81,31,1514,0.455,0.5,110,144,0.764,Shelden Williams,1.19,2.5,0.02,0.05,2.05,4.51,1.62
Shelden Williams,2007-08,3.03,2.97,0.31,0.31,0.36,ATL,24.0,36,0,414,0.37,0.0,35,51,0.686,Shelden Williams,0.39,1.7,0.0,0.03,1.03,2.78,0.94
Shelden Williams,2007-08,5.21,3.5,0.29,0.36,0.32,SAC,24.0,28,0,362,0.491,0.0,36,54,0.667,Shelden Williams,0.75,1.8,0.0,0.04,1.96,4.0,1.21
Shelden Williams,2007-08,3.98,3.2,0.3,0.33,0.34,TOT,24.0,64,0,776,0.434,0.0,71,105,0.676,Shelden Williams,0.55,1.7,0.0,0.03,1.44,3.31,1.06
Shelden Williams,2008-09,3.73,2.6,0.27,0.33,0.4,SAC,25.0,30,0,305,0.449,0.0,32,42,0.762,Shelden Williams,0.87,1.2,0.0,0.07,1.33,2.97,0.83
Shelden Williams,2008-09,4.93,5.0,0.27,0.53,0.67,MIN,25.0,15,0,207,0.441,0.0,14,21,0.667,Shelden Williams,0.53,1.9,0.0,0.0,2.0,4.53,1.6
Shelden Williams,2008-09,4.13,3.4,0.27,0.4,0.49,TOT,25.0,45,0,513,0.446,0.0,46,63,0.73,Shelden Williams,0.76,1.4,0.0,0.04,1.56,3.49,1.09
Shelden Williams,2009-10,3.72,2.7,0.39,0.39,0.24,BOS,26.0,54,0,597,0.521,0.0,75,98,0.765,Shelden Williams,0.56,1.6,0.0,0.02,1.17,2.24,0.87
Shelden Williams,2010-11,4.71,5.31,0.45,0.52,0.43,DEN,27.0,42,32,713,0.453,0.0,34,46,0.739,Shelden Williams,0.88,2.2,0.0,0.0,1.95,4.31,1.76
Shelden Williams,2010-11,3.88,2.94,0.76,0.24,0.29,NYK,27.0,17,6,198,0.538,0.0,24,29,0.828,Shelden Williams,0.35,2.0,0.0,0.0,1.24,2.29,1.12
Shelden Williams,2010-11,4.47,4.63,0.54,0.44,0.39,TOT,27.0,59,38,910,0.468,0.0,58,75,0.773,Shelden Williams,0.73,2.1,0.0,0.0,1.75,3.73,1.58
Shelden Williams,2011-12,4.62,6.03,0.6,0.67,0.81,NJN,28.0,58,35,1276,0.478,0.0,76,104,0.731,Shelden Williams,1.14,2.6,0.0,0.0,1.66,3.47,2.43
Terrence Williams,2009-10,8.41,4.46,2.86,0.13,0.55,NJN,23.0,78,9,1764,0.401,0.31,103,144,0.715,Terrence Williams,1.59,1.6,0.4,1.28,3.35,8.35,0.59
Terrence Williams,2010-11,6.7,3.6,3.1,0.0,0.5,NJN,24.0,10,0,206,0.397,0.333,5,10,0.5,Terrence Williams,2.5,2.1,0.4,1.2,2.9,7.3,0.3
Terrence Williams,2010-11,3.55,1.36,0.64,0.0,0.36,HOU,24.0,11,0,84,0.333,0.2,9,11,0.818,Terrence Williams,0.73,0.4,0.18,0.91,1.27,3.82,0.09
