Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Josh Smith,2015-16,6.04,3.49,1.64,0.85,0.62,TOT,30.0,55,7,880,0.364,0.287,37,67,0.552,Josh Smith,1.4,2.1,0.75,2.6,2.31,6.35,0.93
Josh Smith,2017-18,0.67,1.33,0.0,0.0,0.0,NOP,32.0,3,0,12,0.25,0.0,0,0,0.0,Josh Smith,0.0,1.0,0.0,0.0,0.33,1.33,1.0
Leon Smith,2001-02,2.21,2.21,0.21,0.07,0.36,ATL,21.0,14,0,101,0.385,0.0,11,17,0.647,Leon Smith,0.21,0.9,0.0,0.0,0.71,1.86,0.71
Leon Smith,2003-04,2.0,2.0,0.0,0.0,0.0,SEA,23.0,1,0,4,0.5,0.0,0,0,0.0,Leon Smith,0.0,1.0,0.0,0.0,1.0,2.0,1.0
Mike Smith,2000-01,3.0,1.29,0.59,0.18,0.29,WAS,25.0,17,0,180,0.322,0.167,10,16,0.625,Mike Smith,0.41,0.5,0.18,1.06,1.12,3.47,0.59
Nolan Smith,2011-12,3.8,1.27,1.41,0.07,0.41,POR,23.0,44,4,541,0.372,0.289,20,28,0.714,Nolan Smith,0.95,1.2,0.3,1.02,1.52,4.09,0.39
Nolan Smith,2012-13,2.75,0.68,0.88,0.02,0.18,POR,24.0,40,0,288,0.368,0.214,20,28,0.714,Nolan Smith,0.72,0.6,0.15,0.7,1.05,2.85,0.18
Russ Smith,2014-15,0.83,0.5,0.33,0.0,0.0,NOP,24.0,6,0,29,0.2,0.167,0,0,0.0,Russ Smith,1.17,1.0,0.17,1.0,0.33,1.67,0.0
Russ Smith,2014-15,4.17,0.5,1.0,0.0,0.5,MEM,24.0,6,0,36,0.4,0.2,12,13,0.923,Russ Smith,0.83,1.2,0.17,0.83,1.0,2.5,0.17
Russ Smith,2014-15,2.5,0.5,0.67,0.0,0.25,TOT,24.0,12,0,65,0.32,0.182,12,13,0.923,Russ Smith,1.0,1.1,0.17,0.92,0.67,2.08,0.08
Russ Smith,2015-16,1.53,0.6,0.73,0.07,0.33,MEM,25.0,15,0,66,0.318,0.2,8,13,0.615,Russ Smith,0.47,0.3,0.07,0.33,0.47,1.47,0.07
Terquavion Smith,2023-24,3.25,0.25,0.75,0.0,0.5,PHI,21.0,16,0,85,0.391,0.371,3,5,0.6,Terquavion Smith,0.44,0.5,0.81,2.19,1.12,2.88,0.0
Theron Smith,2003-04,2.2,2.05,0.35,0.25,0.25,MEM,23.0,20,0,178,0.372,0.5,6,8,0.75,Theron Smith,0.7,0.9,0.3,0.6,0.8,2.15,0.65
Theron Smith,2004-05,3.18,3.52,0.85,0.12,0.18,CHA,24.0,33,5,509,0.324,0.25,14,16,0.875,Theron Smith,0.82,1.8,0.09,0.36,1.33,4.12,1.18
Tolu Smith,2024-25,14.0,8.0,0.0,0.0,0.0,DET,24.0,1,0,22,0.667,0.0,2,3,0.667,Tolu Smith,2.0,3.0,0.0,0.0,6.0,9.0,4.0
Tolu Smith,2025-26,11.0,4.0,0.0,0.0,1.0,DET,25.0,1,0,6,0.75,0.0,5,7,0.714,Tolu Smith,1.0,0.0,0.0,0.0,3.0,4.0,2.0
Tyler Smith,2024-25,2.91,1.09,0.17,0.17,0.13,MIL,20.0,23,0,122,0.48,0.433,6,8,0.75,Tyler Smith,0.35,0.5,0.57,1.3,1.04,2.17,0.26
Zhaire Smith,2018-19,6.67,2.17,1.67,0.33,0.33,PHI,20.0,6,2,111,0.412,0.375,6,8,0.75,Zhaire Smith,1.0,1.3,1.0,2.67,2.33,5.67,0.5
Zhaire Smith,2019-20,1.14,0.29,0.29,0.0,0.43,PHI,21.0,7,0,32,0.273,0.0,2,4,0.5,Zhaire Smith,0.29,0.6,0.0,0.43,0.43,1.57,0.0
Dennis Smith Jr.,2017-18,15.19,3.77,5.19,0.26,1.03,DAL,20.0,69,69,2049,0.395,0.313,134,193,0.694,Dennis Smith Jr.,2.81,2.2,1.54,4.91,5.86,14.84,0.72
Dennis Smith Jr.,2018-19,12.94,3.03,4.31,0.34,1.25,DAL,21.0,32,32,908,0.44,0.344,57,82,0.695,Dennis Smith Jr.,3.12,2.6,1.34,3.91,4.91,11.16,0.56
Dennis Smith Jr.,2018-19,14.67,2.76,5.43,0.43,1.29,NYK,21.0,21,18,600,0.413,0.289,42,74,0.568,Dennis Smith Jr.,2.57,2.2,1.14,3.95,5.76,13.95,0.67
Dennis Smith Jr.,2018-19,13.62,2.92,4.75,0.38,1.26,TOT,21.0,53,50,1508,0.428,0.322,99,156,0.635,Dennis Smith Jr.,2.91,2.4,1.26,3.92,5.25,12.26,0.6
Dennis Smith Jr.,2019-20,5.5,2.29,2.88,0.24,0.82,NYK,22.0,34,3,537,0.341,0.296,27,53,0.509,Dennis Smith Jr.,1.71,1.9,0.47,1.59,2.12,6.21,0.62
Dennis Smith Jr.,2020-21,3.0,0.67,1.0,0.0,1.0,NYK,23.0,3,0,28,0.2,0.0,5,6,0.833,Dennis Smith Jr.,0.33,1.3,0.0,1.33,0.67,3.33,0.0
Dennis Smith Jr.,2020-21,7.25,2.65,3.7,0.7,1.0,DET,23.0,20,9,392,0.415,0.352,14,20,0.7,Dennis Smith Jr.,1.25,1.6,0.95,2.7,2.8,6.75,0.6
Dennis Smith Jr.,2020-21,6.7,2.39,3.35,0.61,1.0,TOT,23.0,23,9,420,0.4,0.328,19,26,0.731,Dennis Smith Jr.,1.13,1.6,0.83,2.52,2.52,6.3,0.52
Dennis Smith Jr.,2021-22,5.57,2.38,3.57,0.32,1.22,POR,24.0,37,4,639,0.418,0.222,42,64,0.656,Dennis Smith Jr.,1.38,1.4,0.16,0.73,2.14,5.11,0.54
Dennis Smith Jr.,2022-23,8.78,3.09,4.83,0.46,1.39,CHA,25.0,54,15,1390,0.412,0.216,78,106,0.736,Dennis Smith Jr.,1.52,2.3,0.44,2.06,3.44,8.37,0.5
Dennis Smith Jr.,2023-24,6.59,2.93,3.62,0.21,1.21,BKN,26.0,56,2,1059,0.435,0.294,43,58,0.741,Dennis Smith Jr.,1.21,2.2,0.57,1.95,2.62,6.04,0.89
Jabari Smith Jr.,2022-23,12.78,7.2,1.28,0.94,0.54,HOU,20.0,79,79,2451,0.408,0.307,162,206,0.786,Jabari Smith Jr.,1.32,2.9,1.52,4.95,4.61,11.29,1.54
Jabari Smith Jr.,2023-24,13.74,8.11,1.59,0.8,0.68,HOU,21.0,76,76,2424,0.454,0.363,150,185,0.811,Jabari Smith Jr.,1.17,2.6,1.82,5.0,4.97,10.96,1.83
Jabari Smith Jr.,2024-25,12.25,7.0,1.05,0.72,0.44,HOU,22.0,57,39,1716,0.438,0.354,104,126,0.825,Jabari Smith Jr.,1.07,2.2,1.72,4.86,4.35,9.93,1.84
Jabari Smith Jr.,2025-26,14.0,5.88,1.5,0.88,0.88,HOU,22.0,8,8,263,0.44,0.372,16,19,0.842,Jabari Smith Jr.,1.12,2.1,2.0,5.38,5.0,11.38,1.0
Nick Smith Jr.,2023-24,5.92,1.41,1.16,0.14,0.2,CHA,20.0,51,0,729,0.391,0.432,13,15,0.867,Nick Smith Jr.,0.76,1.1,1.24,2.86,2.22,5.67,0.35
Nick Smith Jr.,2024-25,9.85,2.13,2.42,0.1,0.28,CHA,21.0,60,27,1369,0.391,0.34,43,46,0.935,Nick Smith Jr.,1.37,1.3,1.73,5.1,3.7,9.47,0.22
Nick Smith Jr.,2025-26,7.8,1.2,2.4,0.2,0.4,LAL,21.0,5,0,87,0.429,0.438,2,3,0.667,Nick Smith Jr.,2.0,0.8,1.4,3.2,3.0,7.0,0.0
Xavier Sneed,2021-22,0.0,1.0,0.0,0.0,0.0,MEM,24.0,2,0,8,0.0,0.0,0,0,0.0,Xavier Sneed,0.0,1.0,0.0,1.0,0.0,1.0,0.5
Xavier Sneed,2021-22,0.71,0.57,0.14,0.0,0.0,UTA,24.0,7,0,31,0.25,0.167,0,0,0.0,Xavier Sneed,0.0,0.0,0.14,0.86,0.29,1.14,0.14
Xavier Sneed,2021-22,0.56,0.67,0.11,0.0,0.0,TOT,24.0,9,0,39,0.2,0.125,0,0,0.0,Xavier Sneed,0.0,0.2,0.11,0.89,0.22,1.11,0.22
Xavier Sneed,2022-23,4.25,1.25,1.25,0.25,0.0,CHA,25.0,4,0,48,0.5,0.5,4,4,1.0,Xavier Sneed,0.75,1.8,0.75,1.5,1.25,2.5,0.0
Tony Snell,2013-14,4.49,1.61,0.88,0.19,0.38,CHI,22.0,77,12,1231,0.384,0.32,31,41,0.756,Tony Snell,0.57,1.1,0.74,2.31,1.68,4.36,0.25
Tony Snell,2014-15,6.04,2.44,0.86,0.15,0.44,CHI,23.0,72,22,1412,0.429,0.371,44,55,0.8,Tony Snell,0.67,1.2,1.01,2.74,2.21,5.15,0.43
Tony Snell,2015-16,5.28,3.11,0.98,0.27,0.25,CHI,24.0,64,33,1301,0.372,0.361,30,33,0.909,Tony Snell,0.81,1.6,0.88,2.42,1.97,5.3,0.3
Tony Snell,2016-17,8.54,3.1,1.2,0.18,0.69,MIL,25.0,80,80,2336,0.455,0.406,47,58,0.81,Tony Snell,0.69,1.6,1.8,4.44,3.08,6.76,0.28
Tony Snell,2017-18,6.88,1.88,1.31,0.37,0.63,MIL,26.0,75,59,2053,0.435,0.403,38,48,0.792,Tony Snell,0.48,1.5,1.44,3.57,2.47,5.67,0.12
Tony Snell,2018-19,6.0,2.12,0.92,0.24,0.35,MIL,27.0,74,12,1304,0.452,0.397,37,42,0.881,Tony Snell,0.31,1.2,1.09,2.76,2.2,4.88,0.39
Tony Snell,2019-20,8.03,1.88,2.15,0.25,0.54,DET,28.0,59,57,1641,0.445,0.402,32,32,1.0,Tony Snell,0.53,1.7,1.73,4.31,2.88,6.47,0.15
Tony Snell,2020-21,5.3,2.38,1.26,0.23,0.28,ATL,29.0,47,23,992,0.515,0.569,11,11,1.0,Tony Snell,0.45,1.6,1.32,2.32,1.87,3.64,0.38
Tony Snell,2021-22,2.61,1.89,0.53,0.18,0.21,POR,30.0,38,10,546,0.371,0.32,3,3,1.0,Tony Snell,0.29,1.2,0.63,1.97,0.95,2.55,0.29
Tony Snell,2021-22,5.87,2.07,0.53,0.13,0.53,NOP,30.0,15,2,277,0.446,0.396,1,1,1.0,Tony Snell,0.53,1.7,1.4,3.53,2.2,4.93,0.33
Tony Snell,2021-22,3.53,1.94,0.53,0.17,0.3,TOT,30.0,53,12,823,0.404,0.352,4,4,1.0,Tony Snell,0.36,1.3,0.85,2.42,1.3,3.23,0.3
Kirk Snyder,2004-05,4.97,1.78,0.53,0.28,0.38,UTA,22.0,68,7,905,0.372,0.353,64,96,0.667,Kirk Snyder,0.85,1.7,0.44,1.25,1.79,4.82,0.74
Kirk Snyder,2005-06,7.97,2.37,1.5,0.34,0.43,NOK,23.0,68,45,1310,0.453,0.357,86,117,0.735,Kirk Snyder,1.03,1.6,0.68,1.9,3.01,6.66,0.81
Kirk Snyder,2006-07,4.92,2.13,1.0,0.31,0.28,HOU,24.0,39,1,563,0.452,0.25,49,75,0.653,Kirk Snyder,0.67,1.3,0.28,1.13,1.69,3.74,0.44
Kirk Snyder,2007-08,3.78,1.33,0.89,0.11,0.11,HOU,25.0,9,0,81,0.464,0.222,6,11,0.545,Kirk Snyder,0.44,0.7,0.22,1.0,1.44,3.11,0.56
Kirk Snyder,2007-08,8.41,4.22,2.07,0.52,0.7,MIN,25.0,27,18,680,0.516,0.214,58,77,0.753,Kirk Snyder,1.78,1.8,0.11,0.52,3.07,5.96,0.93
Kirk Snyder,2007-08,7.25,3.5,1.78,0.42,0.56,TOT,25.0,36,18,761,0.508,0.217,64,88,0.727,Kirk Snyder,1.44,1.5,0.14,0.64,2.67,5.25,0.83
Jeremy Sochan,2022-23,10.96,5.27,2.54,0.41,0.77,SAS,20.0,56,53,1458,0.453,0.246,81,116,0.698,Jeremy Sochan,1.73,2.5,0.59,2.39,4.46,9.86,1.7
Jeremy Sochan,2023-24,11.64,6.43,3.36,0.54,0.84,SAS,21.0,74,73,2193,0.438,0.308,111,144,0.771,Jeremy Sochan,1.89,2.3,0.95,3.07,4.59,10.49,1.85
Jeremy Sochan,2024-25,11.43,6.52,2.37,0.5,0.83,SAS,22.0,54,23,1364,0.535,0.308,87,125,0.696,Jeremy Sochan,1.56,2.4,0.52,1.69,4.65,8.69,2.35
Jeremy Sochan,2025-26,6.75,2.0,1.5,0.5,0.75,SAS,22.0,4,0,68,0.556,0.2,6,8,0.75,Jeremy Sochan,1.0,2.8,0.25,1.25,2.5,4.5,0.75
Will Solomon,2001-02,5.18,1.1,1.48,0.11,0.56,MEM,23.0,62,4,883,0.341,0.284,49,73,0.671,Will Solomon,1.0,1.2,0.74,2.61,1.82,5.34,0.19
Will Solomon,2008-09,4.95,1.1,3.15,0.1,0.51,TOR,30.0,39,9,544,0.436,0.263,20,24,0.833,Will Solomon,1.26,1.5,0.38,1.46,2.03,4.64,0.23
Will Solomon,2008-09,5.0,1.5,0.71,0.0,0.5,SAC,30.0,14,0,168,0.406,0.448,5,10,0.5,Will Solomon,0.36,0.8,0.93,2.07,1.86,4.57,0.21
Will Solomon,2008-09,4.96,1.21,2.51,0.08,0.51,TOT,30.0,53,9,712,0.429,0.326,25,34,0.735,Will Solomon,1.02,1.3,0.53,1.62,1.98,4.62,0.23
Darius Songaila,2003-04,4.62,3.08,0.66,0.16,0.58,SAC,26.0,73,7,977,0.487,0.0,71,88,0.807,Darius Songaila,0.59,1.7,0.0,0.0,1.82,3.74,1.25
Darius Songaila,2004-05,7.51,4.25,1.41,0.22,0.63,SAC,27.0,81,21,1666,0.527,0.0,94,111,0.847,Darius Songaila,0.86,2.5,0.0,0.04,3.17,6.02,1.54
Darius Songaila,2005-06,9.16,3.97,1.42,0.26,0.56,CHI,28.0,62,7,1329,0.481,0.4,94,115,0.817,Darius Songaila,1.37,2.5,0.03,0.08,3.81,7.92,1.23
Darius Songaila,2006-07,7.62,3.62,1.03,0.27,0.46,WAS,29.0,37,1,700,0.524,0.0,46,54,0.852,Darius Songaila,1.16,2.8,0.0,0.05,3.19,6.08,1.19
Darius Songaila,2007-08,6.19,3.39,1.69,0.2,0.66,WAS,30.0,80,13,1554,0.458,0.0,67,73,0.918,Darius Songaila,1.08,2.3,0.0,0.02,2.68,5.84,1.01
Darius Songaila,2008-09,7.35,2.95,1.22,0.26,0.83,WAS,31.0,77,29,1521,0.532,0.0,80,90,0.889,Darius Songaila,0.96,2.6,0.0,0.01,3.16,5.94,0.97
Darius Songaila,2009-10,7.24,3.09,0.93,0.19,0.83,NOH,32.0,75,1,1410,0.494,0.167,60,74,0.811,Darius Songaila,1.08,2.7,0.01,0.08,3.21,6.51,0.79
Darius Songaila,2010-11,1.6,1.0,0.2,0.0,0.0,PHI,33.0,10,0,71,0.467,0.0,2,4,0.5,Darius Songaila,0.4,1.6,0.0,0.0,0.7,1.5,0.2
James Southerland,2013-14,0.0,0.0,0.0,0.0,0.0,CHA,24.0,1,0,3,0.0,0.0,0,0,0.0,James Southerland,0.0,0.0,0.0,1.0,0.0,3.0,0.0
James Southerland,2013-14,4.67,2.67,0.0,0.67,0.33,NOP,24.0,3,0,27,0.417,0.6,1,2,0.5,James Southerland,0.33,1.0,1.0,1.67,1.67,4.0,0.0
James Southerland,2013-14,3.5,2.0,0.0,0.5,0.25,TOT,24.0,4,0,30,0.333,0.5,1,2,0.5,James Southerland,0.25,0.8,0.75,1.5,1.25,3.75,0.0
Pape Sow,2004-05,2.3,2.11,0.07,0.15,0.44,TOR,23.0,27,4,255,0.397,0.0,16,27,0.593,Pape Sow,0.37,1.7,0.0,0.0,0.85,2.15,0.67
Pape Sow,2005-06,3.5,3.48,0.19,0.45,0.5,TOR,24.0,42,25,590,0.431,0.0,41,57,0.719,Pape Sow,0.71,2.8,0.0,0.0,1.26,2.93,1.29
Pape Sow,2006-07,1.43,1.57,0.29,0.14,0.14,TOR,25.0,7,0,34,0.333,0.0,4,6,0.667,Pape Sow,0.14,0.3,0.0,0.0,0.43,1.29,0.86
Ray Spalding,2018-19,0.0,0.0,0.0,0.0,0.0,DAL,22.0,1,0,1,0.0,0.0,0,0,0.0,Ray Spalding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Spalding,2018-19,4.15,3.69,0.38,0.62,0.69,PHX,22.0,13,3,147,0.532,0.0,4,12,0.333,Ray Spalding,0.69,1.8,0.0,0.23,1.92,3.62,1.15
Ray Spalding,2018-19,3.86,3.43,0.36,0.57,0.64,TOT,22.0,14,3,148,0.532,0.0,4,12,0.333,Ray Spalding,0.64,1.6,0.0,0.21,1.79,3.36,1.07
Ray Spalding,2020-21,2.0,2.0,0.0,1.0,0.0,HOU,24.0,2,0,19,0.5,0.0,0,2,0.0,Ray Spalding,1.5,1.5,0.0,0.5,1.0,2.0,1.0
Vassilis Spanoulis,2006-07,2.74,0.71,0.9,0.03,0.23,HOU,24.0,31,0,272,0.319,0.172,34,42,0.81,Vassilis Spanoulis,0.94,1.1,0.16,0.94,0.74,2.32,0.16
Marreese Speights,2008-09,7.7,3.71,0.38,0.71,0.34,PHI,21.0,79,2,1263,0.502,0.25,102,132,0.773,Marreese Speights,0.58,2.3,0.03,0.1,3.19,6.35,1.56
Marreese Speights,2009-10,8.58,4.06,0.58,0.55,0.47,PHI,22.0,62,1,1016,0.477,0.0,108,145,0.745,Marreese Speights,0.82,2.5,0.0,0.08,3.42,7.16,1.37
Marreese Speights,2010-11,5.38,3.28,0.47,0.3,0.12,PHI,23.0,64,1,734,0.495,0.25,55,73,0.753,Marreese Speights,0.62,1.9,0.02,0.06,2.25,4.55,1.0
Marreese Speights,2011-12,8.77,6.23,0.8,0.48,0.35,MEM,24.0,60,54,1345,0.453,0.0,84,109,0.771,Marreese Speights,1.23,2.4,0.0,0.05,3.68,8.13,2.22
Marreese Speights,2012-13,6.55,4.72,0.45,0.68,0.25,MEM,25.0,40,2,579,0.429,0.4,48,67,0.716,Marreese Speights,0.88,2.2,0.05,0.12,2.65,6.18,1.9
Marreese Speights,2012-13,10.15,5.05,0.74,0.67,0.36,CLE,25.0,39,1,721,0.457,0.2,87,108,0.806,Marreese Speights,1.15,2.3,0.03,0.13,3.95,8.64,1.79
Marreese Speights,2012-13,8.33,4.89,0.59,0.67,0.3,TOT,25.0,79,3,1300,0.445,0.3,135,175,0.771,Marreese Speights,1.01,2.2,0.04,0.13,3.29,7.39,1.85
Marreese Speights,2013-14,6.43,3.67,0.41,0.43,0.13,GSW,26.0,79,3,982,0.441,0.258,110,134,0.821,Marreese Speights,0.84,1.9,0.1,0.39,2.47,5.59,1.28
Marreese Speights,2014-15,10.41,4.28,0.95,0.45,0.26,GSW,27.0,76,9,1207,0.492,0.278,150,178,0.843,Marreese Speights,1.08,2.5,0.07,0.24,4.18,8.5,1.43
Marreese Speights,2015-16,7.11,3.32,0.85,0.47,0.26,GSW,28.0,72,0,832,0.432,0.387,94,114,0.825,Marreese Speights,0.92,1.6,0.33,0.86,2.74,6.33,1.07
Marreese Speights,2016-17,8.67,4.55,0.79,0.5,0.28,LAC,29.0,82,2,1286,0.445,0.372,120,137,0.876,Marreese Speights,0.84,2.8,1.26,3.38,2.98,6.68,1.07
Marreese Speights,2017-18,7.73,2.56,0.77,0.42,0.15,ORL,30.0,52,3,675,0.395,0.369,40,55,0.727,Marreese Speights,0.77,2.0,1.65,4.48,2.65,6.71,0.4
Omari Spellman,2018-19,5.91,4.22,1.02,0.54,0.57,ATL,21.0,46,11,805,0.402,0.344,32,45,0.711,Omari Spellman,0.67,1.5,0.96,2.78,2.13,5.3,1.57
Omari Spellman,2019-20,7.55,4.47,0.96,0.49,0.67,GSW,22.0,49,3,886,0.431,0.391,73,92,0.793,Omari Spellman,1.1,1.3,0.88,2.24,2.59,6.02,1.57
Cam Spencer,2024-25,4.24,1.2,1.36,0.04,0.36,MEM,25.0,25,1,252,0.415,0.365,19,19,1.0,Cam Spencer,0.24,0.9,0.76,2.08,1.36,3.28,0.48
Cam Spencer,2025-26,9.5,2.08,3.0,0.0,0.75,MEM,25.0,12,1,212,0.442,0.456,20,22,0.909,Cam Spencer,1.0,1.5,2.17,4.75,2.83,6.42,0.08
Pat Spencer,2023-24,0.67,0.67,0.83,0.0,0.0,GSW,27.0,6,0,26,0.5,0.0,0,0,0.0,Pat Spencer,0.17,0.2,0.0,0.33,0.33,0.67,0.33
Pat Spencer,2024-25,2.51,1.18,1.23,0.08,0.36,GSW,28.0,39,0,250,0.406,0.227,11,15,0.733,Pat Spencer,0.46,0.5,0.13,0.56,1.05,2.59,0.38
Pat Spencer,2025-26,5.12,1.62,1.75,0.12,0.75,GSW,29.0,8,0,95,0.333,0.333,11,12,0.917,Pat Spencer,0.5,1.0,0.5,1.5,1.62,4.88,0.5
Tiago Splitter,2010-11,4.63,3.35,0.43,0.28,0.48,SAS,26.0,60,6,738,0.529,0.0,76,140,0.543,Tiago Splitter,0.53,1.5,0.0,0.02,1.68,3.18,1.2
Tiago Splitter,2011-12,9.31,5.19,1.1,0.8,0.36,SAS,27.0,59,2,1121,0.618,0.0,125,181,0.691,Tiago Splitter,1.47,2.3,0.0,0.0,3.59,5.81,1.58
Tiago Splitter,2012-13,10.35,6.36,1.6,0.79,0.78,SAS,28.0,81,58,1997,0.56,0.0,208,285,0.73,Tiago Splitter,1.23,2.0,0.0,0.02,3.89,6.95,1.78
Tiago Splitter,2013-14,8.19,6.15,1.53,0.53,0.49,SAS,29.0,59,50,1271,0.523,0.0,121,173,0.699,Tiago Splitter,1.27,2.0,0.0,0.05,3.07,5.86,2.08
Tiago Splitter,2014-15,8.23,4.85,1.5,0.71,0.67,SAS,30.0,52,35,1030,0.558,0.0,90,120,0.75,Tiago Splitter,1.15,2.0,0.0,0.0,3.25,5.83,1.75
Tiago Splitter,2015-16,5.58,3.33,0.83,0.33,0.56,ATL,31.0,36,2,579,0.523,0.0,39,48,0.813,Tiago Splitter,0.67,2.0,0.0,0.06,2.25,4.31,1.25
Tiago Splitter,2016-17,4.88,2.75,0.5,0.12,0.12,PHI,32.0,8,0,76,0.452,0.333,9,11,0.818,Tiago Splitter,0.75,1.0,0.25,0.75,1.75,3.88,1.0
Jaden Springer,2021-22,1.0,1.0,0.0,1.0,0.0,PHI,19.0,2,0,6,1.0,0.0,0,0,0.0,Jaden Springer,0.5,0.0,0.0,0.0,0.5,0.5,0.5
Jaden Springer,2022-23,2.62,0.88,0.5,0.19,0.44,PHI,20.0,16,2,89,0.486,0.4,6,8,0.75,Jaden Springer,0.19,0.9,0.12,0.31,1.06,2.19,0.38
Jaden Springer,2023-24,4.0,1.81,1.09,0.34,0.78,PHI,21.0,32,1,377,0.39,0.216,28,34,0.824,Jaden Springer,0.81,1.5,0.25,1.16,1.44,3.69,0.78
Jaden Springer,2023-24,2.06,1.18,0.53,0.24,0.65,BOS,21.0,17,1,130,0.433,0.182,7,8,0.875,Jaden Springer,0.47,1.0,0.12,0.65,0.76,1.76,0.47
Jaden Springer,2023-24,3.33,1.59,0.9,0.31,0.73,TOT,21.0,49,2,507,0.399,0.208,35,42,0.833,Jaden Springer,0.69,1.3,0.2,0.98,1.2,3.02,0.67
Jaden Springer,2024-25,1.73,0.92,0.38,0.04,0.46,BOS,22.0,26,0,141,0.353,0.316,15,21,0.714,Jaden Springer,0.15,0.7,0.23,0.73,0.46,1.31,0.15
Jaden Springer,2024-25,3.76,2.0,1.35,0.18,0.71,UTA,22.0,17,2,224,0.411,0.207,12,17,0.706,Jaden Springer,0.71,1.5,0.35,1.71,1.35,3.29,0.76
Jaden Springer,2024-25,2.53,1.35,0.77,0.09,0.56,TOT,22.0,43,2,365,0.389,0.25,27,38,0.711,Jaden Springer,0.37,1.0,0.28,1.12,0.81,2.09,0.4
Cassius Stanley,2020-21,1.5,0.83,0.04,0.08,0.04,IND,21.0,24,0,93,0.302,0.231,7,9,0.778,Cassius Stanley,0.04,0.6,0.12,0.54,0.54,1.79,0.33
Cassius Stanley,2021-22,5.78,2.11,0.44,0.22,0.56,DET,22.0,9,1,155,0.413,0.235,10,10,1.0,Cassius Stanley,0.67,1.9,0.44,1.89,2.11,5.11,0.56
Nik Stauskas,2014-15,4.37,1.21,0.92,0.23,0.27,SAC,21.0,73,1,1127,0.365,0.322,55,64,0.859,Nik Stauskas,0.55,1.3,0.66,2.04,1.48,4.05,0.15
Nik Stauskas,2015-16,8.45,2.51,1.89,0.27,0.6,PHI,22.0,73,35,1809,0.385,0.326,91,118,0.771,Nik Stauskas,1.29,1.6,1.45,4.45,2.88,7.47,0.32
Nik Stauskas,2016-17,9.45,2.82,2.35,0.4,0.56,PHI,23.0,80,27,2188,0.396,0.368,122,150,0.813,Nik Stauskas,1.6,1.8,1.65,4.49,3.14,7.92,0.26
Nik Stauskas,2017-18,0.67,0.17,0.17,0.0,0.67,PHI,24.0,6,0,45,0.25,0.0,2,2,1.0,Nik Stauskas,0.67,0.5,0.0,0.17,0.17,0.67,0.0
Nik Stauskas,2017-18,5.06,1.8,1.09,0.11,0.14,BKN,24.0,35,0,478,0.393,0.404,19,27,0.704,Nik Stauskas,0.63,0.6,1.14,2.83,1.69,4.29,0.11
Nik Stauskas,2017-18,4.41,1.56,0.95,0.1,0.22,TOT,24.0,41,0,523,0.39,0.4,21,29,0.724,Nik Stauskas,0.63,0.6,0.98,2.44,1.46,3.76,0.1
Nik Stauskas,2018-19,6.07,1.82,1.41,0.09,0.32,POR,25.0,44,0,673,0.419,0.344,32,36,0.889,Nik Stauskas,0.91,0.7,0.98,2.84,2.18,5.2,0.23
Nik Stauskas,2018-19,5.5,1.96,0.79,0.12,0.29,CLE,25.0,24,0,342,0.367,0.429,25,28,0.893,Nik Stauskas,0.46,0.8,1.12,2.62,1.67,4.54,0.33
Nik Stauskas,2018-19,5.87,1.87,1.19,0.1,0.31,TOT,25.0,68,0,1015,0.402,0.372,57,64,0.891,Nik Stauskas,0.75,0.7,1.03,2.76,2.0,4.97,0.26
Nik Stauskas,2021-22,5.5,1.5,0.5,0.0,0.0,MIA,28.0,2,0,24,0.375,0.5,3,4,0.75,Nik Stauskas,0.0,0.5,1.0,2.0,1.5,4.0,0.5
Nik Stauskas,2021-22,1.17,0.0,0.17,0.0,0.0,BOS,28.0,6,0,15,0.333,0.333,1,2,0.5,Nik Stauskas,0.17,0.0,0.33,1.0,0.33,1.0,0.0
Nik Stauskas,2021-22,2.25,0.38,0.25,0.0,0.0,TOT,28.0,8,0,39,0.357,0.4,4,6,0.667,Nik Stauskas,0.12,0.1,0.5,1.25,0.62,1.75,0.12
Lance Stephenson,2010-11,3.08,1.5,1.75,0.0,0.33,IND,20.0,12,0,115,0.333,0.0,11,14,0.786,Lance Stephenson,1.33,1.2,0.0,0.42,1.08,3.25,0.08
Lance Stephenson,2011-12,2.52,1.26,1.1,0.12,0.5,IND,21.0,42,1,442,0.376,0.133,8,17,0.471,Lance Stephenson,0.86,0.7,0.1,0.71,1.12,2.98,0.29
Lance Stephenson,2012-13,8.81,3.9,2.86,0.21,1.04,IND,22.0,78,72,2278,0.46,0.33,75,115,0.652,Lance Stephenson,1.4,2.1,0.79,2.41,3.53,7.67,0.6
Lance Stephenson,2013-14,13.85,7.15,4.6,0.09,0.69,IND,23.0,78,78,2752,0.491,0.352,140,197,0.711,Lance Stephenson,2.69,2.5,1.1,3.13,5.47,11.15,1.22
Lance Stephenson,2014-15,8.21,4.54,3.93,0.13,0.62,CHA,24.0,61,25,1573,0.376,0.171,69,110,0.627,Lance Stephenson,2.1,2.2,0.3,1.72,3.39,9.02,0.64
