Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Aaron Gordon,2020-21,12.36,5.68,3.22,0.68,0.66,TOT,25.0,50,50,1384,0.463,0.335,97,149,0.651,Aaron Gordon,1.94,1.8,1.18,3.52,4.62,9.98,1.54
Aaron Gordon,2021-22,15.01,5.85,2.51,0.59,0.59,DEN,26.0,75,75,2375,0.52,0.335,171,230,0.743,Aaron Gordon,1.77,2.0,1.16,3.47,5.79,11.12,1.67
Aaron Gordon,2022-23,16.31,6.56,2.99,0.75,0.79,DEN,27.0,68,68,2055,0.564,0.347,191,314,0.608,Aaron Gordon,1.44,1.9,0.88,2.54,6.31,11.19,2.41
Aaron Gordon,2023-24,13.88,6.45,3.55,0.62,0.77,DEN,28.0,73,73,2297,0.556,0.29,177,269,0.658,Aaron Gordon,1.44,1.9,0.55,1.89,5.45,9.81,2.38
Aaron Gordon,2024-25,14.67,4.84,3.22,0.27,0.45,DEN,29.0,51,42,1447,0.531,0.436,145,179,0.81,Aaron Gordon,1.43,1.6,1.47,3.37,5.18,9.75,1.57
Aaron Gordon,2025-26,20.12,5.38,1.62,0.12,0.88,DEN,30.0,8,8,236,0.546,0.463,36,39,0.923,Aaron Gordon,1.62,1.5,2.38,5.12,6.62,12.12,0.88
Ben Gordon,2004-05,15.06,2.62,2.0,0.12,0.65,CHI,22.0,82,3,2001,0.411,0.405,233,270,0.863,Ben Gordon,2.27,2.7,1.63,4.04,5.29,12.88,0.67
Ben Gordon,2005-06,16.86,2.74,3.0,0.06,0.94,CHI,23.0,80,47,2482,0.422,0.435,211,268,0.787,Ben Gordon,2.25,3.0,2.08,4.78,6.08,14.4,0.54
Ben Gordon,2006-07,21.38,3.15,3.61,0.21,0.78,CHI,24.0,82,51,2704,0.455,0.413,380,440,0.864,Ben Gordon,3.04,3.1,1.89,4.57,7.43,16.32,0.43
Ben Gordon,2007-08,18.56,3.07,2.96,0.11,0.76,CHI,25.0,72,27,2291,0.434,0.41,266,293,0.908,Ben Gordon,2.08,2.4,1.97,4.81,6.44,14.85,0.56
Ben Gordon,2008-09,20.72,3.45,3.4,0.27,0.87,CHI,26.0,82,76,2999,0.455,0.41,330,382,0.864,Ben Gordon,2.44,2.2,2.11,5.15,7.29,16.04,0.63
Ben Gordon,2009-10,13.79,1.92,2.68,0.1,0.79,DET,27.0,62,17,1730,0.416,0.321,198,230,0.861,Ben Gordon,1.9,2.4,1.21,3.77,4.69,11.27,0.42
Ben Gordon,2010-11,11.23,2.38,2.09,0.2,0.59,DET,28.0,82,27,2131,0.44,0.402,136,160,0.85,Ben Gordon,1.72,2.2,1.3,3.24,4.13,9.39,0.5
Ben Gordon,2011-12,12.46,2.33,2.44,0.21,0.65,DET,29.0,52,21,1398,0.442,0.429,117,136,0.86,Ben Gordon,2.21,2.2,1.21,2.83,4.5,10.19,0.27
Ben Gordon,2012-13,11.2,1.73,1.88,0.21,0.47,CHA,30.0,75,0,1560,0.408,0.387,107,127,0.843,Ben Gordon,1.81,1.8,1.51,3.89,4.13,10.13,0.24
Ben Gordon,2013-14,5.21,1.42,1.11,0.11,0.53,CHA,31.0,19,0,279,0.343,0.276,17,21,0.81,Ben Gordon,1.11,0.9,0.42,1.53,1.95,5.68,0.16
Ben Gordon,2014-15,6.23,1.12,0.89,0.02,0.25,ORL,32.0,56,0,790,0.437,0.361,56,67,0.836,Ben Gordon,0.98,1.1,0.62,1.73,2.3,5.27,0.11
Eric Gordon,2008-09,16.05,2.58,2.76,0.45,1.0,LAC,20.0,78,65,2677,0.456,0.389,299,350,0.854,Eric Gordon,2.1,2.2,1.68,4.32,5.27,11.55,0.58
Eric Gordon,2009-10,16.85,2.58,3.0,0.23,1.11,LAC,21.0,62,60,2229,0.449,0.371,222,299,0.742,Eric Gordon,2.32,1.5,1.92,5.18,5.68,12.65,0.4
Eric Gordon,2010-11,22.27,2.93,4.36,0.32,1.27,LAC,22.0,56,56,2112,0.45,0.364,287,348,0.825,Eric Gordon,2.7,2.1,1.89,5.2,7.62,16.95,0.8
Eric Gordon,2011-12,20.56,2.78,3.44,0.44,1.44,NOH,23.0,9,9,310,0.45,0.25,49,65,0.754,Eric Gordon,2.67,2.2,1.11,4.44,7.0,15.56,0.22
Eric Gordon,2012-13,16.98,1.83,3.26,0.19,1.07,NOH,24.0,42,40,1264,0.402,0.324,187,222,0.842,Eric Gordon,2.79,1.8,1.33,4.12,5.6,13.9,0.24
Eric Gordon,2013-14,15.44,2.58,3.25,0.19,1.16,NOP,25.0,64,64,2057,0.436,0.391,175,223,0.785,Eric Gordon,2.09,1.8,1.58,4.03,5.56,12.77,0.47
Eric Gordon,2014-15,13.41,2.61,3.75,0.23,0.82,NOP,26.0,61,60,2018,0.411,0.448,107,133,0.805,Eric Gordon,2.0,2.4,2.31,5.16,4.67,11.38,0.46
Eric Gordon,2015-16,15.24,2.2,2.69,0.31,0.96,NOP,27.0,45,44,1481,0.418,0.384,111,125,0.888,Eric Gordon,1.62,2.2,2.51,6.53,5.13,12.27,0.22
Eric Gordon,2016-17,16.23,2.68,2.51,0.55,0.64,HOU,28.0,75,15,2323,0.406,0.372,147,175,0.84,Eric Gordon,1.61,2.0,3.28,8.81,5.49,13.55,0.39
Eric Gordon,2017-18,18.01,2.46,2.23,0.39,0.64,HOU,29.0,69,30,2154,0.428,0.359,195,241,0.809,Eric Gordon,1.88,1.7,3.16,8.81,6.01,14.06,0.36
Eric Gordon,2018-19,16.22,2.18,1.9,0.4,0.6,HOU,30.0,68,53,2158,0.409,0.36,119,152,0.783,Eric Gordon,1.32,2.1,3.18,8.82,5.65,13.79,0.25
Eric Gordon,2019-20,14.44,1.97,1.5,0.36,0.64,HOU,31.0,36,15,1016,0.369,0.317,82,107,0.766,Eric Gordon,1.19,1.9,2.67,8.42,4.75,12.86,0.25
Eric Gordon,2020-21,17.81,2.15,2.63,0.48,0.52,HOU,32.0,27,13,789,0.433,0.329,94,114,0.825,Eric Gordon,1.89,1.6,2.56,7.78,5.89,13.59,0.3
Eric Gordon,2021-22,13.42,1.98,2.7,0.32,0.49,HOU,33.0,57,46,1670,0.475,0.412,105,135,0.778,Eric Gordon,1.88,1.1,2.18,5.28,4.7,9.89,0.26
Eric Gordon,2022-23,13.09,2.06,2.89,0.36,0.64,HOU,34.0,47,47,1418,0.439,0.347,110,135,0.815,Eric Gordon,1.77,1.0,1.81,5.21,4.47,10.17,0.26
Eric Gordon,2022-23,10.95,1.68,2.14,0.36,0.59,LAC,34.0,22,11,547,0.463,0.423,32,38,0.842,Eric Gordon,0.95,1.5,2.14,5.05,3.68,7.95,0.18
Eric Gordon,2022-23,12.41,1.94,2.65,0.36,0.62,TOT,34.0,69,58,1966,0.446,0.371,142,173,0.821,Eric Gordon,1.51,1.1,1.91,5.16,4.22,9.46,0.23
Eric Gordon,2023-24,11.01,1.79,2.04,0.44,0.97,PHX,35.0,68,24,1893,0.443,0.378,51,64,0.797,Eric Gordon,1.07,1.2,2.21,5.84,4.03,9.09,0.24
Eric Gordon,2024-25,6.82,1.18,1.67,0.31,0.67,PHI,36.0,39,13,769,0.426,0.409,36,48,0.75,Eric Gordon,0.72,0.8,1.44,3.51,2.23,5.23,0.21
Eric Gordon,2025-26,2.67,0.0,0.33,0.0,0.33,PHI,36.0,3,0,21,0.6,0.5,0,0,0.0,Eric Gordon,0.67,0.7,0.67,1.33,1.0,1.67,0.0
Marcin Gortat,2007-08,3.0,2.67,0.33,0.17,0.17,ORL,24.0,6,0,41,0.471,0.0,2,3,0.667,Marcin Gortat,0.33,0.7,0.0,0.0,1.33,2.83,1.33
Marcin Gortat,2008-09,3.79,4.54,0.22,0.84,0.29,ORL,25.0,63,3,794,0.567,1.0,26,45,0.578,Marcin Gortat,0.4,1.8,0.02,0.02,1.68,2.97,1.52
Marcin Gortat,2009-10,3.62,4.21,0.21,0.86,0.21,ORL,26.0,81,0,1088,0.533,0.0,51,75,0.68,Marcin Gortat,0.57,1.7,0.0,0.04,1.49,2.8,1.28
Marcin Gortat,2010-11,4.0,4.72,0.68,0.84,0.28,ORL,27.0,25,2,396,0.543,0.0,12,18,0.667,Marcin Gortat,0.68,2.1,0.0,0.0,1.76,3.24,1.52
Marcin Gortat,2010-11,13.04,9.33,0.96,1.27,0.53,PHX,27.0,55,12,1636,0.563,0.25,128,175,0.731,Marcin Gortat,1.16,2.5,0.02,0.07,5.35,9.49,2.0
Marcin Gortat,2010-11,10.21,7.89,0.88,1.14,0.45,TOT,27.0,80,14,2033,0.561,0.25,140,193,0.725,Marcin Gortat,1.01,2.4,0.01,0.05,4.22,7.54,1.85
Marcin Gortat,2011-12,15.41,9.98,0.89,1.5,0.73,PHX,28.0,66,66,2114,0.555,0.0,163,251,0.649,Marcin Gortat,1.36,2.2,0.0,0.03,6.47,11.65,2.8
Marcin Gortat,2012-13,11.15,8.46,1.23,1.61,0.66,PHX,29.0,61,61,1876,0.521,0.0,90,138,0.652,Marcin Gortat,1.62,2.1,0.0,0.05,4.84,9.28,2.1
Marcin Gortat,2013-14,13.19,9.47,1.7,1.49,0.51,WAS,30.0,81,80,2655,0.542,1.0,157,229,0.686,Marcin Gortat,1.56,2.5,0.01,0.01,5.62,10.37,2.49
Marcin Gortat,2014-15,12.21,8.74,1.18,1.34,0.6,WAS,31.0,82,82,2453,0.566,0.0,123,175,0.703,Marcin Gortat,1.22,2.3,0.0,0.04,5.35,9.45,2.2
Marcin Gortat,2015-16,13.49,9.88,1.41,1.28,0.63,WAS,32.0,75,74,2256,0.567,0.0,146,207,0.705,Marcin Gortat,1.61,2.6,0.0,0.01,5.77,10.19,2.96
Marcin Gortat,2016-17,10.77,10.35,1.48,0.74,0.49,WAS,33.0,82,82,2556,0.579,0.0,103,159,0.648,Marcin Gortat,1.45,2.6,0.0,0.02,4.76,8.22,2.9
Marcin Gortat,2017-18,8.41,7.6,1.84,0.74,0.49,WAS,34.0,82,82,2074,0.518,0.0,110,163,0.675,Marcin Gortat,1.21,2.1,0.0,0.0,3.54,6.83,2.21
Marcin Gortat,2018-19,4.96,5.55,1.38,0.51,0.13,LAC,35.0,47,43,750,0.532,0.0,35,48,0.729,Marcin Gortat,1.06,2.0,0.0,0.0,2.11,3.96,1.43
Jazian Gortman,2024-25,1.5,0.31,0.38,0.06,0.12,DAL,22.0,16,0,57,0.391,0.364,2,4,0.5,Jazian Gortman,0.31,0.6,0.25,0.69,0.56,1.44,0.06
Andrew Goudelock,2011-12,4.38,0.78,0.5,0.0,0.1,LAL,23.0,40,0,419,0.391,0.373,11,12,0.917,Andrew Goudelock,0.52,0.8,0.7,1.88,1.7,4.35,0.12
Andrew Goudelock,2012-13,0.0,1.0,0.0,0.0,0.0,LAL,24.0,1,0,6,0.0,0.0,0,0,0.0,Andrew Goudelock,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Andrew Goudelock,2015-16,2.75,0.25,0.5,0.25,0.75,HOU,27.0,8,0,50,0.45,0.111,3,4,0.75,Andrew Goudelock,0.88,0.5,0.12,1.12,1.12,2.5,0.12
Devonte' Graham,2018-19,4.72,1.37,2.63,0.04,0.5,CHA,24.0,46,3,676,0.343,0.281,35,46,0.761,Devonte' Graham,0.65,1.0,0.74,2.63,1.61,4.7,0.22
Devonte' Graham,2019-20,18.17,3.37,7.48,0.24,0.98,CHA,25.0,63,53,2211,0.382,0.373,191,233,0.82,Devonte' Graham,2.87,1.8,3.46,9.29,5.84,15.29,0.67
Devonte' Graham,2020-21,14.84,2.69,5.36,0.11,0.87,CHA,26.0,55,44,1659,0.377,0.375,133,158,0.842,Devonte' Graham,1.53,1.4,3.25,8.67,4.58,12.16,0.4
Devonte' Graham,2021-22,11.87,2.33,4.16,0.16,0.93,NOP,27.0,76,63,2162,0.363,0.341,118,140,0.843,Devonte' Graham,1.38,1.2,2.53,7.41,3.89,10.72,0.49
Devonte' Graham,2022-23,5.28,1.36,2.19,0.19,0.57,NOP,28.0,53,0,811,0.368,0.347,44,59,0.746,Devonte' Graham,0.51,0.9,1.25,3.58,1.6,4.36,0.23
Devonte' Graham,2022-23,12.95,2.5,4.0,0.3,0.75,SAS,28.0,20,8,527,0.38,0.358,54,72,0.75,Devonte' Graham,1.3,1.6,2.65,7.4,3.8,10.0,0.35
Devonte' Graham,2022-23,7.38,1.67,2.68,0.22,0.62,TOT,28.0,73,8,1338,0.374,0.352,98,131,0.748,Devonte' Graham,0.73,1.1,1.63,4.63,2.21,5.9,0.26
Devonte' Graham,2023-24,4.96,1.57,2.13,0.09,0.39,SAS,29.0,23,0,313,0.352,0.301,13,16,0.813,Devonte' Graham,0.74,0.6,1.09,3.61,1.65,4.7,0.22
Joey Graham,2005-06,6.66,3.05,0.75,0.16,0.46,TOR,24.0,80,24,1581,0.478,0.333,108,133,0.812,Joey Graham,1.15,2.8,0.36,1.09,2.48,5.18,0.71
Joey Graham,2006-07,6.37,3.14,0.56,0.05,0.38,TOR,25.0,79,21,1319,0.495,0.29,110,131,0.84,Joey Graham,0.62,2.0,0.11,0.39,2.43,4.91,0.7
Joey Graham,2007-08,3.63,1.76,0.39,0.0,0.08,TOR,26.0,38,3,331,0.434,0.667,38,45,0.844,Joey Graham,0.61,1.2,0.05,0.08,1.29,2.97,0.47
Joey Graham,2008-09,7.65,3.74,0.62,0.15,0.45,TOR,27.0,78,10,1541,0.481,0.188,132,160,0.825,Joey Graham,0.95,2.4,0.04,0.21,2.96,6.15,1.22
Joey Graham,2009-10,4.22,1.95,0.35,0.11,0.37,DEN,28.0,63,18,759,0.52,0.154,54,73,0.74,Joey Graham,0.68,1.7,0.03,0.21,1.67,3.21,0.62
Joey Graham,2010-11,5.18,2.15,0.46,0.18,0.15,CLE,29.0,39,8,586,0.458,0.3,29,36,0.806,Joey Graham,0.72,1.9,0.23,0.77,2.1,4.59,0.21
Stephen Graham,2005-06,2.83,1.17,0.5,0.0,0.33,HOU,24.0,6,0,38,0.375,0.2,4,4,1.0,Stephen Graham,0.83,0.8,0.17,0.83,1.0,2.67,0.17
Stephen Graham,2005-06,1.67,1.0,0.33,0.0,0.0,CHI,24.0,3,0,20,0.2,0.25,2,2,1.0,Stephen Graham,0.33,1.0,0.33,1.33,0.33,1.67,0.0
Stephen Graham,2005-06,2.77,1.31,0.23,0.15,0.23,CLE,24.0,13,0,117,0.424,0.0,8,9,0.889,Stephen Graham,0.54,1.8,0.0,0.08,1.08,2.54,0.31
Stephen Graham,2005-06,2.64,1.23,0.32,0.09,0.23,TOT,24.0,22,0,175,0.389,0.2,14,15,0.933,Stephen Graham,0.59,1.4,0.09,0.45,0.95,2.45,0.23
Stephen Graham,2006-07,3.21,1.5,0.36,0.07,0.29,POR,25.0,14,1,165,0.425,0.273,8,9,0.889,Stephen Graham,0.93,1.8,0.21,0.79,1.21,2.86,0.43
Stephen Graham,2007-08,3.95,1.0,0.41,0.05,0.18,IND,26.0,22,0,128,0.586,0.5,12,16,0.75,Stephen Graham,0.45,0.6,0.32,0.64,1.55,2.64,0.18
Stephen Graham,2008-09,5.42,1.85,0.63,0.08,0.19,IND,27.0,52,6,684,0.414,0.303,50,62,0.806,Stephen Graham,0.87,1.6,0.38,1.27,2.04,4.92,0.4
Stephen Graham,2009-10,4.23,1.93,0.33,0.14,0.29,CHA,28.0,70,8,804,0.496,0.32,42,65,0.646,Stephen Graham,0.51,1.3,0.23,0.71,1.7,3.43,0.34
Stephen Graham,2010-11,3.36,2.08,0.68,0.02,0.24,NJN,29.0,59,28,959,0.405,0.238,31,38,0.816,Stephen Graham,0.64,1.8,0.08,0.36,1.37,3.39,0.29
Treveon Graham,2016-17,2.11,0.81,0.22,0.04,0.22,CHA,23.0,27,1,189,0.475,0.6,10,15,0.667,Treveon Graham,0.11,0.7,0.33,0.56,0.7,1.48,0.19
Treveon Graham,2017-18,4.33,1.92,0.94,0.03,0.52,CHA,24.0,63,2,1050,0.434,0.412,41,59,0.695,Treveon Graham,0.43,1.7,0.63,1.54,1.52,3.51,0.67
Treveon Graham,2018-19,5.26,3.06,0.97,0.2,0.37,BKN,25.0,35,21,715,0.335,0.297,18,22,0.818,Treveon Graham,0.49,1.9,1.09,3.66,1.83,5.46,0.66
Treveon Graham,2019-20,5.18,3.03,0.91,0.06,0.52,MIN,26.0,33,20,663,0.354,0.241,27,37,0.73,Treveon Graham,0.58,2.0,0.61,2.52,1.88,5.3,0.88
Treveon Graham,2019-20,3.27,2.27,0.68,0.18,0.32,ATL,26.0,22,0,266,0.373,0.351,9,19,0.474,Treveon Graham,0.45,1.6,0.59,1.68,1.14,3.05,1.0
Treveon Graham,2019-20,4.42,2.73,0.82,0.11,0.44,TOT,26.0,55,20,929,0.36,0.275,36,56,0.643,Treveon Graham,0.53,1.9,0.6,2.18,1.58,4.4,0.93
Danny Granger,2005-06,7.53,4.92,1.15,0.79,0.74,IND,23.0,78,17,1765,0.462,0.323,115,148,0.777,Danny Granger,1.03,2.7,0.38,1.19,2.83,6.13,1.68
Danny Granger,2006-07,13.93,4.65,1.39,0.74,0.82,IND,24.0,82,57,2785,0.459,0.382,236,294,0.803,Danny Granger,1.65,3.0,1.34,3.51,4.85,10.59,1.39
Danny Granger,2007-08,19.59,6.08,2.08,1.05,1.19,IND,25.0,80,80,2876,0.446,0.404,322,378,0.852,Danny Granger,2.14,3.6,2.14,5.29,6.71,15.06,1.16
Danny Granger,2008-09,25.79,5.09,2.73,1.45,1.03,IND,26.0,67,66,2424,0.447,0.404,404,460,0.878,Danny Granger,2.46,3.1,2.72,6.72,8.52,19.06,0.73
Danny Granger,2009-10,24.15,5.52,2.76,0.82,1.52,IND,27.0,62,62,2278,0.428,0.361,363,428,0.848,Danny Granger,2.53,3.0,2.55,7.06,7.87,18.37,1.08
Danny Granger,2010-11,20.53,5.38,2.57,0.78,1.13,IND,28.0,79,79,2763,0.425,0.386,395,466,0.848,Danny Granger,2.61,2.7,1.99,5.15,6.77,15.95,1.1
Danny Granger,2011-12,18.69,4.95,1.76,0.65,1.0,IND,29.0,62,62,2062,0.416,0.381,254,291,0.873,Danny Granger,1.77,2.3,1.98,5.21,6.31,15.18,1.27
Danny Granger,2012-13,5.4,1.8,0.6,0.2,0.4,IND,30.0,5,0,74,0.286,0.2,5,8,0.625,Danny Granger,0.8,1.2,0.4,2.0,2.0,7.0,0.6
Danny Granger,2013-14,8.34,3.62,1.14,0.45,0.31,IND,31.0,29,2,653,0.359,0.33,51,53,0.962,Danny Granger,1.24,1.4,1.07,3.24,2.76,7.69,0.83
Danny Granger,2013-14,8.0,2.33,0.67,0.33,0.25,LAC,31.0,12,0,194,0.429,0.353,12,14,0.857,Danny Granger,0.83,1.8,1.0,2.83,3.0,7.0,0.58
Danny Granger,2013-14,8.24,3.24,1.0,0.41,0.29,TOT,31.0,41,2,848,0.378,0.336,63,67,0.94,Danny Granger,1.12,1.5,1.05,3.12,2.83,7.49,0.76
Danny Granger,2014-15,6.27,2.67,0.57,0.2,0.43,MIA,32.0,30,6,613,0.401,0.357,28,37,0.757,Danny Granger,0.8,2.2,1.0,2.8,2.17,5.4,0.67
Jerami Grant,2014-15,6.32,3.05,1.22,1.05,0.62,PHI,21.0,65,11,1377,0.352,0.314,114,193,0.591,Jerami Grant,1.31,2.2,0.75,2.4,1.91,5.42,0.75
Jerami Grant,2015-16,9.73,4.69,1.75,1.65,0.7,PHI,22.0,77,52,2066,0.419,0.24,212,322,0.658,Jerami Grant,1.43,2.8,0.45,1.9,3.26,7.78,1.29
Jerami Grant,2016-17,8.0,3.0,0.0,2.0,0.0,PHI,23.0,2,0,41,0.353,0.0,4,8,0.5,Jerami Grant,1.5,2.5,0.0,1.0,3.0,8.5,0.0
Jerami Grant,2016-17,5.4,2.55,0.59,0.96,0.42,OKC,23.0,78,4,1490,0.469,0.377,86,139,0.619,Jerami Grant,0.53,1.8,0.55,1.46,1.87,3.99,0.49
Jerami Grant,2016-17,5.46,2.56,0.57,0.99,0.41,TOT,23.0,80,4,1531,0.463,0.371,90,147,0.612,Jerami Grant,0.55,1.9,0.54,1.45,1.9,4.1,0.48
Jerami Grant,2017-18,8.42,3.94,0.7,0.95,0.38,OKC,24.0,81,1,1647,0.535,0.291,162,240,0.675,Jerami Grant,0.67,1.9,0.4,1.36,3.01,5.63,1.06
Jerami Grant,2018-19,13.62,5.21,0.99,1.25,0.76,OKC,25.0,80,77,2612,0.497,0.392,157,221,0.71,Jerami Grant,0.84,2.7,1.44,3.66,5.11,10.29,1.2
Jerami Grant,2019-20,11.99,3.49,1.24,0.8,0.7,DEN,26.0,71,24,1892,0.478,0.389,147,196,0.75,Jerami Grant,0.89,2.2,1.38,3.55,4.27,8.93,0.82
Jerami Grant,2020-21,22.31,4.63,2.81,1.07,0.65,DET,27.0,54,54,1829,0.429,0.35,290,343,0.845,Jerami Grant,2.02,2.3,2.13,6.09,7.41,17.26,0.65
Jerami Grant,2021-22,19.23,4.06,2.36,1.04,0.94,DET,28.0,47,47,1500,0.426,0.358,217,259,0.838,Jerami Grant,1.81,2.3,1.94,5.4,6.34,14.87,0.6
Jerami Grant,2022-23,20.48,4.49,2.38,0.84,0.81,POR,29.0,63,63,2246,0.475,0.401,278,342,0.813,Jerami Grant,1.84,2.4,2.29,5.7,6.89,14.49,0.84
Jerami Grant,2023-24,20.96,3.54,2.81,0.63,0.83,POR,30.0,54,54,1830,0.451,0.402,255,312,0.817,Jerami Grant,2.15,2.2,2.06,5.11,7.09,15.74,0.69
Jerami Grant,2024-25,14.4,3.47,2.15,0.98,0.87,POR,31.0,47,47,1524,0.373,0.365,141,166,0.849,Jerami Grant,1.38,2.3,2.3,6.3,4.55,12.21,0.55
Jerami Grant,2025-26,19.7,3.0,2.4,0.5,1.2,POR,31.0,10,0,287,0.483,0.4,59,69,0.855,Jerami Grant,1.9,3.7,2.2,5.5,5.8,12.0,0.7
Jerian Grant,2015-16,5.61,1.88,2.33,0.13,0.66,NYK,23.0,76,6,1265,0.394,0.22,96,123,0.78,Jerian Grant,1.14,1.3,0.29,1.32,2.03,5.14,0.3
Jerian Grant,2016-17,5.87,1.76,1.92,0.13,0.75,CHI,24.0,63,28,1028,0.425,0.366,65,73,0.89,Jerian Grant,0.7,1.5,0.78,2.13,2.03,4.78,0.27
Jerian Grant,2017-18,8.36,2.31,4.62,0.11,0.85,CHI,25.0,74,26,1686,0.416,0.326,140,188,0.745,Jerian Grant,1.2,1.8,0.82,2.53,2.82,6.8,0.42
Jerian Grant,2018-19,4.17,1.63,2.6,0.1,0.73,ORL,26.0,60,1,939,0.418,0.364,26,40,0.65,Jerian Grant,0.85,1.3,0.67,1.83,1.53,3.67,0.32
Jerian Grant,2019-20,4.5,1.0,1.5,0.17,0.17,WAS,27.0,6,0,80,0.37,0.25,5,7,0.714,Jerian Grant,0.5,1.8,0.33,1.33,1.67,4.5,0.33
Donte Grantham,2018-19,0.0,0.0,0.0,0.0,0.0,OKC,24.0,3,0,2,0.0,0.0,0,0,0.0,Donte Grantham,0.0,0.0,0.0,0.67,0.0,0.67,0.0
Aaron Gray,2007-08,4.3,2.75,0.67,0.26,0.34,CHI,23.0,61,1,613,0.505,0.0,56,99,0.566,Aaron Gray,0.93,1.9,0.0,0.02,1.69,3.34,1.15
Aaron Gray,2008-09,3.5,3.93,0.82,0.32,0.25,CHI,24.0,56,18,715,0.485,0.0,34,59,0.576,Aaron Gray,0.71,2.4,0.0,0.02,1.45,2.98,1.5
Aaron Gray,2009-10,2.25,2.0,0.25,0.0,0.0,CHI,25.0,8,0,50,0.381,0.0,2,7,0.286,Aaron Gray,0.12,1.2,0.0,0.0,1.0,2.62,0.62
Aaron Gray,2009-10,3.58,3.75,0.83,0.46,0.38,NOH,25.0,24,0,261,0.557,0.0,18,21,0.857,Aaron Gray,0.71,1.8,0.0,0.0,1.42,2.54,1.67
Aaron Gray,2009-10,3.25,3.31,0.69,0.34,0.28,TOT,25.0,32,0,311,0.512,0.0,20,28,0.714,Aaron Gray,0.56,1.7,0.0,0.0,1.31,2.56,1.41
Aaron Gray,2010-11,3.15,4.17,0.39,0.29,0.27,NOH,26.0,41,6,531,0.566,0.0,17,34,0.5,Aaron Gray,0.78,2.3,0.0,0.0,1.37,2.41,1.44
Aaron Gray,2011-12,3.9,5.73,0.55,0.35,0.45,TOR,27.0,49,40,813,0.516,0.0,25,47,0.532,Aaron Gray,1.04,2.6,0.0,0.0,1.69,3.29,1.69
Aaron Gray,2012-13,2.83,3.17,0.79,0.12,0.17,TOR,28.0,42,16,513,0.533,0.0,23,44,0.523,Aaron Gray,0.86,2.0,0.0,0.0,1.14,2.14,1.14
Aaron Gray,2013-14,1.25,2.0,0.75,0.0,0.0,TOR,29.0,4,0,20,0.667,0.0,1,2,0.5,Aaron Gray,1.0,1.8,0.0,0.0,0.5,0.75,0.75
Aaron Gray,2013-14,1.82,3.12,0.58,0.24,0.3,SAC,29.0,33,6,335,0.431,0.0,10,18,0.556,Aaron Gray,0.82,1.7,0.0,0.03,0.76,1.76,1.18
Aaron Gray,2013-14,1.76,3.0,0.59,0.22,0.27,TOT,29.0,37,6,354,0.443,0.0,11,20,0.55,Aaron Gray,0.84,1.7,0.0,0.03,0.73,1.65,1.14
Josh Gray,2017-18,6.4,2.0,2.4,0.4,1.6,PHX,24.0,5,0,86,0.268,0.231,7,11,0.636,Josh Gray,1.4,1.6,0.6,2.6,2.2,8.2,0.4
Josh Gray,2019-20,1.0,1.0,1.0,0.0,0.0,NOP,26.0,2,0,23,0.5,0.0,0,0,0.0,Josh Gray,2.5,0.5,0.0,0.0,0.5,1.0,0.5
RaiQuan Gray,2022-23,16.0,9.0,7.0,1.0,0.0,BKN,23.0,1,0,35,0.5,0.4,2,2,1.0,RaiQuan Gray,4.0,5.0,2.0,5.0,6.0,12.0,3.0
RaiQuan Gray,2023-24,7.67,2.33,2.0,0.33,0.33,SAS,24.0,3,0,39,0.588,0.429,0,0,0.0,RaiQuan Gray,0.33,0.0,1.0,2.33,3.33,5.67,0.67
AJ Green,2022-23,4.4,1.29,0.63,0.0,0.17,MIL,23.0,35,1,345,0.424,0.419,4,4,1.0,AJ Green,0.26,0.9,1.26,3.0,1.51,3.57,0.17
AJ Green,2023-24,4.5,1.14,0.54,0.07,0.16,MIL,24.0,56,0,614,0.423,0.408,17,19,0.895,AJ Green,0.21,0.9,1.23,3.02,1.48,3.5,0.16
AJ Green,2024-25,7.41,2.38,1.48,0.1,0.51,MIL,25.0,73,7,1659,0.429,0.427,22,27,0.815,AJ Green,0.55,2.2,2.12,4.97,2.49,5.81,0.25
AJ Green,2025-26,10.91,2.55,1.82,0.09,0.45,MIL,26.0,11,11,304,0.5,0.472,8,12,0.667,AJ Green,0.91,3.6,3.09,6.55,3.55,7.09,0.09
Danny Green,2009-10,2.0,0.85,0.25,0.15,0.3,CLE,23.0,20,0,115,0.385,0.273,4,6,0.667,Danny Green,0.25,0.4,0.3,1.1,0.75,1.95,0.4
Danny Green,2010-11,5.12,1.88,0.25,0.12,0.25,SAS,24.0,8,0,92,0.486,0.368,0,0,0.0,Danny Green,0.62,0.9,0.88,2.38,2.12,4.38,0.38
Danny Green,2011-12,9.14,3.45,1.3,0.7,0.88,SAS,25.0,66,38,1522,0.442,0.436,79,100,0.79,Danny Green,1.02,1.6,1.55,3.55,3.2,7.23,0.82
Danny Green,2012-13,10.48,3.05,1.76,0.68,1.15,SAS,26.0,80,80,2201,0.448,0.429,67,79,0.848,Danny Green,1.18,1.6,2.21,5.16,3.71,8.29,0.45
