Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Kendall Marshall,2013-14,7.96,2.87,8.83,0.07,0.89,LAL,22.0,54,45,1564,0.406,0.399,19,36,0.528,Kendall Marshall,2.78,1.4,1.31,3.3,3.15,7.76,0.28
Kendall Marshall,2014-15,4.21,1.0,3.07,0.0,0.75,MIL,23.0,28,3,417,0.455,0.391,8,9,0.889,Kendall Marshall,1.25,0.9,0.64,1.64,1.64,3.61,0.07
Kendall Marshall,2015-16,3.7,0.93,2.43,0.07,0.53,PHI,24.0,30,6,400,0.364,0.327,9,13,0.692,Kendall Marshall,1.43,1.0,0.53,1.63,1.43,3.93,0.07
Naji Marshall,2020-21,7.69,4.62,2.75,0.31,0.81,NOP,23.0,32,10,700,0.392,0.349,53,75,0.707,Naji Marshall,1.19,1.8,0.91,2.59,2.56,6.53,0.47
Naji Marshall,2021-22,5.69,2.58,1.13,0.15,0.6,NOP,24.0,55,4,736,0.405,0.2,74,93,0.796,Naji Marshall,0.84,1.3,0.38,1.91,1.98,4.89,0.69
Naji Marshall,2022-23,9.06,3.62,2.45,0.18,0.7,NOP,25.0,77,21,1792,0.433,0.303,138,175,0.789,Naji Marshall,1.26,1.5,0.86,2.83,3.21,7.42,0.62
Naji Marshall,2023-24,7.06,3.64,1.94,0.18,0.74,NOP,26.0,66,1,1257,0.463,0.387,68,86,0.791,Naji Marshall,0.98,1.4,0.88,2.27,2.58,5.56,0.8
Naji Marshall,2024-25,13.25,4.75,3.01,0.16,1.01,DAL,27.0,69,31,1919,0.508,0.275,130,160,0.813,Naji Marshall,1.62,1.6,0.87,3.16,5.25,10.32,1.1
Naji Marshall,2025-26,10.18,4.36,2.36,0.0,1.27,DAL,27.0,11,0,270,0.468,0.214,34,41,0.829,Naji Marshall,0.82,2.2,0.55,2.55,3.27,7.0,0.64
Rawle Marshall,2005-06,3.09,1.35,0.43,0.3,0.35,DAL,24.0,23,9,241,0.4,0.333,22,29,0.759,Rawle Marshall,0.65,0.7,0.04,0.13,1.04,2.61,0.35
Rawle Marshall,2006-07,2.48,0.72,0.32,0.12,0.3,IND,25.0,40,2,361,0.36,0.222,31,45,0.689,Rawle Marshall,0.48,0.6,0.1,0.45,0.8,2.22,0.2
Caleb Martin,2019-20,6.17,2.11,1.28,0.39,0.67,CHA,24.0,18,1,317,0.44,0.541,17,21,0.81,Caleb Martin,0.83,1.8,1.11,2.06,2.06,4.67,0.56
Caleb Martin,2020-21,4.98,2.66,1.26,0.23,0.7,CHA,25.0,53,3,818,0.375,0.248,41,64,0.641,Caleb Martin,0.62,1.2,0.58,2.36,1.81,4.83,0.58
Caleb Martin,2021-22,9.18,3.83,1.07,0.5,0.97,MIA,26.0,60,12,1372,0.507,0.413,71,93,0.763,Caleb Martin,0.87,1.7,1.07,2.58,3.47,6.83,1.17
Caleb Martin,2022-23,9.62,4.85,1.65,0.44,1.0,MIA,27.0,71,49,2078,0.464,0.356,91,113,0.805,Caleb Martin,1.1,2.0,1.18,3.32,3.58,7.72,1.24
Caleb Martin,2023-24,10.0,4.39,2.23,0.45,0.73,MIA,28.0,64,23,1757,0.431,0.349,77,99,0.778,Caleb Martin,1.2,2.0,1.27,3.62,3.77,8.73,1.16
Caleb Martin,2024-25,9.06,4.39,2.23,0.65,1.1,PHI,29.0,31,24,943,0.435,0.379,46,74,0.622,Caleb Martin,1.39,2.0,1.06,2.81,3.26,7.48,1.39
Caleb Martin,2024-25,5.36,2.93,1.86,0.21,0.86,DAL,29.0,14,0,275,0.389,0.25,15,24,0.625,Caleb Martin,0.93,1.7,0.29,1.14,2.0,5.14,0.71
Caleb Martin,2024-25,7.91,3.93,2.11,0.51,1.02,TOT,29.0,45,24,1218,0.424,0.359,61,98,0.622,Caleb Martin,1.24,1.9,0.82,2.29,2.87,6.76,1.18
Caleb Martin,2025-26,1.56,1.44,0.67,0.11,0.44,DAL,30.0,9,0,82,0.313,0.2,3,4,0.75,Caleb Martin,0.33,1.8,0.11,0.56,0.56,1.78,0.67
Cartier Martin,2008-09,2.61,1.0,0.39,0.12,0.24,CHA,24.0,33,1,266,0.364,0.303,20,25,0.8,Cartier Martin,0.27,1.0,0.3,1.0,0.85,2.33,0.21
Cartier Martin,2009-10,9.0,4.7,0.9,0.0,0.8,GSW,25.0,10,2,276,0.364,0.323,16,21,0.762,Cartier Martin,1.3,3.6,1.0,3.1,3.2,8.8,1.7
Cartier Martin,2009-10,6.38,2.62,0.88,0.12,0.38,WAS,25.0,8,0,114,0.375,0.389,8,9,0.889,Cartier Martin,0.75,1.5,0.88,2.25,2.25,6.0,1.0
Cartier Martin,2009-10,7.83,3.78,0.89,0.06,0.61,TOT,25.0,18,2,390,0.368,0.347,24,30,0.8,Cartier Martin,1.06,2.7,0.94,2.72,2.78,7.56,1.39
Cartier Martin,2010-11,4.02,1.42,0.35,0.12,0.35,WAS,26.0,52,1,542,0.39,0.394,28,40,0.7,Cartier Martin,0.31,1.0,0.75,1.9,1.37,3.5,0.38
Cartier Martin,2011-12,9.29,3.41,0.59,0.12,0.65,WAS,27.0,17,2,391,0.44,0.387,11,19,0.579,Cartier Martin,0.76,2.1,1.71,4.41,3.47,7.88,0.71
Cartier Martin,2012-13,6.59,2.44,0.49,0.15,0.46,WAS,28.0,41,3,694,0.381,0.397,20,28,0.714,Cartier Martin,0.78,1.4,1.41,3.56,2.34,6.15,0.27
Cartier Martin,2013-14,2.5,0.83,0.33,0.0,0.17,CHI,29.0,6,0,48,0.625,0.6,2,4,0.5,Cartier Martin,0.17,0.5,0.5,0.83,0.83,1.33,0.17
Cartier Martin,2013-14,5.92,1.98,0.58,0.13,0.49,ATL,29.0,53,6,822,0.414,0.384,46,61,0.754,Cartier Martin,0.62,1.3,1.06,2.75,2.0,4.83,0.23
Cartier Martin,2013-14,5.58,1.86,0.56,0.12,0.46,TOT,29.0,59,6,870,0.42,0.391,48,65,0.738,Cartier Martin,0.58,1.2,1.0,2.56,1.88,4.47,0.22
Cartier Martin,2014-15,1.57,0.87,0.48,0.04,0.13,DET,30.0,23,0,198,0.283,0.182,0,0,0.0,Cartier Martin,0.22,0.9,0.26,1.43,0.65,2.3,0.0
Cody Martin,2019-20,4.96,3.29,1.98,0.19,0.81,CHA,24.0,48,3,903,0.43,0.234,42,65,0.646,Cody Martin,0.92,1.6,0.38,1.6,1.85,4.31,0.79
Cody Martin,2020-21,3.98,3.1,1.65,0.23,0.71,CHA,25.0,52,10,849,0.441,0.276,25,43,0.581,Cody Martin,0.77,1.0,0.31,1.12,1.6,3.62,1.0
Cody Martin,2021-22,7.66,4.01,2.52,0.45,1.24,CHA,26.0,71,11,1866,0.482,0.384,75,107,0.701,Cody Martin,0.86,1.6,0.86,2.24,2.87,5.96,1.15
Cody Martin,2022-23,5.0,3.43,1.57,0.14,0.57,CHA,27.0,7,0,134,0.389,0.214,4,7,0.571,Cody Martin,0.29,1.9,0.43,2.0,2.0,5.14,1.14
Cody Martin,2023-24,7.54,3.89,3.71,0.64,1.14,CHA,28.0,28,22,753,0.381,0.314,20,33,0.606,Cody Martin,1.57,1.7,0.96,3.07,2.93,7.68,0.68
Cody Martin,2024-25,7.85,4.51,2.28,0.67,1.1,CHA,29.0,39,8,967,0.433,0.323,34,49,0.694,Cody Martin,1.08,1.8,1.03,3.18,2.97,6.87,1.03
Cody Martin,2024-25,3.71,3.43,1.14,0.43,0.93,PHX,29.0,14,0,206,0.351,0.111,9,12,0.75,Cody Martin,0.64,1.6,0.21,1.93,1.43,4.07,0.93
Cody Martin,2024-25,6.75,4.23,1.98,0.6,1.06,TOT,29.0,53,8,1173,0.418,0.285,43,61,0.705,Cody Martin,0.96,1.8,0.81,2.85,2.57,6.13,1.0
Cody Martin,2025-26,2.0,4.33,0.67,0.67,1.33,IND,30.0,3,0,50,0.2,0.0,2,4,0.5,Cody Martin,1.33,1.7,0.0,1.67,0.67,3.33,0.33
Jarell Martin,2015-16,5.67,3.19,0.56,0.26,0.3,MEM,22.0,27,0,380,0.466,0.0,45,62,0.726,Jarell Martin,0.7,2.1,0.0,0.07,2.0,4.3,1.44
Jarell Martin,2016-17,3.93,3.86,0.19,0.21,0.4,MEM,23.0,42,3,558,0.384,0.36,40,50,0.8,Jarell Martin,0.67,2.2,0.21,0.6,1.38,3.6,1.0
Jarell Martin,2017-18,7.74,4.36,1.0,0.67,0.53,MEM,24.0,73,36,1661,0.446,0.347,89,116,0.767,Jarell Martin,1.18,2.9,0.47,1.34,3.03,6.79,1.33
Jarell Martin,2018-19,2.74,1.74,0.43,0.19,0.07,ORL,25.0,42,1,328,0.413,0.351,9,11,0.818,Jarell Martin,0.26,1.2,0.48,1.36,1.02,2.48,0.26
Jaylen Martin,2024-25,1.0,0.0,0.0,0.0,0.0,BKN,21.0,3,0,5,0.5,1.0,0,0,0.0,Jaylen Martin,0.0,0.3,0.33,0.33,0.33,0.67,0.0
Jaylen Martin,2024-25,5.77,3.38,1.31,0.0,0.69,WAS,21.0,13,0,234,0.417,0.273,9,10,0.9,Jaylen Martin,0.92,1.0,0.46,1.69,2.31,5.54,0.85
Jaylen Martin,2024-25,4.88,2.75,1.06,0.0,0.56,TOT,21.0,16,0,239,0.419,0.304,9,10,0.9,Jaylen Martin,0.75,0.9,0.44,1.44,1.94,4.62,0.69
Jeremiah Martin,2019-20,7.11,1.11,2.0,0.22,0.78,BKN,24.0,9,0,99,0.453,0.278,11,14,0.786,Jeremiah Martin,0.44,0.8,0.56,2.0,2.67,5.89,0.11
Jeremiah Martin,2020-21,2.44,0.78,0.44,0.22,0.56,CLE,25.0,9,0,75,0.273,0.25,1,5,0.2,Jeremiah Martin,0.67,0.1,0.33,1.33,1.0,3.67,0.22
KJ Martin,2020-21,9.31,5.38,1.07,0.91,0.67,HOU,20.0,45,8,1068,0.509,0.365,60,84,0.714,KJ Martin,0.84,2.0,0.78,2.13,3.6,7.07,1.62
KJ Martin,2021-22,8.81,3.76,1.28,0.51,0.43,HOU,21.0,79,2,1656,0.533,0.357,78,123,0.634,KJ Martin,0.76,1.4,0.76,2.13,3.53,6.62,1.01
KJ Martin,2022-23,12.67,5.51,1.5,0.37,0.5,HOU,22.0,82,49,2292,0.569,0.315,151,222,0.68,KJ Martin,1.11,1.8,0.83,2.63,5.0,8.78,1.54
KJ Martin,2023-24,5.0,1.5,0.5,0.5,1.0,LAC,23.0,2,0,31,0.4,0.2,1,2,0.5,KJ Martin,1.0,1.5,0.5,2.5,2.0,5.0,0.5
KJ Martin,2023-24,3.69,2.21,0.86,0.19,0.34,PHI,23.0,58,2,715,0.544,0.304,21,39,0.538,KJ Martin,0.52,1.7,0.12,0.4,1.6,2.95,0.69
KJ Martin,2023-24,3.73,2.18,0.85,0.2,0.37,TOT,23.0,60,2,747,0.536,0.286,22,41,0.537,KJ Martin,0.53,1.7,0.13,0.47,1.62,3.02,0.68
KJ Martin,2024-25,6.42,3.0,0.79,0.67,0.46,PHI,24.0,24,7,480,0.616,0.381,24,29,0.828,KJ Martin,0.5,2.6,0.33,0.88,2.54,4.12,0.88
KJ Martin,2024-25,6.32,2.79,1.53,0.32,0.32,UTA,24.0,19,9,432,0.49,0.189,13,18,0.722,KJ Martin,0.63,2.1,0.37,1.95,2.63,5.37,0.47
KJ Martin,2024-25,6.37,2.91,1.12,0.51,0.4,TOT,24.0,43,16,912,0.552,0.259,37,47,0.787,KJ Martin,0.56,2.3,0.35,1.35,2.58,4.67,0.7
Kelan Martin,2019-20,6.35,3.1,0.74,0.29,0.23,MIN,24.0,31,4,495,0.392,0.26,30,31,0.968,Kelan Martin,0.65,1.6,0.81,3.1,2.29,5.84,0.39
Kelan Martin,2020-21,4.49,2.23,0.49,0.29,0.29,IND,25.0,35,0,323,0.449,0.4,9,10,0.9,Kelan Martin,0.46,1.0,0.69,1.71,1.77,3.94,0.51
Kelan Martin,2021-22,6.33,1.96,0.78,0.33,0.48,IND,26.0,27,1,444,0.417,0.297,9,13,0.692,Kelan Martin,0.52,1.3,0.81,2.74,2.59,6.22,0.59
Kelan Martin,2021-22,0.0,0.67,0.0,0.0,0.0,BOS,26.0,3,0,6,0.0,0.0,0,0,0.0,Kelan Martin,0.0,0.0,0.0,0.33,0.0,1.0,0.33
Kelan Martin,2021-22,5.7,1.83,0.7,0.3,0.43,TOT,26.0,30,1,450,0.409,0.293,9,13,0.692,Kelan Martin,0.47,1.2,0.73,2.5,2.33,5.7,0.57
Kenyon Martin,2000-01,11.97,7.38,1.93,1.66,1.15,NJN,23.0,68,68,2272,0.445,0.091,121,192,0.63,Kenyon Martin,2.03,4.1,0.01,0.16,5.09,11.43,2.01
Kenyon Martin,2001-02,14.88,5.32,2.63,1.66,1.23,NJN,24.0,73,73,2505,0.463,0.224,181,267,0.678,Kenyon Martin,2.36,3.6,0.21,0.92,6.1,13.18,1.55
Kenyon Martin,2002-03,16.66,8.31,2.4,0.91,1.27,NJN,25.0,77,77,2628,0.47,0.209,256,392,0.653,Kenyon Martin,2.49,3.8,0.12,0.56,6.61,14.05,2.13
Kenyon Martin,2003-04,16.71,9.49,2.46,1.26,1.46,NJN,26.0,65,62,2252,0.488,0.28,201,294,0.684,Kenyon Martin,2.58,3.5,0.11,0.38,6.75,13.85,2.05
Kenyon Martin,2004-05,15.53,7.3,2.43,1.11,1.43,DEN,27.0,70,67,2275,0.49,0.0,199,308,0.646,Kenyon Martin,2.13,3.3,0.0,0.17,6.34,12.96,2.09
Kenyon Martin,2005-06,12.86,6.3,1.41,0.93,0.77,DEN,28.0,56,49,1546,0.495,0.227,121,170,0.712,Kenyon Martin,1.29,3.1,0.09,0.39,5.3,10.71,1.66
Kenyon Martin,2006-07,9.5,10.0,0.5,0.0,0.0,DEN,29.0,2,2,63,0.5,0.0,3,12,0.25,Kenyon Martin,2.5,5.0,0.0,0.5,4.0,8.0,3.0
Kenyon Martin,2007-08,12.35,6.49,1.27,1.2,1.24,DEN,30.0,71,71,2159,0.538,0.182,123,212,0.58,Kenyon Martin,1.28,3.3,0.03,0.15,5.3,9.85,1.48
Kenyon Martin,2008-09,11.65,5.98,2.0,1.12,1.45,DEN,31.0,66,66,2111,0.491,0.368,119,197,0.604,Kenyon Martin,1.58,3.0,0.21,0.58,4.82,9.82,1.23
Kenyon Martin,2009-10,11.5,9.41,1.88,1.05,1.24,DEN,32.0,58,58,1986,0.456,0.276,93,167,0.557,Kenyon Martin,1.57,3.2,0.14,0.5,4.88,10.69,2.45
Kenyon Martin,2010-11,8.62,6.19,2.27,0.73,0.9,DEN,33.0,48,48,1233,0.511,0.222,42,72,0.583,Kenyon Martin,1.23,2.8,0.04,0.19,3.85,7.54,1.4
Kenyon Martin,2011-12,5.17,4.31,0.43,1.02,1.05,LAC,34.0,42,0,940,0.441,0.231,20,54,0.37,Kenyon Martin,0.76,2.5,0.07,0.31,2.31,5.24,1.17
Kenyon Martin,2012-13,7.17,5.28,0.44,0.94,0.89,NYK,35.0,18,11,431,0.602,0.0,17,40,0.425,Kenyon Martin,0.89,3.6,0.0,0.0,3.11,5.17,1.89
Kenyon Martin,2013-14,4.28,4.19,1.56,0.84,0.78,NYK,36.0,32,15,633,0.512,0.0,11,19,0.579,Kenyon Martin,0.81,2.7,0.0,0.03,1.97,3.84,1.12
Kenyon Martin,2014-15,1.82,1.73,0.45,0.55,0.45,MIL,37.0,11,0,104,0.409,0.0,2,2,1.0,Kenyon Martin,0.27,1.2,0.0,0.0,0.82,2.0,0.55
Kevin Martin,2004-05,2.91,1.29,0.49,0.07,0.36,SAC,22.0,45,0,455,0.385,0.2,36,55,0.655,Kevin Martin,0.53,0.8,0.11,0.56,1.0,2.6,0.64
Kevin Martin,2005-06,10.81,3.62,1.35,0.12,0.76,SAC,23.0,72,41,1913,0.48,0.369,188,222,0.847,Kevin Martin,1.12,1.9,0.92,2.49,3.64,7.58,0.81
Kevin Martin,2006-07,20.23,4.28,2.16,0.14,1.23,SAC,24.0,80,80,2818,0.473,0.381,481,570,0.844,Kevin Martin,1.69,2.3,1.59,4.16,6.31,13.34,0.86
Kevin Martin,2007-08,23.66,4.48,2.11,0.08,1.02,SAC,25.0,61,57,2216,0.456,0.402,502,578,0.869,Kevin Martin,2.15,2.5,1.75,4.36,6.84,14.98,0.79
Kevin Martin,2008-09,24.59,3.59,2.71,0.16,1.2,SAC,26.0,51,46,1947,0.42,0.415,457,527,0.867,Kevin Martin,2.86,2.3,2.25,5.43,6.69,15.9,0.57
Kevin Martin,2009-10,19.82,4.27,2.59,0.18,1.05,SAC,27.0,22,21,774,0.398,0.355,127,155,0.819,Kevin Martin,1.59,2.3,1.77,5.0,6.14,15.41,0.91
Kevin Martin,2009-10,21.25,2.92,2.25,0.08,0.96,HOU,27.0,24,22,859,0.435,0.31,171,185,0.924,Kevin Martin,2.38,1.9,1.29,4.17,6.42,14.75,0.38
Kevin Martin,2009-10,20.57,3.57,2.41,0.13,1.0,TOT,27.0,46,43,1633,0.417,0.333,298,340,0.876,Kevin Martin,2.0,2.1,1.52,4.57,6.28,15.07,0.63
Kevin Martin,2010-11,23.45,3.22,2.48,0.19,1.0,HOU,28.0,80,80,2603,0.436,0.383,594,669,0.888,Kevin Martin,2.3,1.9,2.2,5.74,6.91,15.84,0.35
Kevin Martin,2011-12,17.05,2.65,2.75,0.08,0.7,HOU,29.0,40,40,1264,0.413,0.347,160,179,0.894,Kevin Martin,1.75,1.8,1.95,5.62,5.55,13.42,0.32
Kevin Martin,2012-13,13.99,2.31,1.38,0.1,0.94,OKC,30.0,77,0,2136,0.45,0.426,219,246,0.89,Kevin Martin,1.31,1.8,2.05,4.82,4.55,10.1,0.4
Kevin Martin,2013-14,19.09,2.99,1.78,0.09,0.97,MIN,31.0,68,68,2177,0.43,0.387,303,340,0.891,Kevin Martin,1.56,1.8,1.69,4.37,6.47,15.04,0.5
Kevin Martin,2014-15,19.97,3.64,2.28,0.03,0.85,MIN,32.0,39,36,1302,0.427,0.393,170,193,0.881,Kevin Martin,1.95,1.9,1.92,4.9,6.85,16.03,0.49
Kevin Martin,2015-16,10.64,2.08,1.18,0.03,0.44,MIN,33.0,39,12,834,0.377,0.369,125,142,0.88,Kevin Martin,1.05,1.7,0.97,2.64,3.23,8.56,0.26
Kevin Martin,2015-16,6.19,1.81,0.75,0.12,0.56,SAS,33.0,16,1,261,0.353,0.333,28,30,0.933,Kevin Martin,0.81,0.9,0.69,2.06,1.88,5.31,0.25
Kevin Martin,2015-16,9.35,2.0,1.05,0.05,0.47,TOT,33.0,55,13,1095,0.372,0.36,153,172,0.89,Kevin Martin,0.98,1.5,0.89,2.47,2.84,7.62,0.25
Tyrese Martin,2022-23,1.31,0.75,0.12,0.0,0.06,ATL,24.0,16,0,66,0.391,0.143,2,2,1.0,Tyrese Martin,0.12,0.1,0.06,0.44,0.56,1.44,0.31
Tyrese Martin,2024-25,8.72,3.65,2.03,0.15,0.57,BKN,26.0,60,11,1315,0.406,0.351,46,58,0.793,Tyrese Martin,1.23,1.3,1.65,4.7,3.15,7.75,0.97
Tyrese Martin,2025-26,7.1,3.6,2.5,0.1,0.4,BKN,26.0,10,2,211,0.338,0.304,5,8,0.625,Tyrese Martin,1.1,1.0,1.4,4.6,2.6,7.7,1.2
Desmond Mason,2000-01,5.94,3.19,0.81,0.26,0.5,SEA,23.0,78,14,1522,0.431,0.269,67,91,0.736,Desmond Mason,0.68,1.9,0.23,0.86,2.42,5.63,0.92
Desmond Mason,2001-02,12.41,4.68,1.39,0.36,0.89,SEA,24.0,75,20,2418,0.464,0.271,201,237,0.848,Desmond Mason,1.39,2.3,0.21,0.79,4.76,10.25,1.23
Desmond Mason,2002-03,14.08,6.44,1.83,0.4,0.9,SEA,25.0,52,15,1811,0.436,0.291,134,181,0.74,Desmond Mason,1.42,2.6,0.31,1.06,5.6,12.83,1.69
Desmond Mason,2002-03,14.82,6.71,2.43,0.39,0.71,MIL,25.0,28,25,952,0.474,0.294,78,102,0.765,Desmond Mason,1.46,2.6,0.18,0.61,5.93,12.5,2.36
Desmond Mason,2002-03,14.34,6.54,2.04,0.4,0.84,TOT,25.0,80,40,2763,0.449,0.292,212,283,0.749,Desmond Mason,1.44,2.6,0.26,0.9,5.71,12.71,1.92
Desmond Mason,2003-04,14.43,4.38,1.85,0.29,0.73,MIL,26.0,82,31,2534,0.472,0.231,356,463,0.769,Desmond Mason,1.8,2.3,0.11,0.48,4.99,10.57,1.13
Desmond Mason,2004-05,17.21,3.9,2.71,0.34,0.72,MIL,27.0,80,71,2893,0.443,0.125,420,524,0.802,Desmond Mason,2.05,2.5,0.01,0.1,5.98,13.49,1.06
Desmond Mason,2005-06,10.81,4.26,0.94,0.24,0.6,NOK,28.0,70,55,2102,0.399,0.167,206,302,0.682,Desmond Mason,1.61,1.9,0.01,0.09,3.93,9.86,0.91
Desmond Mason,2006-07,13.71,4.6,1.53,0.29,0.69,NOK,29.0,75,75,2575,0.452,0.0,214,323,0.663,Desmond Mason,2.56,2.3,0.0,0.0,5.43,12.0,1.65
Desmond Mason,2007-08,9.73,4.34,2.05,0.51,0.68,MIL,30.0,59,56,1702,0.482,0.0,114,173,0.659,Desmond Mason,1.41,1.8,0.0,0.0,3.9,8.08,1.27
Desmond Mason,2008-09,7.54,4.03,1.18,0.77,0.38,OKC,31.0,39,19,1064,0.435,0.0,46,85,0.541,Desmond Mason,1.44,2.5,0.0,0.08,3.18,7.31,1.05
Desmond Mason,2009-10,2.6,2.6,0.4,0.2,0.2,SAC,32.0,5,4,66,0.417,0.0,3,4,0.75,Desmond Mason,0.8,1.0,0.0,0.0,1.0,2.4,0.8
Frank Mason III,2017-18,7.94,2.5,2.83,0.19,0.65,SAC,24.0,52,2,984,0.379,0.36,94,115,0.817,Frank Mason III,1.25,1.4,0.6,1.65,2.77,7.31,0.58
Frank Mason III,2018-19,5.13,1.13,2.21,0.11,0.42,SAC,25.0,38,0,435,0.42,0.219,39,57,0.684,Frank Mason III,0.95,0.9,0.37,1.68,1.87,4.45,0.16
Frank Mason III,2019-20,6.89,2.11,3.22,0.11,0.56,MIL,26.0,9,0,118,0.451,0.286,10,17,0.588,Frank Mason III,1.22,1.2,0.67,2.33,2.56,5.67,0.56
Frank Mason III,2020-21,6.25,3.0,3.0,0.0,0.0,ORL,27.0,4,1,79,0.375,0.4,5,7,0.714,Frank Mason III,1.25,1.8,0.5,1.25,2.25,6.0,0.75
Roger Mason Jr.,2002-03,1.76,0.71,0.71,0.0,0.24,CHI,22.0,17,0,113,0.355,0.333,2,2,1.0,Roger Mason Jr.,0.29,1.2,0.35,1.06,0.65,1.82,0.12
Roger Mason Jr.,2003-04,1.0,1.0,1.0,0.0,0.33,CHI,23.0,3,0,43,0.091,0.167,0,0,0.0,Roger Mason Jr.,0.67,1.7,0.33,2.0,0.33,3.67,0.0
Roger Mason Jr.,2003-04,4.04,1.22,1.0,0.26,0.43,TOR,23.0,23,3,284,0.356,0.364,19,22,0.864,Roger Mason Jr.,0.78,1.3,0.52,1.43,1.35,3.78,0.04
Roger Mason Jr.,2003-04,3.69,1.19,1.0,0.23,0.42,TOT,23.0,26,3,327,0.327,0.333,19,22,0.864,Roger Mason Jr.,0.77,1.4,0.5,1.5,1.23,3.77,0.04
Roger Mason Jr.,2006-07,2.66,0.73,0.56,0.1,0.21,WAS,26.0,62,0,492,0.33,0.324,14,16,0.875,Roger Mason Jr.,0.31,1.1,0.53,1.65,0.95,2.89,0.11
Roger Mason Jr.,2007-08,9.05,1.62,1.68,0.22,0.5,WAS,27.0,80,9,1708,0.443,0.398,62,71,0.873,Roger Mason Jr.,0.86,1.8,1.62,4.09,3.32,7.5,0.21
Roger Mason Jr.,2008-09,11.82,3.06,2.11,0.15,0.49,SAS,28.0,82,71,2496,0.425,0.421,105,118,0.89,Roger Mason Jr.,1.22,2.0,2.02,4.8,4.26,10.02,0.2
Roger Mason Jr.,2009-10,6.34,2.05,1.73,0.18,0.38,SAS,29.0,79,5,1515,0.389,0.333,27,34,0.794,Roger Mason Jr.,0.75,1.3,1.11,3.34,2.44,6.28,0.14
Roger Mason Jr.,2010-11,2.88,1.65,0.77,0.08,0.23,NYK,30.0,26,0,319,0.338,0.364,7,10,0.7,Roger Mason Jr.,0.23,1.0,0.62,1.69,1.0,2.96,0.19
Roger Mason Jr.,2011-12,5.5,1.33,0.9,0.1,0.25,WAS,31.0,52,0,697,0.399,0.383,21,27,0.778,Roger Mason Jr.,0.62,0.6,1.13,2.96,1.98,4.96,0.13
Roger Mason Jr.,2012-13,5.35,1.91,1.07,0.16,0.38,NOH,32.0,69,13,1219,0.433,0.415,39,43,0.907,Roger Mason Jr.,0.74,1.5,0.96,2.3,1.91,4.42,0.16
Roger Mason Jr.,2013-14,2.96,0.88,0.76,0.04,0.24,MIA,33.0,25,2,260,0.373,0.354,7,7,1.0,Roger Mason Jr.,0.36,1.0,0.68,1.92,1.0,2.68,0.04
Yante Maten,2018-19,1.0,1.5,0.0,0.0,0.5,MIA,22.0,2,0,13,0.25,0.0,0,0,0.0,Yante Maten,0.0,0.0,0.0,0.5,0.5,2.0,0.5
Garrison Mathews,2019-20,5.44,1.33,0.56,0.06,0.44,WAS,23.0,18,0,227,0.429,0.413,31,34,0.912,Garrison Mathews,0.44,1.8,1.06,2.56,1.33,3.11,0.33
Garrison Mathews,2020-21,5.53,1.36,0.41,0.11,0.45,WAS,24.0,64,24,1038,0.409,0.384,84,95,0.884,Garrison Mathews,0.16,1.7,1.19,3.09,1.52,3.7,0.25
Garrison Mathews,2021-22,10.0,2.92,0.98,0.37,0.88,HOU,25.0,65,33,1712,0.399,0.36,143,180,0.794,Garrison Mathews,0.63,2.6,2.14,5.94,2.83,7.09,0.49
Garrison Mathews,2022-23,4.76,1.38,0.51,0.09,0.51,HOU,26.0,45,0,602,0.353,0.342,41,45,0.911,Garrison Mathews,0.4,1.2,1.18,3.44,1.33,3.78,0.22
Garrison Mathews,2022-23,4.78,1.22,0.33,0.11,0.11,ATL,26.0,9,0,84,0.419,0.4,7,8,0.875,Garrison Mathews,0.11,0.7,1.11,2.78,1.44,3.44,0.11
Garrison Mathews,2022-23,4.76,1.35,0.48,0.09,0.44,TOT,26.0,54,0,686,0.363,0.35,48,53,0.906,Garrison Mathews,0.35,1.1,1.17,3.33,1.35,3.72,0.2
Garrison Mathews,2023-24,4.92,1.39,0.56,0.12,0.3,ATL,27.0,66,5,992,0.456,0.44,34,42,0.81,Garrison Mathews,0.29,1.7,1.29,2.92,1.56,3.42,0.26
Garrison Mathews,2024-25,7.51,1.85,1.28,0.32,0.55,ATL,28.0,47,2,830,0.397,0.39,64,78,0.821,Garrison Mathews,0.66,1.7,1.81,4.64,2.17,5.47,0.28
Mangok Mathiang,2017-18,2.0,2.5,0.0,0.0,0.25,CHA,25.0,4,0,20,0.571,0.0,0,1,0.0,Mangok Mathiang,0.0,1.2,0.0,0.0,1.0,1.75,0.75
Bennedict Mathurin,2022-23,16.69,4.08,1.49,0.17,0.62,IND,21.0,78,17,2222,0.434,0.323,376,454,0.828,Bennedict Mathurin,1.95,2.1,1.28,3.97,5.29,12.19,1.12
Bennedict Mathurin,2023-24,14.51,3.97,2.02,0.24,0.59,IND,22.0,59,19,1538,0.446,0.374,184,224,0.821,Bennedict Mathurin,1.64,2.0,1.36,3.63,5.02,11.24,1.02
Bennedict Mathurin,2024-25,16.06,5.32,1.89,0.33,0.65,IND,23.0,72,49,2149,0.458,0.34,276,332,0.831,Bennedict Mathurin,1.88,2.2,1.36,4.0,5.43,11.85,1.21
