Player,SEASON_ID,PPG,RPG,APG,BPG,SPG,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FG_PCT,FG3_PCT,FTM,FTA,FT_PCT,Player,TOVPG,PFPG,FG3MPG,FG3APG,FGMPG,FGAPG,OREBPG
Luke Harangody,2010-11,6.19,4.19,0.95,0.48,0.52,CLE,23.0,21,0,399,0.378,0.25,14,18,0.778,Luke Harangody,0.52,2.1,0.67,2.67,2.43,6.43,1.1
Luke Harangody,2010-11,3.94,2.92,0.61,0.35,0.31,TOT,23.0,49,0,641,0.383,0.242,19,26,0.731,Luke Harangody,0.33,1.6,0.33,1.35,1.61,4.2,0.82
Luke Harangody,2011-12,2.86,2.52,0.29,0.14,0.29,CLE,24.0,21,1,231,0.354,0.238,9,12,0.75,Luke Harangody,0.19,0.8,0.24,1.0,1.1,3.1,0.95
Tim Hardaway Jr.,2013-14,10.17,1.49,0.81,0.09,0.54,NYK,22.0,81,1,1875,0.428,0.363,106,128,0.828,Tim Hardaway Jr.,0.58,1.8,1.6,4.42,3.63,8.48,0.23
Tim Hardaway Jr.,2014-15,11.49,2.23,1.81,0.2,0.29,NYK,23.0,70,30,1681,0.389,0.342,125,156,0.801,Tim Hardaway Jr.,1.17,1.7,1.73,5.06,3.99,10.24,0.17
Tim Hardaway Jr.,2015-16,6.39,1.69,1.0,0.14,0.41,ATL,24.0,51,1,864,0.43,0.336,50,56,0.893,Tim Hardaway Jr.,0.45,0.9,0.94,2.8,2.24,5.2,0.14
Tim Hardaway Jr.,2016-17,14.47,2.84,2.3,0.19,0.7,ATL,25.0,79,30,2154,0.455,0.357,164,214,0.766,Tim Hardaway Jr.,1.34,1.3,1.89,5.28,5.25,11.54,0.44
Tim Hardaway Jr.,2017-18,17.47,3.93,2.72,0.18,1.09,NYK,26.0,57,54,1885,0.421,0.317,146,179,0.816,Tim Hardaway Jr.,1.61,2.2,2.28,7.19,6.32,15.02,0.56
Tim Hardaway Jr.,2018-19,19.13,3.5,2.65,0.13,0.91,NYK,27.0,46,46,1499,0.388,0.347,199,233,0.854,Tim Hardaway Jr.,1.76,2.3,2.54,7.33,6.13,15.78,0.57
Tim Hardaway Jr.,2018-19,15.47,3.21,1.95,0.11,0.63,DAL,27.0,19,17,557,0.404,0.321,33,43,0.767,Tim Hardaway Jr.,1.26,1.8,2.37,7.37,5.68,14.05,0.37
Tim Hardaway Jr.,2018-19,18.06,3.42,2.45,0.12,0.83,TOT,27.0,65,63,2057,0.393,0.34,232,276,0.841,Tim Hardaway Jr.,1.62,2.2,2.49,7.34,6.0,15.28,0.51
Tim Hardaway Jr.,2019-20,15.79,3.27,1.93,0.07,0.58,DAL,28.0,71,58,2091,0.434,0.398,149,182,0.819,Tim Hardaway Jr.,0.97,1.8,2.87,7.23,5.41,12.45,0.35
Tim Hardaway Jr.,2020-21,16.61,3.27,1.8,0.16,0.44,DAL,29.0,70,31,1985,0.447,0.391,142,174,0.816,Tim Hardaway Jr.,0.91,1.6,2.96,7.56,5.81,13.01,0.29
Tim Hardaway Jr.,2021-22,14.24,3.71,2.19,0.14,0.9,DAL,30.0,42,20,1245,0.394,0.336,78,103,0.757,Tim Hardaway Jr.,0.81,1.8,2.43,7.24,4.98,12.62,0.31
Tim Hardaway Jr.,2022-23,14.35,3.54,1.82,0.17,0.69,DAL,31.0,71,45,2152,0.401,0.385,127,165,0.77,Tim Hardaway Jr.,0.85,1.7,2.99,7.75,4.79,11.93,0.3
Tim Hardaway Jr.,2023-24,14.42,3.22,1.76,0.08,0.53,DAL,32.0,79,12,2120,0.402,0.353,144,169,0.852,Tim Hardaway Jr.,0.87,1.3,2.67,7.56,4.96,12.35,0.28
Tim Hardaway Jr.,2024-25,10.96,2.38,1.6,0.09,0.49,DET,33.0,77,77,2153,0.406,0.368,124,145,0.855,Tim Hardaway Jr.,0.62,1.2,2.18,5.94,3.58,8.83,0.23
Tim Hardaway Jr.,2025-26,11.44,1.89,1.56,0.0,0.44,DEN,33.0,9,0,206,0.48,0.46,8,9,0.889,Tim Hardaway Jr.,0.33,1.6,2.56,5.56,4.0,8.33,0.33
James Harden,2009-10,9.91,3.21,1.8,0.26,1.05,OKC,20.0,76,0,1738,0.403,0.375,194,240,0.808,James Harden,1.39,2.6,1.22,3.26,3.07,7.61,0.62
James Harden,2010-11,12.17,3.11,2.15,0.29,1.12,OKC,21.0,82,5,2189,0.436,0.349,289,343,0.843,James Harden,1.29,2.5,1.38,3.95,3.63,8.34,0.51
James Harden,2011-12,16.84,4.06,3.69,0.24,1.0,OKC,22.0,62,2,1946,0.491,0.39,312,369,0.846,James Harden,2.21,2.4,1.84,4.71,4.98,10.15,0.48
James Harden,2012-13,25.94,4.86,5.83,0.49,1.82,HOU,23.0,78,78,2985,0.438,0.368,674,792,0.851,James Harden,3.78,2.3,2.29,6.23,7.5,17.14,0.79
James Harden,2013-14,25.36,4.71,6.11,0.4,1.58,HOU,24.0,73,73,2777,0.456,0.366,576,665,0.866,James Harden,3.63,2.4,2.42,6.62,7.52,16.51,0.84
James Harden,2014-15,27.37,5.67,6.98,0.74,1.9,HOU,25.0,81,81,2981,0.44,0.375,715,824,0.868,James Harden,3.96,2.6,2.57,6.85,7.99,18.15,0.93
James Harden,2015-16,28.98,6.11,7.46,0.62,1.7,HOU,26.0,82,82,3125,0.439,0.359,720,837,0.86,James Harden,4.56,2.8,2.88,8.01,8.66,19.72,0.77
James Harden,2016-17,29.09,8.14,11.2,0.47,1.49,HOU,27.0,81,81,2947,0.44,0.347,746,881,0.847,James Harden,5.73,2.7,3.23,9.33,8.32,18.93,1.17
James Harden,2017-18,30.43,5.4,8.75,0.69,1.75,HOU,28.0,72,72,2551,0.449,0.367,624,727,0.858,James Harden,4.38,2.3,3.68,10.03,9.04,20.12,0.57
James Harden,2018-19,36.13,6.64,7.51,0.74,2.03,HOU,29.0,78,78,2867,0.442,0.368,754,858,0.879,James Harden,4.96,3.1,4.85,13.18,10.81,24.47,0.85
James Harden,2019-20,34.34,6.56,7.53,0.88,1.84,HOU,30.0,68,68,2483,0.444,0.355,692,800,0.865,James Harden,4.53,3.3,4.4,12.4,9.88,22.26,1.03
James Harden,2020-21,24.75,5.12,10.38,0.75,0.88,HOU,31.0,8,8,290,0.444,0.347,53,60,0.883,James Harden,4.25,1.8,3.12,9.0,7.5,16.88,0.62
James Harden,2020-21,24.58,8.53,10.89,0.75,1.28,BKN,31.0,36,35,1319,0.471,0.366,225,263,0.856,James Harden,3.97,2.4,2.67,7.28,7.83,16.64,0.83
James Harden,2020-21,24.61,7.91,10.8,0.75,1.2,TOT,31.0,44,43,1609,0.466,0.362,278,323,0.861,James Harden,4.02,2.2,2.75,7.59,7.77,16.68,0.8
James Harden,2021-22,22.5,7.98,10.16,0.7,1.27,BKN,32.0,44,44,1627,0.414,0.332,304,350,0.869,James Harden,4.82,2.4,2.32,6.98,6.64,16.05,0.95
James Harden,2021-22,21.05,7.1,10.48,0.24,1.24,PHI,32.0,21,21,792,0.402,0.326,166,186,0.892,James Harden,3.43,2.3,2.19,6.71,5.48,13.62,0.62
James Harden,2021-22,22.03,7.69,10.26,0.55,1.26,TOT,32.0,65,65,2420,0.41,0.33,470,536,0.877,James Harden,4.37,2.4,2.28,6.89,6.26,15.26,0.85
James Harden,2022-23,20.97,6.1,10.66,0.53,1.22,PHI,33.0,58,58,2135,0.441,0.385,313,361,0.867,James Harden,3.36,1.9,2.78,7.21,6.4,14.52,0.69
James Harden,2023-24,16.56,5.12,8.53,0.79,1.07,LAC,34.0,72,72,2470,0.428,0.381,302,344,0.878,James Harden,2.57,1.8,2.58,6.78,4.89,11.42,0.47
James Harden,2024-25,22.81,5.77,8.7,0.7,1.49,LAC,35.0,79,79,2789,0.41,0.352,505,578,0.874,James Harden,4.32,2.1,2.97,8.46,6.72,16.39,0.7
James Harden,2025-26,23.44,5.22,9.33,0.33,1.0,LAC,36.0,9,9,314,0.457,0.393,50,55,0.909,James Harden,4.22,1.9,3.67,9.33,7.11,15.56,0.44
Jaden Hardy,2022-23,8.75,1.85,1.35,0.15,0.35,DAL,20.0,48,5,708,0.438,0.404,65,79,0.823,Jaden Hardy,0.96,1.3,1.31,3.25,3.04,6.94,0.23
Jaden Hardy,2023-24,7.26,1.79,1.49,0.05,0.3,DAL,21.0,73,7,989,0.407,0.362,59,76,0.776,Jaden Hardy,0.85,1.1,1.11,3.07,2.67,6.56,0.27
Jaden Hardy,2024-25,8.7,1.56,1.42,0.09,0.49,DAL,22.0,57,3,907,0.435,0.386,60,86,0.698,Jaden Hardy,1.44,1.6,1.33,3.46,3.16,7.26,0.16
Jaden Hardy,2025-26,4.6,1.2,0.4,0.1,0.4,DAL,23.0,10,0,105,0.366,0.36,7,9,0.778,Jaden Hardy,0.7,1.1,0.9,2.5,1.5,4.1,0.2
Elijah Harkless,2024-25,3.2,2.1,0.8,0.1,1.0,UTA,25.0,10,0,138,0.314,0.28,3,6,0.5,Elijah Harkless,0.3,1.8,0.7,2.5,1.1,3.5,0.9
Elijah Harkless,2025-26,2.6,1.2,0.8,0.0,0.6,UTA,25.0,5,0,62,0.364,0.286,3,5,0.6,Elijah Harkless,0.6,2.0,0.4,1.4,0.8,2.2,0.4
Maurice Harkless,2012-13,8.22,4.41,0.66,0.82,1.16,ORL,20.0,76,59,1974,0.461,0.274,73,128,0.57,Maurice Harkless,0.91,1.9,0.42,1.54,3.42,7.42,1.61
Maurice Harkless,2013-14,7.4,3.3,1.0,0.62,1.21,ORL,21.0,80,41,1950,0.464,0.383,85,143,0.594,Maurice Harkless,1.08,1.8,0.74,1.92,2.8,6.04,0.86
Maurice Harkless,2014-15,3.51,2.36,0.56,0.2,0.71,ORL,22.0,45,4,674,0.399,0.179,22,41,0.537,Maurice Harkless,0.6,1.5,0.22,1.24,1.4,3.51,0.84
Maurice Harkless,2015-16,6.38,3.59,0.86,0.45,0.63,POR,23.0,78,14,1457,0.474,0.279,69,111,0.622,Maurice Harkless,0.79,1.6,0.5,1.79,2.5,5.27,1.29
Maurice Harkless,2016-17,10.04,4.43,1.14,0.91,1.1,POR,24.0,77,69,2223,0.503,0.351,77,124,0.621,Maurice Harkless,1.12,2.8,0.88,2.52,4.08,8.1,1.62
Maurice Harkless,2017-18,6.53,2.75,0.9,0.73,0.81,POR,25.0,59,37,1264,0.495,0.415,42,59,0.712,Maurice Harkless,0.68,1.7,0.83,2.0,2.49,5.03,0.78
Maurice Harkless,2018-19,7.67,4.48,1.23,0.88,1.12,POR,26.0,60,53,1415,0.487,0.275,49,73,0.671,Maurice Harkless,0.75,2.7,0.55,2.0,3.15,6.47,1.28
Maurice Harkless,2019-20,5.5,4.0,0.96,0.6,0.98,LAC,27.0,50,38,1141,0.516,0.37,24,42,0.571,Maurice Harkless,0.92,2.4,0.54,1.46,2.24,4.34,0.94
Maurice Harkless,2019-20,6.83,3.33,1.67,0.25,0.75,NYK,27.0,12,10,286,0.455,0.28,15,24,0.625,Maurice Harkless,0.58,2.3,0.58,2.08,2.5,5.5,0.67
Maurice Harkless,2019-20,5.76,3.87,1.1,0.53,0.94,TOT,27.0,62,48,1427,0.502,0.347,39,66,0.591,Maurice Harkless,0.85,2.4,0.55,1.58,2.29,4.56,0.89
Maurice Harkless,2020-21,1.36,1.18,0.64,0.36,0.18,MIA,28.0,11,3,124,0.385,0.455,0,2,0.0,Maurice Harkless,0.27,1.3,0.45,1.0,0.45,1.18,0.18
Maurice Harkless,2020-21,6.88,2.92,1.42,0.62,1.08,SAC,28.0,26,20,648,0.421,0.247,33,41,0.805,Maurice Harkless,0.73,2.8,0.69,2.81,2.46,5.85,0.42
Maurice Harkless,2020-21,5.24,2.41,1.19,0.54,0.81,TOT,28.0,37,23,772,0.418,0.274,33,43,0.767,Maurice Harkless,0.59,2.3,0.62,2.27,1.86,4.46,0.35
Maurice Harkless,2021-22,4.62,2.38,0.49,0.51,0.62,SAC,29.0,47,24,864,0.459,0.307,20,28,0.714,Maurice Harkless,0.66,1.6,0.66,2.15,1.77,3.85,0.26
Jared Harper,2019-20,0.67,0.0,0.0,0.0,0.0,PHX,22.0,3,0,8,0.25,0.0,0,0,0.0,Jared Harper,0.0,0.0,0.0,0.67,0.33,1.33,0.0
Jared Harper,2020-21,0.38,0.25,0.12,0.0,0.0,NYK,23.0,8,0,16,0.0,0.0,3,4,0.75,Jared Harper,0.38,0.1,0.0,0.12,0.0,0.5,0.0
Jared Harper,2021-22,7.4,0.4,2.8,0.2,0.8,NOP,24.0,5,0,43,0.538,0.417,4,4,1.0,Jared Harper,0.4,1.0,1.0,2.4,2.8,5.2,0.4
Justin Harper,2011-12,1.43,0.86,0.14,0.21,0.14,ORL,22.0,14,0,84,0.29,0.154,0,1,0.0,Justin Harper,0.43,0.4,0.14,0.93,0.64,2.21,0.21
Justin Harper,2015-16,2.6,0.2,0.0,0.0,0.2,DET,26.0,5,0,35,0.4,0.444,1,2,0.5,Justin Harper,0.4,0.6,0.8,1.8,0.8,2.0,0.0
Justin Harper,2016-17,4.0,1.67,0.67,0.0,0.0,PHI,27.0,3,0,31,0.417,0.286,0,0,0.0,Justin Harper,1.33,0.7,0.67,2.33,1.67,4.0,0.67
Ron Harper Jr.,2022-23,2.22,0.78,0.44,0.11,0.0,TOR,23.0,9,0,48,0.5,0.333,1,1,1.0,Ron Harper Jr.,0.0,0.3,0.33,1.0,0.89,1.78,0.33
Ron Harper Jr.,2023-24,0.0,0.0,1.0,0.0,0.0,TOR,24.0,1,0,4,0.0,0.0,0,0,0.0,Ron Harper Jr.,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Ron Harper Jr.,2024-25,4.0,7.0,2.0,0.0,0.0,DET,25.0,1,0,17,0.125,0.0,2,2,1.0,Ron Harper Jr.,0.0,0.0,0.0,6.0,1.0,8.0,4.0
Ron Harper Jr.,2025-26,1.0,1.5,1.5,0.0,0.0,BOS,25.0,2,0,11,0.2,0.0,0,0,0.0,Ron Harper Jr.,0.0,0.5,0.0,2.0,0.5,2.5,0.5
Montrezl Harrell,2015-16,3.59,1.67,0.44,0.28,0.28,HOU,22.0,39,1,379,0.644,0.0,24,46,0.522,Montrezl Harrell,0.44,1.2,0.0,0.03,1.49,2.31,0.64
Montrezl Harrell,2016-17,9.09,3.78,1.1,0.72,0.34,HOU,23.0,58,14,1064,0.652,0.143,76,121,0.628,Montrezl Harrell,0.76,2.2,0.02,0.12,3.88,5.95,1.4
Montrezl Harrell,2017-18,11.0,4.03,0.97,0.68,0.47,LAC,24.0,76,3,1293,0.635,0.143,139,222,0.626,Montrezl Harrell,0.89,1.9,0.01,0.09,4.58,7.21,1.36
Montrezl Harrell,2018-19,16.6,6.52,1.98,1.34,0.87,LAC,25.0,82,5,2158,0.615,0.176,266,414,0.643,Montrezl Harrell,1.61,3.1,0.04,0.21,6.66,10.83,2.24
Montrezl Harrell,2019-20,18.62,7.06,1.7,1.14,0.62,LAC,26.0,63,2,1749,0.58,0.0,231,351,0.658,Montrezl Harrell,1.71,2.3,0.0,0.29,7.48,12.89,2.59
Montrezl Harrell,2020-21,13.49,6.2,1.06,0.71,0.67,LAL,27.0,69,1,1580,0.622,0.0,181,256,0.707,Montrezl Harrell,1.07,1.9,0.0,0.14,5.43,8.74,2.29
